procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5447416   2168 1547636    0    0    21  1348  409 1807  7  2 85  6  0
 0  0      0 5447416   2168 1547728    0    0     0   640 4269 6872  6  0 90  5  0
 0  0      0 5447416   2168 1547728    0    0     0  1960 10279 15873 18  2 67 14  0
 1  1      0 5447416   2168 1547728    0    0     0  2736 12308 19192 16  1 63 20  0
 0  1      0 5446660   2168 1547728    0    0     0  2780 9286 14981 13  4 69 14  0
 1  1      0 5445148   2168 1547728    0    0     0  3580 12372 18973 14  3 63 20  0
 0  0      0 5445148   2168 1547728    0    0     0 12528 10291 16709 10  2 71 17  0
 0  1      0 5444896   2168 1547728    0    0     0  2404 11883 18133 19  3 61 17  0
 3  0      0 5444644   2168 1547728    0    0     0  2196 11089 17249 14  4 66 16  0
 0  0      0 5444392   2168 1547728    0    0     0  1884 9897 15545 15  3 69 14  0
 0  1      0 5443888   2168 1547728    0    0     0  2984 14165 21667 22  7 51 21  0
 0  0      0 5443384   2168 1547728    0    0     0  1676 6756 10148  7  1 76 16  0
 3  0      0 5442880   2168 1547728    0    0     0  2628 13229 20220 23  6 54 18  0
 0  0      0 5442376   2168 1547728    0    0     0  2060 9645 15140 16  2 68 13  0
 1  0      0 5441116   2168 1547728    0    0     0  2896 11224 17832 16  2 65 17  0
 0  0      0 5439100   2168 1547732    0    0     0  3768 11915 18430 13  5 63 19  0
 2  0      0 5438596   2168 1547732    0    0     0  1824 9423 14978 12  3 72 14  0
 2  0      0 5438092   2168 1547732    0    0     0  2984 14173 21943 21  5 52 21  0
 0  0      0 5437840   2168 1547732    0    0     0  1952 9513 15231  9  2 73 16  0
 0  0      0 5437336   2168 1547732    0    0     0  2620 12597 19698 15  4 61 21  0
 0  1      0 5436832   2168 1547732    0    0     0  2416 12319 19341 18  2 62 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5436580   2168 1547732    0    0     0  2000 10267 16294 13  6 66 15  0
 0  0      0 5436076   2168 1547732    0    0     0  2860 13462 20932 23  6 52 19  0
 0  0      0 5435572   2168 1547732    0    0     0  2040 9072 14648  9  2 75 14  0
 0  1      0 5434060   2168 1547736    0    0     0  3024 10788 16762 13  5 67 15  0
 1  1      0 5432296   2168 1547736    0    0     0  3344 11133 17631  7  3 70 20  0
 1  1      0 5405084   2168 1563760    0    0     0 26656 6689 6402 49  8 23 21  0
 0  0      0 5416172   2168 1549912    0    0     0 11352 13318 20547 23  7 50 20  0
 0  0      0 5416172   2168 1549916    0    0     0  1708 8975 14334 14  3 71 13  0
 0  1      0 5449084   2168 1549916    0    0     0  2728 13024 19712 15  2 61 22  0
 0  0      0 5462196   2168 1549916    0    0     0  2032 10782 17107  8  4 72 16  0
 0  0      0 5462952   2168 1549916    0    0     0  2408 12034 18966 15  2 64 19  0
 1  0      0 5462952   2168 1549916    0    0     0  2404 12015 18798 11  5 66 19  0
 0  1      0 5462952   2168 1549916    0    0     0  2040 9695 15444 11  2 72 15  0
 2  1      0 5462952   2168 1549916    0    0     0  3680 13141 20336 18  3 58 21  0
 1  1      0 5468244   2168 1549916    0    0     0  2836 9040 14405 15  1 70 15  0
 1  0      0 5468244   2168 1549916    0    0     0  2344 11612 18117 14  2 65 18  0
 0  0      0 5468244   2168 1549916    0    0     0  2084 10632 16695 14  4 67 15  0
 2  1      0 5468244   2168 1549916    0    0     0  1836 9459 14784 13  2 71 14  0
 0  0      0 5468244   2168 1549916    0    0     0  2972 13853 21655 14  3 59 24  0
 0  0      0 5468244   2168 1549916    0    0     0  1756 8998 14501 10  4 73 14  0
 0  0      0 5468244   2168 1549920    0    0     0  2208 11171 17828 11  6 66 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5468244   2168 1549924    0    0     0  2456 12164 18567 16  2 63 19  0
 1  1      0 5468244   2168 1549928    0    0     0  1828 8417 13490 10  3 74 13  0
 0  0      0 5468244   2168 1549928    0    0     0  3396 11882 18547 20  5 56 19  0
 3  0      0 5468244   2168 1549928    0    0     0  3188 10740 17096 13  2 68 17  0
 1  1      0 5468244   2168 1549928    0    0     0  2000 9837 15813 12  2 71 15  0
 0  1      0 5468244   2168 1549928    0    0     0  2992 13684 21121 19  5 55 22  0
 2  0      0 5468244   2168 1549928    0    0     0  1368 7851 12474 10  2 77 11  0
 0  0      0 5468244   2168 1549928    0    0     0  2336 11480 17875 12  6 64 18  0
 0  1      0 5468244   2168 1549928    0    0     0  2344 11384 17740  7  1 72 20  0
 1  0      0 5468244   2168 1549928    0    0     0  1844 9496 15084  9  4 72 15  0
 0  0      0 5468244   2168 1549928    0    0     0  2744 12384 18569 19  4 56 21  0
 0  1      0 5468244   2168 1549928    0    0     0  1644 7333 11729  4  3 82 11  0
 0  0      0 5468244   2168 1549928    0    0     0  2332 7257 11737  6  3 80 11  0
 0  0      0 5468244   2168 1549932    0    0     0  2804 9248 14656  9  4 73 14  0
 0  1      0 5468244   2168 1549932    0    0     0  1516 8349 13320  7  3 77 12  0
 0  1      0 5468244   2168 1549932    0    0     0  2644 13050 20504 14  7 60 20  0
 0  1      0 5468244   2168 1549932    0    0     0  1972 10205 16427 12  2 71 16  0
 0  0      0 5468244   2168 1549932    0    0     0  1808 9371 14845  6  2 77 15  0
 0  0      0 5467992   2168 1549932    0    0     0  2648 12736 19899 15  5 60 20  0
 0  0      0 5464716   2168 1549996    0    0     0  1584 8285 13555 13  6 69 11  0
 0  1      0 5464716   2168 1549996    0    0     0  1360 7630 12529 15  2 73 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5464716   2168 1549996    0    0     0  2368 10769 16980 13  3 68 17  0
 0  1      0 5464716   2168 1550000    0    0     0  2720 11339 17665 16  3 64 18  0
 0  0      0 5464716   2168 1550000    0    0     0  3240 8529 13937  9  4 74 14  0
 4  0      0 5464716   2168 1550000    0    0     0  7300 11981 18161 13  4 64 19  0
 0  0      0 5464716   2168 1550004    0    0     0  2028 10166 16081 13  4 69 15  0
 0  0      0 5464716   2168 1550004    0    0     0  1368 7292 11585 10  2 78 11  0
 0  1      0 5464716   2168 1550004    0    0     0  2472 12663 19501 14  6 61 19  0
 0  0      0 5464716   2168 1550004    0    0     0  2000 10389 16550 14  4 66 16  0
 0  1      0 5464716   2168 1550004    0    0     0  1864 9861 15547  7  2 76 15  0
 3  0      0 5464492   2168 1550004    0    0     0  2684 13357 20704 22  4 56 19  0
 0  0      0 5464240   2168 1550004    0    0     0  1980 9240 14804  7  6 73 13  0
 2  1      0 5463988   2168 1550004    0    0     0  2752 10954 17180 13  6 66 15  0
 0  0      0 5462476   2168 1550004    0    0     0  3720 9807 14170 14  2 63 21  0
 0  0      0 5462476   2168 1550004    0    0     0  1600 8700 13944  7  2 78 13  0
 1  0      0 5462224   2168 1550004    0    0     0  2328 11859 18642 12  4 65 19  0
 0  0      0 5461972   2168 1550004    0    0     0  2168 10932 16771 15  4 65 16  0
 0  1      0 5461720   2168 1550004    0    0     0  1852 9381 14907 11  4 71 15  0
 1  1      0 5461468   2168 1550004    0    0     0  2648 12817 19509  8  5 64 22  0
 0  0      0 5461468   2168 1550008    0    0     0  1736 8013 12517  5  3 77 16  0
 0  1      0 5461216   2168 1550008    0    0     0  2296 11478 17976 10  1 70 19  0
 2  1      0 5460712   2168 1550008    0    0     0  2752 10646 16970  9  6 68 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5460208   2168 1550012    0    0     0  2252 7681 12463  8  3 78 11  0
 3  0      0 5458196   2168 1550012    0    0     0  4300 10033 15368 12  4 67 17  0
 1  1      0 5457692   2168 1550012    0    0     0  3016 11532 17916 17  2 65 17  0
 2  0      0 5457188   2168 1550012    0    0     0  2112 8404 13260 11  3 73 12  0
 0  1      0 5456684   2168 1550016    0    0     0  2896 10574 16433 11  4 68 17  0
 0  0      0 5455676   2168 1550016    0    0     0  2864 10671 16322 11  4 68 17  0
 0  0      0 5455172   2168 1550016    0    0     0  1640 5568 8368  8  3 79 11  0
 3  0      0 5453912   2168 1550016    0    0     0  2344 8707 13681  7  4 75 14  0
 0  1      0 5453156   2168 1550016    0    0     0  3116 11040 16834 16  3 64 17  0
 0  0      0 5452652   2168 1550016    0    0     0  2268 7038 10672  8  3 76 14  0
 0  1      0 5451896   2168 1550020    0    0     0  3000 9365 14972  6  2 78 15  0
 0  1      0 5450384   2168 1550020    0    0     0  4276 10726 16737 18  6 60 16  0
 0  1      0 5450132   2168 1550020    0    0     0  1968 7809 12314 10  3 76 11  0
 0  0      0 5449628   2168 1550020    0    0     0  1844 7036 11135  9  2 78 11  0
 0  0      0 5448872   2168 1550020    0    0     0  3244 11346 17822 11  5 65 19  0
 0  0      0 5448368   2168 1550020    0    0     0  2428 9117 14196  8  2 76 14  0
 0  1      0 5448116   2168 1550024    0    0     0  2184 8650 13557 10  4 74 12  0
 1  1      0 5448116   2168 1550024    0    0     0  3052 11038 16974 10  3 68 19  0
 0  0      0 5448116   2168 1550024    0    0     0  2260 8841 14016 10  3 75 13  0
 2  0      0 5448116   2168 1550024    0    0     0  2348 8199 12819 13  6 70 11  0
 2  1      0 5445596   2168 1550032    0    0     0  4008 11286 17503 14  5 63 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5443328   2168 1550032    0    0     0  3328 7937 12762 10  2 75 13  0
 2  0      0 5476844   2168 1554720    0    0     0  5788 6839 10288 22  3 62 13  0
 3  0      0 5439556   2168 1552400    0    0     0 44604 7538 7400 38 14 27 21  0
 0  0      0 5439556   2168 1552408    0    0     0  2260 8610 13653 13  1 72 13  0
 0  1      0 5439556   2168 1552408    0    0     0  1760 5314 7877  7  2 80 12  0
 0  0      0 5439556   2168 1552408    0    0     0  3124 10935 17007 11  3 68 18  0
 0  0      0 5439556   2168 1552408    0    0     0  2712 9640 14837 10  3 70 16  0
 3  0      0 5439556   2168 1552408    0    0     0  2036 8004 12771 10  3 75 12  0
 0  0      0 5439556   2168 1552408    0    0     0  3304 10497 16378 14  3 66 17  0
 2  0      0 5463496   2168 1552408    0    0     0  2648 9071 13617 12  2 74 12  0
 0  1      0 5463496   2168 1552408    0    0     0  3496 7531 12254  8  2 78 11  0
 0  0      0 5463496   2168 1552408    0    0     0  3140 10630 16677 15  4 65 17  0
 0  0      0 5463496   2168 1552408    0    0     0  2536 9242 14334 10  1 75 14  0
 0  0      0 5463496   2168 1552408    0    0     0  2208 8315 12986  8  3 75 14  0
 0  1      0 5463496   2168 1552408    0    0     0  2696 8724 13115 10  2 70 18  0
 0  0      0 5463496   2168 1552408    0    0     0  2160 8092 12630  9  4 75 12  0
 0  1      0 5463496   2168 1552412    0    0     0  2196 8730 14115 12  1 74 13  0
