procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12409656   2168 1710176    0    0    35  2954 1330  404 42  3 52  4  0
 2  0      0 12461068   2168 1726320    0    0     0 43236 6369 2772 70 10 11  9  0
 2  0      0 12437136   2168 1729084    0    0     0 33212 7411 1620 86 10  0  5  0
 2  0      0 12417980   2168 1716452    0    0     0 28360 6120 1380 87  8  0  4  0
 1  1      0 12306340   2168 1710896    0    0     0 18056 8051 1145 86  9  0  5  0
 2  0      0 12258712   2168 1719592    0    0     0 21588 3360 1010 86  8  0  5  0
 2  0      0 12259696   2168 1714388    0    0     0 29560 6382 1423 82  8  1  9  0
 2  0      0 12256188   2168 1724440    0    0     0 25736 5605  859 88  7  1  5  0
 2  0      0 12197728   2168 1721064    0    0     0 18776 7611 1650 84 10  1  6  0
 2  0      0 12180340   2168 1722604    0    0     0 32476 5468 1172 83 11  1  6  0
 2  0      0 12187648   2168 1724400    0    0     0 24448 3481 1348 88  7  1  4  0
 2  0      0 12184844   2168 1715380    0    0     0 29704 6935 1471 88  6  0  6  0
 2  0      0 12163212   2168 1732500    0    0     0 17356 7239 1311 87  7  0  5  0
 2  0      0 12206528   2168 1716188    0    0     0 44044 7462 1502 86  9  1  5  0
 1  1      0 12230472   2168 1731036    0    0     0 25176 7945 2194 89  7  1  5  0
 2  0      0 12142080   2168 1723756    0    0     0 25996 5262 1416 86  9  1  4  0
 1  1      0 12134516   2168 1716572    0    0     0 28460 7090 1539 86  9  0  5  0
 2  0      0 12115868   2168 1730976    0    0     0 23320 6131 1256 87  8  1  5  0
 2  0      0 12070760   2168 1724412    0    0     0 42012 7075 2335 87  7  1  6  0
 2  0      0 12119900   2168 1729544    0    0     0 17728 5591 1036 87  7  0  5  0
 2  0      0 12093380   2168 1727428    0    0     0 23960 5028  713 91  5  1  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12067424   2168 1728552    0    0     0 29044 8337 1695 84 10  1  5  0
 3  0      0 12074232   2168 1735768    0    0     0 37544 6856 1263 86  7  1  5  0
 2  0      0 12049540   2168 1729604    0    0     0 21196 6138 1345 88  7  1  4  0
 2  0      0 12025216   2168 1724268    0    0     0 22324 6513 1165 83 10  1  6  0
 2  0      0 12037384   2168 1736664    0    0     0 27804 4023 1338 91  4  0  5  0
 4  0      0 12053196   2168 1719632    0    0     0 26348 4709 1060 88  7  1  4  0
 2  0      0 12051680   2168 1724768    0    0     0 37548 9653 2106 83  9  1  7  0
 3  0      0 11999012   2168 1738276    0    0     0 23040 5334 1094 88  8  1  5  0
 1  1      0 12004056   2168 1729696    0    0     0 26972 6960 1797 86  9  1  5  0
 2  0      0 11988940   2168 1728272    0    0     0 30700 7379 1488 88  6  0  5  0
 2  0      0 12017288   2168 1728668    0    0     0 30616 4913 1609 90  5  0  5  0
 1  1      0 11940932   2168 1746168    0    0     0 32960 7254 1322 83 11  0  5  0
 2  0      0 11955792   2168 1726016    0    0     0 22520 5834 1686 89  6  0  4  0
 2  0      0 11938908   2168 1733556    0    0     0 31280 4727 1159 90  6  0  4  0
 2  0      0 11968848   2168 1731168    0    0     0 35076 6401 2022 86  8  1  5  0
 2  0      0 12023652   2168 1723112    0    0     0 11704 5445  879 87  9  0  4  0
 2  0      0 12045356   2168 1725756    0    0     0 28900 6691 1276 84 10  1  6  0
 2  0      0 12039560   2168 1725256    0    0     0 29012 7127 1380 84 11  0  5  0
 2  0      0 11991116   2168 1743812    0    0     0 34468 5115 1506 89  7  1  5  0
 2  0      0 12013044   2168 1729316    0    0     0 20084 7941 1497 87  8  0  5  0
 2  0      0 12028736   2168 1735304    0    0     0 33148 7916 1484 84 10  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 12062248   2168 1722368    0    0     0 25748 5091 1434 88  7  0  4  0
 2  0      0 12051916   2168 1729640    0    0     0 28872 7306 1122 84 10  1  6  0
 2  0      0 12090124   2168 1722660    0    0     0 10804 6117  963 89  7  0  3  0
 2  0      0 12129408   2168 1731540    0    0     0 36732 7275 1760 86  9  1  5  0
 2  0      0 12092112   2168 1725920    0    0     0 29260 7409 1966 88  7  0  5  0
 2  0      0 12093876   2168 1721728    0    0     0 23420 5621  873 89  6  0  4  0
 2  0      0 12097664   2168 1725656    0    0     0 43676 7296 1439 78 14  2  6  0
 2  0      0 12046508   2168 1744076    0    0     0 33680 7113 1444 82 12  1  5  0
 2  0      0 12054068   2168 1725812    0    0     0 18324 4404 1230 91  5  0  3  0
 2  0      0 12052564   2168 1724956    0    0     0 38160 8124 1860 82 10  1  7  0
 2  0      0 12081956   2168 1729052    0    0     0 10872 6070  872 86  8  1  5  0
 2  0      0 12068096   2168 1723844    0    0     0 14432 7967 1351 90  7  0  3  0
 2  0      0 12065512   2168 1722536    0    0     0 40456 5930 1540 85  9  1  5  0
 2  0      0 12125892   2168 1722356    0    0     0  7628 5650  568 92  5  1  3  0
 2  0      0 12138264   2168 1731072    0    0     0 21752 8548  998 85  9  1  6  0
 2  0      0 12131208   2168 1738940    0    0     0  9300 4971  912 94  4  0  3  0
 2  0      0 12110740   2168 1721740    0    0     0 14996 7576 1351 85 10  1  5  0
 2  0      0 12108948   2168 1714504    0    0     0  6676 4539  900 93  4  0  4  0
 2  0      0 12103232   2168 1714516    0    0     0  1420 4723  581 93  3  0  4  0
 2  0      0 12142012   2168 1714528    0    0     0  2504 3388  571 93  3  0  3  0
 2  0      0 12140808   2168 1714536    0    0     0  1064 3753  596 91  5  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12139436   2168 1714544    0    0     0   784 3118  532 94  3  0  3  0
 2  0      0 12139436   2168 1714556    0    0     0  1192 3956  629 92  4  0  4  0
 2  0      0 12139436   2168 1714564    0    0     0  1112 3643  609 93  3  0  4  0
 2  0      0 12184076   2168 1714576    0    0     0  1612 5012  760 91  3  0  6  0
 2  0      0 12181556   2168 1714588    0    0     0   972 3551  547 95  2  0  4  0
 2  0      0 12215420   2168 1714604    0    0     0  1440 4769  687 93  3  0  5  0
 2  0      0 12215420   2168 1714616    0    0     0  1212 3453  583 92  3  0  5  0
 2  0      0 12215420   2168 1714628    0    0     0  1832 4366  705 89  3  0  7  0
 2  0      0 12188468   2168 1714636    0    0     0  3412 3478  603 91  3  0  6  0
 2  0      0 12075516   2168 1714636    0    0     0   820 2987  810 89  7  0  4  0
 2  0      0 12061244   2168 1714668    0    0     0  1148 4597  731 90  4  0  6  0
 2  0      0 12084736   2168 1714676    0    0     0   960 5012  603 92  3  0  5  0
 2  0      0 12146608   2168 1714692    0    0     0  1136 4038  611 90  4  0  6  0
 1  0      0 12155100   2168 1725160    0    0     0 26988 4944 1437 86  9  1  5  0
 1  1      0 12176088   2168 1720192    0    0     0 30072 4642 1201 85  9  1  5  0
 2  0      0 12206328   2168 1729188    0    0     0 23304 7445 1698 87  5  1  7  0
 2  0      0 12184912   2168 1719924    0    0     0 27320 6066 1490 88  7  0  5  0
 2  0      0 12143204   2168 1712952    0    0     0 22828 5349 1011 90  6  0  3  0
 2  0      0 12135200   2168 1721276    0    0     0 33252 4822 1404 86  7  0  6  0
 2  0      0 12187844   2168 1719936    0    0     0 27632 5690 1373 88  6  1  6  0
 2  0      0 12226712   2168 1727572    0    0     0 20536 10592 2060 82 11  1  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12218144   2168 1723740    0    0     0 27136 5737 1676 86  9  0  4  0
 2  0      0 12237800   2168 1728276    0    0     0 34804 4455 1443 90  5  1  5  0
 2  0      0 12239480   2168 1720672    0    0     0 12396 6118 1621 88  6  1  6  0
 2  0      0 12197228   2168 1735020    0    0     0 44584 6167 1748 85 10  0  6  0
 2  0      0 12135236   2168 1729788    0    0     0 31788 7480 1295 83 10  1  6  0
 3  0      0 12084708   2168 1724188    0    0     0 29896 3544 1104 88  7  0  4  0
 2  0      0 12093276   2168 1722688    0    0     0 19368 8176 1107 86  9  1  5  0
 2  0      0 12134988   2168 1728160    0    0     0 28668 7288 2026 88  7  0  5  0
 2  0      0 12141096   2168 1722660    0    0     0 31924 7158 1454 87  8  1  4  0
 2  0      0 12181076   2168 1721852    0    0     0 34864 5485 1738 85  7  1  7  0
 1  1      0 12233512   2168 1726784    0    0     0 10016 6301  984 90  6  0  3  0
