procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 1557392   2168 938328    0    0   149  1029 2184  698 54  3 38  5  0
 2  0      0 1557392   2168 938292    0    0     0  5712 7492 5004 64  4  7 26  0
 2  0      0 1557388   2168 938308    0    0     0  2236 6675  916 84  4  0 11  0
 2  0      0 1534204   2168 938320    0    0     0  3524 5746  855 87  3  0 10  0
 2  0      0 1516564   2168 938332    0    0     0  1992 5483  857 85  4  0 11  0
 1  1      0 1515304   2168 938348    0    0     0  2324 6613  981 85  2  0 12  0
 2  0      0 1487584   2168 938364    0    0     0  2208 6064  937 83  6  0 12  0
 2  0      0 1486576   2168 938376    0    0     0  1836 5450  806 89  2  1 10  0
 2  0      0 1485060   2168 938392    0    0     0  2208 6238  934 86  2  0 13  0
 1  1      0 1479516   2168 938408    0    0     0  2324 6472  968 84  5  0 12  0
 2  0      0 1478004   2168 938420    0    0     0  1980 5330  864 88  1  0 10  0
 2  0      0 1516452   2168 942412    0    0     0  6756 5456 1481 81  5  4 11  0
 2  0      0 1508504   2168 941792    0    0     0 32856 8069 2263 80  7  2 12  0
 2  0      0 1508252   2168 941804    0    0     0  3460 5433  879 85  4  0 11  0
 2  0      0 1507748   2168 941816    0    0     0  2092 5944  883 86  3  0 12  0
 2  0      0 1506992   2168 941836    0    0     0  4680 5881 1110 85  4  0 10  0
 2  0      0 1506488   2168 941836    0    0     0  1700 5326  927 85  5  0  9  0
 2  0      0 1505984   2168 941860    0    0     0  2108 5874  896 86  3  0 11  0
 1  1      0 1505480   2168 941876    0    0     0  2240 6320  977 86  2  0 12  0
 1  1      0 1504724   2168 941888    0    0     0  1848 5262  814 89  2  0  9  0
 1  1      0 1504220   2168 941904    0    0     0  2100 6078  925 86  3  0 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1501196   2168 942080    0    0     0  2840 6530 1215 80  8  0 12  0
 2  0      0 1500692   2168 942092    0    0     0  2080 5183  885 85  5  0 10  0
 2  0      0 1499180   2168 942108    0    0     0  3848 5551  897 87  2  0 12  0
 1  1      0 1498424   2168 942124    0    0     0  2264 6559  937 81  7  0 11  0
 2  0      0 1496656   2168 942136    0    0     0  2084 5473  889 85  4  0 11  0
 2  0      0 1496152   2168 942148    0    0     0  1868 5267  822 87  3  1 10  0
 2  0      0 1495396   2168 942164    0    0     0  2340 6689  953 81  7  0 12  0
 1  1      0 1494640   2168 942184    0    0     0  2156 5984  906 87  2  0 11  0
 1  1      0 1493884   2168 942196    0    0     0  1872 5641  845 86  3  1 11  0
 3  0      0 1493380   2168 942196    0    0     0  2164 6228  962 83  6  0 11  0
 2  0      0 1492120   2168 942232    0    0     0  2832 6036  977 81  6  0 13  0
 2  0      0 1490100   2168 942244    0    0     0  1808 5442  807 86  5  0 10  0
 2  0      0 1489092   2168 942256    0    0     0  3660 5880  883 83  6  0 11  0
 2  0      0 1487328   2168 942272    0    0     0  2244 6268  944 86  2  0 12  0
 1  1      0 1486572   2168 942284    0    0     0  1784 5120  786 86  4  0  9  0
 2  0      0 1485312   2168 942300    0    0     0  1940 5598  867 85  5  0 10  0
 1  1      0 1483800   2168 942316    0    0     0  2336 6811  943 84  4  0 12  0
 1  1      0 1482792   2168 942328    0    0     0  2168 5653  867 86  4  0 11  0
 1  1      0 1480776   2168 942340    0    0     0  1852 5108  829 86  4  0 10  0
 2  0      0 1479260   2168 942340    0    0     0  2376 6091  972 82  5  0 13  0
 1  1      0 1477496   2168 942376    0    0     0  2676 6434  894 88  1  0 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1475984   2168 942392    0    0     0  1916 5660  829 87  3  0 10  0
 2  0      0 1473212   2168 942408    0    0     0  3700 5838  923 83  4  1 12  0
