Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:21:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:21:15     all    6.99    0.00    0.54   33.33    0.00    0.54    0.00    0.00    0.00   58.60
14:21:16     all    4.15    0.00    4.15   28.50    0.00    0.00    0.00    0.00    0.00   63.21
14:21:17     all    3.23    0.00    2.15   27.42    0.00    0.00    0.00    0.00    0.00   67.20
14:21:18     all   10.55    0.00    4.52   31.66    0.00    0.50    0.00    0.00    0.00   52.76
14:21:19     all    5.13    0.00    2.56   19.49    0.00    0.00    0.00    0.00    0.00   72.82
14:21:20     all    4.21    0.00    0.53   22.63    0.00    0.00    0.00    0.00    0.00   72.63
14:21:21     all    3.16    0.00    2.11   25.79    0.00    0.00    0.00    0.00    0.00   68.95
14:21:22     all    6.25    0.00    4.17   31.77    0.00    0.00    0.00    0.00    0.00   57.81
14:21:23     all    5.18    0.00    3.63   27.46    0.00    0.00    0.00    0.00    0.00   63.73
14:21:24     all    7.54    0.00    3.02   27.14    0.00    0.50    0.00    0.00    0.00   61.81
14:21:25     all    8.29    0.00    4.66   31.09    0.00    0.00    0.00    0.00    0.00   55.96
14:21:26     all    4.81    0.00    0.53   27.27    0.00    0.00    0.00    0.00    0.00   67.38
14:21:27     all    6.63    0.00    2.04   27.55    0.00    1.02    0.00    0.00    0.00   62.76
14:21:28     all    4.79    0.00    2.66   32.45    0.00    0.53    0.00    0.00    0.00   59.57
14:21:29     all    8.54    0.00    4.52   26.63    0.00    0.50    0.00    0.00    0.00   59.80
14:21:30     all    5.70    0.00    3.11   29.53    0.00    0.00    0.00    0.00    0.00   61.66
14:21:31     all    9.69    0.00    2.55   29.59    0.00    1.02    0.00    0.00    0.00   57.14
14:21:32     all    4.66    0.00    2.59   27.46    0.00    0.52    0.00    0.00    0.00   64.77
14:21:33     all   45.92    0.00    8.16   26.53    0.00    2.04    0.00    0.00    0.00   17.35
14:21:34     all   19.39    0.00    4.59   30.10    0.00    0.00    0.00    0.00    0.00   45.92
14:21:35     all    5.70    0.00    2.07   27.98    0.00    1.04    0.00    0.00    0.00   63.21
14:21:36     all    8.67    0.00    2.55   30.10    0.00    0.00    0.00    0.00    0.00   58.67
14:21:37     all    6.57    0.00    3.54   26.77    0.00    0.51    0.00    0.00    0.00   62.63
14:21:38     all    4.21    0.00    3.68   30.53    0.00    0.00    0.00    0.00    0.00   61.58
14:21:39     all    9.09    0.00    3.03   28.79    0.00    0.00    0.00    0.00    0.00   59.09
14:21:40     all    5.64    0.00    4.10   26.67    0.00    0.00    0.00    0.00    0.00   63.59
14:21:41     all    7.14    0.00    5.10   32.14    0.00    1.02    0.00    0.00    0.00   54.59
14:21:42     all    6.15    0.00    2.05   26.67    0.00    0.51    0.00    0.00    0.00   64.62
14:21:43     all    6.25    0.00    2.08   30.21    0.00    0.00    0.00    0.00    0.00   61.46
14:21:44     all    6.32    0.00    2.11   31.05    0.00    0.53    0.00    0.00    0.00   60.00
