procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 2238868   2168 811912    0    0     0  4868 14228 23506  7  6 54 32  0
 0  0      0 2238868   2168 811916    0    0     0  3896 13210 22315  6  3 65 27  0
 0  1      0 2238868   2168 811916    0    0     0  4348 13757 23146  6  2 62 30  0
 0  0      0 2238868   2168 811916    0    0     0  4540 14924 25202  6  3 60 31  0
 0  0      0 2238868   2168 811916    0    0     0  3960 13673 23217  6  1 64 29  0
 0  1      0 2238868   2168 811916    0    0     0  4684 14050 23198  5  3 60 32  0
 0  1      0 2238868   2168 811916    0    0     0  4520 13725 23235  6  4 62 28  0
 0  0      0 2238616   2168 811916    0    0     0  4516 14374 24032  5  5 60 30  0
 0  1      0 2236852   2168 811916    0    0     0  5992 14441 24146  9  2 59 31  0
 0  0      0 2236096   2168 811916    0    0     0  4124 13734 23331  7  2 63 28  0
 0  1      0 2235088   2168 811916    0    0     0  4572 15220 25609  9  6 56 29  0
 3  1      0 2234584   2168 811916    0    0     0  4164 13754 23129  4  4 63 29  0
 0  1      0 2233832   2168 811916    0    0     0  4068 13768 23233  6  6 62 27  0
 3  0      0 2232824   2168 811916    0    0     0  4832 15428 25736 10  3 56 32  0
 2  1      0 2232068   2168 811920    0    0     0  3852 13100 22202  9  3 63 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2231564   2168 811924    0    0     0  3404 11489 19632  4  3 70 23  0
 1  1      0 2230808   2168 811924    0    0     0  2928 9541 16394  5  4 74 18  0
 1  1      0 2230052   2168 811928    0    0     0  3292 11069 18918  5  3 71 22  0
 0  1      0 2229044   2168 811928    0    0     0  5896 13516 22310 13  2 56 29  0
 0  0      0 2228288   2168 811928    0    0     0  4312 14277 23921  6  3 62 30  0
 0  0      0 2227532   2168 811928    0    0     0  3756 12717 21611  7  1 66 26  0
 0  0      0 2226524   2168 811928    0    0     0  4844 15860 25777 12  6 53 30  0
 1  1      0 2226020   2168 811928    0    0     0  3688 12920 21810  5  3 67 26  0
 3  0      0 2225012   2168 811928    0    0     0  4628 15192 25562  7  4 58 31  0
 0  0      0 2224256   2168 811928    0    0     0  4188 13937 23414  5  3 63 29  0
 1  1      0 2223500   2168 811928    0    0     0  3980 13663 22790  9  4 60 26  0
 0  1      0 2223500   2168 811928    0    0     0  5028 15134 25405  8  3 58 31  0
 3  0      0 2223500   2168 811928    0    0     0  4264 12764 21396  7  4 62 27  0
 2  0      0 2220224   2168 812768    0    0     0  5756 13494 22581 13  3 56 28  0
 0  0      0 2253992   2168 815616    0    0     0 53184 11308 16422 39  8 24 29  0
 0  0      0 2253992   2168 815616    0    0     0  3832 13035 22222  7  3 65 26  0
 0  0      0 2253992   2168 815616    0    0     0  4860 14602 24043  4  4 59 33  0
 3  0      0 2253740   2168 815616    0    0     0  3980 13470 22950  4  1 67 28  0
 0  1      0 2253236   2168 815616    0    0     0  4212 14097 23644  7  5 61 28  0
 0  1      0 2253236   2168 815616    0    0     0  4548 14819 24951  5  5 59 31  0
 0  1      0 2253236   2168 815616    0    0     0  3960 13418 22682  8  3 63 27  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2253236   2168 815616    0    0     0  4992 14620 24421  4  6 59 31  0
 0  0      0 2253236   2168 815620    0    0     0  4220 13517 22624  8  3 61 28  0
 0  0      0 2253236   2168 815620    0    0     0  5500 13196 22438  5  3 65 27  0
 1  1      0 2253236   2168 815620    0    0     0  4864 15558 26036 10  4 54 32  0
 1  1      0 2253236   2168 815624    0    0     0  3832 13001 21964  5  2 66 27  0
 0  1      0 2253236   2168 815624    0    0     0  4628 14868 24902  6  3 60 32  0
 0  1      0 2252480   2168 815624    0    0     0  4132 13677 22981  7  5 61 27  0
 0  0      0 2249988   2168 815624    0    0     0  4108 13812 23207  6  7 60 28  0
 0  1      0 2249988   2168 815624    0    0     0  4692 15434 25875 10  7 53 30  0
 0  0      0 2249988   2168 815624    0    0     0  3888 13127 22274  5  5 63 27  0
 1  1      0 2249988   2168 815624    0    0     0  5072 15220 25222  9  3 57 31  0
 1  1      0 2249988   2168 815624    0    0     0  4324 13763 23220  7  1 63 29  0
 0  1      0 2249992   2168 815624    0    0     0  6980 13457 22523  9  3 60 28  0
 1  1      0 2249992   2168 815624    0    0     0  4712 15434 25473 11  5 54 31  0
 0  1      0 2249992   2168 815624    0    0     0  3996 12887 21531  4  3 65 28  0
 0  1      0 2249740   2168 815624    0    0     0  4440 14536 24636  8  3 60 29  0
 1  1      0 2248984   2168 815624    0    0     0  3692 12961 22075  4  3 67 26  0
 0  0      0 2248732   2168 815624    0    0     0  2120 8196 14293  3  1 81 15  0
 0  0      0 2247976   2168 815628    0    0     0  3660 13036 22253  3  0 70 27  0
 0  0      0 2247472   2168 815628    0    0     0  3996 13655 23043  7  4 62 27  0
 4  0      0 2246464   2168 815628    0    0     0  4764 14378 24136  3  6 61 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 2244952   2168 815632    0    0     0  4608 13867 23205 10  4 57 29  0
 3  0      0 2243188   2168 815632    0    0     0  5388 12911 21612  5  2 66 27  0
 0  0      0 2242432   2168 815636    0    0     0  4456 14560 24444  7  4 59 30  0
 0  1      0 2241676   2168 815636    0    0     0  4240 13795 23286  9  3 61 28  0
 0  0      0 2240920   2168 815640    0    0     0  4248 13989 23297  5  2 64 29  0
 0  0      0 2239660   2168 815640    0    0     0  4600 14891 24980  7  5 57 31  0
 0  1      0 2238148   2168 815640    0    0     0  4096 13549 23002  7  2 63 28  0
 0  0      0 2236384   2168 815640    0    0     0  4500 14717 24956  4  3 62 31  0
 1  1      0 2233360   2168 815640    0    0     0  4172 13810 23458  8  3 60 29  0
 3  1      0 2231596   2168 815640    0    0     0  4336 13382 22961  4  2 65 28  0
 4  0      0 2269256   2168 819924    0    0     0 45780 12291 17804 44  7 18 31  0
 0  0      0 2285276   2168 818520    0    0     0 18124 12499 20864 14  4 57 26  0
 0  0      0 2285276   2168 818520    0    0     0  4404 14331 24133  6  3 61 30  0
 0  1      0 2285276   2168 818520    0    0     0  4400 14516 24541  7  4 60 30  0
 1  1      0 2285276   2168 818520    0    0     0  4056 13412 22917  6  4 63 28  0
 1  1      0 2285276   2168 818520    0    0     0  4784 15364 25753  8  5 56 31  0
 1  1      0 2285276   2168 818520    0    0     0  3948 13387 22717  6  2 64 28  0
 1  1      0 2285276   2168 818520    0    0     0  4144 13977 23425  4  6 63 28  0
 2  1      0 2283768   2168 818520    0    0     0  4428 14558 24412  8  3 59 30  0
 2  0      0 2283012   2168 818520    0    0     0  4440 13523 22986  5  2 65 29  0
 0  1      0 2282004   2168 818524    0    0     0  4964 15284 25755  6  5 57 32  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 2277972   2168 818524    0    0     0  5428 12904 21894  5  3 65 28  0
 3  0      0 2277468   2168 818524    0    0     0  3968 13533 22871  7  3 63 27  0
 3  1      0 2276460   2168 818524    0    0     0  4388 14666 24887  5  1 63 31  0
 3  1      0 2275704   2168 818528    0    0     0  3728 12702 21709  3  1 69 27  0
 1  1      0 2274952   2168 818528    0    0     0  4720 15423 25781  6  4 58 31  0
 3  0      0 2274196   2168 818528    0    0     0  3908 13239 22498  6  3 64 27  0
 3  0      0 2273440   2168 818528    0    0     0  4460 14614 24571  4  2 61 32  0
 2  1      0 2272936   2168 818528    0    0     0  4036 13501 23010  6  2 65 28  0
 2  0      0 2271928   2168 818528    0    0     0  4360 13379 22587  3  5 65 28  0
 0  0      0 2270920   2168 818528    0    0     0  4996 14469 24297  8  6 55 31  0
 0  1      0 2269408   2168 818528    0    0     0  5412 12666 21262 10  5 60 25  0
 0  1      0 2268652   2168 818528    0    0     0  3724 12362 21014  5  3 66 26  0
 0  0      0 2268400   2168 818528    0    0     0  2672 9798 16873  2  4 75 19  0
 0  0      0 2267644   2168 818528    0    0     0  3196 11248 19368  5  3 72 21  0
 0  1      0 2266132   2168 818528    0    0     0  3812 12910 21932  4  0 68 27  0
 0  1      0 2264368   2168 818532    0    0     0  4476 14508 24384  3  4 63 31  0
 0  1      0 2260084   2168 818536    0    0     0  4848 13664 23145  7  5 57 31  0
