Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:43:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:43:02     all   45.88    0.00    9.79    8.76    0.00    0.00    0.00    0.00    0.00   35.57
17:43:03     all   40.49    0.00   14.63    9.76    0.00    0.00    0.00    0.00    0.00   35.12
17:43:04     all   41.92    0.00    7.58    9.60    0.00    0.00    0.00    0.00    0.00   40.91
17:43:05     all   20.81    0.00    7.61    8.12    0.00    1.52    0.00    0.00    0.00   61.93
17:43:06     all   52.94    0.00   10.78   14.22    0.00    0.49    0.00    0.00    0.00   21.57
17:43:07     all   12.31    0.00    1.54    4.10    0.00    0.00    0.00    0.00    0.00   82.05
17:43:08     all    8.63    0.00    2.54    3.55    0.00    0.00    0.00    0.00    0.00   85.28
17:43:09     all   18.05    0.00    4.88    3.41    0.00    0.49    0.00    0.00    0.00   73.17
17:43:10     all   24.61    0.00    5.76    6.81    0.00    0.00    0.00    0.00    0.00   62.83
17:43:11     all   39.80    0.00    9.18    9.69    0.00    1.02    0.00    0.00    0.00   40.31
17:43:12     all    5.26    0.00    1.05    4.21    0.00    0.00    0.00    0.00    0.00   89.47
17:43:13     all   12.31    0.00    2.05    4.10    0.00    0.00    0.00    0.00    0.00   81.54
17:43:14     all   18.93    0.00    2.43    4.85    0.00    1.46    0.00    0.00    0.00   72.33
17:43:15     all   41.18    0.00    9.80    7.35    0.00    0.49    0.00    0.00    0.00   41.18
17:43:16     all   18.65    0.00    7.77    5.18    0.00    1.04    0.00    0.00    0.00   67.36
17:43:17     all   14.29    0.00    2.96    3.94    0.00    0.49    0.00    0.00    0.00   78.33
17:43:18     all   15.12    0.00    1.46    2.44    0.00    0.00    0.00    0.00    0.00   80.98
17:43:19     all    9.50    0.00    2.50    2.50    0.00    0.00    0.00    0.00    0.00   85.50
17:43:20     all   41.38    0.00    7.39    7.88    0.00    0.49    0.00    0.00    0.00   42.86
17:43:21     all   32.09    0.00    4.81    8.56    0.00    1.07    0.00    0.00    0.00   53.48
17:43:22     all   18.18    0.00    2.39    6.70    0.00    0.96    0.00    0.00    0.00   71.77
17:43:23     all   16.16    0.00    3.03    7.07    0.00    0.51    0.00    0.00    0.00   73.23
17:43:24     all   43.52    0.00    5.18    8.81    0.00    1.04    0.00    0.00    0.00   41.45
17:43:25     all   46.15    0.00   10.77   12.82    0.00    0.00    0.00    0.00    0.00   30.26
17:43:26     all   11.06    0.00    2.01    3.52    0.00    1.01    0.00    0.00    0.00   82.41
17:43:27     all   18.09    0.00    3.19    7.45    0.00    1.06    0.00    0.00    0.00   70.21
17:43:28     all   36.50    0.00    9.00   10.00    0.00    1.50    0.00    0.00    0.00   43.00
17:43:29     all   47.00    0.00    8.50   12.00    0.00    1.00    0.00    0.00    0.00   31.50
17:43:30     all   13.13    0.00    3.54    3.54    0.00    0.00    0.00    0.00    0.00   79.80
17:43:31     all   14.89    0.00    1.06    6.38    0.00    0.53    0.00    0.00    0.00   77.13
17:43:32     all   19.21    0.00    1.48    5.42    0.00    0.49    0.00    0.00    0.00   73.40
17:43:33     all   51.02    0.00   10.71    9.69    0.00    1.02    0.00    0.00    0.00   27.55
17:43:34     all   46.94    0.00    7.14   10.71    0.00    0.51    0.00    0.00    0.00   34.69
17:43:35     all   12.94    0.00    2.49    5.47    0.00    1.49    0.00    0.00    0.00   77.61
17:43:36     all    7.65    0.00    2.04    4.08    0.00    0.00    0.00    0.00    0.00   86.22
17:43:37     all   23.62    0.00    4.52    5.53    0.00    0.00    0.00    0.00    0.00   66.33
17:43:38     all   49.50    0.00   10.89    8.42    0.00    0.00    0.00    0.00    0.00   31.19
17:43:39     all   57.07    0.00    7.58   11.62    0.00    0.51    0.00    0.00    0.00   23.23
17:43:40     all   45.79    0.00   13.68    9.47    0.00    0.00    0.00    0.00    0.00   31.05
17:43:41     all   46.53    0.00   21.78   13.86    0.00    0.50    0.00    0.00    0.00   17.33
17:43:42     all   46.15    0.00   12.82   13.33    0.00    0.00    0.00    0.00    0.00   27.69
17:43:43     all   52.28    0.00   10.15   12.18    0.00    0.00    0.00    0.00    0.00   25.38
17:43:44     all   42.21    0.00   12.56   11.56    0.00    0.50    0.00    0.00    0.00   33.17
17:43:45     all   48.96    0.00   16.67   14.06    0.00    0.52    0.00    0.00    0.00   19.79
17:43:46     all   31.79    0.00   11.79   10.26    0.00    0.51    0.00    0.00    0.00   45.64
17:43:47     all   33.33    0.00   12.50    8.85    0.00    0.52    0.00    0.00    0.00   44.79
17:43:48     all   20.10    0.00   12.89   11.34    0.00    0.52    0.00    0.00    0.00   55.15
17:43:49     all   26.98    0.00    7.94   10.58    0.00    0.53    0.00    0.00    0.00   53.97
17:43:50     all    6.77    0.00    1.56    7.81    0.00    0.52    0.00    0.00    0.00   83.33
17:43:51     all   26.44    0.00    7.21    9.13    0.00    0.48    0.00    0.00    0.00   56.73
17:43:52     all   28.37    0.00    8.65   11.54    0.00    1.44    0.00    0.00    0.00   50.00
17:43:53     all    8.12    0.00    2.54    6.09    0.00    0.51    0.00    0.00    0.00   82.74
17:43:54     all    5.29    0.00    0.53    5.82    0.00    0.00    0.00    0.00    0.00   88.36
17:43:55     all    9.09    0.00    1.52    6.06    0.00    0.00    0.00    0.00    0.00   83.33
17:43:56     all   22.39    0.00    1.99   10.95    0.00    0.50    0.00    0.00    0.00   64.18
17:43:57     all   36.32    0.00    5.79   15.79    0.00    1.05    0.00    0.00    0.00   41.05
17:43:58     all   16.75    0.00    5.24   12.57    0.00    0.00    0.00    0.00    0.00   65.45
17:43:59     all    6.60    0.00    2.54    6.60    0.00    0.00    0.00    0.00    0.00   84.26
17:44:00     all    5.29    0.00    1.59    7.94    0.00    0.00    0.00    0.00    0.00   85.19
17:44:01     all   10.26    0.00    3.08    8.72    0.00    1.03    0.00    0.00    0.00   76.92
17:44:02     all   11.05    0.00    2.63   11.58    0.00    0.53    0.00    0.00    0.00   74.21
17:44:03     all    8.04    0.00    1.01    7.04    0.00    1.01    0.00    0.00    0.00   82.91
17:44:04     all   15.87    0.00    5.29   12.70    0.00    2.12    0.00    0.00    0.00   64.02
17:44:05     all   47.45    0.00   12.24   14.29    0.00    0.51    0.00    0.00    0.00   25.51
17:44:06     all   15.27    0.00    3.94    7.88    0.00    0.00    0.00    0.00    0.00   72.91
17:44:07     all    7.58    0.00    1.01    6.57    0.00    0.00    0.00    0.00    0.00   84.85
