procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5095232   2168 1539172    0    0     0 54280 4934 3888 46 11 30 12  0
 0  0      0 5092532   2168 1538520    0    0     0 20636 4172 6203 12  3 81  4  0
 0  0      0 5082704   2168 1538520    0    0     0 15160 9424 14277 18  4 70  7  0
 1  0      0 5063052   2168 1558280    0    0     0 42880 4037 4022 37 10 44 10  0
 2  0      0 5058020   2168 1544116    0    0     0 57400 5007 3232 47 10 31 12  0
 0  0      0 5030044   2168 1544032    0    0     0 14844 5284 8124 13  4 79  4  0
 0  1      0 5019460   2168 1544032    0    0     0 15392 8040 12309 15  2 77  6  0
 0  1      0 5006608   2168 1544032    0    0     0 10056 7482 11375 19  2 73  5  0
 1  0      0 5020060   2168 1566340    0    0     0 52468 5773 4833 51 12 28 10  0
 0  1      0 5031908   2168 1561668    0    0     0 58992 4409 3983 47  7 35 10  0
 3  0      0 5030396   2168 1549600    0    0     0 16248 6411 9442 12  5 78  6  0
 0  0      0 5026616   2168 1549600    0    0     0  7280 5475 8575  9  2 85  4  0
 1  1      0 5008596   2168 1559176    0    0     0 42604 3747 5025 23  5 67  6  0
 0  2      0 4920388   2168 1560328    0    0     0 81560 5082 4206 49 11 31  8  0
 2  0      0 4930832   2168 1585368    0    0     0 93112 5352 3457 57  8 23 11  0
 2  0      0 5058384   2168 1568924    0    0     0 72588 4740 3853 46 14 31  9  0
 1  1      0 5075684   2168 1578632    0    0     0 110472 6022 3059 47 22 17 14  0
 0  0      0 5097704   2168 1572552    0    0     0 78384 6186 5045 47 13 27 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5017400   2168 1580936    0    0     0 90548 4837 3344 52 10 26 12  0
 0  0      0 5011780   2168 1597032    0    0     0 77332 5286 4588 43 13 33 12  0
 1  1      0 5141972   2168 1581592    0    0     0 102368 8476 5954 49 17 20 14  0
 0  0      0 5125196   2168 1578572    0    0     0 68704 4455 3609 32 12 46 10  0
 2  0      0 5067088   2168 1575840    0    0     0 78612 5155 4853 33 13 45  9  0
 1  0      0 5119800   2168 1587244    0    0     0 63504 4381 5211 20 13 55 11  0
 0  1      0 5096524   2168 1576872    0    0     0 58040 6073 6320 27  9 54 11  0
 0  0      0 5094508   2168 1576876    0    0     0  5060 6293 10075  7  2 84  7  0
 1  0      0 5134244   2168 1584920    0    0     0 25208 6464 9925 26  8 57  9  0
 0  0      0 5201588   2168 1579268    0    0     0 24512 7886 11146 29 10 49 12  0
 0  0      0 5276912   2168 1579272    0    0     0 11136 4737 7686  8  3 83  6  0
 0  0      0 5276912   2168 1579272    0    0     0  6140 4981 8230  5  1 88  6  0
 0  0      0 5276912   2168 1579272    0    0     0  7888 4874 7866  9  2 83  6  0
 0  0      0 5280632   2168 1579276    0    0     0 13932 8648 13077 23  3 64 11  0
 0  1      0 5331552   2168 1594416    0    0     0 32140 5844 7489 36  7 41 16  0
 0  0      0 5334576   2168 1579224    0    0     0 22096 5712 7797 17  5 66 12  0
 0  1      0 5329284   2168 1579224    0    0     0  4004 5230 8658  7  3 84  7  0
 2  1      0 5322732   2168 1579224    0    0     0  5424 4847 8052  5  2 85  8  0
 0  0      0 5314920   2168 1579224    0    0     0  8400 7255 11810 10  4 76  9  0
 0  1      0 5302068   2168 1579228    0    0     0 11436 7636 12567 11  3 75 11  0
 0  0      0 5295024   2168 1579228    0    0     0  6140 5537 9209  8  2 82  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5348380   2168 1586496    0    0     0 16948 6663 10610 16  7 65 12  0
 0  1      0 5202004   2168 1586652    0    0     0 39040 6365 4971 47 13 25 15  0
 0  0      0 5361268   2168 1562704    0    0     0 14252 4455 7084 15  4 73  8  0
 0  0      0 5361268   2168 1562704    0    0     0  5916 4875 8001  8  1 85  7  0
 3  0      0 5347912   2168 1562704    0    0     0 14252 13045 19556 27  3 53 17  0
 0  1      0 5332828   2168 1562724    0    0     0 10228 10877 17235 18  6 63 13  0
 3  0      0 5366780   2168 1568880    0    0     0 22628 15104 22717 37  5 38 19  0
 1  0      0 5372656   2168 1568828    0    0     0 28452 10047 14127 37 10 37 17  0
 1  0      0 5361064   2168 1568832    0    0     0 10648 7485 12063 12  4 74 10  0
 0  1      0 5344428   2168 1568832    0    0     0 15228 14606 22034 21  4 55 19  0
 2  0      0 5332584   2168 1568832    0    0     0 15792 12655 19757 21  6 59 14  0
 1  0      0 5396768   2168 1579712    0    0     0 32624 12444 14398 51 11 19 20  0
 0  1      0 5375936   2168 1574644    0    0     0 34656 6993 9478 38 10 38 14  0
 0  0      0 5375432   2168 1574648    0    0     0  9924 7306 11129 12  2 74 12  0
 3  0      0 5360312   2168 1574648    0    0     0 17356 17456 26230 36  7 39 18  0
 2  0      0 5343932   2168 1576620    0    0     0 15984 12414 19165 22  7 56 14  0
 1  0      0 5398312   2168 1567564    0    0     0 39920 8227 6740 56 10 12 22  0
 2  0      0 5395348   2168 1567396    0    0     0  8708 5617 8018  7  4 77 12  0
 3  0      0 5379724   2168 1567400    0    0     0 19532 17605 26608 29  6 45 20  0
 1  0      0 5365108   2168 1567400    0    0     0 13640 12896 19255 24  4 56 15  0
 2  0      0 5391400   2168 1563132    0    0     0 48944 6051 4217 55  9 12 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5391556   2168 1563120    0    0     0  7884 5809 8874  7  3 80 10  0
 2  0      0 5382232   2168 1563120    0    0     0 12336 10821 17073 16  5 65 14  0
 0  0      0 5366860   2168 1563120    0    0     0 14388 12248 17813 22  6 53 18  0
 0  0      0 5359804   2168 1563120    0    0     0  7864 20266 29625 37  8 41 14  0
 2  0      0 5359552   2168 1563120    0    0     0  1772 16417 24565 22  5 61 13  0
 3  0      0 5358800   2168 1563124    0    0     0  2496 20623 29663 36  9 42 13  0
 0  0      0 5358296   2168 1563124    0    0     0  1976 13574 19432 25  4 61 11  0
 1  1      0 5442980   2168 1563576    0    0     0 31408 11126 8374 60 13 11 16  0
 0  0      0 5442224   2168 1554992    0    0     0 20892 13084 16338 46  9 31 14  0
 0  1      0 5442224   2168 1554992    0    0     0  2144 19727 27308 33  7 46 14  0
 3  0      0 5442224   2168 1554992    0    0     0  1804 16127 24077 26  6 57 12  0
 3  1      0 5442224   2168 1554996    0    0     0  1996 16752 24024 25  6 56 13  0
 3  0      0 5442224   2168 1554996    0    0     0  1644 13985 20410 22  4 63 11  0
 3  1      0 5442224   2168 1554996    0    0     0  2188 18374 25305 33  7 47 12  0
 0  1      0 5442220   2168 1554996    0    0     0  1612 14967 22256 16  3 68 13  0
 0  0      0 5442220   2168 1554996    0    0     0  2340 17847 24319 34  7 45 14  0
 2  0      0 5442220   2168 1554996    0    0     0  1936 14204 21374 19  5 65 11  0
 0  0      0 5442220   2168 1554996    0    0     0  3880 20063 28816 30  9 47 14  0
 0  0      0 5442220   2168 1554996    0    0     0  1676 16545 24766 17  4 66 12  0
 3  0      0 5447572   2168 1554996    0    0     0  2492 16070 21962 30  6 47 17  0
 0  0      0 5447572   2168 1554996    0    0     0  1460 14475 21695 20  6 65  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5447572   2168 1554996    0    0     0  1984 17910 25858 22  7 59 12  0
 0  0      0 5447576   2168 1554996    0    0     0  1648 15497 22802 25  3 62 10  0
 3  0      0 5447576   2168 1555000    0    0     0  2200 18307 25529 26 10 50 13  0
 0  1      0 5447576   2168 1555000    0    0     0  1584 11989 16874 18  3 68 11  0
 2  1      0 5447576   2168 1555000    0    0     0  2512 18217 25533 29  6 51 15  0
 0  0      0 5447576   2168 1555000    0    0     0  2036 14416 20752 23  3 63 11  0
 1  1      0 5447576   2168 1555000    0    0     0  3776 18832 27381 21  9 55 15  0
 0  0      0 5447576   2168 1555000    0    0     0  2348 20063 28512 41  6 40 14  0
 2  0      0 5447576   2168 1555000    0    0     0  1432 13840 20407 22  3 67  9  0
 2  1      0 5447576   2168 1555000    0    0     0  1848 16964 25067 24  5 58 12  0
 0  0      0 5447576   2168 1555000    0    0     0  2084 16700 23776 29  6 53 13  0
 3  1      0 5447576   2168 1555000    0    0     0  2220 20306 28703 31  8 48 13  0
 0  0      0 5447576   2168 1555000    0    0     0  1460 13190 18905 19  6 66  9  0
 0  0      0 5447576   2168 1555000    0    0     0  1828 16899 24618 26  9 55 11  0
 2  1      0 5447324   2168 1555000    0    0     0  2064 16115 22992 29  6 53 11  0
 0  1      0 5446820   2168 1555004    0    0     0  2220 15841 22155 24  8 57 11  0
 0  0      0 5444300   2168 1555004    0    0     0  1936 3358 5450  4  0 93  3  0
