Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:19:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:19:42     all   10.95    0.00    0.50    1.99    0.00    0.00    0.00    0.00    0.00   86.57
17:19:43     all   14.21    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   83.25
17:19:44     all   21.08    0.00    1.96    0.00    0.00    1.47    0.00    0.00    0.00   75.49
17:19:45     all   18.63    0.00    0.98    0.49    0.00    0.00    0.00    0.00    0.00   79.90
17:19:46     all   20.19    0.00    1.44    0.00    0.00    0.48    0.00    0.00    0.00   77.88
17:19:47     all   15.31    0.00    2.55    0.51    0.00    0.00    0.00    0.00    0.00   81.63
17:19:48     all   20.90    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   77.61
17:19:49     all   21.54    0.00    0.00    0.00    0.00    0.51    0.00    0.00    0.00   77.95
17:19:50     all   13.37    0.00    1.60    0.00    0.00    0.53    0.00    0.00    0.00   84.49
17:19:51     all   20.57    0.00    0.96    0.96    0.00    0.96    0.00    0.00    0.00   76.56
17:19:52     all   20.20    0.00    2.96    2.46    0.00    0.99    0.00    0.00    0.00   73.40
17:19:53     all   12.17    0.00    1.06    8.99    0.00    0.53    0.00    0.00    0.00   77.25
17:19:54     all   15.50    0.00    2.50    7.00    0.00    1.00    0.00    0.00    0.00   74.00
17:19:55     all   15.23    0.00    1.52    6.09    0.00    0.00    0.00    0.00    0.00   77.16
17:19:56     all   11.58    0.00    2.63    7.37    0.00    0.00    0.00    0.00    0.00   78.42
17:19:57     all   17.09    0.00    2.01    7.04    0.00    0.50    0.00    0.00    0.00   73.37
17:19:58     all   14.29    0.00    1.53    9.18    0.00    0.00    0.00    0.00    0.00   75.00
17:19:59     all   12.76    0.00    2.55    6.12    0.00    0.00    0.00    0.00    0.00   78.57
17:20:00     all   16.41    0.00    0.51    5.64    0.00    0.51    0.00    0.00    0.00   76.92
17:20:01     all   12.12    0.00    3.03    9.09    0.00    0.00    0.00    0.00    0.00   75.76
17:20:02     all   16.16    0.00    1.52    8.59    0.00    0.51    0.00    0.00    0.00   73.23
17:20:03     all   15.31    0.00    0.51    8.67    0.00    0.51    0.00    0.00    0.00   75.00
17:20:04     all   11.79    0.00    1.54    6.15    0.00    0.51    0.00    0.00    0.00   80.00
