Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:46:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:46:16     all   53.06    0.00   15.31   15.31    0.00    1.53    0.00    0.00    0.00   14.80
14:46:17     all   35.60    0.00    9.42   16.23    0.00    1.05    0.00    0.00    0.00   37.70
14:46:18     all   11.05    0.00    3.31   14.36    0.00    0.00    0.00    0.00    0.00   71.27
14:46:19     all   48.47    0.00    9.69   17.86    0.00    0.51    0.00    0.00    0.00   23.47
14:46:20     all   44.06    0.00   10.89   16.34    0.00    0.99    0.00    0.00    0.00   27.72
14:46:21     all   17.01    0.00    5.15   12.89    0.00    1.03    0.00    0.00    0.00   63.92
14:46:22     all   44.39    0.00   12.20   15.61    0.00    0.00    0.00    0.00    0.00   27.80
14:46:23     all   54.74    0.00   10.00   17.89    0.00    0.00    0.00    0.00    0.00   17.37
14:46:24     all   29.50    0.00    4.50   20.50    0.00    1.50    0.00    0.00    0.00   44.00
14:46:25     all   12.23    0.00    1.06    9.57    0.00    0.00    0.00    0.00    0.00   77.13
14:46:26     all   33.82    0.00    3.43   12.75    0.00    1.47    0.00    0.00    0.00   48.53
14:46:27     all   55.56    0.00   10.61   18.69    0.00    1.52    0.00    0.00    0.00   13.64
14:46:28     all   51.21    0.00    8.21   19.81    0.00    0.97    0.00    0.00    0.00   19.81
14:46:29     all   19.79    0.00    2.08   14.06    0.00    0.00    0.00    0.00    0.00   64.06
14:46:30     all   48.98    0.00    9.18   19.39    0.00    0.51    0.00    0.00    0.00   21.94
14:46:31     all   45.41    0.00   11.73   30.10    0.00    0.51    0.00    0.00    0.00   12.24
14:46:32     all   23.86    0.00    3.55    9.14    0.00    0.00    0.00    0.00    0.00   63.45
14:46:33     all   19.25    0.00    2.14    7.49    0.00    0.00    0.00    0.00    0.00   71.12
14:46:34     all   35.71    0.00    9.69    6.63    0.00    0.51    0.00    0.00    0.00   47.45
14:46:35     all   52.74    0.00    9.95    7.96    0.00    1.49    0.00    0.00    0.00   27.86
14:46:36     all   38.38    0.00   10.10   15.15    0.00    2.02    0.00    0.00    0.00   34.34
14:46:37     all   39.90    0.00    7.39   14.78    0.00    0.49    0.00    0.00    0.00   37.44
14:46:38     all   42.35    0.00    4.59   16.33    0.00    0.51    0.00    0.00    0.00   36.22
14:46:39     all   30.37    0.00    2.09   17.80    0.00    0.52    0.00    0.00    0.00   49.21
14:46:40     all   24.62    0.00    4.02   15.58    0.00    1.51    0.00    0.00    0.00   54.27
14:46:41     all   44.22    0.00    9.55   12.56    0.00    0.50    0.00    0.00    0.00   33.17
14:46:42     all   49.75    0.00   11.06   15.08    0.00    1.51    0.00    0.00    0.00   22.61
14:46:43     all   42.79    0.00    4.81   21.63    0.00    0.48    0.00    0.00    0.00   30.29
14:46:44     all   56.59    0.00    7.32   17.56    0.00    0.00    0.00    0.00    0.00   18.54
14:46:45     all   50.50    0.00    3.50   16.50    0.00    0.50    0.00    0.00    0.00   29.00
14:46:46     all   44.04    0.00    5.18   21.24    0.00    1.04    0.00    0.00    0.00   28.50
14:46:47     all   22.92    0.00    4.17   18.23    0.00    1.04    0.00    0.00    0.00   53.65
14:46:48     all   25.76    0.00    3.54   19.70    0.00    0.51    0.00    0.00    0.00   50.51
14:46:49     all   25.00    0.00    6.77   22.40    0.00    1.04    0.00    0.00    0.00   44.79
14:46:50     all   16.06    0.00    5.70   15.54    0.00    0.00    0.00    0.00    0.00   62.69
14:46:51     all   36.79    0.00    8.29   19.69    0.00    1.04    0.00    0.00    0.00   34.20
14:46:52     all   34.87    0.00    5.64   21.03    0.00    3.59    0.00    0.00    0.00   34.87
14:46:53     all   26.98    0.00    3.17   15.87    0.00    0.00    0.00    0.00    0.00   53.97
14:46:54     all   52.24    0.00   10.45   17.41    0.00    0.50    0.00    0.00    0.00   19.40
14:46:55     all   30.69    0.00    7.94   15.34    0.00    0.00    0.00    0.00    0.00   46.03
14:46:56     all   19.59    0.00    2.58   13.92    0.00    1.03    0.00    0.00    0.00   62.89
14:46:57     all   24.21    0.00    2.63   10.53    0.00    0.00    0.00    0.00    0.00   62.63
14:46:58     all   53.59    0.00   10.53   16.27    0.00    0.96    0.00    0.00    0.00   18.66
14:46:59     all   53.57    0.00   15.82   15.31    0.00    2.04    0.00    0.00    0.00   13.27
14:47:00     all   21.72    0.00    4.04   11.62    0.00    0.00    0.00    0.00    0.00   62.63
14:47:01     all   30.73    0.00    9.38   13.54    0.00    0.00    0.00    0.00    0.00   46.35
14:47:02     all   54.37    0.00   10.19   16.50    0.00    0.00    0.00    0.00    0.00   18.93
14:47:03     all   37.44    0.00    9.74   18.97    0.00    1.03    0.00    0.00    0.00   32.82
14:47:04     all   20.77    0.00    3.86    9.66    0.00    0.97    0.00    0.00    0.00   64.73
14:47:05     all   28.87    0.00    6.19   17.53    0.00    0.52    0.00    0.00    0.00   46.91
14:47:06     all   48.17    0.00   11.52   17.80    0.00    1.57    0.00    0.00    0.00   20.94
14:47:07     all   38.59    0.00    8.70   19.57    0.00    0.00    0.00    0.00    0.00   33.15
14:47:08     all   16.84    0.00    2.63   13.16    0.00    1.05    0.00    0.00    0.00   66.32
14:47:09     all   41.50    0.00   11.50   15.00    0.00    1.50    0.00    0.00    0.00   30.50
14:47:10     all   51.02    0.00   15.31   20.41    0.00    0.00    0.00    0.00    0.00   13.27
14:47:11     all   38.07    0.00    5.08   10.15    0.00    1.02    0.00    0.00    0.00   45.69
14:47:12     all   33.33    0.00    5.56    7.58    0.00    0.00    0.00    0.00    0.00   53.54
14:47:13     all   53.47    0.00    9.41   11.88    0.00    1.49    0.00    0.00    0.00   23.76
14:47:14     all   28.71    0.00    8.91   15.35    0.00    0.99    0.00    0.00    0.00   46.04
14:47:15     all   29.44    0.00    6.09   18.78    0.00    0.00    0.00    0.00    0.00   45.69
14:47:16     all   42.50    0.00   12.50   17.00    0.00    1.50    0.00    0.00    0.00   26.50
14:47:17     all   49.50    0.00    9.00   16.50    0.00    1.00    0.00    0.00    0.00   24.00
14:47:18     all   13.93    0.00    1.99   12.44    0.00    0.50    0.00    0.00    0.00   71.14
14:47:19     all   38.71    0.00    6.45   18.28    0.00    1.08    0.00    0.00    0.00   35.48
14:47:20     all   46.04    0.00   10.89   14.85    0.00    0.50    0.00    0.00    0.00   27.72
14:47:21     all   31.91    0.00    6.91   14.89    0.00    0.00    0.00    0.00    0.00   46.28
14:47:22     all   28.65    0.00    3.12   18.23    0.00    0.00    0.00    0.00    0.00   50.00
14:47:23     all   23.08    0.00    9.23   17.95    0.00    2.05    0.00    0.00    0.00   47.69
14:47:24     all   41.50    0.00   12.00   15.00    0.00    0.00    0.00    0.00    0.00   31.50
14:47:25     all   52.00    0.00   12.00   17.00    0.00    0.00    0.00    0.00    0.00   19.00
14:47:26     all   31.47    0.00    7.61   19.29    0.00    1.02    0.00    0.00    0.00   40.61
14:47:27     all   21.28    0.00    1.60   15.96    0.00    1.60    0.00    0.00    0.00   59.57
14:47:28     all   48.45    0.00   12.37   18.04    0.00    0.00    0.00    0.00    0.00   21.13
14:47:29     all   46.83    0.00   14.15   16.10    0.00    0.49    0.00    0.00    0.00   22.44
14:47:30     all   25.37    0.00    1.95   18.54    0.00    0.98    0.00    0.00    0.00   53.17
14:47:31     all   31.67    0.00    6.11   18.89    0.00    1.11    0.00    0.00    0.00   42.22
14:47:32     all   44.04    0.00   16.58   18.65    0.00    0.00    0.00    0.00    0.00   20.73
14:47:33     all   25.13    0.00    9.74   19.49    0.00    1.03    0.00    0.00    0.00   44.62
14:47:34     all   22.11    0.00    3.68   16.84    0.00    1.58    0.00    0.00    0.00   55.79
14:47:35     all   40.89    0.00    9.36   17.73    0.00    0.00    0.00    0.00    0.00   32.02
14:47:36     all   38.54    0.00   16.67   14.58    0.00    0.00    0.00    0.00    0.00   30.21
14:47:37     all   37.86    0.00    3.88   12.14    0.00    0.00    0.00    0.00    0.00   46.12
14:47:38     all   26.77    0.00    6.57   18.18    0.00    0.51    0.00    0.00    0.00   47.98
14:47:39     all   51.30    0.00    6.22   18.13    0.00    0.00    0.00    0.00    0.00   24.35
14:47:40     all   38.46    0.00    8.72   13.33    0.00    0.51    0.00    0.00    0.00   38.97
14:47:41     all   18.18    0.00    2.53   13.13    0.00    0.00    0.00    0.00    0.00   66.16
14:47:42     all   39.36    0.00    7.45   19.68    0.00    1.06    0.00    0.00    0.00   32.45
14:47:43     all   52.85    0.00    3.63   15.03    0.00    0.00    0.00    0.00    0.00   28.50
14:47:44     all   20.81    0.00    2.03   14.72    0.00    0.00    0.00    0.00    0.00   62.44
14:47:45     all   29.50    0.00    6.00   18.50    0.00    0.50    0.00    0.00    0.00   45.50
14:47:46     all   45.69    0.00    9.14   17.77    0.00    0.00    0.00    0.00    0.00   27.41
14:47:47     all   43.15    0.00    6.09   13.71    0.00    1.02    0.00    0.00    0.00   36.04
14:47:48     all   19.50    0.00    4.00   16.50    0.00    0.50    0.00    0.00    0.00   59.50
14:47:49     all   23.71    0.00    8.25   18.04    0.00    1.03    0.00    0.00    0.00   48.97
14:47:50     all   46.35    0.00    9.90   16.15    0.00    1.04    0.00    0.00    0.00   26.56
14:47:51     all   33.51    0.00    6.28   16.23    0.00    0.52    0.00    0.00    0.00   43.46
14:47:52     all   28.79    0.00    5.05   15.66    0.00    0.51    0.00    0.00    0.00   50.00
