procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 1226232   2168 984324    0    0     0  2344 10878 17374 14  3 71 13  0
 1  1      0 1222448   2168 990836    0    0     0 41264 14547 20751 39  7 36 18  0
 1  0      0 1157192   2168 992752    0    0     0 41656 6664 5900 46 11 28 15  0
 0  0      0 1165168   2168 984332    0    0     0 52928 5294 6050 32  7 46 15  0
 0  1      0 1192072   2168 984336    0    0     0 18372 12779 17152 29  3 50 18  0
 0  0      0 1191824   2168 984340    0    0     0 18860 17264 25313 23 11 48 18  0
 2  0      0 1206740   2168 993556    0    0     0 37252 8855 9751 42 12 31 15  0
 1  1      0 1263968   2168 992652    0    0     0 66204 10089 8354 52 12 19 17  0
 1  1      0 1269172   2168 985308    0    0     0 37728 10273 13219 31  9 40 20  0
 2  0      0 1239188   2168 986308    0    0     0 19000 8824 11579 21  3 60 16  0
 1  0      0 1287012   2168 989036    0    0     0 36236 8256 7504 48 12 21 18  0
 0  1      0 1328604   2168 983884    0    0     0 62456 8718 8200 47 15 23 16  0
 0  0      0 1328352   2168 983888    0    0     0 18008 10891 14843 25  3 53 18  0
 2  0      0 1386344   2168 990652    0    0     0 28400 13760 19767 32  7 42 19  0
 1  1      0 1331092   2168 986260    0    0     0 58992 7865 5666 44 16 22 18  0
 0  0      0 1327312   2168 982924    0    0     0 41596 8473 9526 25 11 44 20  0
 1  1      0 1317232   2168 982924    0    0     0 18044 13439 18806 22  5 55 17  0
 2  0      0 1335656   2168 990616    0    0     0 32276 13751 18602 41  9 32 17  0
 2  0      0 1298544   2168 993836    0    0     0 50556 6450 5261 39 17 30 15  0
 0  0      0 1314168   2168 982712    0    0     0 28616 8855 12221 38  4 46 13  0
 3  0      0 1314168   2168 982712    0    0     0 18900 16844 24321 27  7 48 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 1348436   2168 1006068    0    0     0 48212 5926 5736 52  6 24 18  0
 3  0      0 1347680   2168 982180    0    0     0 58244 6552 6474 38  9 39 13  0
 0  1      0 1371716   2168 982184    0    0     0 17084 9909 15787 18  3 66 13  0
 1  1      0 1377636   2168 987984    0    0     0 33412 13678 17950 40  8 32 20  0
 0  1      0 1304820   2168 986408    0    0   220 44220 5500 4952 52  4 29 15  0
 2  0      0 1302804   2168 986416    0    0     0 17188 5663 7387 20  2 63 15  0
 0  1      0 1337304   2168 986416    0    0     0 19032 13004 17469 29  6 46 18  0
 0  1      0 1356204   2168 1006420    0    0     0 51104 9141 10230 46  9 27 18  0
 0  0      0 1378004   2168 987004    0    0     0 52740 7101 6903 43  7 37 14  0
 0  0      0 1343336   2168 987008    0    0     0 17820 10471 14999 20  5 60 16  0
 2  0      0 1293944   2168 987408    0    0     0 19656 13314 17155 24  9 48 18  0
 1  1      0 1357480   2168 990544    0    0     0 59372 6947 6678 46 11 26 17  0
 0  0      0 1340340   2168 987664    0    0     0 43728 8241 9179 33  7 44 16  0
 1  0      0 1322452   2168 987668    0    0     0 18336 14754 21334 29  6 50 15  0
 0  0      0 1330516   2168 997040    0    0     0 42936 9195 11742 37 11 36 16  0
 1  1      0 1368256   2168 996216    0    0     0 56332 8938 7632 57 10 20 14  0
 2  1      0 1299716   2168 984792    0    0     0 53856 9126 8969 43 16 22 19  0
 0  0      0 1275900   2168 984724    0    0     0 25044 11664 15959 24  5 55 16  0
 1  1      0 1278688   2168 995988    0    0     0 32672 10628 14018 38  8 37 17  0
 1  1      0 1291320   2168 1002172    0    0     0 62792 6783 4198 52 10 21 18  0
 2  1      0 1306692   2168 990420    0    0     0  9852 9797 14982 14  3 67 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1301156   2168 990420    0    0     0  2196 10026 10325 48  6 34 12  0
 0  1      0 1284736   2168 990420    0    0     0  2160 7163 5801 48  6 32 14  0
 2  0      0 1345424   2168 990420    0    0     0  2900 8191 6445 58  7 17 17  0
 1  1      0 1376624   2168 990424    0    0     0  4788 8161 7303 26  2 41 30  0
 3  0      0 1375644   2168 990424    0    0     0  3136 10013 13182 17  2 61 21  0
 0  0      0 1406988   2168 990424    0    0     0  4304 19682 28458 28 10 42 20  0
 0  1      0 1406988   2168 990424    0    0     0  4084 18013 26729 28  5 48 20  0
 2  1      0 1406988   2168 990424    0    0     0  3448 12035 17362 17  5 60 18  0
 0  1      0 1377952   2168 990424    0    0     0  4192 15927 20292 42 11 29 19  0
 2  1      0 1332256   2168 990424    0    0     0  4984 15816 21211 41  9 34 16  0
 2  0      0 1316884   2168 990624    0    0     0 17892 11493 16681 24  5 53 18  0
 2  0      0 1424496   2168 996352    0    0     0 53280 6105 5091 50  8 22 19  0
 0  1      0 1425256   2168 991576    0    0     0 40104 10283 11274 42  9 30 19  0
 3  1      0 1404084   2168 991576    0    0     0 17648 12287 17274 25  3 57 15  0
 2  0      0 1379416   2168 1009192    0    0     0 38200 11632 14903 40 11 29 19  0
 0  1      0 1283608   2168 994732    0    0     0 56636 6802 5230 49 12 24 15  0
 0  0      0 1243540   2168 986468    0    0     0 41732 6199 8013 35  6 49 11  0
