Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

13:59:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:59:18     all   20.69    0.00    4.43   26.60    0.00    0.49    0.00    0.00    0.00   47.78
13:59:19     all   14.05    0.00    2.70   26.49    0.00    0.54    0.00    0.00    0.00   56.22
13:59:20     all   15.08    0.00    1.51   25.63    0.00    1.01    0.00    0.00    0.00   56.78
13:59:21     all   11.35    0.00    2.16   29.19    0.00    0.00    0.00    0.00    0.00   57.30
13:59:22     all   15.58    0.00    3.02   25.13    0.00    0.50    0.00    0.00    0.00   55.78
13:59:23     all   10.16    0.00    1.60   26.74    0.00    1.07    0.00    0.00    0.00   60.43
13:59:24     all    9.68    0.00    4.30   30.65    0.00    1.08    0.00    0.00    0.00   54.30
13:59:25     all   10.22    0.00    2.15   26.88    0.00    1.61    0.00    0.00    0.00   59.14
13:59:26     all   12.11    0.00    2.63   27.89    0.00    0.53    0.00    0.00    0.00   56.84
13:59:27     all   13.40    0.00    4.64   27.32    0.00    1.55    0.00    0.00    0.00   53.09
13:59:28     all    9.90    0.00    2.60   22.40    0.00    0.00    0.00    0.00    0.00   65.10
13:59:29     all   10.82    0.00    5.67   26.29    0.00    0.52    0.00    0.00    0.00   56.70
13:59:30     all   14.14    0.00    3.66   25.13    0.00    0.00    0.00    0.00    0.00   57.07
13:59:31     all   11.17    0.00    3.55   23.35    0.00    2.03    0.00    0.00    0.00   59.90
13:59:32     all   14.29    0.00    2.12   30.69    0.00    0.00    0.00    0.00    0.00   52.91
13:59:33     all    8.56    0.00    3.21   25.67    0.00    0.53    0.00    0.00    0.00   62.03
13:59:34     all   23.59    0.00    4.62   23.08    0.00    0.51    0.00    0.00    0.00   48.21
13:59:35     all   10.58    0.00    4.23   29.63    0.00    1.06    0.00    0.00    0.00   54.50
13:59:36     all   12.31    0.00    3.08   24.10    0.00    0.00    0.00    0.00    0.00   60.51
13:59:37     all   15.62    0.00    3.65   27.08    0.00    1.56    0.00    0.00    0.00   52.08
13:59:38     all   15.74    0.00    3.05   26.90    0.00    0.00    0.00    0.00    0.00   54.31
13:59:39     all   12.23    0.00    1.60   25.00    0.00    0.00    0.00    0.00    0.00   61.17
13:59:40     all   14.66    0.00    3.14   27.23    0.00    1.05    0.00    0.00    0.00   53.93
13:59:41     all   29.74    0.00    3.59   24.62    0.00    0.51    0.00    0.00    0.00   41.54
13:59:42     all   21.11    0.00    6.03   24.12    0.00    0.00    0.00    0.00    0.00   48.74
13:59:43     all   14.66    0.00    3.66   29.32    0.00    0.52    0.00    0.00    0.00   51.83
13:59:44     all   13.61    0.00    3.66   25.65    0.00    0.52    0.00    0.00    0.00   56.54
13:59:45     all   10.16    0.00    2.14   27.81    0.00    0.53    0.00    0.00    0.00   59.36
13:59:46     all   11.23    0.00    2.14   29.41    0.00    0.53    0.00    0.00    0.00   56.68
13:59:47     all   15.31    0.00    1.02   24.49    0.00    1.02    0.00    0.00    0.00   58.16
13:59:48     all   15.00    0.00    4.50   26.50    0.00    1.50    0.00    0.00    0.00   52.50
13:59:49     all   16.83    0.00    5.45   24.75    0.00    0.50    0.00    0.00    0.00   52.48
13:59:50     all   11.86    0.00    2.06   25.77    0.00    1.03    0.00    0.00    0.00   59.28
13:59:51     all   13.78    0.00    5.10   29.08    0.00    0.51    0.00    0.00    0.00   51.53
13:59:52     all   13.71    0.00    1.52   25.38    0.00    0.51    0.00    0.00    0.00   58.88
13:59:53     all   15.46    0.00    2.06   25.26    0.00    1.03    0.00    0.00    0.00   56.19
13:59:54     all   11.64    0.00    4.23   30.69    0.00    0.00    0.00    0.00    0.00   53.44
13:59:55     all   12.63    0.00    3.54   25.25    0.00    1.01    0.00    0.00    0.00   57.58
13:59:56     all    9.74    0.00    4.10   26.15    0.00    1.03    0.00    0.00    0.00   58.97
13:59:57     all   13.92    0.00    1.55   22.68    0.00    0.52    0.00    0.00    0.00   61.34
13:59:58     all    7.77    0.00    5.70   23.83    0.00    0.52    0.00    0.00    0.00   62.18
13:59:59     all   17.07    0.00    6.83   25.37    0.00    1.46    0.00    0.00    0.00   49.27
14:00:00     all   14.87    0.00    2.56   27.18    0.00    0.51    0.00    0.00    0.00   54.87
14:00:01     all   11.05    0.00    1.05   24.21    0.00    0.53    0.00    0.00    0.00   63.16
14:00:02     all   10.82    0.00    7.22   27.84    0.00    0.52    0.00    0.00    0.00   53.61
14:00:03     all   15.23    0.00    2.03   23.35    0.00    1.02    0.00    0.00    0.00   58.38
14:00:04     all   15.34    0.00    3.70   29.63    0.00    0.53    0.00    0.00    0.00   50.79
14:00:05     all   13.47    0.00    3.63   28.50    0.00    1.55    0.00    0.00    0.00   52.85
14:00:06     all   14.57    0.00    4.52   23.62    0.00    0.00    0.00    0.00    0.00   57.29
14:00:07     all   13.68    0.00    2.11   26.84    0.00    0.00    0.00    0.00    0.00   57.37
14:00:08     all    8.99    0.00    3.37   29.78    0.00    0.56    0.00    0.00    0.00   57.30
14:00:09     all   17.71    0.00    2.08   24.48    0.00    0.52    0.00    0.00    0.00   55.21
14:00:10     all   39.13    0.00    9.66   27.54    0.00    0.97    0.00    0.00    0.00   22.71
14:00:11     all   10.00    0.00    3.16   27.37    0.00    0.53    0.00    0.00    0.00   58.95
14:00:12     all    9.68    0.00    2.69   25.81    0.00    0.00    0.00    0.00    0.00   61.83
14:00:13     all    9.68    0.00    3.76   31.18    0.00    2.15    0.00    0.00    0.00   53.23
14:00:14     all   11.40    0.00    5.70   24.35    0.00    0.00    0.00    0.00    0.00   58.55
14:00:15     all    9.63    0.00    2.14   28.34    0.00    0.00    0.00    0.00    0.00   59.89
14:00:16     all   11.23    0.00    1.07   32.09    0.00    1.07    0.00    0.00    0.00   54.55
14:00:17     all   11.28    0.00    5.13   25.64    0.00    1.54    0.00    0.00    0.00   56.41
