Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:45:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:17     all    9.47    0.00    5.26    4.74    0.00    0.00    0.00    0.00    0.00   80.53
17:45:18     all   21.69    0.00    3.17   12.17    0.00    0.00    0.00    0.00    0.00   62.96
17:45:19     all   27.81    0.00    9.09   13.37    0.00    1.07    0.00    0.00    0.00   48.66
17:45:20     all   23.23    0.00    4.04   13.64    0.00    1.01    0.00    0.00    0.00   58.08
17:45:21     all   34.55    0.00    5.76   17.28    0.00    1.05    0.00    0.00    0.00   41.36
17:45:22     all   18.95    0.00    2.63   11.05    0.00    2.11    0.00    0.00    0.00   65.26
17:45:23     all   40.00    0.00    5.37   14.15    0.00    0.98    0.00    0.00    0.00   39.51
17:45:24     all   21.81    0.00    2.66   11.70    0.00    0.00    0.00    0.00    0.00   63.83
17:45:25     all   24.34    0.00    7.41   13.76    0.00    2.65    0.00    0.00    0.00   51.85
17:45:26     all   30.85    0.00    4.98   11.44    0.00    1.49    0.00    0.00    0.00   51.24
17:45:27     all   26.82    0.00    3.35   15.08    0.00    1.68    0.00    0.00    0.00   53.07
17:45:28     all   28.27    0.00    7.33   13.09    0.00    0.52    0.00    0.00    0.00   50.79
17:45:29     all   21.99    0.00    3.66   13.09    0.00    1.05    0.00    0.00    0.00   60.21
17:45:30     all   38.24    0.00    5.39   14.71    0.00    0.49    0.00    0.00    0.00   41.18
17:45:31     all   25.13    0.00    2.14   10.70    0.00    0.53    0.00    0.00    0.00   61.50
17:45:32     all   29.19    0.00    9.19   16.22    0.00    0.54    0.00    0.00    0.00   44.86
17:45:33     all   19.17    0.00    4.66   13.99    0.00    2.07    0.00    0.00    0.00   60.10
17:45:34     all   29.65    0.00    6.53   15.08    0.00    1.01    0.00    0.00    0.00   47.74
17:45:35     all   28.35    0.00    7.73   12.37    0.00    1.03    0.00    0.00    0.00   50.52
17:45:36     all   22.22    0.00    3.51   14.62    0.00    0.58    0.00    0.00    0.00   59.06
17:45:37     all   28.27    0.00    5.76   13.61    0.00    1.05    0.00    0.00    0.00   51.31
17:45:38     all   23.08    0.00    4.62   13.85    0.00    1.54    0.00    0.00    0.00   56.92
17:45:39     all   34.38    0.00    8.33   13.02    0.00    2.60    0.00    0.00    0.00   41.67
17:45:40     all   17.39    0.00    3.26   11.41    0.00    0.00    0.00    0.00    0.00   67.93
17:45:41     all   36.32    0.00    3.16   14.21    0.00    1.05    0.00    0.00    0.00   45.26
17:45:42     all   32.65    0.00    2.04   10.71    0.00    0.51    0.00    0.00    0.00   54.08
