procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5466108   2168 1555292    0    0     0  3200 12230 16369 24  6 55 15  0
 2  0      0 5464596   2168 1555292    0    0     0  2308 13842 20197 21  7 60 12  0
 3  0      0 5464596   2168 1555292    0    0     0  2364 19058 27375 36  8 44 13  0
 0  0      0 5464596   2168 1555292    0    0     0  1544 12427 18337 16  4 67 12  0
 0  1      0 5464596   2168 1555292    0    0     0  2392 18195 26000 36  9 42 13  0
 2  0      0 5462832   2168 1555296    0    0     0  1924 14216 19904 33  4 50 13  0
 0  0      0 5462580   2168 1555296    0    0     0  2064 16089 23540 26  5 57 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5462328   2168 1555300    0    0     0  2256 17963 26021 27  9 50 13  0
 0  0      0 5461852   2168 1555304    0    0     0  1884 9973 12619 25  4 56 15  0
 1  1      0 5460340   2168 1555304    0    0     0  2772 18929 27448 39  5 42 15  0
 0  0      0 5456056   2168 1555304    0    0     0  2984 12107 17154 22  5 59 14  0
 0  1      0 5454040   2168 1555304    0    0     0  2564 17048 24689 28  9 51 12  0
 0  0      0 5453788   2168 1555304    0    0     0  2048 16650 24286 28  7 52 12  0
 0  0      0 5453284   2168 1555304    0    0     0  1672 13613 19824 23  5 60 11  0
 1  1      0 5452780   2168 1555304    0    0     0  2384 18694 27046 33  7 46 14  0
 0  0      0 5452528   2168 1555304    0    0     0  1712 14417 21817 26  2 61 11  0
 0  0      0 5452276   2168 1555304    0    0     0  2168 15373 21080 32  7 47 15  0
 1  1      0 5451772   2168 1555304    0    0     0  2100 10610 12510 27  4 51 17  0
 0  0      0 5451016   2168 1555304    0    0     0  1800 12987 18450 26  5 56 13  0
 3  1      0 5450008   2168 1555304    0    0     0  2848 19020 27521 33  8 45 14  0
 0  0      0 5447992   2168 1555308    0    0     0  2792 12405 18953 28  6 57  9  0
 0  1      0 5445976   2168 1555308    0    0     0  2760 17397 24809 34  6 46 14  0
 0  0      0 5445724   2168 1555308    0    0     0  2392 17735 25942 33  6 47 15  0
 0  0      0 5445472   2168 1555308    0    0     0  1696 12389 17620 20  7 61 12  0
 4  0      0 5444968   2168 1555308    0    0     0  2488 19078 27876 31  7 45 16  0
 3  0      0 5444464   2168 1555308    0    0     0  1652 13554 20518 20  5 65 11  0
 0  0      0 5443960   2168 1555308    0    0     0  2160 16670 24260 33  4 49 14  0
 3  0      0 5443708   2168 1555308    0    0     0  2096 16746 24188 28  7 52 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5443204   2168 1555308    0    0     0  1708 14348 21663 20  7 62 11  0
 0  0      0 5442448   2168 1555308    0    0     0  2912 19293 27863 34  5 45 15  0
 0  1      0 5439928   2168 1555312    0    0     0  2876 12474 18451 26  4 58 11  0
 0  0      0 5438920   2168 1555312    0    0     0  2496 15963 23474 32  7 50 11  0
 2  0      0 5438668   2168 1555312    0    0     0  2228 18393 26670 29  9 48 14  0
 1  1      0 5438164   2168 1555316    0    0     0  1552 11546 16826 15 10 63 12  0
 0  0      0 5437912   2168 1555316    0    0     0  2648 18482 26368 38  7 39 16  0
 2  1      0 5477220   2168 1563360    0    0     0 14656 11370 12758 51 12 23 14  0
 2  1      0 5492844   2168 1550004    0    0     0 27172 10774 12020 52  8 24 16  0
 3  0      0 5492844   2168 1550004    0    0     0  2260 19930 29303 33  8 46 13  0
 0  0      0 5492844   2168 1550004    0    0     0  1600 10749 15130 15  5 66 14  0
 0  1      0 5492844   2168 1550004    0    0     0  2488 15877 22904 21  8 56 14  0
 0  1      0 5492844   2168 1550004    0    0     0  3292 14998 21397 33  6 48 13  0
 0  0      0 5492844   2168 1550004    0    0     0  2068 10859 15639 25  3 60 12  0
 3  0      0 5492844   2168 1550004    0    0     0  2516 18638 26876 31  9 44 16  0
 0  0      0 5492844   2168 1550004    0    0     0  1816 14258 21200 25  3 60 12  0
 0  0      0 5492844   2168 1550004    0    0     0  2008 13787 19532 25  5 55 15  0
 0  0      0 5492844   2168 1550004    0    0     0  2308 18360 26889 29  7 49 14  0
 0  0      0 5492844   2168 1550008    0    0     0  1564 12834 19094 22  4 63 11  0
 2  1      0 5496120   2168 1550008    0    0     0  2060 15827 22328 32  6 49 13  0
 0  0      0 5496120   2168 1550008    0    0     0  2168 17280 25404 29  4 53 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5496120   2168 1550012    0    0     0  2080 14161 21487 22  4 63 11  0
 2  1      0 5494860   2168 1550012    0    0     0  3656 15510 20726 29  8 45 18  0
 0  1      0 5491584   2168 1550012    0    0     0  2348 13837 20430 22  4 60 14  0
 0  0      0 5491584   2168 1550016    0    0     0  1944 13799 19446 22  5 57 14  1
 0  0      0 5491332   2168 1550016    0    0     0  2416 18336 26732 34  6 46 14  0
 0  1      0 5491080   2168 1550016    0    0     0  1460 12071 18341 13  4 72 11  0
 0  1      0 5487808   2168 1550016    0    0     0  2192 17719 25136 30 10 46 14  0
 0  0      0 5487556   2168 1550016    0    0     0  2008 15351 22132 24  8 55 13  0
 0  1      0 5487304   2168 1550016    0    0     0  1684 10683 14716 22  2 62 14  0
 0  1      0 5487304   2168 1550016    0    0     0  2476 16935 24026 36  5 46 13  0
 2  0      0 5486800   2168 1550016    0    0     0  2208 9610 11874 20  4 59 18  0
 1  1      0 5485792   2168 1550020    0    0     0  3176 11619 15491 24  4 55 17  0
 0  0      0 5485036   2168 1550020    0    0     0  2976 20887 30687 31  7 47 15  0
 0  1      0 5484784   2168 1550020    0    0     0  1468 11618 17109 19  4 65 12  0
 0  0      0 5484784   2168 1550020    0    0     0  2056 16545 24168 33  7 48 11  0
 0  0      0 5484532   2168 1550020    0    0     0  1140 10561 16572 18  4 70  8  0
 2  1      0 5484532   2168 1550020    0    0     0   880 6328 9121 11  2 79  8  0
 0  0      0 5484280   2168 1550020    0    0     0  1816 14283 21236 20  9 59 12  0
 0  0      0 5484280   2168 1550020    0    0     0  2064 16924 24631 33  6 49 11  0
 0  0      0 5483776   2168 1550020    0    0     0  1876 13872 20996 23  8 59 11  0
 0  1      0 5483524   2168 1550020    0    0     0  2644 15814 21224 36  3 43 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5482264   2168 1550020    0    0     0  3180 14034 20526 26  7 54 13  0
 0  0      0 5481508   2168 1550028    0    0     0  2440 15847 23347 27  7 55 11  0
 0  0      0 5481256   2168 1550028    0    0     0  2480 18577 26749 34  7 43 16  0
 0  0      0 5481004   2168 1550032    0    0     0  1552 12748 19027 27  3 61 10  0
 0  0      0 5481004   2168 1550032    0    0     0  2124 17688 25521 33  6 49 12  0
 2  0      0 5480752   2168 1550032    0    0     0  2104 16666 24064 32  5 50 13  0
 2  0      0 5480752   2168 1550032    0    0     0  1740 11338 15524 20  3 63 14  0
 3  1      0 5480500   2168 1550032    0    0     0  2376 17491 24494 39  6 42 14  0
 0  0      0 5477476   2168 1550040    0    0     0  1684 14208 21631 29  7 54 10  0
 2  1      0 5477476   2168 1550040    0    0     0  2648 17075 25325 32  7 48 14  0
 0  1      0 5477476   2168 1550040    0    0     0  3504 16991 24654 33 10 44 13  0
 4  0      0 5477476   2168 1550040    0    0     0  2004 12698 19120 22  6 62 10  0
 0  1      0 5477476   2168 1550040    0    0     0  2340 18364 26682 36  8 43 13  0
 0  0      0 5477224   2168 1550040    0    0     0  6144 16043 23948 23  6 56 14  0
 2  1      0 5477224   2168 1550040    0    0     0  1856 15358 22762 25 10 55 11  0
 4  0      0 5476972   2168 1550040    0    0     0  2360 17809 25114 37  6 43 14  0
 1  0      0 5476972   2168 1550044    0    0     0  1164 9568 14215 17  3 72  9  0
