Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:54:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:54:06     all   75.90    0.00    6.15   10.26    0.00    0.00    0.00    0.00    0.00    7.69
16:54:07     all   83.17    0.00    8.42    5.94    0.00    0.50    0.00    0.00    0.00    1.98
16:54:08     all   68.34    0.00    9.05    4.02    0.00    0.00    0.00    0.00    0.00   18.59
16:54:09     all   60.51    0.00    1.54    2.05    0.00    0.00    0.00    0.00    0.00   35.90
16:54:10     all   69.04    0.00    2.54    4.06    0.00    1.02    0.00    0.00    0.00   23.35
16:54:11     all   86.80    0.00    6.09    5.08    0.00    0.51    0.00    0.00    0.00    1.52
16:54:12     all   79.31    0.00   12.81    5.91    0.00    0.00    0.00    0.00    0.00    1.97
16:54:13     all   66.67    0.00    5.56    2.53    0.00    0.51    0.00    0.00    0.00   24.75
16:54:14     all   75.00    0.00    4.59    2.55    0.00    0.00    0.00    0.00    0.00   17.86
16:54:15     all   84.42    0.00   10.05    4.52    0.00    0.00    0.00    0.00    0.00    1.01
16:54:16     all   78.68    0.00    4.06    6.60    0.00    0.51    0.00    0.00    0.00   10.15
16:54:17     all   56.57    0.00    2.02    3.54    0.00    0.00    0.00    0.00    0.00   37.88
16:54:18     all   45.59    0.00    5.39    1.47    0.00    0.00    0.00    0.00    0.00   47.55
16:54:19     all   10.42    0.00    1.56    0.00    0.00    0.00    0.00    0.00    0.00   88.02
16:54:20     all   21.35    0.00    3.12    4.17    0.00    0.00    0.00    0.00    0.00   71.35
16:54:21     all   10.20    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   85.71
16:54:22     all   13.93    0.00    4.48    3.48    0.00    0.00    0.00    0.00    0.00   78.11
16:54:23     all   67.66    0.00    0.50    6.47    0.00    0.00    0.00    0.00    0.00   25.37
16:54:24     all   63.27    0.00    0.51    3.57    0.00    0.51    0.00    0.00    0.00   32.14
16:54:25     all   61.19    0.00    0.50    6.97    0.00    1.00    0.00    0.00    0.00   30.35
16:54:26     all   63.32    0.00    1.51    4.02    0.00    0.00    0.00    0.00    0.00   31.16
16:54:27     all   30.61    0.00    2.04    3.57    0.00    0.51    0.00    0.00    0.00   63.27
16:54:28     all   29.32    0.00    2.62    3.66    0.00    0.00    0.00    0.00    0.00   64.40
16:54:29     all   53.43    0.00    2.94    7.84    0.00    0.00    0.00    0.00    0.00   35.78
16:54:30     all   83.84    0.00    7.07    4.04    0.00    1.52    0.00    0.00    0.00    3.54
16:54:31     all   81.31    0.00   10.10    6.06    0.00    0.51    0.00    0.00    0.00    2.02
16:54:32     all   71.86    0.00    6.53    2.51    0.00    0.00    0.00    0.00    0.00   19.10
16:54:33     all   61.22    0.00    5.61    2.55    0.00    0.00    0.00    0.00    0.00   30.61
16:54:34     all   65.33    0.00    3.52    2.51    0.00    1.01    0.00    0.00    0.00   27.64
16:54:35     all   89.34    0.00    6.09    3.05    0.00    0.51    0.00    0.00    0.00    1.02
16:54:36     all   84.92    0.00    8.04    5.53    0.00    0.00    0.00    0.00    0.00    1.51
16:54:37     all   75.62    0.00    7.96    4.48    0.00    0.00    0.00    0.00    0.00   11.94
16:54:38     all   60.51    0.00    2.56    2.05    0.00    0.00    0.00    0.00    0.00   34.87
16:54:39     all   76.24    0.00    6.44    4.46    0.00    0.00    0.00    0.00    0.00   12.87
16:54:40     all   85.79    0.00    6.60    5.08    0.00    0.00    0.00    0.00    0.00    2.54
16:54:41     all   73.63    0.00    7.96    3.98    0.00    0.00    0.00    0.00    0.00   14.43
16:54:42     all   58.88    0.00    4.57    4.06    0.00    0.00    0.00    0.00    0.00   32.49
16:54:43     all   63.08    0.00    2.56    4.10    0.00    0.00    0.00    0.00    0.00   30.26
16:54:44     all   89.39    0.00    5.56    3.54    0.00    0.51    0.00    0.00    0.00    1.01
16:54:45     all   85.07    0.00    6.97    4.98    0.00    0.00    0.00    0.00    0.00    2.99
16:54:46     all   62.69    0.00    7.46    4.98    0.00    0.00    0.00    0.00    0.00   24.88
16:54:47     all   74.13    0.00    3.98    3.98    0.00    0.00    0.00    0.00    0.00   17.91
16:54:48     all   89.76    0.00    4.88    4.39    0.00    0.00    0.00    0.00    0.00    0.98
16:54:49     all   71.21    0.00   10.61    6.06    0.00    0.51    0.00    0.00    0.00   11.62
16:54:50     all   59.28    0.00    2.58    3.61    0.00    0.00    0.00    0.00    0.00   34.54
16:54:51     all   70.65    0.00    4.48    2.99    0.00    0.00    0.00    0.00    0.00   21.89
16:54:52     all   73.63    0.00    4.98    3.98    0.00    0.00    0.00    0.00    0.00   17.41
16:54:53     all   86.67    0.00    5.13    5.64    0.00    0.00    0.00    0.00    0.00    2.56
16:54:54     all   86.07    0.00    7.46    4.48    0.00    0.50    0.00    0.00    0.00    1.49
16:54:55     all   66.84    0.00    6.12    3.57    0.00    0.00    0.00    0.00    0.00   23.47
