procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11789872   2168 1503016    0    0     0 28744 1671 1630 74  4 18  4  0
 1  1      0 11770024   2168 1515444    0    0     0 24776 5485 1312 90  5  0  4  0
 1  1      0 11764200   2168 1493392    0    0     0 33020 5099 2409 71 11 12  6  0
 1  0      0 11714448   2168 1493304    0    0     0 15684 1847 1918 59  3 35  3  0
 2  0      0 11666576   2168 1491896    0    0     0 15956 1884 1932 70  4 22  3  0
 2  0      0 11676152   2168 1508380    0    0     0 31600 2491 2496 74  5 17  4  0
 2  0      0 11726696   2168 1504460    0    0     0 41388 6396 1752 86  5  3  6  0
 1  1      0 11829824   2168 1507584    0    0     0 26732 8904 2089 86  8  1  5  0
 2  0      0 11812296   2168 1487776    0    0     0 16292 2322 1669 67  6 23  4  0
 2  0      0 11830700   2168 1507108    0    0     0 34108 2854 1657 79  5 11  5  0
 2  0      0 11802728   2168 1498956    0    0     0 43784 5676 2271 84  7  3  6  0
 1  0      0 11820872   2168 1499944    0    0     0 20472 8875 1660 84  9  2  4  0
 1  0      0 11820872   2168 1486464    0    0     0 16096 1992 1847 69  5 22  3  0
 2  0      0 11859428   2168 1497896    0    0     0 33132 2140 1746 80  3 13  5  0
 2  0      0 11815644   2168 1488204    0    0     0 44768 5823 2045 82 10  2  7  0
 1  0      0 11806620   2168 1488188    0    0     0 15540 2145 2081 59  3 35  3  0
 1  0      0 11780160   2168 1486780    0    0     0 15336 1480 1708 66  4 29  2  0
 2  0      0 11798276   2168 1495024    0    0     0 24072 1896 2147 68  2 28  2  0
 2  0      0 11790620   2168 1503316    0    0     0 38916 4350 1822 87  6  3  5  0
 2  0      0 11759440   2168 1495780    0    0     0 24344 6737 1687 84 10  2  5  0
 1  0      0 11807844   2168 1481168    0    0     0 21904 3184 2039 65  6 25  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 11804760   2168 1488076    0    0     0 22184 1616 1779 65  4 29  2  0
 1  1      0 11808864   2168 1494616    0    0     0 45032 6927 2644 84  8  1  6  0
 2  0      0 11825752   2168 1481868    0    0     0 19448 5253 2009 77  6 13  4  0
 2  0      0 11823232   2168 1481912    0    0     0 15652 1843 2068 56  6 35  3  0
 2  0      0 11796644   2168 1486192    0    0     0 35776 1717 1887 64  3 30  3  0
 2  0      0 11838364   2168 1497860    0    0     0 26048 6771 2149 81 14  1  4  0
 2  0      0 11848484   2168 1477644    0    0     0 41072 8272 2134 81 10  4  6  0
 1  0      0 11837724   2168 1477556    0    0     0 15988 1857 2026 59  3 35  3  0
 2  0      0 11838088   2168 1486096    0    0     0 30768 2465 1707 74  6 17  4  0
 2  0      0 11801048   2168 1510868    0    0     0 26796 5345 1716 83  9  1  6  0
 1  0      0 11857348   2168 1480904    0    0     0 21660 2713 2264 62  8 25  4  0
 1  0      0 11823104   2168 1465172    0    0     0 24236 2062 2392 57  5 37  2  0
 1  0      0 11801180   2168 1465052    0    0     0   944 1474 1720 55  3 41  3  0
 2  0      0 11803356   2168 1470644    0    0     0 19224 1402  954 68  5 22  4  0
 0  1      0 11865352   2168 1470040    0    0     0 50504 4309 2894 64  9 20  7  0
 0  0      0 12246136   2168 1463036    0    0     0 15708 4672 4079 36  4 56  4  0
 0  0      0 12346176   2168 1467408    0    0     0  4256 3601 5337 12  2 83  4  0
 1  0      0 12334264   2168 1471120    0    0     0  6036 4022 4668 23  3 70  4  0
 0  0      0 12334264   2168 1475736    0    0     0  4308 3217 5247 15  1 81  3  0
 2  0      0 12325820   2168 1477716    0    0     0  6152 2400 3195 47  0 49  5  0
 2  0      0 12325820   2168 1477776    0    0     0  1024 1216 1091 55  2 39  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12214184   2168 1477780    0    0     0  1468 1832 1935 58  3 33  6  0
 1  0      0 12215948   2168 1477780    0    0     0  1000 1224  972 62  2 32  4  0
 0  0      0 12213176   2168 1478844    0    0     0  1052 2015 2421 52  2 41  4  0
 0  0      0 12094644   2168 1498140    0    0     0  2436 2917 4248 26  6 65  4  0
 1  0      0 12022696   2168 1501288    0    0     0 24912 2485 3258 49  4 41  7  0
 1  0      0 12023452   2168 1501288    0    0     0 15732 1949 1247 58  4 34  3  0
 2  0      0 12016460   2168 1505916    0    0     0 28136 2184 1737 74  5 16  4  0
 1  1      0 11974000   2168 1528200    0    0     0 24060 4155 1509 87  8  0  4  0
 2  0      0 11965196   2168 1509332    0    0     0 34688 4440 2112 88  6  2  5  0
 1  0      0 12004568   2168 1499440    0    0     0 19492 3295 2297 62  5 30  3  0
 2  0      0 11916100   2168 1508856    0    0     0 26764 1806 1653 73  8 16  3  0
 2  0      0 11881436   2168 1508944    0    0     0 34964 5517 2137 86  6  2  5  0
 1  0      0 11852972   2168 1501364    0    0     0 18168 3062 1648 73  3 19  5  0
 1  1      0 11828780   2168 1499916    0    0     0 30188 1519 1579 66  5 28  2  0
 1  1      0 11821584   2168 1500028    0    0     0  8580 1758 1952 60  2 37  2  0
 2  0      0 11805204   2168 1526812    0    0     0 35104 3782 2094 87  7  2  5  0
 1  1      0 11870848   2168 1510064    0    0     0 43760 5473 2419 86  8  2  4  0
 2  0      0 11743268   2168 1496720    0    0     0 15992 2444 1584 61  9 27  4  0
 2  0      0 11758064   2168 1503756    0    0     0 23992 1927 1932 67  3 26  4  0
 1  1      0 11751584   2168 1523268    0    0     0 28256 6807 2916 85  9  1  5  0
 2  0      0 11728400   2168 1503916    0    0     0 37132 5085 1812 86  8  2  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11740180   2168 1494420    0    0     0 23164 4341 1261 81  5  9  4  0
 2  0      0 11725564   2168 1494420    0    0     0 15848 1991 2071 56  6 35  3  0
 2  0      0 11752528   2168 1504132    0    0     0 30368 2715 2390 76  5 15  4  0
 2  0      0 11720524   2168 1518308    0    0     0 30604 8660 2925 81 12  2  6  0
 3  0      0 11729092   2168 1496728    0    0     0 17160 2009 1841 68  6 24  3  0
 2  0      0 11712144   2168 1495288    0    0     0 15848 1817 2298 59  5 35  2  0
 2  0      0 11714412   2168 1512712    0    0     0 36700 2813 1818 76  6 12  5  0
 1  1      0 11724140   2168 1507616    0    0     0 42240 6146 1900 85  9  1  5  0
 1  0      0 11662884   2168 1494944    0    0     0 37460 6689 2692 76  7 11  6  0
 2  0      0 11660136   2168 1493476    0    0     0 15972 2094 2419 56  4 37  4  0
 3  0      0 11608596   2168 1497664    0    0     0 20104 1821 1722 70  5 22  2  0
 2  0      0 11621196   2168 1519724    0    0     0 25872 4102 1814 87  7  1  5  0
 1  0      0 11681668   2168 1491356    0    0     0 42720 6562 1934 80 10  5  5  0
 2  0      0 11621536   2168 1491352    0    0     0 15540 2198 2086 63  6 28  3  0
 2  0      0 11817080   2168 1499312    0    0     0 24940 2340 2095 70  6 21  3  0
 3  0      0 11839192   2168 1513752    0    0     0 25028 5683 1963 89  6  1  5  0
 2  0      0 11844776   2168 1501684    0    0     0 39624 7009 1937 82 11  2  4  0
