Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-65-7.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:01:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:01:32     all   62.00    0.00    4.50   24.00    0.00    0.50    0.00    0.00    0.00    9.00
14:01:33     all   81.44    0.00    1.55   15.46    0.00    1.55    0.00    0.00    0.00    0.00
14:01:34     all   79.13    0.00    2.43   16.50    0.00    1.46    0.00    0.00    0.00    0.49
14:01:35     all   78.97    0.00    1.54   17.44    0.00    2.05    0.00    0.00    0.00    0.00
14:01:36     all   81.82    0.00    2.53   14.14    0.00    1.52    0.00    0.00    0.00    0.00
14:01:37     all   81.00    0.00    3.00   15.00    0.00    1.00    0.00    0.00    0.00    0.00
14:01:38     all   74.48    0.00    3.12   19.79    0.00    2.60    0.00    0.00    0.00    0.00
14:01:39     all   80.30    0.00    2.53   13.64    0.00    1.52    0.00    0.00    0.00    2.02
14:01:40     all   78.12    0.00    3.12   17.19    0.00    1.56    0.00    0.00    0.00    0.00
14:01:41     all   78.00    0.00    3.50   17.00    0.00    1.00    0.00    0.00    0.00    0.50
14:01:42     all   82.35    0.00    1.96   14.71    0.00    0.98    0.00    0.00    0.00    0.00
14:01:43     all   79.80    0.00    1.97   15.27    0.00    2.96    0.00    0.00    0.00    0.00
14:01:44     all   78.43    0.00    2.45   16.67    0.00    2.45    0.00    0.00    0.00    0.00
14:01:45     all   82.65    0.00    1.53   15.31    0.00    0.51    0.00    0.00    0.00    0.00
14:01:46     all   79.70    0.00    3.05   13.20    0.00    2.54    0.00    0.00    0.00    1.52
14:01:47     all   77.45    0.00    8.82   10.78    0.00    1.47    0.00    0.00    0.00    1.47
14:01:48     all   79.70    0.00    4.46   13.37    0.00    0.99    0.00    0.00    0.00    1.49
14:01:49     all   81.12    0.00    2.04   16.33    0.00    0.51    0.00    0.00    0.00    0.00
14:01:50     all   79.00    0.00    2.50   17.50    0.00    1.00    0.00    0.00    0.00    0.00
14:01:51     all   81.12    0.00    2.55   14.80    0.00    1.02    0.00    0.00    0.00    0.51
14:01:52     all   80.60    0.00    2.49   14.43    0.00    1.99    0.00    0.00    0.00    0.50
14:01:53     all   80.00    0.00    1.03   17.95    0.00    1.03    0.00    0.00    0.00    0.00
14:01:54     all   79.29    0.00    3.03   14.65    0.00    2.53    0.00    0.00    0.00    0.51
14:01:55     all   85.64    0.00    0.50   13.86    0.00    0.00    0.00    0.00    0.00    0.00
14:01:56     all   78.54    0.00    2.44   16.10    0.00    2.44    0.00    0.00    0.00    0.49
14:01:57     all   82.91    0.00    0.50   15.58    0.00    1.01    0.00    0.00    0.00    0.00
14:01:58     all   80.81    0.00    2.53   15.15    0.00    1.52    0.00    0.00    0.00    0.00
14:01:59     all   80.69    0.00    0.99   16.83    0.00    1.49    0.00    0.00    0.00    0.00
14:02:00     all   82.67    0.00    0.50   15.35    0.00    1.49    0.00    0.00    0.00    0.00
14:02:01     all   84.39    0.00    2.44   12.68    0.00    0.49    0.00    0.00    0.00    0.00
14:02:02     all   78.53    0.00    1.57   18.32    0.00    1.05    0.00    0.00    0.00    0.52
14:02:03     all   84.88    0.00    0.00   12.68    0.00    1.95    0.00    0.00    0.00    0.49
14:02:04     all   81.28    0.00    1.97   14.78    0.00    1.97    0.00    0.00    0.00    0.00
14:02:05     all   73.76    0.00    4.95   19.31    0.00    1.98    0.00    0.00    0.00    0.00
14:02:06     all   82.32    0.00    3.03   12.63    0.00    1.52    0.00    0.00    0.00    0.51
14:02:07     all   81.28    0.00    2.46   14.29    0.00    1.97    0.00    0.00    0.00    0.00
14:02:08     all   78.46    0.00    2.05   17.95    0.00    1.54    0.00    0.00    0.00    0.00
14:02:09     all   81.19    0.00    2.48   14.85    0.00    1.49    0.00    0.00    0.00    0.00
14:02:10     all   81.16    0.00    0.97   14.49    0.00    2.90    0.00    0.00    0.00    0.48
14:02:11     all   78.79    0.00    2.53   17.68    0.00    1.01    0.00    0.00    0.00    0.00
14:02:12     all   83.09    0.00    1.45   14.98    0.00    0.48    0.00    0.00    0.00    0.00
14:02:13     all   84.34    0.00    1.52   12.63    0.00    1.01    0.00    0.00    0.00    0.51
14:02:14     all   78.33    0.00    2.46   17.24    0.00    1.48    0.00    0.00    0.00    0.49
14:02:15     all   76.44    0.00    3.66   16.75    0.00    3.14    0.00    0.00    0.00    0.00
14:02:16     all   84.50    0.00    1.50   13.50    0.00    0.00    0.00    0.00    0.00    0.50
14:02:17     all   77.50    0.00    4.00   17.00    0.00    1.50    0.00    0.00    0.00    0.00
14:02:18     all   79.17    0.00    3.12   16.67    0.00    1.04    0.00    0.00    0.00    0.00
14:02:19     all   81.37    0.00    1.96   14.22    0.00    1.96    0.00    0.00    0.00    0.49
14:02:20     all   77.89    0.00    2.51   17.09    0.00    2.51    0.00    0.00    0.00    0.00
14:02:21     all   81.37    0.00    2.94   14.71    0.00    0.49    0.00    0.00    0.00    0.49
14:02:22     all   82.50    0.00    3.50   12.00    0.00    1.50    0.00    0.00    0.00    0.50
14:02:23     all   77.83    0.00    2.46   18.23    0.00    0.99    0.00    0.00    0.00    0.49
14:02:24     all   78.35    0.00    3.61   17.01    0.00    1.03    0.00    0.00    0.00    0.00
14:02:25     all   80.30    0.00    3.03   14.65    0.00    2.02    0.00    0.00    0.00    0.00
14:02:26     all   75.88    0.00    3.02   17.59    0.00    3.52    0.00    0.00    0.00    0.00
14:02:27     all   80.40    0.00    2.01   15.08    0.00    2.51    0.00    0.00    0.00    0.00
14:02:28     all   81.28    0.00    2.46   15.27    0.00    0.49    0.00    0.00    0.00    0.49
14:02:29     all   79.80    0.00    1.97   15.76    0.00    2.46    0.00    0.00    0.00    0.00
14:02:30     all   76.77    0.00    3.03   18.18    0.00    2.02    0.00    0.00    0.00    0.00
14:02:31     all   82.23    0.00    1.52   14.21    0.00    2.03    0.00    0.00    0.00    0.00
14:02:32     all   78.76    0.00    2.59   17.10    0.00    1.55    0.00    0.00    0.00    0.00
14:02:33     all   77.20    0.00    1.04   18.13    0.00    3.11    0.00    0.00    0.00    0.52
14:02:34     all   82.61    0.00    1.45   14.49    0.00    1.45    0.00    0.00    0.00    0.00
14:02:35     all   83.33    0.00    0.98   15.20    0.00    0.49    0.00    0.00    0.00    0.00
14:02:36     all   77.95    0.00    2.05   18.97    0.00    1.03    0.00    0.00    0.00    0.00
14:02:37     all   81.73    0.00    1.02   12.69    0.00    1.52    0.00    0.00    0.00    3.05
14:02:38     all   79.61    0.00    2.43   15.53    0.00    1.46    0.00    0.00    0.00    0.97
14:02:39     all   76.80    0.00    2.58   18.56    0.00    1.55    0.00    0.00    0.00    0.52
14:02:40     all   79.90    0.00    2.01   15.58    0.00    2.51    0.00    0.00    0.00    0.00
14:02:41     all   83.60    0.00    0.53   14.81    0.00    1.06    0.00    0.00    0.00    0.00
14:02:42     all   79.27    0.00    1.55   18.13    0.00    0.52    0.00    0.00    0.00    0.52
14:02:43     all   80.81    0.00    3.03   14.14    0.00    2.02    0.00    0.00    0.00    0.00
14:02:44     all   81.19    0.00    1.98   14.85    0.00    1.98    0.00    0.00    0.00    0.00
14:02:45     all   76.77    0.00    3.54   19.19    0.00    0.51    0.00    0.00    0.00    0.00
14:02:46     all   82.41    0.00    2.01   14.07    0.00    0.50    0.00    0.00    0.00    1.01
14:02:47     all   82.04    0.00    2.91   14.08    0.00    0.49    0.49    0.00    0.00    0.00
14:02:48     all   76.65    0.00    2.54   19.80    0.00    0.51    0.00    0.00    0.00    0.51
14:02:49     all   82.32    0.00    0.51   14.65    0.00    2.02    0.00    0.00    0.00    0.51
14:02:50     all   82.27    0.00    1.97   15.27    0.00    0.49    0.00    0.00    0.00    0.00
14:02:51     all   78.35    0.00    1.55   19.07    0.00    1.03    0.00    0.00    0.00    0.00
14:02:52     all   82.41    0.00    1.01   15.08    0.00    1.51    0.00    0.00    0.00    0.00
14:02:53     all   82.00    0.00    2.00   15.00    0.00    1.00    0.00    0.00    0.00    0.00
14:02:54     all   79.50    0.00    1.50   18.50    0.00    0.50    0.00    0.00    0.00    0.00
14:02:55     all   83.42    0.00    1.01   13.57    0.00    1.01    0.00    0.00    0.00    1.01
14:02:56     all   83.66    0.00    1.49   13.86    0.00    0.99    0.00    0.00    0.00    0.00
14:02:57     all   79.80    0.00    3.45   14.78    0.00    1.48    0.00    0.00    0.00    0.49
14:02:58     all   82.59    0.00    2.99   12.44    0.00    1.49    0.00    0.00    0.00    0.50
14:02:59     all   80.90    0.00    1.51   15.08    0.00    2.01    0.00    0.00    0.00    0.50
14:03:00     all   80.30    0.00    1.48   16.75    0.00    1.48    0.00    0.00    0.00    0.00
14:03:01     all   80.30    0.00    1.97   13.79    0.00    3.94    0.00    0.00    0.00    0.00
14:03:02     all   84.31    0.00    0.98   14.22    0.00    0.49    0.00    0.00    0.00    0.00
14:03:03     all   80.90    0.00    1.51   16.08    0.00    1.01    0.00    0.00    0.00    0.50
14:03:04     all   82.67    0.00    0.99   12.87    0.00    2.48    0.00    0.00    0.00    0.99
14:03:05     all   79.10    0.00    1.49   15.42    0.00    3.98    0.00    0.00    0.00    0.00
14:03:06     all   79.49    0.00    1.03   16.92    0.00    1.54    0.00    0.00    0.00    1.03
14:03:07     all   83.08    0.00    1.99   14.43    0.00    0.50    0.00    0.00    0.00    0.00
14:03:08     all   81.31    0.00    0.51   16.16    0.00    2.02    0.00    0.00    0.00    0.00
14:03:09     all   78.50    0.00    1.50   18.50    0.00    1.50    0.00    0.00    0.00    0.00
14:03:10     all   82.76    0.00    1.48   14.78    0.00    0.99    0.00    0.00    0.00    0.00
14:03:11     all   81.77    0.00    1.97   14.78    0.00    0.49    0.00    0.00    0.00    0.99
14:03:12     all   74.76    0.00    2.91   18.93    0.00    1.46    0.00    0.00    0.00    1.94
14:03:13     all   82.76    0.00    1.97   13.79    0.00    1.48    0.00    0.00    0.00    0.00
14:03:14     all   80.20    0.00    2.03   15.74    0.00    2.03    0.00    0.00    0.00    0.00
14:03:15     all   78.97    0.00    2.05   18.46    0.00    0.51    0.00    0.00    0.00    0.00
14:03:16     all   81.82    0.00    2.02   14.14    0.00    2.02    0.00    0.00    0.00    0.00
14:03:17     all   80.77    0.00    0.96   14.90    0.00    3.37    0.00    0.00    0.00    0.00
14:03:18     all   75.90    0.00    1.03   17.95    0.00    4.10    0.00    0.00    0.00    1.03
14:03:19     all   79.31    0.00    4.43   14.29    0.00    1.97    0.00    0.00    0.00    0.00
14:03:20     all   82.67    0.00    1.98   14.36    0.00    0.50    0.00    0.00    0.00    0.50
