Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-57.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:36:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:36:14     all    7.29    0.00    2.60   15.62    0.00    0.52    0.00    0.00    0.00   73.96
17:36:15     all    7.11    0.00    0.00    6.09    0.00    0.00    0.00    0.00    0.00   86.80
17:36:16     all    2.11    0.00    2.11    6.84    0.00    0.53    0.00    0.00    0.00   88.42
17:36:17     all    8.59    0.00    3.54    8.08    0.00    0.00    0.00    0.00    0.00   79.80
17:36:18     all    3.61    0.00    1.03    5.67    0.00    0.00    0.00    0.00    0.00   89.69
17:36:19     all    5.26    0.00    0.53    7.89    0.00    0.00    0.00    0.00    0.00   86.32
17:36:20     all   10.53    0.00    1.05    7.89    0.00    0.00    0.00    0.00    0.00   80.53
17:36:21     all    9.64    0.00    3.55   10.66    0.00    0.51    0.00    0.00    0.00   75.63
17:36:22     all   10.61    0.00    1.52    8.59    0.00    0.00    0.00    0.00    0.00   79.29
17:36:23     all    5.21    0.00    1.04    6.25    0.00    0.52    0.00    0.00    0.00   86.98
17:36:24     all    8.67    0.00    1.53    7.65    0.00    0.00    0.00    0.00    0.00   82.14
17:36:25     all    2.70    0.00    1.08    7.57    0.00    0.00    0.00    0.00    0.00   88.65
17:36:26     all    5.10    0.00    2.04    6.63    0.00    0.00    0.00    0.00    0.00   86.22
17:36:27     all   11.44    0.00    1.99    8.46    0.00    0.50    0.00    0.00    0.00   77.61
17:36:28     all    9.90    0.00    0.99    6.93    0.00    0.50    0.00    0.00    0.00   81.68
17:36:29     all    7.11    0.00    2.54    6.60    0.00    0.00    0.00    0.00    0.00   83.76
17:36:30     all   13.20    0.00    1.02    8.12    0.00    0.00    0.00    0.00    0.00   77.66
17:36:31     all    8.59    0.00    0.00    5.56    0.00    0.51    0.00    0.00    0.00   85.35
17:36:32     all   11.39    0.00    0.50    7.92    0.00    0.99    0.00    0.00    0.00   79.21
17:36:33     all    7.69    0.00    1.03    7.18    0.00    0.51    0.00    0.00    0.00   83.59
17:36:34     all    5.24    0.00    0.52    7.85    0.00    0.00    0.00    0.00    0.00   86.39
17:36:35     all    6.60    0.00    3.05    8.63    0.00    0.51    0.00    0.00    0.00   81.22
17:36:36     all   24.87    0.00    5.58    9.14    0.00    0.00    0.00    0.00    0.00   60.41
17:36:37     all   26.90    0.00    5.08   10.66    0.00    0.00    0.00    0.00    0.00   57.36
17:36:38     all    7.00    0.00    1.00    7.50    0.00    0.00    0.00    0.00    0.00   84.50
17:36:39     all    9.62    0.00    1.92    5.29    0.00    0.00    0.00    0.00    0.00   83.17
17:36:40     all    9.76    0.00    2.44    8.78    0.00    0.98    0.00    0.00    0.00   78.05
17:36:41     all    4.66    0.00    1.04    6.22    0.00    0.00    0.00    0.00    0.00   88.08
17:36:42     all    6.97    0.00    0.50    4.48    0.00    0.00    0.00    0.00    0.00   88.06
17:36:43     all    1.56    0.00    0.52    4.17    0.00    0.00    0.00    0.00    0.00   93.75
17:36:44     all    7.25    0.00    0.52    7.77    0.00    0.52    0.00    0.00    0.00   83.94
17:36:45     all   11.44    0.00    0.50    7.46    0.00    0.00    0.00    0.00    0.00   80.60
17:36:46     all    3.63    0.00    1.55    6.74    0.00    0.00    0.00    0.00    0.00   88.08
17:36:47     all    7.22    0.00    1.55    7.73    0.00    0.00    0.00    0.00    0.00   83.51
17:36:48     all   10.50    0.00    2.50    7.00    0.00    0.00    0.00    0.00    0.00   80.00
17:36:49     all    5.70    0.00    1.04    6.22    0.00    0.52    0.00    0.00    0.00   86.53
17:36:50     all    6.60    0.00    3.05    9.64    0.00    1.02    0.00    0.00    0.00   79.70
17:36:51     all    8.46    0.00    1.49    5.97    0.00    0.50    0.00    0.00    0.00   83.58
17:36:52     all   10.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   82.00
17:36:53     all    6.67    0.00    1.54    8.21    0.00    0.00    0.00    0.00    0.00   83.59
17:36:54     all    5.67    0.00    1.03    5.67    0.00    0.52    0.00    0.00    0.00   87.11
17:36:55     all    4.57    0.00    1.52    8.63    0.00    1.52    0.00    0.00    0.00   83.76
17:36:56     all    8.63    0.00    3.05    6.60    0.00    0.00    0.00    0.00    0.00   81.73
17:36:57     all    6.90    0.00    2.46    6.40    0.00    0.49    0.00    0.00    0.00   83.74
17:36:58     all    7.11    0.00    1.52    9.14    0.00    0.51    0.00    0.00    0.00   81.73
17:36:59     all    6.90    0.00    2.96    5.91    0.00    0.00    0.00    0.00    0.00   84.24
17:37:00     all    9.05    0.00    1.51    7.04    0.00    0.00    0.00    0.00    0.00   82.41
17:37:01     all    4.64    0.00    1.55    8.25    0.00    0.52    0.00    0.00    0.00   85.05
17:37:02     all    4.21    0.00    0.53    6.32    0.00    0.00    0.00    0.00    0.00   88.95
17:37:03     all    5.21    0.00    1.56    8.85    0.00    0.00    0.00    0.00    0.00   84.38
17:37:04     all    5.10    0.00    0.51    6.12    0.00    0.00    0.00    0.00    0.00   88.27
17:37:05     all    7.07    0.00    1.52    7.58    0.00    0.00    0.00    0.00    0.00   83.84
17:37:06     all    9.33    0.00    0.52    7.25    0.00    0.52    0.00    0.00    0.00   82.38
17:37:07     all    5.61    0.00    1.02    5.61    0.00    0.00    0.00    0.00    0.00   87.76
17:37:08     all    9.09    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   81.82
17:37:09     all    5.00    0.00    3.00    6.50    0.00    0.50    0.00    0.00    0.00   85.00
17:37:10     all    5.61    0.00    3.06    6.63    0.00    0.00    0.00    0.00    0.00   84.69
17:37:11     all    7.65    0.00    0.00    9.18    0.00    0.51    0.00    0.00    0.00   82.65
17:37:12     all    8.54    0.00    0.50    7.04    0.00    0.00    0.00    0.00    0.00   83.92
17:37:13     all    9.90    0.00    1.98    7.43    0.00    0.00    0.00    0.00    0.00   80.69
17:37:14     all   10.50    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   81.50
17:37:15     all    4.66    0.00    0.52    6.22    0.00    0.00    0.00    0.00    0.00   88.60
17:37:16     all    9.76    0.00    2.93    8.29    0.00    0.49    0.00    0.00    0.00   78.54
17:37:17     all    4.62    0.00    1.03    6.67    0.00    0.00    0.00    0.00    0.00   87.69
17:37:18     all    9.45    0.00    0.50    6.47    0.00    0.50    0.00    0.00    0.00   83.08
17:37:19     all    5.15    0.00    2.06    9.28    0.00    0.52    0.00    0.00    0.00   82.99
17:37:20     all    4.17    0.00    1.04    7.81    0.00    0.52    0.00    0.00    0.00   86.46
17:37:21     all   10.58    0.00    1.06   10.05    0.00    0.53    0.00    0.00    0.00   77.78
17:37:22     all   46.67    0.00    6.67   12.82    0.00    0.00    0.00    0.00    0.00   33.85
17:37:23     all    5.61    0.00    2.04    6.63    0.00    0.00    0.00    0.00    0.00   85.71
17:37:24     all   12.62    0.00    0.49    7.77    0.00    0.49    0.00    0.00    0.00   78.64
17:37:25     all    5.08    0.00    2.54    5.58    0.00    0.00    0.00    0.00    0.00   86.80
17:37:26     all    9.64    0.00    4.06    7.11    0.00    1.02    0.00    0.00    0.00   78.17
17:37:27     all    3.57    0.00    1.02    5.10    0.00    0.51    0.00    0.00    0.00   89.80
17:37:28     all    4.46    0.00    2.48    3.96    0.00    0.00    0.00    0.00    0.00   89.11
17:37:29     all    6.15    0.00    1.03    5.13    0.00    0.00    0.00    0.00    0.00   87.69
17:37:30     all    8.16    0.00    0.51    7.14    0.00    0.00    0.00    0.00    0.00   84.18
17:37:31     all    6.84    0.00    0.53    7.89    0.00    0.00    0.00    0.00    0.00   84.74
17:37:32     all    8.08    0.00    2.53    8.08    0.00    0.51    0.00    0.00    0.00   80.81
17:37:33     all    8.59    0.00    2.02    6.06    0.00    0.51    0.00    0.00    0.00   82.83
17:37:34     all    7.73    0.00    3.09    7.73    0.00    0.00    0.00    0.00    0.00   81.44
17:37:35     all    8.78    0.00    3.41    5.85    0.00    0.00    0.00    0.00    0.00   81.95
17:37:36     all    8.04    0.00    1.51    7.04    0.00    0.00    0.00    0.00    0.00   83.42
17:37:37     all    6.12    0.00    1.02    8.16    0.00    1.02    0.00    0.00    0.00   83.67
17:37:38     all    2.70    0.00    1.08    5.95    0.00    0.00    0.00    0.00    0.00   90.27
17:37:39     all   10.34    0.00    0.99    7.88    0.00    1.48    0.00    0.00    0.00   79.31
17:37:40     all    6.74    0.00    0.00    7.25    0.00    0.52    0.00    0.00    0.00   85.49
17:37:41     all    6.67    0.00    1.54    7.18    0.00    0.00    0.00    0.00    0.00   84.62
17:37:42     all   12.04    0.00    1.05    8.38    0.00    0.00    0.00    0.00    0.00   78.53
17:37:43     all    5.97    0.00    2.49    6.97    0.00    0.50    0.00    0.00    0.00   84.08
17:37:44     all    5.85    0.00    0.00    7.45    0.00    0.53    0.00    0.00    0.00   86.17
17:37:45     all    7.11    0.00    2.03    7.61    0.00    0.00    0.00    0.00    0.00   83.25
17:37:46     all    6.57    0.00    1.52    6.06    0.00    0.51    0.00    0.00    0.00   85.35
17:37:47     all    6.74    0.00    2.59    7.77    0.00    0.52    0.00    0.00    0.00   82.38
17:37:48     all    4.59    0.00    1.53    7.14    0.00    0.00    0.00    0.00    0.00   86.73
17:37:49     all    6.57    0.00    0.51    8.59    0.00    0.00    0.00    0.00    0.00   84.34
17:37:50     all    6.19    0.00    1.55    8.25    0.00    0.00    0.00    0.00    0.00   84.02
17:37:51     all    2.58    0.00    2.58    5.67    0.00    1.03    0.00    0.00    0.00   88.14
17:37:52     all   13.00    0.00    1.50    8.00    0.00    0.50    0.00    0.00    0.00   77.00
17:37:53     all    2.59    0.00    1.55    7.25    0.00    0.52    0.00    0.00    0.00   88.08
17:37:54     all    8.46    0.00    1.00    6.47    0.00    0.00    0.00    0.00    0.00   84.08
17:37:55     all    4.79    0.00    1.06    8.51    0.00    0.00    0.00    0.00    0.00   85.64
17:37:56     all    3.57    0.00    2.04    6.12    0.00    0.51    0.00    0.00    0.00   87.76
17:37:57     all    7.61    0.00    1.02    8.12    0.00    0.00    0.00    0.00    0.00   83.25
17:37:58     all    8.82    0.00    1.96    6.86    0.00    0.49    0.00    0.00    0.00   81.86
17:37:59     all    5.10    0.00    1.02    6.12    0.00    0.00    0.00    0.00    0.00   87.76
17:38:00     all   11.39    0.00    2.48    8.42    0.00    0.50    0.00    0.00    0.00   77.23
17:38:01     all    9.18    0.00    1.53    6.63    0.00    0.51    0.00    0.00    0.00   82.14
17:38:02     all    4.66    0.00    3.63    7.25    0.00    0.00    0.00    0.00    0.00   84.46
17:38:03     all    5.18    0.00    2.07    8.29    0.00    0.52    0.00    0.00    0.00   83.94
17:38:04     all    6.60    0.00    1.02    6.60    0.00    0.00    0.00    0.00    0.00   85.79
17:38:05     all    6.22    0.00    1.55    9.84    0.00    0.00    0.00    0.00    0.00   82.38
17:38:06     all    9.45    0.00    0.50    5.97    0.00    0.00    0.00    0.00    0.00   84.08
17:38:07     all   32.16    0.00    9.55   11.06    0.00    0.00    0.00    0.00    0.00   47.24
17:38:08     all   36.95    0.00    6.90   12.81    0.00    0.00    0.00    0.00    0.00   43.35
17:38:09     all    7.54    0.00    1.01    5.53    0.00    0.00    0.00    0.00    0.00   85.93
17:38:10     all   10.55    0.00    1.51    7.54    0.00    0.00    0.00    0.00    0.00   80.40
17:38:11     all    8.42    0.00    2.48    6.44    0.00    0.00    0.00    0.00    0.00   82.67
17:38:12     all    6.06    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   87.88
17:38:13     all    2.53    0.00    1.52    4.04    0.00    0.51    0.00    0.00    0.00   91.41
17:38:14     all    2.04    0.00    0.51    6.12    0.00    0.00    0.00    0.00    0.00   91.33
