Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:06:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:06:03     all    6.19    0.00    3.61   19.07    0.00    0.52    0.00    0.00    0.00   70.62
14:06:04     all    6.09    0.00    3.05   17.77    0.00    0.51    0.00    0.00    0.00   72.59
14:06:05     all    4.64    0.00    2.58   18.04    0.00    0.52    0.00    0.00    0.00   74.23
14:06:06     all    8.16    0.00    2.55   19.90    0.00    0.00    0.00    0.00    0.00   69.39
14:06:07     all    4.55    0.00    2.53   17.17    0.00    0.00    0.00    0.00    0.00   75.76
14:06:08     all    7.33    0.00    1.57   17.28    0.00    0.52    0.00    0.00    0.00   73.30
14:06:09     all    6.88    0.00    1.06   20.11    0.00    0.00    0.00    0.00    0.00   71.96
14:06:10     all    3.78    0.00    1.08   21.08    0.00    0.00    0.00    0.00    0.00   74.05
14:06:11     all    6.53    0.00    2.51   16.58    0.00    0.00    0.00    0.00    0.00   74.37
14:06:12     all    4.17    0.00    2.60   18.75    0.00    0.00    0.00    0.00    0.00   74.48
14:06:13     all    4.17    0.00    3.65   22.40    0.00    1.04    0.00    0.00    0.00   68.75
14:06:14     all   34.02    0.00    5.15   19.07    0.00    1.55    0.00    0.00    0.00   40.21
14:06:15     all    5.13    0.00    2.56   16.92    0.00    0.00    0.00    0.00    0.00   75.38
14:06:16     all    5.15    0.00    2.58   20.10    0.00    0.52    0.00    0.00    0.00   71.65
14:06:17     all    7.00    0.00    3.50   18.50    0.00    0.50    0.00    0.00    0.00   70.50
14:06:18     all    9.14    0.00    3.05   17.26    0.00    0.00    0.00    0.00    0.00   70.56
14:06:19     all    8.54    0.00    3.52   18.09    0.00    0.00    0.00    0.00    0.00   69.85
14:06:20     all   13.43    0.00    4.63   17.59    0.00    0.00    0.00    0.00    0.00   64.35
14:06:21     all    4.69    0.00    1.04   15.10    0.00    0.00    0.00    0.00    0.00   79.17
14:06:22     all    7.92    0.00    2.48   19.80    0.00    0.99    0.00    0.00    0.00   68.81
14:06:23     all    7.65    0.00    2.55   20.41    0.00    0.51    0.00    0.00    0.00   68.88
14:06:24     all    9.18    0.00    2.04   15.82    0.00    0.00    0.00    0.00    0.00   72.96
14:06:25     all    6.60    0.00    3.05   17.26    0.00    0.00    0.00    0.00    0.00   73.10
14:06:26     all    6.32    0.00    1.05   21.05    0.00    0.00    0.00    0.00    0.00   71.58
14:06:27     all    4.12    0.00    2.58   15.46    0.00    0.52    0.00    0.00    0.00   77.32
14:06:28     all    4.76    0.00    1.06   17.99    0.00    1.06    0.00    0.00    0.00   75.13
14:06:29     all    7.81    0.00    1.56   18.75    0.00    0.00    0.00    0.00    0.00   71.88
14:06:30     all   10.31    0.00    0.52   18.04    0.00    0.52    0.00    0.00    0.00   70.62
14:06:31     all    6.03    0.00    3.02   16.58    0.00    0.50    0.00    0.00    0.00   73.87
14:06:32     all    3.68    0.00    1.58   18.95    0.00    0.53    0.00    0.00    0.00   75.26
14:06:33     all    9.18    0.00    2.55   21.94    0.00    0.51    0.00    0.00    0.00   65.82
14:06:34     all    5.10    0.00    2.55   16.84    0.00    0.51    0.00    0.00    0.00   75.00
14:06:35     all    5.29    0.00    0.53   16.40    0.00    0.00    0.00    0.00    0.00   77.78
14:06:36     all   11.48    0.00    3.35   18.18    0.00    0.48    0.00    0.00    0.00   66.51
14:06:37     all   10.45    0.00    2.99   18.41    0.00    1.49    0.00    0.00    0.00   66.67
14:06:38     all    7.04    0.00    4.52   16.08    0.00    0.00    0.00    0.00    0.00   72.36
14:06:39     all    7.22    0.00    1.55   18.04    0.00    0.00    0.00    0.00    0.00   73.20
14:06:40     all    6.88    0.00    1.59   21.16    0.00    0.00    0.00    0.00    0.00   70.37
14:06:41     all    5.70    0.00    0.52   16.58    0.00    0.00    0.00    0.00    0.00   77.20
14:06:42     all    4.23    0.00    1.59   19.05    0.00    0.00    0.00    0.00    0.00   75.13
14:06:43     all    2.70    0.00    0.54   20.54    0.00    1.08    0.00    0.00    0.00   75.14
14:06:44     all    9.14    0.00    2.54   16.75    0.00    0.00    0.00    0.00    0.00   71.57
14:06:45     all    5.05    0.00    3.03   17.17    0.00    0.00    0.00    0.00    0.00   74.75
14:06:46     all    5.21    0.00    3.12   21.88    0.00    0.52    0.00    0.00    0.00   69.27
14:06:47     all    7.65    0.00    2.04   19.39    0.00    0.51    0.00    0.00    0.00   70.41
14:06:48     all    8.82    0.00    2.45   12.25    0.00    0.00    0.00    0.00    0.00   76.47
14:06:49     all   11.94    0.00    1.49   13.43    0.00    1.00    0.00    0.00    0.00   72.14
14:06:50     all   29.15    0.00    4.52   12.06    0.00    0.00    0.00    0.00    0.00   54.27
14:06:51     all   16.92    0.00    2.49   17.41    0.00    0.00    0.00    0.00    0.00   63.18
14:06:52     all   10.40    0.00    2.97   20.30    0.00    0.00    0.00    0.00    0.00   66.34
14:06:53     all    6.15    0.00    3.08   20.00    0.00    0.51    0.00    0.00    0.00   70.26
14:06:54     all    5.21    0.00    2.08   16.67    0.00    0.00    0.00    0.00    0.00   76.04
14:06:55     all    3.21    0.00    2.14   19.25    0.00    0.00    0.00    0.00    0.00   75.40
14:06:56     all    7.98    0.00    1.06   19.15    0.00    0.53    0.00    0.00    0.00   71.28
14:06:57     all    8.81    0.00    2.59   17.62    0.00    0.00    0.00    0.00    0.00   70.98
14:06:58     all    7.58    0.00    2.02   17.68    0.00    1.01    0.00    0.00    0.00   71.72
14:06:59     all    6.38    0.00    1.06   19.15    0.00    0.53    0.00    0.00    0.00   72.87
14:07:00     all    6.53    0.00    2.51   17.09    0.00    1.01    0.00    0.00    0.00   72.86
14:07:01     all    7.33    0.00    1.57   17.80    0.00    0.00    0.00    0.00    0.00   73.30
14:07:02     all    8.04    0.00    3.52   20.10    0.00    0.00    0.00    0.00    0.00   68.34
14:07:03     all    7.07    0.00    1.01   14.65    0.00    0.51    0.00    0.00    0.00   76.77
14:07:04     all    8.54    0.00    2.51   18.59    0.00    0.00    0.00    0.00    0.00   70.35
14:07:05     all    7.00    0.00    3.00   18.50    0.00    0.50    0.00    0.00    0.00   71.00
14:07:06     all    3.68    0.00    1.58   15.26    0.00    0.00    0.00    0.00    0.00   79.47
14:07:07     all    7.77    0.00    1.55   20.21    0.00    0.00    0.00    0.00    0.00   70.47
14:07:08     all    6.81    0.00    1.05   19.37    0.00    0.52    0.00    0.00    0.00   72.25
14:07:09     all   24.62    0.00    5.64   15.90    0.00    0.00    0.00    0.00    0.00   53.85
14:07:10     all   23.27    0.00    4.46   22.28    0.00    0.00    0.00    0.00    0.00   50.00
14:07:11     all    5.70    0.00    2.59   18.65    0.00    0.00    0.00    0.00    0.00   73.06
14:07:12     all    4.15    0.00    3.11   15.54    0.00    0.00    0.00    0.00    0.00   77.20
14:07:13     all    6.19    0.00    2.58   20.10    0.00    0.00    0.00    0.00    0.00   71.13
14:07:14     all    3.23    0.00    1.61   19.35    0.00    0.54    0.00    0.00    0.00   75.27
14:07:15     all    7.07    0.00    1.52   15.15    0.00    0.00    0.00    0.00    0.00   76.26
14:07:16     all    6.88    0.00    0.53   19.05    0.00    0.00    0.00    0.00    0.00   73.54
14:07:17     all    8.87    0.00    3.94   17.24    0.00    0.49    0.00    0.00    0.00   69.46
14:07:18     all    5.79    0.00    2.11   17.37    0.00    0.53    0.00    0.00    0.00   74.21
14:07:19     all   10.05    0.00    2.01   17.59    0.00    0.50    0.00    0.00    0.00   69.85
14:07:20     all   10.50    0.00    1.00   19.50    0.00    0.50    0.00    0.00    0.00   68.50
14:07:21     all    4.71    0.00    0.52   16.75    0.00    0.00    0.00    0.00    0.00   78.01
14:07:22     all    5.73    0.00    1.56   19.27    0.00    0.00    0.00    0.00    0.00   73.44
14:07:23     all    9.36    0.00    3.45   18.72    0.00    0.49    0.00    0.00    0.00   67.98
14:07:24     all   12.32    0.00    4.43   14.78    0.00    0.99    0.00    0.00    0.00   67.49
14:07:25     all    5.58    0.00    3.55   19.80    0.00    0.00    0.00    0.00    0.00   71.07
14:07:26     all    4.74    0.00    2.63   21.05    0.00    0.00    0.00    0.00    0.00   71.58
14:07:27     all    9.41    0.00    1.98   16.83    0.00    0.99    0.00    0.00    0.00   70.79
14:07:28     all    6.70    0.00    3.09   18.56    0.00    0.52    0.00    0.00    0.00   71.13
14:07:29     all    8.42    0.00    3.16   22.11    0.00    0.53    0.00    0.00    0.00   65.79
14:07:30     all    6.60    0.00    2.03   17.26    0.00    0.51    0.00    0.00    0.00   73.60
14:07:31     all    3.17    0.00    1.59   16.40    0.00    0.00    0.00    0.00    0.00   78.84
14:07:32     all    9.80    0.00    5.39   20.59    0.00    0.98    0.00    0.00    0.00   63.24
14:07:33     all    9.36    0.00    1.97   16.75    0.00    0.00    0.00    0.00    0.00   71.92
14:07:34     all    7.22    0.00    0.52   16.49    0.00    0.52    0.00    0.00    0.00   75.26
14:07:35     all    5.08    0.00    5.08   18.78    0.00    0.00    0.00    0.00    0.00   71.07
14:07:36     all    5.61    0.00    2.04   17.86    0.00    0.51    0.00    0.00    0.00   73.98
14:07:37     all    5.26    0.00    2.11   16.32    0.00    0.00    0.00    0.00    0.00   76.32
14:07:38     all   11.28    0.00    2.05   19.49    0.00    0.00    0.00    0.00    0.00   67.18
14:07:39     all    9.85    0.00    3.45   18.72    0.00    0.00    0.00    0.00    0.00   67.98
14:07:40     all    4.15    0.00    0.52   17.10    0.00    0.52    0.00    0.00    0.00   77.72
14:07:41     all    5.73    0.00    1.04   18.75    0.00    1.56    0.00    0.00    0.00   72.92
14:07:42     all   10.85    0.00    3.30   16.98    0.00    0.94    0.00    0.00    0.00   67.92
14:07:43     all    8.08    0.00    2.02   15.66    0.00    0.00    0.00    0.00    0.00   74.24
14:07:44     all    4.76    0.00    1.06   20.11    0.00    0.00    0.00    0.00    0.00   74.07
