Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:05:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:05:27     all   84.18    0.00    9.69    4.08    0.00    0.00    0.00    0.00    0.00    2.04
17:05:28     all   76.65    0.00    8.12    6.60    0.00    0.00    0.00    0.00    0.00    8.63
17:05:29     all   68.66    0.00    3.98    6.47    0.00    0.00    0.00    0.00    0.00   20.90
17:05:30     all   71.57    0.00    4.57    7.61    0.00    0.51    0.00    0.00    0.00   15.74
17:05:31     all   80.20    0.00   10.15    6.09    0.00    0.00    0.00    0.00    0.00    3.55
17:05:32     all   75.85    0.00   11.59    9.66    0.00    0.00    0.00    0.00    0.00    2.90
17:05:33     all   66.67    0.00    3.98    3.48    0.00    0.00    0.00    0.00    0.00   25.87
17:05:34     all   58.00    0.00    2.00    4.50    0.00    0.00    0.00    0.00    0.00   35.50
17:05:35     all   77.39    0.00    8.54    4.02    0.00    0.50    0.00    0.00    0.00    9.55
17:05:36     all   85.00    0.00    8.50    4.00    0.00    0.00    0.00    0.00    0.00    2.50
17:05:37     all   85.93    0.00    9.05    4.02    0.00    0.50    0.00    0.00    0.00    0.50
17:05:38     all   58.38    0.00    3.05    4.57    0.00    0.00    0.00    0.00    0.00   34.01
17:05:39     all   77.67    0.00    5.34    6.80    0.00    0.00    0.00    0.00    0.00   10.19
17:05:40     all   83.66    0.00    7.43    6.44    0.00    0.00    0.00    0.00    0.00    2.48
17:05:41     all   80.41    0.00    9.79    8.25    0.00    0.00    0.00    0.00    0.00    1.55
17:05:42     all   63.78    0.00    2.55    6.63    0.00    0.00    0.00    0.00    0.00   27.04
17:05:43     all   58.54    0.00    1.46    5.37    0.00    0.49    0.00    0.00    0.00   34.15
17:05:44     all   81.22    0.00    6.09    6.60    0.00    0.51    0.00    0.00    0.00    5.58
17:05:45     all   81.68    0.00    8.42    6.93    0.00    0.50    0.00    0.00    0.00    2.48
17:05:46     all   73.98    0.00    3.06    7.65    0.00    0.00    0.00    0.00    0.00   15.31
17:05:47     all   66.83    0.00    3.96    6.44    0.00    0.00    0.00    0.00    0.00   22.77
17:05:48     all   79.90    0.00   12.25    5.88    0.00    0.00    0.00    0.00    0.00    1.96
17:05:49     all   78.71    0.00   10.40    8.42    0.00    0.50    0.00    0.00    0.00    1.98
17:05:50     all   79.31    0.00    5.91    6.40    0.00    0.99    0.00    0.00    0.00    7.39
17:05:51     all   57.00    0.00    2.50    3.50    0.00    0.50    0.00    0.00    0.00   36.50
17:05:52     all   74.75    0.00    5.56    6.57    0.00    0.51    0.00    0.00    0.00   12.63
17:05:53     all   79.41    0.00   12.75    6.86    0.00    0.00    0.00    0.00    0.00    0.98
17:05:54     all   74.00    0.00    9.00    7.00    0.00    1.00    0.00    0.00    0.00    9.00
17:05:55     all   59.31    0.00    2.45    5.39    0.00    0.00    0.00    0.00    0.00   32.84
17:05:56     all   83.59    0.00    6.15    5.13    0.00    0.00    0.00    0.00    0.00    5.13
17:05:57     all   84.24    0.00    8.87    5.42    0.00    0.00    0.00    0.00    0.00    1.48
17:05:58     all   73.74    0.00    8.59    8.59    0.00    0.00    0.00    0.00    0.00    9.09
17:05:59     all   60.10    0.00    3.54    4.04    0.00    0.00    0.00    0.00    0.00   32.32
17:06:00     all   65.35    0.00    5.45    3.96    0.00    0.50    0.00    0.00    0.00   24.75
17:06:01     all   91.46    0.00    5.53    2.51    0.00    0.00    0.00    0.00    0.00    0.50
17:06:02     all   81.73    0.00   10.15    6.60    0.00    0.00    0.00    0.00    0.00    1.52
17:06:03     all   67.34    0.00   10.05    6.53    0.00    0.50    0.00    0.00    0.00   15.58
17:06:04     all   61.88    0.00    3.96    3.47    0.00    0.50    0.00    0.00    0.00   30.20
17:06:05     all   84.58    0.00    9.45    4.98    0.00    0.50    0.00    0.00    0.00    0.50
17:06:06     all   81.96    0.00    7.73    6.19    0.00    0.52    0.00    0.00    0.00    3.61
17:06:07     all   68.29    0.00   10.24    6.83    0.00    0.49    0.00    0.00    0.00   14.15
17:06:08     all   60.10    0.00    5.42    4.93    0.00    0.99    0.00    0.00    0.00   28.57
17:06:09     all   85.78    0.00    8.82    4.41    0.00    0.00    0.00    0.00    0.00    0.98
17:06:10     all   81.31    0.00    9.09    6.57    0.00    0.00    0.00    0.00    0.00    3.03
