procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13293376   2168 1506680    0    0     0     4 4540  333 98  2  0  0  0
 3  0      0 13293376   2168 1506700    0    0     0    20 4968  346 97  4  0  0  0
 3  0      0 13288340   2168 1506724    0    0     0   352 5061  387 95  5  0  1  0
 3  0      0 13288340   2168 1506724    0    0     0   340 4935  378 99  2  0  0  0
 3  0      0 13286100   2168 1506740    0    0     0  2188 4293  425 94  5  0  1  0
 3  0      0 13286100   2168 1506740    0    0     0     8 4515  336 98  3  0  0  0
 3  0      0 13286100   2168 1506756    0    0     0     0 5618  364 97  4  0  0  0
 3  0      0 13286100   2168 1506756    0    0     0    16 5342  364 96  4  0  0  0
 3  0      0 13285848   2168 1506764    0    0     0    16 4472  365 99  1  0  0  0
 3  0      0 13281752   2168 1506780    0    0     0    28 4729  367 97  3  0  0  0
 3  0      0 13281752   2168 1506792    0    0     0    20 5424  366 95  5  0  0  0
 3  0      0 13281752   2168 1506792    0    0     0     4 5418  351 98  2  0  0  0
 3  0      0 13279236   2168 1506804    0    0     0   460 4411  386 95  5  0  0  0
 3  0      0 13278984   2168 1506812    0    0     0   240 4776  469 99  1  0  1  0
 3  0      0 13277220   2168 1506820    0    0     0  2016 5149  381 95  4  0  1  0
 3  0      0 13276968   2168 1506820    0    0     0    16 5060  343 94  7  0  0  0
 3  0      0 13264872   2168 1506828    0    0     0    28 6042  353 97  2  0  0  0
 3  0      0 13264872   2168 1506848    0    0     0     8 4581  357 96  5  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13264872   2168 1506848    0    0     0     0 5458  352 95  5  0  0  0
 3  0      0 13260776   2168 1506856    0    0     0   156 5245  353 95  5  0  1  0
 3  0      0 13260776   2168 1506864    0    0     0     4 4571  360 94  7  0  0  0
 3  0      0 13260776   2168 1506880    0    0     0    12 4580  347 96  5  0  0  0
 3  0      0 13260272   2168 1506888    0    0     0   356 5091  371 95  5  0  0  0
 3  0      0 13260020   2168 1506892    0    0     0   224 5492  371 96  4  0  1  0
 3  0      0 13254160   2168 1506904    0    0     0  1804 4638  373 95  5  0  1  0
 3  0      0 13248124   2168 1506904    0    0     0    20 4324  705 95  4  0  0  0
 3  0      0 13248124   2168 1506940    0    0     0    48 4688  360 96  4  0  0  0
 3  0      0 13248124   2168 1506948    0    0     0    20 5308  378 97  3  0  0  0
 3  0      0 13248124   2168 1506948    0    0     0    20 5119  354 97  2  0  0  0
 3  0      0 13244092   2168 1506968    0    0     0    16 5316  388 94  6  0  0  0
 3  0      0 13244092   2168 1506976    0    0     0  2988 5045  409 95  6  0  0  0
 3  0      0 13244092   2168 1506984    0    0     0    24 5186  349 97  2  0  0  0
 3  0      0 13243588   2168 1506984    0    0     0   336 4589  358 96  4  0  0  0
 3  0      0 13239240   2168 1506996    0    0     0   236 4515  329 99  1  0  0  0
 3  0      0 13237476   2168 1507016    0    0     0  1964 5077  391 97  2  0  2  0
 3  0      0 13237476   2168 1507016    0    0     0   356 5556  374 96  4  0  0  0
 3  0      0 13237476   2168 1507036    0    0     0     8 5171  345 98  3  0  0  0
 3  0      0 13237476   2168 1507044    0    0     0    16 4512  345 98  2  0  0  0
 3  0      0 13237476   2168 1507044    0    0     0    12 4866  334 96  4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13237476   2168 1507060    0    0     0    24 5597  369 95  6  0  0  0
 3  0      0 13237476   2168 1507072    0    0     0    28 5273  366 98  2  0  0  0
 3  0      0 13237476   2168 1507072    0    0     0     4 4747  350 96  4  0  0  0
 3  0      0 13236972   2168 1507084    0    0     0   456 4577  363 98  2  0  0  0
 3  0      0 13236720   2168 1507096    0    0     0   244 5544  370 95  5  0  1  0
 3  0      0 13234704   2168 1507116    0    0     0  1668 5191  396 94  5  0  1  0
 3  0      0 13234704   2168 1507124    0    0     0    40 4769  346 99  1  0  0  0
 3  0      0 13234452   2168 1507132    0    0     0    24 4659  382 96  5  0  0  0
 3  0      0 13233696   2168 1507140    0    0     0     4 5298  361 97  4  0  0  0
 3  0      0 13233192   2168 1507148    0    0     0    12 5249  366 97  3  0  1  0
 4  0      0 13225632   2168 1507148    0    0     0    20 5078  373 96  4  0  0  0
 3  0      0 13225380   2168 1507164    0    0     0     8 4949  361 96  4  0  0  0
 3  0      0 13225384   2168 1507172    0    0     0    28 5469  347 98  2  0  0  0
 3  0      0 13225132   2168 1507180    0    0     0   464 4566  369 95  4  0  1  0
 3  0      0 13224376   2168 1507200    0    0     0   248 4633  372 96  4  0  1  0
 3  0      0 13221100   2168 1507208    0    0     0  1800 5203  396 96  3  0  1  0
 3  0      0 13221100   2168 1507216    0    0     0   232 5361  353 97  3  0  0  0
 3  0      0 13221100   2168 1507224    0    0     0    24 4694  352 96  5  0  0  0
 3  0      0 13221100   2168 1507232    0    0     0    12 4769  352 94  7  0  0  0
 3  0      0 13221100   2168 1507240    0    0     0    40 5343  372 96  4  0  1  0
 3  0      0 13221100   2168 1507248    0    0     0     8 5520  380 97  4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13221100   2168 1507248    0    0     0     8 4811  350 98  3  0  0  0
 3  0      0 13221100   2168 1507256    0    0     0    20 4590  355 97  3  0  0  0
 3  0      0 13220596   2168 1507276    0    0     0   336 4963  377 94  6  0  0  0
 3  0      0 13220344   2168 1507288    0    0     0   348 5588  381 97  3  0  0  0
 3  0      0 13218580   2168 1507296    0    0     0  1800 4794  510 97  2  0  1  0
 3  0      0 13218580   2168 1507304    0    0     0    32 4510  353 95  4  0  0  0
 3  0      0 13218580   2168 1507312    0    0     0     0 5036  335 94  6  0  0  0
 3  0      0 13218584   2168 1507320    0    0     0    32 5149  355 97  3  0  0  0
 3  0      0 13218584   2168 1507328    0    0     0    12 5069  349 94  7  0  0  0
 4  0      0 13218584   2168 1507336    0    0     0    20 4487  357 95  5  0  0  0
 3  0      0 13218584   2168 1507344    0    0     0    20 5078  365 98  1  0  0  0
 3  0      0 13218584   2168 1507344    0    0     0     8 5710  387 96  4  0  0  0
 3  0      0 13218080   2168 1507364    0    0     0   452 4919  362 97  3  0  1  0
 3  0      0 13218080   2168 1507364    0    0     0   252 4691  382 97  3  0  0  0
 3  0      0 13216064   2168 1507384    0    0     0  1808 4891  407 94  4  0  2  0
 3  0      0 13215812   2168 1507384    0    0     0   176 5625  419 95  4  0  1  0
 1  0      0 13213796   2168 1507400    0    0     0    44 4420 1016 85  4 10  0  0
