procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13286500   2168 1524448    0    0     0 56456 3564 2211 47 10 38  4  0
 0  0      0 13281264   2168 1515568    0    0     0 44340 4007 4159 31 10 49 11  0
 0  0      0 13281264   2168 1515568    0    0     0  2344 3495 5564  9  2 88  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13281012   2168 1515572    0    0     0 15820 4252 6564  9  4 85  2  0
 2  0      0 13283656   2168 1527076    0    0     0 42556 4156 3276 46 15 36  3  0
 2  0      0 13304320   2168 1522260    0    0     0 59120 4080 4334 46 11 35  9  0
 0  0      0 13302052   2168 1512768    0    0     0 27824 4031 5846 31  3 60  7  0
 2  0      0 13300792   2168 1512860    0    0     0  8632 4548 7289  7  3 87  3  0
 2  0      0 13224436   2168 1516952    0    0     0 27060 3602 5471 22  3 71  4  0
 2  0      0 13214668   2168 1522240    0    0     0 41908 4252 3310 44 12 35  8  0
 0  0      0 13233316   2168 1511656    0    0     0 37592 4083 5082 30  7 56  7  0
 0  0      0 13222480   2168 1511660    0    0     0 16060 3604 5671 10  4 82  5  0
 0  0      0 13199232   2168 1511660    0    0     0 10288 3622 5589 14  3 78  6  0
 0  0      0 13198980   2168 1511660    0    0     0   768 4055 6360  9  2 85  3  0
 2  0      0 13190412   2168 1515224    0    0     0 17292 5852 8454 21  5 70  4  0
 0  1      0 13163700   2168 1527280    0    0     0 52344 4206 3810 51 10 31  8  0
 0  0      0 13192428   2168 1512416    0    0     0 22364 4523 6597 24  8 62  6  0
 0  0      0 13198224   2168 1512296    0    0     0  1012 4949 8005  9  3 85  3  0
 2  0      0 13198224   2168 1512296    0    0     0   580 4003 6516  6  1 90  3  0
 0  0      0 13198224   2168 1512296    0    0     0   924 4228 6590  8  1 87  4  0
 0  0      0 13193244   2168 1512296    0    0     0  1080 4601 7382  7  3 88  3  0
 0  0      0 13193244   2168 1512300    0    0     0  1404 4957 7949 13  2 80  4  0
 2  0      0 13193244   2168 1512304    0    0     0  2284 3568 5599 14  1 82  3  0
 0  1      0 13193244   2168 1512304    0    0     0  1220 6041 9746  9  3 84  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13190472   2168 1512304    0    0     0   700 4136 6578  6  2 90  2  0
 0  0      0 13184424   2168 1512304    0    0     0  1088 5872 9589 11  4 81  4  0
 2  1      0 13225240   2168 1512308    0    0     0  1244 6076 9825 20  4 72  4  0
 0  0      0 13238536   2168 1512316    0    0     0  1432 7063 11579 12  3 81  5  0
 3  0      0 13322280   2168 1512316    0    0     0  1056 4419 6817 13  1 80  6  0
 0  0      0 13322280   2168 1512320    0    0     0  1276 6136 9855  9  3 83  5  0
 0  0      0 13322280   2168 1512320    0    0     0  1556 5726 9307  9  1 85  5  0
 0  0      0 13322280   2168 1512320    0    0     0  1284 5464 8800 14  3 79  4  0
 0  0      0 13322056   2168 1512320    0    0     0  2760 5948 9521 13  4 78  5  0
 2  0      0 13322056   2168 1512320    0    0     0   752 4603 7424  7  2 88  3  0
 0  0      0 13322056   2168 1512320    0    0     0  1000 5491 8951  8  2 86  4  0
 0  0      0 13322056   2168 1512320    0    0     0  1216 6434 10424 12  5 78  4  0
 1  0      0 13341700   2168 1517224    0    0     0 20760 4916 7827 27  3 65  5  0
 2  0      0 13288904   2168 1529336    0    0     0 40628 3846 3750 47  8 35  9  0
 0  0      0 13333060   2168 1511344    0    0     0 32844 3536 4388 38  4 51  8  0
 0  0      0 13316932   2168 1511344    0    0     0 15844 3573 5614 14  3 77  5  0
 0  0      0 13312584   2168 1511344    0    0     0  1228 3971 6269  7  1 88  4  0
 2  0      0 13211968   2168 1514104    0    0     0 29916 4216 6498 20  7 68  4  0
 0  1      0 13253044   2168 1520900    0    0     0 48852 4065 4187 48  9 33 10  0
 0  0      0 13244476   2168 1516164    0    0     0 31128 3521 5143 23  4 67  6  0
 0  0      0 13243972   2168 1516164    0    0     0 15832 4368 6968 11  3 81  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13320432   2168 1527508    0    0     0 26740 4267 6460 32  3 60  5  0
 1  1      0 13298436   2168 1518600    0    0     0 39552 4222 4469 43 11 37  9  0
 2  0      0 13343868   2168 1513912    0    0     0 38548 3780 4746 38  6 50  7  0
 0  0      0 13325848   2168 1513912    0    0     0 15672 4158 6759 14  4 79  4  0
 0  0      0 13348972   2168 1513916    0    0     0 15740 5052 6701 18  3 77  3  0
 2  0      0 13325408   2168 1531980    0    0     0 48984 3115 3926 43  8 43  7  0
 0  1      0 13368008   2168 1517080    0    0     0 41032 4499 4906 37 10 43  9  0
 0  0      0 13345828   2168 1517084    0    0     0 17132 3435 5524 14  4 79  5  0
 0  0      0 13333540   2168 1517084    0    0     0 15748 5415 7247 18  3 75  4  0
 1  0      0 13315900   2168 1531612    0    0     0 46048 3486 3401 41 10 41  8  0
 0  0      0 13227700   2168 1516268    0    0     0 54832 4933 4865 37 16 39  9  0
 2  0      0 13227700   2168 1516268    0    0     0   952 3618 5813 12  1 82  5  0
 0  0      0 13212908   2168 1516272    0    0     0 15532 3591 5638  8  2 86  4  0
 3  0      0 13170948   2168 1516272    0    0     0 15736 4751 7080 16  4 77  3  0
 1  0      0 13165084   2168 1529372    0    0     0 42784 4021 4141 45  8 39  8  0
 0  0      0 13145208   2168 1517308    0    0     0 54904 4569 4479 45 10 35 10  0
 0  0      0 13143504   2168 1517316    0    0     0  1460 3907 5969 16  0 77  7  0
 1  1      0 13136224   2168 1517316    0    0     0 24672 2793 4133 16  2 78  4  0
 2  0      0 13118836   2168 1531108    0    0     0 43044 3883 4404 49  6 36  9  0
 0  0      0 13196704   2168 1519816    0    0     0 50448 6147 5879 39 13 39  9  0
 0  0      0 13196704   2168 1519816    0    0     0   736 3695 6112  4  1 91  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13189900   2168 1519816    0    0     0 15692 4042 6238 15  4 77  4  0
 0  0      0 13173520   2168 1519816    0    0     0 15696 3122 4798 10  1 87  3  0
 1  0      0 13146812   2168 1536092    0    0     0 50576 4067 4553 51  9 32  8  0
 0  0      0 13177304   2168 1520252    0    0     0 49244 4556 4412 47 11 33  9  0
 2  0      0 13177304   2168 1520132    0    0     0 16064 3579 5650 14  1 81  4  0
 1  1      0 13160920   2168 1520132    0    0     0  8904 4944 7869 14  2 80  4  0
 1  0      0 13208328   2168 1530920    0    0     0 43340 2539 2511 45 13 35  7  0
 0  0      0 13218924   2168 1521204    0    0     0 48744 4452 3990 42  8 42  9  0
 0  0      0 13215144   2168 1521204    0    0     0 15552 4196 6588 17  2 78  3  0
 0  0      0 13198536   2168 1521204    0    0     0 15660 3880 6081 15  3 80  2  0
 1  0      0 13189212   2168 1533500    0    0     0 27488 4099 6001 35  3 55  7  0
 2  0      0 13161744   2168 1531012    0    0     0 48108 4146 4201 45  9 38  8  0
 0  0      0 13188708   2168 1521584    0    0     0 22460 3925 5525 22  4 67  7  0
 1  0      0 13188708   2168 1521584    0    0     0 15860 4089 6624 14  2 80  4  0
 1  0      0 13167288   2168 1534544    0    0     0 32752 3415 4593 30  8 57  6  0
 2  0      0 13210848   2168 1529732    0    0     0 57312 6587 4294 46 14 30 10  0
 1  0      0 13200796   2168 1524552    0    0     0 20132 4222 6302 22  2 70  7  0
 1  0      0 13181900   2168 1524552    0    0     0 15956 4231 7225 11  2 84  4  0
