Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:05:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:05:27     all   42.29    0.00    8.96   10.95    0.00    0.50    0.00    0.00    0.00   37.31
17:05:28     all   39.89    0.00    5.85    8.51    0.00    0.00    0.00    0.00    0.00   45.74
17:05:29     all   10.31    0.00    3.61    5.67    0.00    0.52    0.00    0.00    0.00   79.90
17:05:30     all   22.56    0.00    2.56    9.74    0.00    0.00    0.00    0.00    0.00   65.13
17:05:31     all   39.57    0.00   14.44    8.56    0.00    0.53    0.00    0.00    0.00   36.90
17:05:32     all   42.65    0.00    5.88    2.94    0.00    0.49    0.00    0.00    0.00   48.04
17:05:33     all    9.79    0.00    2.58    8.76    0.00    0.00    0.00    0.00    0.00   78.87
17:05:34     all   11.34    0.00    3.09    7.73    0.00    0.00    0.00    0.00    0.00   77.84
17:05:35     all   30.54    0.00    7.39    2.96    0.00    0.00    0.00    0.00    0.00   59.11
17:05:36     all   51.74    0.00   10.45    7.46    0.00    0.50    0.00    0.00    0.00   29.85
17:05:37     all   21.24    0.00    2.59    1.55    0.00    0.00    0.00    0.00    0.00   74.61
17:05:38     all   12.94    0.00    1.99    2.49    0.00    0.00    0.00    0.00    0.00   82.59
17:05:39     all   31.63    0.00    4.08    3.06    0.00    0.51    0.00    0.00    0.00   60.71
17:05:40     all   50.78    0.00    8.81    4.15    0.00    0.00    0.00    0.00    0.00   36.27
17:05:41     all   31.03    0.00    5.42    1.97    0.00    0.49    0.00    0.00    0.00   61.08
17:05:42     all   12.76    0.00    3.06    3.57    0.00    0.00    0.00    0.00    0.00   80.61
17:05:43     all   11.06    0.00    4.52    3.02    0.00    0.00    0.00    0.00    0.00   81.41
17:05:44     all   35.57    0.00    7.22    8.25    0.00    0.00    0.00    0.00    0.00   48.97
17:05:45     all   46.63    0.00   10.88    9.33    0.00    0.00    0.00    0.00    0.00   33.16
17:05:46     all   18.23    0.00    3.45    5.91    0.00    0.00    0.00    0.00    0.00   72.41
17:05:47     all   18.91    0.00    3.98    5.47    0.00    0.50    0.00    0.00    0.00   71.14
17:05:48     all   47.32    0.00    9.76    8.78    0.00    0.00    0.00    0.00    0.00   34.15
17:05:49     all   37.37    0.00    9.60    9.09    0.00    0.00    0.00    0.00    0.00   43.94
17:05:50     all   11.50    0.00    1.50    4.50    0.00    0.00    0.00    0.00    0.00   82.50
17:05:51     all   11.52    0.00    2.62    3.66    0.00    0.00    0.00    0.00    0.00   82.20
17:05:52     all   28.22    0.00    6.93    4.95    0.00    0.50    0.00    0.00    0.00   59.41
17:05:53     all   44.44    0.00   10.10    9.60    0.00    1.01    0.00    0.00    0.00   34.85
17:05:54     all   35.32    0.00    6.47    5.97    0.00    0.50    0.00    0.00    0.00   51.74
17:05:55     all   10.36    0.00    3.11    5.18    0.00    0.00    0.00    0.00    0.00   81.35
17:05:56     all   34.34    0.00    3.54    6.06    0.00    0.00    0.00    0.00    0.00   56.06
17:05:57     all   53.54    0.00    9.60    9.09    0.00    0.51    0.00    0.00    0.00   27.27
17:05:58     all   23.27    0.00    6.93    7.43    0.00    0.00    0.00    0.00    0.00   62.38
17:05:59     all    7.73    0.00    2.06    4.12    0.00    0.00    0.00    0.00    0.00   86.08
17:06:00     all   10.87    0.00    2.72    2.17    0.00    0.00    0.00    0.00    0.00   84.24
17:06:01     all   43.68    0.00    7.37    9.47    0.00    0.00    0.00    0.00    0.00   39.47
17:06:02     all   37.24    0.00    7.14    8.67    0.00    0.00    0.00    0.00    0.00   46.94
17:06:03     all    8.65    0.00    2.16    4.32    0.00    0.00    0.00    0.00    0.00   84.86
17:06:04     all   13.79    0.00    3.45    3.94    0.00    0.49    0.00    0.00    0.00   78.33
17:06:05     all   47.26    0.00    9.45    4.48    0.00    0.00    0.00    0.00    0.00   38.81
17:06:06     all   30.85    0.00    9.57   11.17    0.00    0.53    0.00    0.00    0.00   47.87
17:06:07     all    9.14    0.00    1.02    1.02    0.00    0.51    0.00    0.00    0.00   88.32
17:06:08     all    8.99    0.00    3.70    1.59    0.00    0.00    0.00    0.00    0.00   85.71
17:06:09     all   45.59    0.00   12.25    3.43    0.00    1.96    0.00    0.00    0.00   36.76
17:06:10     all   44.72    0.00   11.56    8.54    0.00    0.00    0.00    0.00    0.00   35.18
17:06:11     all   31.55    0.00    2.91    6.80    0.00    0.00    0.00    0.00    0.00   58.74
17:06:12     all    6.22    0.00    3.11    3.11    0.00    0.00    0.00    0.00    0.00   87.56
17:06:13     all   21.50    0.00    3.50    4.00    0.00    0.00    0.00    0.00    0.00   71.00
17:06:14     all   44.06    0.00   11.39    8.42    0.00    0.99    0.00    0.00    0.00   35.15
17:06:15     all   30.10    0.00    5.61    7.65    0.00    1.02    0.00    0.00    0.00   55.61
17:06:16     all    9.79    0.00    3.61    4.64    0.00    0.00    0.00    0.00    0.00   81.96
17:06:17     all   13.57    0.00    2.01    5.53    0.00    0.50    0.00    0.00    0.00   78.39
17:06:18     all    8.00    0.00    2.00    3.50    0.00    0.50    0.00    0.00    0.00   86.00
17:06:19     all   21.03    0.00    3.59    4.10    0.00    1.03    0.00    0.00    0.00   70.26
17:06:20     all   51.26    0.00   10.05    8.04    0.00    0.00    0.00    0.00    0.00   30.65
17:06:21     all   24.38    0.00    8.46    5.97    0.00    0.00    0.00    0.00    0.00   61.19
17:06:22     all    8.50    0.00    3.00    3.50    0.00    0.00    0.00    0.00    0.00   85.00
17:06:23     all    6.19    0.00    0.52    2.58    0.00    0.00    0.00    0.00    0.00   90.72
17:06:24     all    8.12    0.00    0.51    4.57    0.00    0.00    0.00    0.00    0.00   86.80
17:06:25     all    6.70    0.00    2.06    2.58    0.00    0.52    0.00    0.00    0.00   88.14
17:06:26     all   13.24    0.00    1.96    4.41    0.00    0.00    0.00    0.00    0.00   80.39
17:06:27     all   13.53    0.00    0.97    3.86    0.00    0.00    0.00    0.00    0.00   81.64
