procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12401440   2168 1645984    0    0     0 21848 3969 1036 91  5  0  3  0
 2  0      0 12483032   2168 1655788    0    0     0 32148 6810 1341 88  8  0  4  0
 2  0      0 12454308   2168 1666088    0    0     0 25380 7490 1537 88  7  0  4  0
 2  0      0 12472200   2168 1649764    0    0     0 14656 4870 1119 88  8  0  4  0
 2  0      0 12415688   2168 1649764    0    0     0 30400 3276  563 91  7  0  2  0
 2  0      0 12412160   2168 1649768    0    0     0   960 3407  480 95  3  0  2  0
 2  0      0 12439632   2168 1660112    0    0     0 33604 6348 1397 83 12  1  4  0
 2  0      0 12369576   2168 1668808    0    0     0 31596 6403 1318 86  9  1  4  0
 2  0      0 12373364   2168 1661060    0    0     0 26920 8364 1492 85 10  1  4  0
 2  0      0 12351944   2168 1647768    0    0     0 19484 4142  889 92  5  0  4  0
 2  0      0 12404360   2168 1657660    0    0     0 27884 6772 1859 85 10  1  5  0
 2  0      0 12365996   2168 1665820    0    0     0 34180 7251 1571 86 10  1  4  0
 2  0      0 12362216   2168 1653036    0    0     0 23596 4878 1183 89  6  0  4  0
 2  0      0 12328700   2168 1653048    0    0     0  8604 3605  502 95  3  0  3  0
 2  0      0 12394412   2168 1653052    0    0     0  8240 4337  495 92  5  0  3  0
 2  0      0 12409868   2168 1657816    0    0     0 24260 3120  832 88  9  1  3  0
 2  0      0 12376896   2168 1662192    0    0     0 30908 6658 1042 87  8  1  3  0
 3  0      0 12347280   2168 1664264    0    0     0 32136 6252 1310 90  6  1  4  0
 2  0      0 12388864   2168 1669588    0    0     0 31744 4908 1832 88  7  1  5  0
 2  0      0 12393908   2168 1672648    0    0     0 28960 6146 1252 87  9  1  4  0
 2  0      0 12397280   2168 1667520    0    0     0 25660 8904 2076 82 11  1  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12376144   2168 1664068    0    0     0 26240 4239  823 91  5  0  3  0
 2  0      0 12391304   2168 1674724    0    0     0 32708 4963 1087 86  8  2  5  0
 2  0      0 12440944   2168 1673444    0    0     0 27156 6821 1287 88 10  0  3  0
 2  0      0 12430108   2168 1664824    0    0     0 23860 6738 1612 90  6  0  3  0
 2  0      0 12365032   2168 1665892    0    0     0 40552 6105  829 87  9  0  3  0
 2  0      0 12390988   2168 1672648    0    0     0 29124 4566 1058 87  8  1  3  0
 2  0      0 12397784   2168 1665032    0    0     0 18996 7931 1175 86 10  0  4  0
 2  0      0 12328232   2168 1683308    0    0     0 34700 6688 1198 90  5  1  5  0
 2  0      0 12370572   2168 1666340    0    0     0 33400 7964 2271 83 12  1  4  0
 2  0      0 12366012   2168 1668364    0    0     0 35108 4295 1050 85  9  1  5  0
 2  0      0 12358224   2168 1674924    0    0     0 27484 7699 1245 82 12  0  6  0
 3  0      0 12347840   2168 1675000    0    0     0 35920 7635 1687 85 11  0  3  0
 4  0      0 12316576   2168 1668012    0    0     0 30128 6652 1365 86 10  1  4  0
 2  0      0 12305736   2168 1655624    0    0     0  5564 5494 1409 91  4  0  4  0
 2  0      0 12283452   2168 1660124    0    0     0 32600 3340 1014 91  6  0  3  0
 1  1      0 12299544   2168 1665384    0    0     0 15728 6077  949 90  6  0  3  0
 2  0      0 12301748   2168 1662344    0    0     0 16828 6739 1144 89  6  1  4  0
 2  0      0 12371192   2168 1659232    0    0    48  5528 4438 1022 92  5  0  3  0
 2  0      0 12368280   2168 1659244    0    0     0  1292 3355  500 94  2  0  3  0
 2  0      0 12340396   2168 1659248    0    0     0  2304 3134  438 94  4  0  3  0
 2  0      0 12339640   2168 1659256    0    0     0  1200 4457  557 94  2  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12340500   2168 1659260    0    0     0   960 3665  518 92  4  1  3  0
 2  0      0 12339996   2168 1659268    0    0     0  1160 4154  510 91  5  0  4  0
 2  0      0 12346044   2168 1659272    0    0     0  1072 4017  533 94  3  0  4  0
 2  0      0 12378244   2168 1659276    0    0     0   856 3654  491 93  4  0  3  0
 2  0      0 12274004   2168 1659284    0    0     0   848 3222  504 90  7  1  3  0
 2  0      0 12273500   2168 1659292    0    0     0  1188 4448  529 90  6  0  4  0
 2  0      0 12302328   2168 1659296    0    0     0 15916 3466  490 93  5  0  3  0
 2  0      0 12335588   2168 1673212    0    0     0 29632 4722  994 88  8  1  4  0
 2  0      0 12503236   2168 1665396    0    0     0 23584 8714 1436 87  9  1  3  0
 2  0      0 12441344   2168 1670732    0    0     0 37400 9800 2006 84 10  1  5  0
 1  1      0 12467348   2168 1664024    0    0     0 22956 5859  968 87 11  0  3  0
 2  0      0 12475160   2168 1654944    0    0     0 16072 4185 1028 92  3  1  3  0
 2  0      0 12492228   2168 1663748    0    0     0 24728 3353 1098 91  6  1  3  0
 2  0      0 12497592   2168 1658984    0    0     0 23060 7183 1683 86  8  0  5  0
 2  0      0 12368856   2168 1659964    0    0     0 42040 7620 1592 86 10  1  3  0
 2  0      0 12410460   2168 1663800    0    0     0 28852 4197  919 87  6  1  6  0
 2  0      0 12411276   2168 1670532    0    0     0 20224 6338 1527 93  5  1  2  0
 2  0      0 12386828   2168 1663492    0    0     0 32056 9955 2142 79 15  0  5  0
 2  0      0 12380272   2168 1668320    0    0     0 29620 7486 1055 89  7  0  4  0
 2  0      0 12389596   2168 1662880    0    0     0 30712 5400 1292 84 11  1  4  0
 2  0      0 12412720   2168 1666576    0    0     0 24972 7461 1891 87  8  1  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12402388   2168 1660700    0    0     0 26488 7254 1186 90  6  1  4  0
 2  0      0 12402388   2168 1660628    0    0     0 15968 3854  523 88  8  0  3  0
 2  0      0 12384244   2168 1660628    0    0     0 15912 4005  515 91  6  1  3  0
 2  0      0 12388532   2168 1669964    0    0     0 28592 4651 1315 89  7  0  3  0
 2  0      0 12469684   2168 1676376    0    0     0 20156 9408 2056 88  8  1  4  0
 2  0      0 12443660   2168 1669996    0    0     0 38656 6594 1098 88  7  0  4  0
 2  0      0 12425324   2168 1657592    0    0     0 26100 4889 1138 89  8  0  3  0
 2  0      0 12432564   2168 1669116    0    0     0 28792 6155 1041 86  9  1  4  0
 2  0      0 12413852   2168 1671424    0    0     0 31712 6383 1198 90  7  0  3  0
 2  0      0 12395712   2168 1662116    0    0     0 30660 7407 1173 87  8  0  4  0
 2  0      0 12373784   2168 1662120    0    0     0 15692 3142  469 94  4  0  2  0
 2  0      0 12383356   2168 1668612    0    0     0 26068 4286 1582 91  5  0  3  0
 2  0      0 12351076   2168 1668544    0    0     0 22288 6213 1276 92  6  0  2  0
 2  0      0 12430796   2168 1666364    0    0     0 32216 9877 1522 78 17  1  4  0
 2  0      0 12408236   2168 1659940    0    0     0 24788 7759 1344 90  6  0  3  0
 1  1      0 12453680   2168 1674480    0    0     0 29532 5680 1740 86  9  1  5  0
 2  0      0 12495812   2168 1677540    0    0     0 22668 6433 1021 90  7  0  3  0
