Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:10:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:10:51     all   83.58    0.00   12.44    2.49    0.00    0.00    0.00    0.00    0.00    1.49
17:10:52     all   64.00    0.00    4.50    2.00    0.00    0.00    0.00    0.00    0.00   29.50
17:10:53     all   81.82    0.00    4.04    2.02    0.00    0.00    0.00    0.00    0.00   12.12
17:10:54     all   84.58    0.00   10.95    2.99    0.00    0.00    0.00    0.00    0.00    1.49
17:10:55     all   69.15    0.00    6.47    2.49    0.00    0.00    0.00    0.00    0.00   21.89
17:10:56     all   59.80    0.00    2.01    2.01    0.00    0.00    0.00    0.00    0.00   36.18
17:10:57     all   67.50    0.00    4.50    1.50    0.00    0.00    0.00    0.00    0.00   26.50
17:10:58     all   83.84    0.00   11.62    3.03    0.00    0.00    0.00    0.00    0.00    1.52
17:10:59     all   88.06    0.00    7.96    2.49    0.00    1.00    0.00    0.00    0.00    0.50
17:11:00     all   58.29    0.00    4.02    1.51    0.00    0.50    0.00    0.00    0.00   35.68
17:11:01     all   74.00    0.00    8.50    2.00    0.00    0.00    0.00    0.00    0.00   15.50
17:11:02     all   80.90    0.00   11.56    4.02    0.00    0.00    0.00    0.00    0.00    3.52
17:11:03     all   69.00    0.00    5.50    2.00    0.00    0.00    0.00    0.00    0.00   23.50
17:11:04     all   62.00    0.00    4.50    1.00    0.00    0.00    0.00    0.00    0.00   32.50
17:11:05     all   68.53    0.00    2.54    3.55    0.00    0.00    0.00    0.00    0.00   25.38
17:11:06     all   81.09    0.00   11.94    3.98    0.00    0.00    0.00    0.00    0.00    2.99
17:11:07     all   83.42    0.00    6.03    3.02    0.00    0.00    0.00    0.00    0.00    7.54
17:11:08     all   65.15    0.00    1.52    1.01    0.00    0.00    0.00    0.00    0.00   32.32
17:11:09     all   60.10    0.00    2.53    1.52    0.00    0.00    0.00    0.00    0.00   35.86
17:11:10     all   89.60    0.00    7.43    2.48    0.00    0.00    0.00    0.00    0.00    0.50
17:11:11     all   77.61    0.00    5.97    1.99    0.00    0.00    0.00    0.00    0.00   14.43
17:11:12     all   57.92    0.00    3.96    0.99    0.00    0.00    0.00    0.00    0.00   37.13
17:11:13     all   84.00    0.00    7.00    2.50    0.00    0.00    0.00    0.00    0.00    6.50
17:11:14     all   90.10    0.00    6.44    2.48    0.00    0.50    0.00    0.00    0.00    0.50
17:11:15     all   69.35    0.00    4.52    1.01    0.00    0.00    0.00    0.00    0.00   25.13
17:11:16     all   59.80    0.00    1.01    1.51    0.00    0.50    0.00    0.00    0.00   37.19
17:11:17     all   71.72    0.00    5.56    2.53    0.00    0.51    0.00    0.00    0.00   19.70
17:11:18     all   85.50    0.00    9.50    4.00    0.00    0.00    0.00    0.00    0.00    1.00
