Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-43-117.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:28:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:28:45     all   11.44    0.00    3.48   15.42    0.00    0.00    0.00    0.00    0.00   69.65
17:28:46     all   17.37    0.00    4.74   11.05    0.00    0.53    0.00    0.00    0.00   66.32
17:28:47     all   20.11    0.00    2.65   10.05    0.00    1.06    0.00    0.00    0.00   66.14
17:28:48     all   17.80    0.00    4.19    7.33    0.00    0.52    0.00    0.00    0.00   70.16
17:28:49     all   21.39    0.00    3.98   12.94    0.00    0.00    0.00    0.00    0.00   61.69
17:28:50     all   16.32    0.00    2.63   15.26    0.00    0.53    0.00    0.00    0.00   65.26
17:28:51     all   14.43    0.00    2.58   12.37    0.00    0.00    0.00    0.00    0.00   70.62
17:28:52     all   17.17    0.00    3.54   11.62    0.00    0.51    0.00    0.00    0.00   67.17
17:28:53     all   17.82    0.00    3.96    9.90    0.00    0.99    0.00    0.00    0.00   67.33
17:28:54     all   22.39    0.00    4.98   12.44    0.00    0.50    0.00    0.00    0.00   59.70
17:28:55     all   18.75    0.00    1.56   14.06    0.00    0.52    0.00    0.00    0.00   65.10
17:28:56     all   14.66    0.00    1.57   15.18    0.00    0.52    0.00    0.00    0.00   68.06
17:28:57     all   19.89    0.00    2.15   17.74    0.00    1.08    0.00    0.00    0.00   59.14
17:28:58     all   18.09    0.00    2.01   13.57    0.00    1.01    0.00    0.00    0.00   65.33
17:28:59     all   22.49    0.00    1.91   14.35    0.00    1.91    0.00    0.00    0.00   59.33
17:29:00     all   24.49    0.00    1.02   14.80    0.00    1.53    0.00    0.00    0.00   58.16
17:29:01     all   18.27    0.00    3.05   12.69    0.00    0.51    0.00    0.00    0.00   65.48
17:29:02     all   17.10    0.00    2.07   15.54    0.00    0.00    0.00    0.00    0.00   65.28
17:29:03     all   23.15    0.00    2.46   14.29    0.00    1.97    0.00    0.00    0.00   58.13
17:29:04     all    8.79    0.00    1.10   14.29    0.00    0.00    0.00    0.00    0.00   75.82
17:29:05     all   26.47    0.00    0.98   14.22    0.00    0.00    0.00    0.00    0.00   58.33
17:29:06     all   19.79    0.00    3.12   12.50    0.00    1.04    0.00    0.00    0.00   63.54
17:29:07     all   18.37    0.00    5.10    9.18    0.00    1.02    0.00    0.00    0.00   66.33
17:29:08     all   19.66    0.00    2.81   12.92    0.00    0.00    0.00    0.00    0.00   64.61
17:29:09     all   22.73    0.00    2.53    9.60    0.00    1.01    0.00    0.00    0.00   64.14
17:29:10     all   25.74    0.00    0.99    9.90    0.00    0.99    0.00    0.00    0.00   62.38
17:29:11     all   26.92    0.00    6.25   10.10    0.00    1.44    0.00    0.00    0.00   55.29
17:29:12     all   22.96    0.00    1.53   11.22    0.00    0.51    0.00    0.00    0.00   63.78
17:29:13     all   22.04    0.00    2.15   16.67    0.00    0.00    0.00    0.00    0.00   59.14
17:29:14     all   21.46    0.00    2.93   15.12    0.00    0.00    0.00    0.00    0.00   60.49
17:29:15     all   19.80    0.00    1.49   13.37    0.00    0.99    0.00    0.00    0.00   64.36
17:29:16     all   15.64    0.00    1.12   20.11    0.00    0.00    0.00    0.00    0.00   63.13
17:29:17     all   11.96    0.00    1.63   15.76    0.00    0.00    0.00    0.00    0.00   70.65
17:29:18     all   25.50    0.00    2.50   14.50    0.00    0.00    0.00    0.00    0.00   57.50
17:29:19     all   21.03    0.00    2.56   16.41    0.00    1.03    0.00    0.00    0.00   58.97
17:29:20     all   16.16    0.00    1.01   14.65    0.00    0.00    0.00    0.00    0.00   68.18
17:29:21     all   22.73    0.00    2.53   15.15    0.00    2.02    0.00    0.00    0.00   57.58
17:29:22     all   20.10    0.00    0.50   13.57    0.00    1.01    0.00    0.00    0.00   64.82
17:29:23     all   18.13    0.00    2.59   14.51    0.00    0.52    0.00    0.00    0.00   64.25
17:29:24     all   21.58    0.00    3.16   15.26    0.00    0.53    0.00    0.00    0.00   59.47
17:29:25     all   17.73    0.00    2.96   12.32    0.00    0.99    0.00    0.00    0.00   66.01
17:29:26     all   18.59    0.00    3.52   16.58    0.00    0.00    0.00    0.00    0.00   61.31
17:29:27     all   15.34    0.00    3.70   16.40    0.00    0.53    0.00    0.00    0.00   64.02
17:29:28     all   16.67    0.00    2.60   13.54    0.00    0.52    0.00    0.00    0.00   66.67
17:29:29     all   19.68    0.00    1.06   20.21    0.00    0.00    0.00    0.00    0.00   59.04
17:29:30     all   16.00    0.00    1.50   10.00    0.00    0.00    0.00    0.00    0.00   72.50
17:29:31     all   27.04    0.00    5.61   12.76    0.00    0.51    0.00    0.00    0.00   54.08
17:29:32     all   38.83    0.00    5.34   17.48    0.00    1.46    0.00    0.00    0.00   36.89
17:29:33     all   13.23    0.00    1.06   13.23    0.00    0.53    0.00    0.00    0.00   71.96
17:29:34     all   15.46    0.00    9.28   15.98    0.00    0.00    0.00    0.00    0.00   59.28
17:29:35     all   12.37    0.00    3.61   12.89    0.00    0.52    0.00    0.00    0.00   70.62
17:29:36     all   20.40    0.00    1.00   15.42    0.00    1.00    0.00    0.00    0.00   62.19
17:29:37     all   22.00    0.00    3.50   14.00    0.00    1.00    0.00    0.00    0.00   59.50
17:29:38     all   13.61    0.00    3.14   15.18    0.00    0.52    0.00    0.00    0.00   67.54
17:29:39     all   20.10    0.00    2.06   17.01    0.00    0.52    0.00    0.00    0.00   60.31
17:29:40     all   16.08    0.00    1.51    9.55    0.00    0.50    0.00    0.00    0.00   72.36
17:29:41     all   12.89    0.00    1.03    7.22    0.00    0.52    0.00    0.00    0.00   78.35
17:29:42     all   20.30    0.00    1.98    7.92    0.00    0.99    0.00    0.00    0.00   68.81
17:29:43     all   21.65    0.00    2.06    8.25    0.00    1.03    0.00    0.00    0.00   67.01
17:29:44     all   22.28    0.00    3.47   14.85    0.00    0.00    0.00    0.00    0.00   59.41
17:29:45     all   13.40    0.00    3.09   12.37    0.00    0.00    0.00    0.00    0.00   71.13
17:29:46     all   23.00    0.00    5.00   14.00    0.00    0.00    0.00    0.00    0.00   58.00
17:29:47     all   20.20    0.00    2.53   10.10    0.00    1.01    0.00    0.00    0.00   66.16
17:29:48     all   30.73    0.00    1.95   10.24    0.00    0.49    0.00    0.00    0.00   56.59
17:29:49     all   19.00    0.00    2.50    8.00    0.00    2.00    0.00    0.00    0.00   68.50
17:29:50     all   25.00    0.00    3.37   10.58    0.00    0.48    0.00    0.00    0.00   60.58
17:29:51     all   25.76    0.00    2.02   12.12    0.00    0.00    0.00    0.00    0.00   60.10
17:29:52     all   19.40    0.00    1.99   12.44    0.00    0.50    0.00    0.00    0.00   65.67
17:29:53     all   25.37    0.00    1.49   15.92    0.00    1.49    0.00    0.00    0.00   55.72
