Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:25:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:25:45     all   11.73    0.00    3.57    6.63    0.00    0.00    0.00    0.00    0.00   78.06
14:25:46     all   16.42    0.00    1.99   10.45    0.00    0.50    0.00    0.00    0.00   70.65
14:25:47     all   19.25    0.00    4.81   16.58    0.00    0.53    0.00    0.00    0.00   58.82
14:25:48     all   16.00    0.00    3.50   12.00    0.00    0.00    0.00    0.00    0.00   68.50
14:25:49     all   21.62    0.00    2.16   16.22    0.00    0.54    0.00    0.00    0.00   59.46
14:25:50     all   14.21    0.00    2.03   13.20    0.00    0.51    0.00    0.00    0.00   70.05
14:25:51     all   20.62    0.00    1.55   16.49    0.00    2.06    0.00    0.00    0.00   59.28
14:25:52     all   14.06    0.00    3.12   12.50    0.00    0.52    0.00    0.00    0.00   69.79
14:25:53     all   20.42    0.00    3.66   15.71    0.00    0.52    0.00    0.00    0.00   59.69
14:25:54     all   20.79    0.00    3.47   13.37    0.00    0.00    0.00    0.00    0.00   62.38
14:25:55     all   17.09    0.00    4.02   15.58    0.00    0.00    0.00    0.00    0.00   63.32
14:25:56     all   18.52    0.00    2.65   14.29    0.00    0.53    0.00    0.00    0.00   64.02
14:25:57     all   16.00    0.00    5.00   12.00    0.00    1.00    0.00    0.00    0.00   66.00
14:25:58     all   30.66    0.00    3.30   15.09    0.00    0.00    0.00    0.00    0.00   50.94
14:25:59     all   15.15    0.00    4.55   13.13    0.00    0.51    0.00    0.00    0.00   66.67
14:26:00     all   18.88    0.00    6.12   15.82    0.00    1.02    0.00    0.00    0.00   58.16
14:26:01     all   12.56    0.00    2.01   11.06    0.00    0.50    0.00    0.00    0.00   73.87
14:26:02     all   26.56    0.00    1.04   16.67    0.00    0.52    0.00    0.00    0.00   55.21
14:26:03     all   15.66    0.00    4.04   11.62    0.00    0.51    0.00    0.00    0.00   68.18
14:26:04     all   22.93    0.00    3.90   13.17    0.00    0.00    0.00    0.00    0.00   60.00
14:26:05     all   23.15    0.00    2.46   12.81    0.00    0.00    0.00    0.00    0.00   61.58
14:26:06     all   17.09    0.00    3.52   13.07    0.00    1.51    0.00    0.00    0.00   64.82
14:26:07     all   19.89    0.00    2.69   16.13    0.00    0.00    0.00    0.00    0.00   61.29
14:26:08     all   13.68    0.00    1.05   11.58    0.00    0.00    0.00    0.00    0.00   73.68
14:26:09     all   22.80    0.00    3.11   15.03    0.00    0.52    0.00    0.00    0.00   58.55
14:26:10     all   15.03    0.00    2.07   13.99    0.00    0.52    0.00    0.00    0.00   68.39
14:26:11     all   26.47    0.00    3.92   14.71    0.00    0.49    0.00    0.00    0.00   54.41
14:26:12     all   13.99    0.00    3.11   11.92    0.00    0.52    0.00    0.00    0.00   70.47
14:26:13     all   18.13    0.00    1.65   19.23    0.00    0.00    0.00    0.00    0.00   60.99
14:26:14     all   13.27    0.00    0.51   13.27    0.00    0.51    0.00    0.00    0.00   72.45
14:26:15     all   18.56    0.00    5.15   17.53    0.00    1.03    0.00    0.00    0.00   57.73
14:26:16     all   22.22    0.00    2.42   10.14    0.00    0.00    0.00    0.00    0.00   65.22
14:26:17     all   19.90    0.00    3.14   19.37    0.00    0.00    0.00    0.00    0.00   57.59
14:26:18     all   15.23    0.00    2.54   12.18    0.00    0.00    0.00    0.00    0.00   70.05
14:26:19     all   22.46    0.00    2.14   14.97    0.00    0.53    0.00    0.00    0.00   59.89
14:26:20     all   16.75    0.00    3.14   11.52    0.00    0.52    0.00    0.00    0.00   68.06
14:26:21     all   18.42    0.00    3.16   15.26    0.00    0.53    0.00    0.00    0.00   62.63
14:26:22     all   16.84    0.00    2.55   14.29    0.00    0.51    0.00    0.00    0.00   65.82
14:26:23     all   19.61    0.00    1.47   15.20    0.00    0.49    0.00    0.00    0.00   63.24
14:26:24     all   20.41    0.00    2.55   16.33    0.00    1.02    0.00    0.00    0.00   59.69
14:26:25     all   19.59    0.00    2.06   11.86    0.00    0.00    0.00    0.00    0.00   66.49
14:26:26     all   19.79    0.00    3.74   17.11    0.00    0.53    0.00    0.00    0.00   58.82
14:26:27     all   14.57    0.00    3.02   11.06    0.00    1.01    0.00    0.00    0.00   70.35
14:26:28     all   28.02    0.00    5.31   14.98    0.00    0.48    0.00    0.00    0.00   51.21
14:26:29     all   14.95    0.00    0.00   13.92    0.00    0.52    0.00    0.00    0.00   70.62
14:26:30     all   11.83    0.00    1.61    9.68    0.00    0.00    0.00    0.00    0.00   76.88
14:26:31     all    9.28    0.00    2.06   10.82    0.00    0.52    0.00    0.00    0.00   77.32
