procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5164044   2168 1560120    0    0     0  1848 5606  437 95  4  0  1  0
 3  0      0 5164044   2168 1560120    0    0     0   348 5607  379 97  3  0  0  0
 3  0      0 5164044   2168 1560128    0    0     0    16 6085  399 95  5  1  0  0
 3  0      0 5164040   2168 1560136    0    0     0    28 6193  423 95  4  0  0  0
 3  0      0 5164040   2168 1560144    0    0     0    24 6072  389 97  4  0  0  0
 3  0      0 5164044   2168 1560152    0    0     0     4 6420  370 94  5  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5164044   2168 1560160    0    0     0   172 5896  448 95  4  0  1  0
 3  0      0 5163792   2168 1560172    0    0     0     8 6068  430 96  4  0  0  0
 3  0      0 5161776   2168 1560180    0    0     0   240 6554  425 95  5  0  1  0
 3  0      0 5161524   2168 1560192    0    0     0   468 6338  427 96  4  0  1  0
 3  0      0 5154972   2168 1560200    0    0     0  1664 6030  432 95  3  0  1  0
 3  0      0 5154972   2168 1560212    0    0     0    16 6282  388 95  5  0  0  0
 3  0      0 5154972   2168 1560220    0    0     0    28 6393  410 95  5  0  1  0
 3  0      0 5154216   2168 1560228    0    0     0    40 6284  424 95  5  0  0  0
 3  0      0 5149176   2168 1560236    0    0     0    44 6114  849 97  4  0  0  0
 3  0      0 5149176   2168 1560244    0    0     0    24 6243  422 96  4  0  0  0
 3  0      0 5149176   2168 1560252    0    0     0   144 6074  545 98  1  0  0  0
 3  0      0 5149176   2168 1560260    0    0     0     0 6065  376 94  5  0  0  0
 3  0      0 5149176   2168 1560272    0    0     0   236 6247  446 93  7  0  0  0
 3  0      0 5149176   2168 1560276    0    0     0   484 6415  433 95  4  0  1  0
 3  0      0 5148924   2168 1560284    0    0     0  1664 5900 1421 90  2  7  1  0
 3  0      0 5141112   2168 1560300    0    0     0    32 6819  412 94  5  0  0  0
 3  0      0 5141112   2168 1560308    0    0     0    52 6596  402 96  5  0  0  0
 3  0      0 5140608   2168 1560308    0    0     0   352 6390  516 92  5  0  3  0
 3  0      0 5140608   2168 1560328    0    0     0    24 6125  403 94  6  0  0  0
 3  0      0 5140608   2168 1560340    0    0     0    24 6115  393 95  5  0  1  0
 3  0      0 5140608   2168 1560340    0    0     0    16 6569  378 95  5  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5140608   2168 1560364    0    0     0   132 6322  392 95  5  0  1  0
 3  0      0 5140356   2168 1560364    0    0     0   232 6012  403 96  4  1  0  0
 3  0      0 5140104   2168 1560368    0    0     0   452 5644  402 97  3  0  1  0
 3  0      0 5137584   2168 1560376    0    0     0  1836 5688  455 95  4  0  1  0
 3  0      0 5137584   2168 1560384    0    0     0    24 6645  403 96  4  0  0  0
 3  0      0 5137584   2168 1560396    0    0     0    28 6089  399 95  5  1  0  0
 3  0      0 5137584   2168 1560404    0    0     0    16 6266  389 97  3  0  0  0
 3  0      0 5137584   2168 1560412    0    0     0    28 5935  407 93  7  0  0  0
 3  0      0 5137584   2168 1560420    0    0     0     8 6528  409 97  4  0  0  0
 3  0      0 5137584   2168 1560428    0    0     0    36 6405  410 94  6  0  0  0
 3  0      0 5137584   2168 1560440    0    0     0     8 6261  445 96  3  0  0  0
 3  0      0 5137332   2168 1560452    0    0     0   236 6167  417 94  5  0  0  0
 3  0      0 5136860   2168 1560460    0    0     0   468 5617  423 97  3  0  1  0
 3  0      0 5134844   2168 1560472    0    0     0  1664 5989  408 95  4  0  1  0
 3  0      0 5134844   2168 1560480    0    0     0    16 6371  419 95  5  0  0  0
 3  0      0 5134844   2168 1560500    0    0     0    12 6515  397 97  4  0  0  0
 3  0      0 5134844   2168 1560500    0    0     0   144 6126  432 96  3  0  0  0
 3  0      0 5134848   2168 1560508    0    0     0  4408 6151  486 95  4  0  0  0
 3  0      0 5134596   2168 1560516    0    0     0    16 5990  387 95  5  0  0  0
 3  0      0 5134596   2168 1560524    0    0     0    20 6110  468 95  5  0  0  0
 3  0      0 5134596   2168 1560532    0    0     0     0 6337  412 96  4  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 5134596   2168 1560544    0    0     0   236 6307  396 95  4  0  0  0
 3  0      0 5133840   2168 1560556    0    0     0   464 5581  409 95  5  0  0  0
 3  0      0 5174408   2168 1560844    0    0     0  3476 5501  471 92  6  1  1  0
 3  0      0 5174408   2168 1560784    0    0     0   200 6251  413 94  6  0  0  0
 3  0      0 5174408   2168 1560792    0    0     0    24 6386  380 96  4  0  0  0
 3  0      0 5174408   2168 1560800    0    0     0    20 6399  394 94  5  0  0  0
 3  0      0 5174408   2168 1560812    0    0     0    28 6300  414 96  4  0  0  0
 3  0      0 5174408   2168 1560820    0    0     0    20 6197  456 95  5  1  0  0
 3  0      0 5174408   2168 1560828    0    0     0    16 6118  345 95  5  0  0  0
 3  0      0 5174408   2168 1560840    0    0     0    20 6292  393 97  4  0  0  0
 3  0      0 5174408   2168 1560844    0    0     0   232 6111  410 96  4  0  0  0
 3  0      0 5174160   2168 1560852    0    0     0   456 6605  424 95  5  0  0  0
 3  0      0 5173152   2168 1560868    0    0     0  1812 6232  492 97  2  0  1  0
 3  0      0 5173152   2168 1560868    0    0     0    36 6416  404 98  2  0  0  0
 3  0      0 5173152   2168 1560876    0    0     0    12 5822  419 94  6  1  0  0
 3  0      0 5173152   2168 1560888    0    0     0    12 6402  421 99  1  0  0  0
 5  0      0 5172900   2168 1560900    0    0     0    28 6466  450 94  6  0  0  0
