procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 2324248   2168 724756    0    0     0  3960 15931 24221 19  7 55 19  0
 1  1      0 2324248   2168 724756    0    0     0  4716 16395 23701 25  5 46 23  0
 2  0      0 2324248   2168 724756    0    0     0  3908 16042 24571 22  7 53 18  0
 0  1      0 2324008   2168 725012    0    0   256  6072 9347 8826 49  6 14 30  0
 0  0      0 2323756   2168 725012    0    0     0  4588 16859 24566 22  4 50 24  0
 2  1      0 2322748   2168 725012    0    0     0  4100 12155 16748 14  6 58 23  0
 0  1      0 2321488   2168 725012    0    0     0  4940 19079 28557 20  6 49 24  0
 2  1      0 2311404   2168 725200    0    0   128  4832 15207 22819 27  3 49 22  0
 3  0      0 2309384   2168 725204    0    0     0  4356 14986 21700 16  7 55 23  0
 1  1      0 2315224   2168 741912    0    0     0 37912 11918 13996 46 11 18 25  0
 0  0      0 2329240   2168 728148    0    0     0  8932 14590 21390 21  5 53 21  0
 0  0      0 2327980   2168 728148    0    0     0  4596 16376 23970 23  5 50 22  0
 2  0      0 2326728   2168 728148    0    0     0  4740 16551 23796 24  5 49 23  0
 0  1      0 2326728   2168 728148    0    0     0  4064 15462 23336 13  7 59 21  0
 1  0      0 2326728   2168 728148    0    0     0  4876 18997 28894 18  4 52 26  0
 2  1      0 2326728   2168 728148    0    0     0  4656 17478 25886 20  2 54 25  0
 2  1      0 2326732   2168 728148    0    0     0  4268 16836 25685 23  5 51 21  0
 0  1      0 2329756   2168 728148    0    0     0  5580 19265 28431 25  8 45 23  0
 2  1      0 2329756   2168 728148    0    0     0  4208 16470 25100 17  8 54 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2329756   2168 728148    0    0     0  5444 14529 21651 18  3 58 21  0
 1  1      0 2329756   2168 728148    0    0     0  5000 18760 27894 22  5 49 24  0
 0  1      0 2329756   2168 728148    0    0     0  3996 16403 25092 19  4 56 21  0
 2  1      0 2329756   2168 728148    0    0     0  4640 17722 26181 24  4 49 23  0
 0  1      0 2329756   2168 728148    0    0     0  4528 17402 26508 22  9 48 21  0
 1  1      0 2329756   2168 728168    0    0     0  3440 13606 20885 15  5 62 18  0
 3  0      0 2329756   2168 728168    0    0     0  3572 13595 20596 14  5 62 19  0
 0  0      0 2329756   2168 728168    0    0     0  4148 15153 22637 17  4 57 22  0
 1  0      0 2329756   2168 728168    0    0     0  5304 16819 24565 23  5 49 24  0
 0  1      0 2329756   2168 728168    0    0     0  6536 18720 28109 24 10 45 21  0
 1  0      0 2329252   2168 728168    0    0     0  5716 15439 23074 22  4 53 21  0
 3  1      0 2329252   2168 728168    0    0     0  4536 17350 26570 18  7 53 22  0
 1  1      0 2329252   2168 728168    0    0     0  4780 16997 24439 21  4 52 24  0
 2  0      0 2307612   2168 728168    0    0     0  4176 16436 22509 19  6 53 21  0
 0  0      0 2303628   2168 728168    0    0     0  4944 16731 24124 21  4 49 26  0
 1  1      0 2302368   2168 728168    0    0     0  4244 14694 22065 21  4 54 22  0
 1  1      0 2273388   2168 728168    0    0     0  4032 11712 15517 26  7 45 22  0
 1  1      0 2270868   2168 728168    0    0     0  5108 19627 29007 20  7 48 25  0
 1  0      0 2296000   2168 732680    0    0     0  8152 14300 21574 25  5 51 20  0
 0  0      0 2290776   2168 730752    0    0     0 40192 14287 19069 41 10 29 21  0
 1  1      0 2290552   2168 730756    0    0     0  5976 12043 16185 17  5 52 26  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2306428   2168 730760    0    0     0  4000 15567 23887 18  3 58 21  0
 0  1      0 2305924   2168 730760    0    0     0  4772 16988 24687 21  5 51 24  0
 2  1      0 2304916   2168 730760    0    0     0  4400 14654 20759 15  5 56 24  0
 1  1      0 2306932   2168 730760    0    0     0  4216 16765 25300 22  3 54 21  0
 1  0      0 2306932   2168 730764    0    0     0  5064 19573 29588 29  4 44 23  0
 0  1      0 2306932   2168 730764    0    0     0  4280 14145 20176 18  5 55 23  0
 0  1      0 2306932   2168 730764    0    0     0  4288 16582 25218 17  3 58 23  0
 1  1      0 2306932   2168 730764    0    0     0  5388 15866 22407 26  3 46 25  0
 3  1      0 2306932   2168 730764    0    0     0  4184 15863 24177 12  4 60 23  0
 0  0      0 2306932   2168 730764    0    0     0  5864 16434 24761 19  8 51 22  0
 0  0      0 2306932   2168 730764    0    0     0  4744 16705 24233 19  4 53 24  0
 0  0      0 2302900   2168 730768    0    0     0  4260 14725 21278 18  5 54 23  0
 0  0      0 2301892   2168 730768    0    0     0  4840 20026 30308 26  4 48 23  0
 0  1      0 2301140   2168 730768    0    0     0  3128 11892 18372 13  2 67 18  0
 0  1      0 2300636   2168 730768    0    0     0  3460 13268 21007 12  4 65 20  0
 4  0      0 2299376   2168 730768    0    0     0  4924 17376 25314 19  6 50 25  1
 1  1      0 2298368   2168 730768    0    0     0  4016 14962 22094 15  4 60 21  0
 0  0      0 2297108   2168 730768    0    0     0  5216 17992 26990 25  6 48 21  0
 0  1      0 2295596   2168 730768    0    0     0  4764 18276 27884 18  7 52 24  0
 3  0      0 2290808   2168 730768    0    0     0  5576 15757 24371 19  6 55 20  0
 0  0      0 2288792   2168 730768    0    0     0  4524 17116 25586 24  4 50 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 2286776   2168 730768    0    0     0  4104 16376 24999 18  4 57 21  0
 1  1      0 2284760   2168 730768    0    0     0  4120 16473 25024 23  6 52 19  0
 0  0      0 2282744   2168 730768    0    0     0  4628 18219 27429 21  7 49 23  0
 1  1      0 2280980   2168 730772    0    0     0  4084 15906 24005 18  4 58 21  0
 0  0      0 2278460   2168 730772    0    0     0  4768 17612 26184 26  8 45 21  0
 1  1      0 2274428   2168 732936    0    0     0  5524 15127 22431 24  2 52 22  0
 1  1      0 2310464   2168 733740    0    0     0 37384 12258 14677 48  8 23 22  0
 0  1      0 2310464   2168 733744    0    0     0  5144 17662 25600 25  2 47 26  0
 0  1      0 2308448   2168 733744    0    0     0  5648 14397 21435 13  4 60 23  0
 0  0      0 2307440   2168 733744    0    0     0  4376 17109 25819 19  6 54 22  0
 0  0      0 2306180   2168 733744    0    0     0  4688 17468 26095 21  7 49 23  0
 1  1      0 2305172   2168 733744    0    0     0  4224 16949 25886 21  4 55 21  0
 0  0      0 2303912   2168 733744    0    0     0  4736 17983 27168 21  6 50 23  0
 0  1      0 2302904   2168 733744    0    0     0  4752 18483 28005 23  6 48 23  0
 4  0      0 2301896   2168 733744    0    0     0  4332 11803 15543 21  3 51 26  0
 3  1      0 2300636   2168 733744    0    0     0  4904 18982 28602 20  5 50 24  0
 0  0      0 2297864   2168 733748    0    0     0  5416 16903 25851 17  8 52 23  0
