procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14214788   2168 1270416    0    0    65   418  259  412  2  0 98  0  0
 2  0      0 14214284   2168 1270384    0    0     0   276 4087 6538  6  1 93  1  0
 0  0      0 14214032   2168 1270384    0    0     0   464 4755 7596  9  1 90  1  0
 0  0      0 14213276   2168 1270384    0    0     0  1704 4519 7077  9  2 88  2  0
 0  0      0 14213276   2168 1270384    0    0     0    36 4198 6797  5  1 94  0  0
 0  0      0 14212772   2168 1270384    0    0     0   152 4625 7493 10  1 90  0  0
 0  0      0 14212772   2168 1270384    0    0     0    24 5698 9086 10  1 89  0  0
 3  0      0 14212772   2168 1270384    0    0     0    32 5324 8720 10  2 87  0  0
 0  0      0 14212772   2168 1270384    0    0     0    24 4623 7552  4  1 95  1  0
 0  0      0 14212772   2168 1270384    0    0     0     8 4453 7322  5  1 95  0  0
 3  0      0 14212772   2168 1270384    0    0     0    24 5233 8458  8  1 92  0  0
 0  0      0 14212772   2168 1270384    0    0     0   236 5194 8299 10  1 88  1  0
 0  0      0 14212520   2168 1270384    0    0     0   496 5259 8370  7  2 90  1  0
 0  0      0 14210756   2168 1270384    0    0     0  1704 4799 7746  9  1 89  1  0
 0  0      0 14210756   2168 1270384    0    0     0    20 5154 8302  9  2 89  0  0
 0  0      0 14210756   2168 1270388    0    0     0    12 5522 8820  9  1 89  1  0
 0  0      0 14210756   2168 1270388    0    0     0    36 5379 8484 11  1 88  0  0
 0  0      0 14210756   2168 1270388    0    0     0  7452 5425 8769  8  3 89  1  0
 0  0      0 14210756   2168 1270388    0    0     0    52 4972 8231  6  2 92  0  0
 0  0      0 14210756   2168 1270388    0    0     0    32 5181 8386  8  2 90  1  0
 0  0      0 14210756   2168 1270388    0    0     0     0 4754 7668  9  1 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14210504   2168 1270388    0    0     0   240 5088 8181  4  2 94  1  0
 4  0      0 14210252   2168 1270388    0    0     0   488 5994 9582 17  2 80  0  0
 0  0      0 14208992   2168 1270388    0    0     0  1696 5319 8654  8  2 89  2  0
 0  0      0 14208992   2168 1270388    0    0     0    20 3882 6365  8  2 90  0  0
 0  0      0 14208992   2168 1270388    0    0     0    60 5354 8645  6  2 92  1  0
 0  0      0 14208992   2168 1270388    0    0     0     0 5096 8219 10  5 85  0  0
 0  0      0 14208992   2168 1270388    0    0     0    44 4857 7812  7  3 91  0  0
 0  0      0 14207480   2168 1270392    0    0     0   324 5915 9335 10  4 83  3  0
 0  0      0 14207480   2168 1270392    0    0     0     8 5140 8275 10  1 89  0  0
 0  0      0 14207480   2168 1270392    0    0     0    24 4883 7862  6  2 92  0  0
 0  0      0 14207480   2168 1270392    0    0     0   268 4634 7507  7  4 88  0  0
 1  0      0 14207228   2168 1270396    0    0     0   464 5012 8092  9  2 88  1  0
 0  0      0 14206472   2168 1270396    0    0     0  1704 5209 8290 10  2 87  2  0
 0  0      0 14206472   2168 1270396    0    0     0    28 5335 8553  6  1 93  0  0
 0  0      0 14206472   2168 1270396    0    0     0    48 4583 7384  8  2 91  0  0
 0  0      0 14206472   2168 1270396    0    0     0    28 5143 8162  9  2 89  0  0
 0  0      0 14206472   2168 1270396    0    0     0    52 4843 7838 10  1 88  0  0
 0  0      0 14206472   2168 1270396    0    0     0    16 4791 7791  9  2 88  0  0
 0  0      0 14206472   2168 1270396    0    0     0    28 5236 8361 11  2 86  0  0
 0  0      0 14206220   2168 1270396    0    0     0    32 4812 7718  9  0 91  0  0
 0  0      0 14206220   2168 1270400    0    0     0   236 4646 7568  7  0 92  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 14206220   2168 1270404    0    0     0   484 4782 7642 10  2 88  1  0
 0  0      0 14204232   2168 1271376    0    0     0  1904 5358 8582 11  2 85  2  0
 0  0      0 14204232   2168 1271376    0    0     0    20 4911 7923  7  2 92  0  0
 3  0      0 14204232   2168 1271376    0    0     0    40 5036 8098  8  1 91  0  0
 0  0      0 14204232   2168 1271380    0    0     0   144 5399 8638  9  1 90  1  0
 0  0      0 14204232   2168 1271380    0    0     0    80 4886 7890  9  2 90  0  0
 0  0      0 14204232   2168 1271380    0    0     0   136 5032 8160  7  1 92  0  0
 0  0      0 14204232   2168 1271380    0    0     0   124 4771 7749  8  1 91  1  0
 2  0      0 14202720   2168 1271384    0    0     0    32 4793 7815  8  1 91  0  0
 0  0      0 14200956   2168 1271600    0    0     0   372 4945 7703 10  0 90  1  0
 2  0      0 14200956   2168 1272032    0    0     0  1032 5566 9085 12  2 85  1  0
 0  0      0 14200956   2168 1273648    0    0     0  1952 5212 8416 12  1 85  1  0
 2  0      0 14198436   2168 1273664    0    0     0    72 5058 7972 10  4 87  0  0
 0  0      0 14198436   2168 1273668    0    0     0   244 5335 8658  5  4 91  1  0
 1  0      0 14198436   2168 1273672    0    0     0     0 5182 8386 10  1 90  0  0
 0  0      0 14198436   2168 1273676    0    0     0   116 5580 9019  8  3 89  0  0
 0  0      0 14198436   2168 1273676    0    0     0   200 5164 8397  6  2 92  1  0
 0  0      0 14198436   2168 1273676    0    0     0     0 5717 8929  9  2 89  0  0
 0  0      0 14198436   2168 1273676    0    0     0    76 4627 7536  6  1 93  0  0
 0  0      0 14198436   2168 1273896    0    0     0   448 5000 8063 12  2 85  0  0
 2  0      0 14198436   2168 1274112    0    0     0   620 5224 8376  9  1 90  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14194404   2168 1275952    0    0     0  1992 5350 8759 15  2 82  1  0
 0  0      0 14194404   2168 1275956    0    0     0   144 5226 8418  9  2 90  0  0
 3  0      0 14194404   2168 1275960    0    0     0   152 5262 8466 11  1 87  0  0
 0  0      0 14194404   2168 1275960    0    0     0    88 4731 7598  6  2 91  1  0
 0  0      0 14194404   2168 1275960    0    0     0   164 5157 8286  8  3 89  0  0
 0  0      0 14194404   2168 1275964    0    0     0   104 4542 7418  6  1 94  0  0
 0  0      0 14194404   2168 1275968    0    0     0    40 4789 7772  6  2 92  0  0
