Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:56:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:56:21     all   68.66    0.00   15.92    8.96    0.00    0.00    0.00    0.00    0.00    6.47
16:56:22     all   92.08    0.00    4.95    2.48    0.00    0.00    0.00    0.00    0.00    0.50
16:56:23     all   92.50    0.00    5.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
16:56:24     all   93.56    0.00    2.97    2.97    0.00    0.50    0.00    0.00    0.00    0.00
16:56:25     all   92.12    0.00    3.45    2.46    0.00    0.99    0.00    0.00    0.00    0.99
16:56:26     all   86.15    0.00    9.74    3.59    0.00    0.51    0.00    0.00    0.00    0.00
16:56:27     all   89.60    0.00    5.94    2.97    0.00    0.99    0.00    0.00    0.00    0.50
16:56:28     all   91.63    0.00    5.91    1.97    0.00    0.00    0.00    0.00    0.00    0.49
16:56:29     all   88.56    0.00    8.46    1.99    0.00    1.00    0.00    0.00    0.00    0.00
16:56:30     all   83.33    0.00   11.62    2.53    0.00    2.02    0.00    0.00    0.00    0.51
16:56:31     all   92.54    0.00    4.48    1.99    0.00    0.50    0.00    0.00    0.00    0.50
16:56:32     all   88.32    0.00    8.63    2.54    0.00    0.51    0.00    0.00    0.00    0.00
16:56:33     all   89.16    0.00    8.87    1.97    0.00    0.00    0.00    0.00    0.00    0.00
16:56:34     all   95.92    0.00    2.04    1.53    0.00    0.51    0.00    0.00    0.00    0.00
16:56:35     all   93.50    0.00    3.00    1.50    0.00    2.00    0.00    0.00    0.00    0.00
16:56:36     all   95.98    0.00    2.01    1.51    0.00    0.50    0.00    0.00    0.00    0.00
16:56:37     all   94.58    0.00    1.97    1.97    0.00    1.48    0.00    0.00    0.00    0.00
16:56:38     all   96.48    0.00    0.50    1.51    0.00    1.51    0.00    0.00    0.00    0.00
16:56:39     all   93.60    0.00    0.49    2.46    0.00    3.45    0.00    0.00    0.00    0.00
16:56:40     all   94.97    0.00    4.02    1.01    0.00    0.00    0.00    0.00    0.00    0.00
16:56:41     all   95.50    0.00    2.50    1.50    0.00    0.50    0.00    0.00    0.00    0.00
16:56:42     all   92.46    0.00    5.03    1.01    0.00    1.51    0.00    0.00    0.00    0.00
16:56:43     all   95.98    0.00    0.00    2.51    0.00    1.51    0.00    0.00    0.00    0.00
16:56:44     all   96.02    0.00    1.49    1.99    0.00    0.50    0.00    0.00    0.00    0.00
16:56:45     all   93.56    0.00    3.47    1.98    0.00    0.99    0.00    0.00    0.00    0.00
16:56:46     all   88.35    0.00    6.31    3.40    0.00    0.97    0.00    0.00    0.00    0.97
16:56:47     all   91.00    0.00    5.00    3.00    0.00    0.50    0.00    0.00    0.00    0.50
16:56:48     all   89.11    0.00    8.42    1.98    0.00    0.50    0.00    0.00    0.00    0.00
16:56:49     all   87.24    0.00    6.63    3.57    0.00    2.04    0.00    0.00    0.00    0.51
16:56:50     all   88.44    0.00    6.53    3.52    0.00    1.01    0.00    0.00    0.00    0.50
16:56:51     all   86.00    0.00   10.00    2.00    0.00    1.00    0.00    0.00    0.00    1.00
16:56:52     all   91.04    0.00    4.48    3.98    0.00    0.50    0.00    0.00    0.00    0.00
16:56:53     all   85.00    0.00   10.00    2.50    0.00    1.50    0.00    0.00    0.00    1.00
16:56:54     all   91.50    0.00    6.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
16:56:55     all   92.96    0.00    4.52    1.51    0.00    0.50    0.00    0.00    0.00    0.50
16:56:56     all   85.07    0.00    8.96    4.48    0.00    1.00    0.00    0.00    0.00    0.50
16:56:57     all   91.28    0.00    4.10    2.56    0.00    2.05    0.00    0.00    0.00    0.00
16:56:58     all   88.60    0.00    6.74    3.63    0.00    0.52    0.00    0.00    0.00    0.52
16:56:59     all   90.10    0.00    6.93    1.98    0.00    0.50    0.00    0.00    0.00    0.50
16:57:00     all   83.25    0.00   11.33    2.46    0.00    1.97    0.00    0.00    0.00    0.99
16:57:01     all   89.50    0.00    7.00    3.00    0.00    0.50    0.00    0.00    0.00    0.00
16:57:02     all   86.57    0.00    7.96    2.99    0.00    1.99    0.00    0.00    0.00    0.50
16:57:03     all   89.95    0.00    6.03    3.02    0.00    0.50    0.00    0.00    0.00    0.50
16:57:04     all   94.47    0.00    3.02    2.51    0.00    0.00    0.00    0.00    0.00    0.00
16:57:05     all   88.00    0.00    7.00    3.50    0.00    1.00    0.00    0.00    0.00    0.50
16:57:06     all   91.09    0.00    4.46    2.97    0.00    0.99    0.00    0.00    0.00    0.50
16:57:07     all   87.94    0.00    8.04    3.02    0.00    0.00    0.00    0.00    0.00    1.01
16:57:08     all   94.97    0.00    2.51    2.01    0.00    0.00    0.00    0.00    0.00    0.50
16:57:09     all   89.95    0.00    6.03    2.51    0.00    1.01    0.00    0.00    0.00    0.50
16:57:10     all   92.61    0.00    3.45    3.45    0.00    0.00    0.00    0.00    0.00    0.49
16:57:11     all   90.36    0.00    6.09    3.05    0.00    0.51    0.00    0.00    0.00    0.00
16:57:12     all   90.15    0.00    5.91    2.96    0.00    0.49    0.00    0.00    0.00    0.49
16:57:13     all   82.91    0.00   12.06    3.52    0.00    1.01    0.00    0.00    0.00    0.50
16:57:14     all   91.33    0.00    6.12    2.04    0.00    0.00    0.00    0.00    0.00    0.51
16:57:15     all   87.31    0.00    7.11    4.57    0.00    0.00    0.00    0.00    0.00    1.02
16:57:16     all   89.29    0.00    5.10    3.57    0.00    1.53    0.00    0.00    0.00    0.51
16:57:17     all   91.00    0.00    4.50    3.50    0.00    0.50    0.00    0.00    0.00    0.50
16:57:18     all   88.00    0.00    7.50    4.00    0.00    0.00    0.00    0.00    0.00    0.50
16:57:19     all   87.25    0.00    8.82    2.94    0.00    0.49    0.00    0.00    0.00    0.49
16:57:20     all   86.93    0.00    8.04    3.52    0.00    0.50    0.00    0.00    0.00    1.01
16:57:21     all   92.50    0.00    4.50    2.00    0.00    1.00    0.00    0.00    0.00    0.00
16:57:22     all   92.96    0.00    4.52    2.51    0.00    0.00    0.00    0.00    0.00    0.00
16:57:23     all   87.13    0.00    8.42    2.48    0.00    0.99    0.00    0.00    0.00    0.99
16:57:24     all   89.00    0.00    6.00    3.50    0.00    1.00    0.00    0.00    0.00    0.50
16:57:25     all   88.06    0.00    6.97    2.99    0.00    1.99    0.00    0.00    0.00    0.00
16:57:26     all   87.13    0.00    7.92    3.47    0.00    0.99    0.00    0.00    0.00    0.50
16:57:27     all   93.50    0.00    4.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00
16:57:28     all   89.60    0.00    5.94    3.47    0.00    0.50    0.00    0.00    0.00    0.50
16:57:29     all   93.47    0.00    4.02    2.01    0.00    0.00    0.00    0.00    0.00    0.50
16:57:30     all   86.87    0.00    6.06    3.54    0.00    2.53    0.00    0.00    0.00    1.01
16:57:31     all   87.56    0.00    8.96    2.49    0.00    0.50    0.00    0.00    0.00    0.50
16:57:32     all   89.45    0.00    5.53    4.52    0.00    0.00    0.00    0.00    0.00    0.50
16:57:33     all   87.13    0.00    7.92    2.97    0.00    1.49    0.00    0.00    0.00    0.50
16:57:34     all   89.23    0.00    7.18    2.56    0.00    0.51    0.00    0.00    0.00    0.51
16:57:35     all   93.07    0.00    2.97    2.97    0.00    0.99    0.00    0.00    0.00    0.00
16:57:36     all   90.59    0.00    4.46    2.97    0.00    1.98    0.00    0.00    0.00    0.00
16:57:37     all   85.64    0.00   10.89    1.98    0.00    0.50    0.00    0.00    0.00    0.99
16:57:38     all   89.39    0.00    6.57    2.53    0.00    1.52    0.00    0.00    0.00    0.00
16:57:39     all   90.59    0.00    5.45    2.48    0.00    0.99    0.00    0.00    0.00    0.50
16:57:40     all   86.93    0.00    9.55    3.02    0.00    0.00    0.00    0.00    0.00    0.50
16:57:41     all   90.10    0.00    7.43    1.98    0.00    0.00    0.00    0.00    0.00    0.50
16:57:42     all   89.45    0.00    6.53    2.01    0.00    1.51    0.00    0.00    0.00    0.50
16:57:43     all   92.57    0.00    4.46    1.98    0.00    0.99    0.00    0.00    0.00    0.00
16:57:44     all   87.06    0.00    8.96    2.49    0.00    1.00    0.00    0.00    0.00    0.50
16:57:45     all   92.54    0.00    3.98    1.49    0.00    1.99    0.00    0.00    0.00    0.00
16:57:46     all   96.00    0.00    1.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00
16:57:47     all   97.49    0.00    1.51    1.01    0.00    0.00    0.00    0.00    0.00    0.00
16:57:48     all   95.50    0.00    1.50    1.50    0.00    1.50    0.00    0.00    0.00    0.00
16:57:49     all   93.91    0.00    2.54    1.52    0.00    2.03    0.00    0.00    0.00    0.00
16:57:50     all   94.55    0.00    2.48    1.98    0.00    0.99    0.00    0.00    0.00    0.00
16:57:51     all   94.50    0.00    3.50    1.50    0.00    0.50    0.00    0.00    0.00    0.00
16:57:52     all   93.00    0.00    1.50    1.50    0.00    3.50    0.00    0.00    0.00    0.50
16:57:53     all   94.50    0.00    3.50    2.00    0.00    0.00    0.00    0.00    0.00    0.00
16:57:55     all   89.00    0.00    8.00    1.00    0.00    2.00    0.00    0.00    0.00    0.00
16:57:56     all   93.53    0.00    3.48    1.49    0.00    1.49    0.00    0.00    0.00    0.00
16:57:57     all   93.97    0.00    2.01    2.51    0.00    1.51    0.00    0.00    0.00    0.00
16:57:58     all   92.00    0.00    4.00    2.00    0.00    2.00    0.00    0.00    0.00    0.00
16:57:59     all   91.00    0.00    4.00    4.00    0.00    0.50    0.00    0.00    0.00    0.50
16:58:00     all   91.54    0.00    2.99    2.99    0.00    2.49    0.00    0.00    0.00    0.00
16:58:01     all   86.00    0.00    9.50    3.00    0.00    1.00    0.00    0.00    0.00    0.50
16:58:02     all   93.10    0.00    2.46    1.97    0.00    1.97    0.00    0.00    0.00    0.49
16:58:03     all   88.12    0.00    7.92    2.97    0.00    0.00    0.00    0.00    0.00    0.99
16:58:04     all   87.50    0.00    8.50    2.50    0.00    1.00    0.00    0.00    0.00    0.50
16:58:05     all   89.55    0.00    6.47    2.49    0.00    1.00    0.00    0.00    0.00    0.50
16:58:06     all   88.27    0.00    8.67    2.55    0.00    0.00    0.00    0.00    0.00    0.51
16:58:07     all   90.00    0.00    5.00    4.00    0.00    1.00    0.00    0.00    0.00    0.00
16:58:08     all   90.05    0.00    6.47    1.99    0.00    1.49    0.00    0.00    0.00    0.00
16:58:09     all   89.05    0.00    6.47    3.98    0.00    0.00    0.00    0.00    0.00    0.50
16:58:10     all   87.50    0.00    7.00    3.00    0.00    1.50    0.00    0.00    0.00    1.00
16:58:11     all   87.82    0.00    8.12    3.55    0.00    0.00    0.00    0.00    0.00    0.51
