Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-65-7.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

13:50:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:50:17     all   19.10    0.00    1.51    2.01    0.00    1.01    0.00    0.00    0.00   76.38
13:50:18     all   87.37    0.00    3.03    1.01    0.00    3.54    0.00    0.00    0.00    5.05
13:50:19     all   90.29    0.00    1.46    1.46    0.00    2.43    0.00    0.00    0.00    4.37
13:50:20     all   81.44    0.00    4.64    1.55    0.00    5.67    0.00    0.00    0.00    6.70
13:50:21     all   84.62    0.00    3.08    2.05    0.00    2.05    0.00    0.00    0.00    8.21
13:50:22     all   82.83    0.00    3.03    2.02    0.00    3.54    0.00    0.00    0.00    8.59
13:50:23     all   85.22    0.00    3.94    1.48    0.00    1.97    0.00    0.00    0.00    7.39
13:50:24     all   87.50    0.00    3.00    2.00    0.00    2.50    0.00    0.00    0.00    5.00
13:50:25     all   86.67    0.00    6.67    0.00    0.00    2.05    0.00    0.00    0.00    4.62
13:50:26     all   89.58    0.00    1.56    0.52    0.00    4.17    0.00    0.00    0.00    4.17
13:50:27     all   76.80    0.00    4.64    5.15    0.00    3.61    0.00    0.00    0.00    9.79
13:50:28     all   69.04    0.00    4.06   10.15    0.00    1.02    0.00    0.00    0.00   15.74
13:50:29     all   68.12    0.00    2.42   10.63    0.00    4.35    0.00    0.00    0.00   14.49
13:50:30     all   69.35    0.00    3.02    9.55    0.00    2.51    0.00    0.00    0.00   15.58
13:50:31     all   70.79    0.00    1.98   10.40    0.00    0.99    0.00    0.00    0.00   15.84
13:50:32     all   67.65    0.00    3.92   10.29    0.00    0.49    0.00    0.00    0.00   17.65
13:50:33     all   71.57    0.00    1.96    9.80    0.00    1.47    0.00    0.00    0.00   15.20
13:50:34     all   72.16    0.00    2.06    9.79    0.00    1.03    0.00    0.00    0.00   14.95
13:50:35     all   87.88    0.00    6.57    0.00    0.00    2.02    0.00    0.00    0.00    3.54
13:50:36     all   89.06    0.00    2.08    0.52    0.00    1.56    0.00    0.00    0.00    6.77
13:50:37     all   90.64    0.00    1.97    0.49    0.00    1.48    0.00    0.00    0.00    5.42
