procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13540432   2168 1527188    0    0     0  2724 9600 14910 14  2 72 13  0
 0  0      0 13539680   2168 1527188    0    0     0  2900 11455 18126 17  8 64 11  0
 0  0      0 13539176   2168 1527188    0    0     0  1580 6752 10916 11  2 81  6  0
 0  1      0 13538168   2168 1527188    0    0     0  2924 9820 15609 18  3 70 10  0
 3  0      0 13536908   2168 1527188    0    0     0  3160 10428 16484 15  4 69 12  0
 0  0      0 13534388   2168 1527192    0    0     0  3312 7100 11339 17  4 71  7  0
 0  1      0 13532876   2168 1527192    0    0     0  2428 9560 15260 10  3 76 10  0
 0  0      0 13531112   2168 1527192    0    0     0  2996 11175 18017 17  6 65 11  0
 0  1      0 13530104   2168 1527192    0    0     0  1888 7556 12218 17  3 73  7  0
 0  0      0 13528592   2168 1527192    0    0     0  2240 8906 14462 13  6 73  9  0
 0  1      0 13526576   2168 1527192    0    0     0  2868 11237 17781 17  7 65 11  0
 0  1      0 13525568   2168 1527192    0    0     0  2152 8446 13555  6  4 81  9  0
 3  1      0 13525064   2168 1527192    0    0     0  2004 8338 12878 14  3 75  8  0
 0  0      0 13525064   2168 1527192    0    0     0  2972 11004 17281 19  3 68 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13525064   2168 1527192    0    0     0  2684 9138 14567 15  1 74 10  0
 0  0      0 13525064   2168 1527192    0    0     0  3508 7911 12711 10  1 79  9  0
 0  0      0 13525064   2168 1527192    0    0     0  2964 11048 17112 19  6 63 12  0
 2  0      0 13525064   2168 1527192    0    0     0  2620 10103 16082 14  4 71 11  0
 0  0      0 13525064   2168 1527192    0    0     0  1580 7017 11359 12  2 80  6  0
 0  0      0 13525064   2168 1527196    0    0     0  2756 10705 17096 17  6 67 11  0
 0  1      0 13525064   2168 1527196    0    0     0  2768 10770 17131 18  2 70 11  0
 2  1      0 13525064   2168 1527196    0    0     0  1684 7631 12578 11  2 80  7  0
 2  0      0 13525064   2168 1527196    0    0     0  2116 8836 14424 13  5 74  9  0
 0  0      0 13525064   2168 1527196    0    0     0  3068 9143 13698 16  3 68 13  0
 0  0      0 13525064   2168 1527196    0    0     0  2604 8797 13972 20  4 67 10  0
 0  0      0 13524336   2168 1527196    0    0     0  3496 6430 9780 17  1 72 10  0
 0  0      0 13523328   2168 1527196    0    0     0  2712 10282 16423 16  3 71 11  0
 0  0      0 13522572   2168 1527196    0    0     0  2588 7296 10606 13  4 71 12  0
 0  0      0 13522320   2168 1527196    0    0     0  1356 5871 9547 10  2 81  6  0
 0  0      0 13521564   2168 1527196    0    0     0  2176 8701 13892 11  3 77  9  0
 0  0      0 13521312   2168 1527196    0    0     0  1640 5320 8112 16  1 77  6  0
 0  0      0 13521312   2168 1527200    0    0     0  1372 6072 9810 13  1 80  5  0
 1  0      0 13574740   2168 1541300    0    0     0 24936 6017 7338 28 11 52 10  0
 0  1      0 13571964   2168 1526752    0    0     0 25900 9260 12441 37  6 42 15  0
 0  0      0 13571964   2168 1526752    0    0     0  3244 10745 16991 23  4 62 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13571740   2168 1526760    0    0     0  3140 6088 9402 12  2 79  7  0
 0  1      0 13570984   2168 1526760    0    0     0  2400 9394 14893 15  4 72 10  0
 0  0      0 13570480   2168 1526760    0    0     0  2412 9887 15749 16  4 71 10  0
 0  0      0 13569976   2168 1526764    0    0     0  1660 7581 12265 11  2 80  7  0
 0  1      0 13568968   2168 1526764    0    0     0  2556 9502 15109 16  3 71 10  0
 0  0      0 13567960   2168 1526764    0    0     0  2804 10749 17193 18  5 66 11  0
 0  0      0 13567708   2168 1526764    0    0     0  1276 5671 9280 15  2 79  4  0
 1  1      0 13567204   2168 1526764    0    0     0  2612 10080 15889 12  4 73 11  0
 0  0      0 13567204   2168 1526764    0    0     0  2504 9151 14704 16  3 72  9  0
 0  0      0 13560908   2168 1526764    0    0     0  2056 7061 11422  9  3 81  7  0
 0  0      0 13545032   2168 1526764    0    0     0  4044 9017 14124 21  2 67 11  0
 0  1      0 13543520   2168 1526768    0    0     0  2688 10219 16137 17  6 68 10  0
 0  0      0 13542512   2168 1526768    0    0     0  1328 5565 9056  8  2 86  5  0
 0  1      0 13541000   2168 1526768    0    0     0  2860 10922 17384 16  6 66 12  0
 1  0      0 13533188   2168 1526768    0    0     0  2452 9908 15910 17  6 68  9  0
 0  1      0 13533188   2168 1526768    0    0     0  1648 7104 11389 12  2 80  7  0
 0  0      0 13533188   2168 1526768    0    0     0  2940 11275 17714 24  4 62 10  0
 0  0      0 13532936   2168 1526768    0    0     0  2640 9731 15360 19  4 67 10  0
 0  0      0 13532180   2168 1526768    0    0     0  1836 7093 11460  8  2 83  6  0
 2  0      0 13530920   2168 1526768    0    0     0  2816 9491 15031 13  7 70 10  0
 0  0      0 13527644   2168 1526768    0    0     0  3952 8478 13394 18  4 68  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13526636   2168 1526768    0    0     0  1424 6296 10060  6  2 86  6  0
 0  0      0 13525124   2168 1526768    0    0     0  2672 10530 16540 15  5 69 10  0
 0  0      0 13565940   2168 1526768    0    0     0  2876 10412 15860 24  4 61 11  0
 0  0      0 13566012   2168 1526772    0    0     0  1796 7315 11792  8  3 82  7  0
 0  0      0 13566012   2168 1526772    0    0     0  2020 6601 9874 12  2 77 10  0
 2  0      0 13566012   2168 1526772    0    0     0  3008 10876 17031 24  5 59 12  0
 0  0      0 13566012   2168 1526772    0    0     0  1432 6028 9838 11  3 82  6  0
 0  0      0 13564892   2168 1526772    0    0     0  2564 9462 15002  9  3 79  9  0
 3  0      0 13549912   2168 1526772    0    0     0  3200 11031 17132 29  3 58 10  0
 0  0      0 13545908   2168 1526772    0    0     0  3500 6741 10449 13  2 76  9  0
 0  1      0 13544396   2168 1526772    0    0     0  2340 6310 8783  9  3 76 12  0
 3  0      0 13542632   2168 1526772    0    0     0  2876 10421 16380 16  4 68 12  0
 0  0      0 13541372   2168 1526772    0    0     0  2304 7972 12453 14  3 73 10  0
 0  0      0 13539856   2168 1526772    0    0     0  1672 6517 10353 14  4 76  6  0
 0  0      0 13538596   2168 1526772    0    0     0  1608 6406 10407 12  1 81  6  0
 0  1      0 13535824   2168 1526772    0    0     0  1340 5700 9334  8  1 86  5  0
 2  0      0 13575796   2168 1531188    0    0     0  5408 6233 9326 18  4 70  9  0
