Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:00:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:00:54     all   75.00    0.00   14.00    7.00    0.00    0.50    0.00    0.00    0.00    3.50
17:00:55     all   79.50    0.00   11.00    8.00    0.00    0.50    0.00    0.00    0.00    1.00
17:00:56     all   87.76    0.00    5.10    6.63    0.00    0.51    0.00    0.00    0.00    0.00
17:00:57     all   78.22    0.00   11.88    7.92    0.00    0.00    0.00    0.00    0.00    1.98
17:00:58     all   78.24    0.00   10.36    8.81    0.00    2.07    0.00    0.00    0.00    0.52
17:00:59     all   85.50    0.00    2.50    9.00    0.00    1.50    0.00    0.00    0.00    1.50
17:01:00     all   83.42    0.00    3.02   11.56    0.00    0.50    0.00    0.00    0.00    1.51
17:01:01     all   85.78    0.00    4.41    7.84    0.00    1.47    0.00    0.00    0.00    0.49
17:01:02     all   81.22    0.00   10.15    7.11    0.00    0.51    0.00    0.00    0.00    1.02
17:01:03     all   81.19    0.00   10.40    6.44    0.00    0.99    0.00    0.00    0.00    0.99
17:01:04     all   82.99    0.00    6.70    7.22    0.00    2.06    0.00    0.00    0.00    1.03
17:01:05     all   83.41    0.00    5.85    7.80    0.00    0.98    0.00    0.00    0.00    1.95
17:01:06     all   85.86    0.00    5.56    7.07    0.00    0.00    0.00    0.00    0.00    1.52
17:01:07     all   82.50    0.00    7.50    7.00    0.00    2.00    0.00    0.00    0.00    1.00
17:01:08     all   86.80    0.00    6.09    6.09    0.00    0.00    0.00    0.00    0.00    1.02
17:01:09     all   80.20    0.00    6.44    9.41    0.00    1.98    0.00    0.00    0.00    1.98
17:01:10     all   86.36    0.00    6.06    6.06    0.00    0.51    0.00    0.00    0.00    1.01
17:01:11     all   79.08    0.00    9.69    9.69    0.00    0.51    0.00    0.00    0.00    1.02
17:01:12     all   80.90    0.00   11.06    6.53    0.00    0.00    0.00    0.00    0.00    1.51
17:01:13     all   88.38    0.00    3.03    6.57    0.00    1.52    0.00    0.00    0.00    0.51
17:01:14     all   81.64    0.00    7.25    9.18    0.00    0.97    0.00    0.00    0.00    0.97
17:01:15     all   88.32    0.00    5.08    6.09    0.00    0.00    0.00    0.00    0.00    0.51
17:01:16     all   82.76    0.00    6.90    9.36    0.00    0.49    0.00    0.00    0.00    0.49
