procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 14125144   2168 1459228    0    0    68   362   81  113  2  0 98  0  0
 2  0      0 14125144   2168 1459480    0    0     0   912 3503 4706 18  2 79  2  0
 2  0      0 14115820   2168 1459516    0    0     0   596 6478 1708 89  6  5  1  0
 2  0      0 14115568   2168 1459516    0    0     0   120 6515 1265 93  3  3  1  0
 2  0      0 14115568   2168 1459520    0    0     0   184 6730 1658 92  4  3  1  0
 2  0      0 14115568   2168 1459560    0    0     0  6288 6988 2650 88  6  5  2  0
 2  0      0 14114056   2168 1459604    0    0     0   948 6414 1436 93  1  5  2  0
 2  0      0 14113528   2168 1460724    0    0   556  3152 5944 2213 79  5 10  6  0
 2  0      0 14094876   2168 1461380    0    0     0  4660 6141 2411 76  6 10  9  0
 1  0      0 14059596   2168 1463192    0    0     0  5936 5645 2960 78  3 12  8  0
 2  0      0 14058840   2168 1463552    0    0     0  5088 6896 3527 73  5 13 10  0
 1  0      0 14043472   2168 1463712    0    0     0  3472 5712 1841 77  8  9  7  0
 4  0      0 14042968   2168 1464000    0    0    72  4616 6187 2621 75  4 12  9  0
 2  0      0 14042716   2168 1464192    0    0     0  4452 7152 4647 73  9 10  8  0
 2  0      0 14042212   2168 1464548    0    0   128  5312 6154 2703 72  5 13 10  0
 2  0      0 14041960   2168 1464752    0    0     0  4464 6021 2548 74  4 13  9  0
 2  0      0 14040952   2168 1464776    0    0     0   308 6821 1713 91  6  4  1  0
 3  0      0 14037928   2168 1465264    0    0     0   492 6455 1544 93  5  2  1  0
 2  0      0 14035408   2168 1465476    0    0     0   660 6494 1371 93  3  4  1  0
 2  0      0 14031880   2168 1467328    0    0     0  1724 6409 1738 90  5  4  2  0
 2  0      0 14028100   2168 1467332    0    0     0   432 6968 1529 94  4  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14012348   2168 1467336    0    0     0    64 7107 2032 91  4  5  0  0
 2  0      0 14012096   2168 1467336    0    0     0   160 7688 1668 92  4  4  0  0
 2  0      0 14012096   2168 1467340    0    0     0   184 7474 1692 89  6  6  0  0
 4  0      0 14012096   2168 1467344    0    0     0    72 7447 1774 90  6  4  1  0
 2  0      0 14012096   2168 1467348    0    0     0   144 7729 1933 89  8  3  0  0
 3  0      0 14004536   2168 1467352    0    0     0   104 6748 1537 92  5  3  1  0
 2  0      0 13998424   2168 1467836    0    0     0   360 7121 1776 90  6  4  0  0
 2  0      0 13991304   2168 1468268    0    0     0   560 6712 1651 91  4  4  1  0
 2  0      0 13981728   2168 1469888    0    0     0  2016 7250 1979 90  6  4  1  0
 2  0      0 13970388   2168 1469904    0    0     0   160 7569 2042 91  4  4  1  0
 2  0      0 13959044   2168 1469904    0    0     0    60 7544 2127 90  5  5  0  0
 2  0      0 13957784   2168 1469912    0    0     0   208 7094 1864 90  6  4  1  0
 2  0      0 13953500   2168 1469912    0    0     0    56 7640 2018 90  7  4  0  0
 2  0      0 13953504   2168 1469916    0    0     0   164 7297 1849 92  5  3  1  0
 2  0      0 13953504   2168 1469916    0    0     0   120 7415 1921 92  5  4  0  0
 2  0      0 13953504   2168 1469916    0    0     0    12 7529 1814 94  4  2  0  0
