procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13942636   2168 1357976    0    0     0 37812 5718 6853 40  5 41 14  0
 0  0      0 13942636   2168 1357976    0    0     0  2156 6212 8828 10  3 74 13  0
 0  0      0 13942636   2168 1357976    0    0     0  1804 8034 12539 12  2 77  8  0
 0  0      0 13942636   2168 1357976    0    0     0  1624 7611 12044 11  2 79  8  0
 0  0      0 13942636   2168 1357976    0    0     0  1960 8460 13542 13  2 76 10  0
 0  0      0 13942636   2168 1357976    0    0     0  1924 8042 12860  7  1 83  9  0
 0  0      0 13942636   2168 1357976    0    0     0  2124 7680 12066 15  2 74  9  0
 3  0      0 13942636   2168 1357980    0    0     0  3452 8229 12992 18  4 69  9  0
 0  1      0 13942636   2168 1357980    0    0     0  1576 7164 11615 11  3 79  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 13942636   2168 1357988    0    0     0  2032 9236 14564 16  2 72 10  0
 0  0      0 13942636   2168 1357992    0    0     0  1928 8275 12151 12  1 77 10  0
 0  0      0 13942636   2168 1357992    0    0     0  1888 5469 7565 10  4 75 11  0
 0  0      0 13942636   2168 1357992    0    0     0  1780 8003 12435 16  3 73  9  0
 3  0      0 13942636   2168 1357992    0    0     0  1740 8431 13507 14  0 77  9  0
 0  0      0 13942636   2168 1357992    0    0     0  1768 7695 12154 15  3 74  8  0
 0  0      0 13942636   2168 1357992    0    0     0  1748 7191 11678 14  2 78  7  0
 0  0      0 13942636   2168 1357996    0    0     0  2500 9526 15009 14  6 70 11  0
 0  0      0 13942636   2168 1357996    0    0     0  3132 7137 11535 13  2 78  7  0
 0  1      0 13942636   2168 1357996    0    0     0  1848 7649 11820 17  1 73  9  0
 0  0      0 13942636   2168 1357996    0    0     0  1840 7020 10630 16  4 71  9  0
 0  0      0 13942636   2168 1357996    0    0     0  1644 7689 12412 15  3 75  8  0
 1  1      0 13942636   2168 1357996    0    0     0  2128 9713 15376 16  4 70 10  0
 0  0      0 13942636   2168 1358000    0    0     0  1456 6904 11006 10  1 82  7  0
 0  0      0 13942636   2168 1358000    0    0     0  1728 6259 9472 11  4 76 10  0
 0  0      0 13942636   2168 1358000    0    0     0  1724 7823 12451 12  2 77  9  0
 0  0      0 13942636   2168 1358000    0    0     0  1940 8095 13067 12  1 78  9  0
 0  1      0 13942636   2168 1358000    0    0     0  2124 6095 9089 16  4 71  9  0
 0  1      0 13942636   2168 1358000    0    0     0  3068 6600 10406 11  4 78  7  0
 0  0      0 13942636   2168 1358000    0    0     0  1880 8826 14035 15  3 72 10  0
 0  1      0 13942636   2168 1358000    0    0     0  2080 8777 13593 20  1 70  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13942636   2168 1358000    0    0     0  1712 7665 12235 12  3 77  8  0
 1  0      0 13942636   2168 1358000    0    0     0  1952 8508 13505 15  4 73  9  0
 0  0      0 13942636   2168 1358000    0    0     0  1472 6889 11198  8  5 81  7  0
 0  0      0 13942636   2168 1358000    0    0     0  1788 7691 12221 14  3 76  8  0
 0  0      0 13942636   2168 1358004    0    0     0  1460 6002 9336  5  2 83 10  0
 0  1      0 13941376   2168 1358004    0    0     0  2112 5760 7996 16  7 67 10  0
 0  0      0 13941376   2168 1358004    0    0     0  1796 6687 10694 14  1 77  7  0
 0  1      0 13940872   2168 1358004    0    0     0  3200 7404 11793 14  2 76  9  0
 0  1      0 13940620   2168 1358004    0    0     0  1324 6042 9826 10  1 83  6  0
 0  0      0 13940368   2168 1358004    0    0     0  1356 6451 10414 15  3 76  6  0
 0  0      0 13939864   2168 1358004    0    0     0  5968 6794 10910  7  1 84  9  0
 1  1      0 13939612   2168 1358004    0    0     0  1496 6493 10157 12  2 78  8  0
 4  0      0 13938856   2168 1358004    0    0     0  1984 6654 10022 20  3 67 10  0
 0  0      0 13938604   2168 1358004    0    0     0  1480 7243 11720  8  3 81  8  0
 0  0      0 13938100   2168 1358004    0    0     0  1952 9339 15009 11  3 76 10  0
 0  0      0 13937596   2168 1358004    0    0     0  1636 6585 10554 12  2 80  7  0
 0  0      0 13937092   2168 1358008    0    0     0  2432 8524 13275 14  3 73 11  0
 0  0      0 13933312   2168 1358012    0    0     0  3304 4694 6500 11  5 74 11  0
 1  0      0 13932304   2168 1358012    0    0     0  1568 5204 7387  9  4 78  9  0
 0  0      0 13926760   2168 1358012    0    0     0  1948 8750 13731 17  5 69  9  0
 0  0      0 13926004   2168 1358012    0    0     0  1396 5957 9404  7  2 84  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13924996   2168 1358016    0    0     0  2112 6867 9788 16  3 69 12  0
 0  0      0 13923988   2168 1358016    0    0     0  1512 7060 11118  7  2 84  8  0
 0  0      0 13922980   2168 1358016    0    0     0  1860 8616 13645 11  4 77  9  0
 0  0      0 13922224   2168 1358016    0    0     0  1668 7676 12112 11  4 78  8  0
 0  0      0 13921468   2168 1358020    0    0     0  1580 6833 10831  9  4 81  7  0
 0  0      0 13919956   2168 1358020    0    0     0  2516 8937 13665 25  4 62  9  0
 1  0      0 13956172   2168 1362264    0    0     0  6728 6666 10209 23  2 67  8  0
 2  0      0 13946412   2168 1360700    0    0     0 41744 5119 4655 41  9 33 16  0
 0  0      0 13946412   2168 1360704    0    0     0  1476 4706 6939  7  3 82  9  0
 0  1      0 13946416   2168 1360704    0    0     0  1844 7188 10950 16  1 74  9  0
 0  1      0 13946412   2168 1360704    0    0     0  2044 8219 12979 10  3 77  9  0
 0  0      0 13946412   2168 1360708    0    0     0  1568 7413 11918 13  2 79  7  0
 0  0      0 13946412   2168 1360708    0    0     0  2032 9286 14665 11  4 75 10  0
 0  1      0 13946412   2168 1360708    0    0     0  1520 6815 10702  7  5 80  8  0
 0  0      0 13946160   2168 1360708    0    0     0  2056 6336 9422 15  2 74 11  0
 0  0      0 13945404   2168 1360708    0    0     0  2100 5509 7999 14  2 74 10  0
 0  0      0 13946160   2168 1360708    0    0     0  3340 7438 11362 11  3 76  9  0
 2  0      0 13945656   2168 1360708    0    0     0  1920 7819 12222 17  3 71  8  0
 0  0      0 13945404   2168 1360708    0    0     0  1696 5612 8418 11  1 77 11  0
 0  0      0 13944900   2168 1360708    0    0     0  1928 6282 9018 11  2 75 12  0
 3  1      0 13944396   2168 1360708    0    0     0  1484 5604 8611  9  2 81  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13943892   2168 1360708    0    0     0  1852 8341 13231 13  4 74  9  0
 0  0      0 13943640   2168 1360708    0    0     0  1560 7484 12052 10  2 80  8  0
 1  0      0 13943136   2168 1360712    0    0     0  1576 7096 11192 14  2 77  7  0
 0  0      0 13942380   2168 1360712    0    0     0  2172 8698 13974 13  3 75  9  0
 0  0      0 13940112   2168 1360712    0    0     0  1944 6367 9691 12  1 77 10  0
 0  0      0 13939104   2168 1360712    0    0     0  3768 8715 13520 17  5 66 12  0
 0  0      0 13938600   2168 1360712    0    0     0  1608 7485 11993 12  2 78  8  0
 0  0      0 13938096   2168 1360712    0    0     0  1712 7631 12151 12  3 77  8  0
 0  1      0 13937844   2168 1360712    0    0     0  1628 7772 12316  8  1 83  8  0
 0  0      0 13937340   2168 1360712    0    0     0  1764 7856 12391 14  3 74  9  0
 0  1      0 13936836   2168 1360712    0    0     0  1908 7536 11605 15  2 73 10  0
 1  0      0 13936584   2168 1360712    0    0     0  1536 7427 12022 10  2 81  8  0
 0  0      0 13936080   2168 1360712    0    0     0  2188 9956 15772 15  1 73 11  0
 0  0      0 13935324   2168 1360712    0    0     0  1680 6910 10812 13  2 77  8  0
 0  0      0 13934568   2168 1360712    0    0     0  2168 8268 13135 14  2 75  9  0
 0  0      0 13933056   2168 1360712    0    0     0  3376 5817 8479 13  3 73 11  0
 0  0      0 13932552   2168 1360716    0    0     0  1820 5008 6977 10  1 78 11  0
