Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-36-198.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:38:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:39:00     all   62.00    0.00    2.50   24.00    0.00    1.00    0.00    0.00    0.00   10.50
16:39:01     all   87.88    0.00    0.00   11.62    0.00    0.51    0.00    0.00    0.00    0.00
16:39:02     all   79.90    0.00    3.52   15.58    0.00    1.01    0.00    0.00    0.00    0.00
16:39:03     all   81.87    0.00    1.55   13.99    0.00    1.55    0.00    0.00    0.00    1.04
16:39:04     all   83.25    0.00    0.51   14.72    0.00    1.02    0.00    0.00    0.00    0.51
16:39:05     all   81.73    0.00    0.51   14.72    0.00    3.05    0.00    0.00    0.00    0.00
16:39:06     all   82.56    0.00    0.51   15.38    0.00    1.54    0.00    0.00    0.00    0.00
16:39:07     all   80.00    0.00    4.00   13.00    0.00    2.50    0.00    0.00    0.00    0.50
16:39:08     all   82.74    0.00    1.02   14.21    0.00    2.03    0.00    0.00    0.00    0.00
16:39:09     all   81.44    0.00    3.61   12.89    0.00    1.55    0.00    0.00    0.00    0.52
16:39:10     all   81.68    0.00    2.48   14.85    0.00    0.99    0.00    0.00    0.00    0.00
16:39:11     all   84.10    0.00    1.03   13.33    0.00    1.54    0.00    0.00    0.00    0.00
16:39:12     all   82.29    0.00    1.04   15.10    0.00    1.56    0.00    0.00    0.00    0.00
16:39:13     all   85.15    0.00    0.99   13.37    0.00    0.50    0.00    0.00    0.00    0.00
16:39:14     all   83.00    0.00    1.00   14.50    0.00    1.50    0.00    0.00    0.00    0.00
16:39:15     all   85.43    0.00    0.50   12.56    0.00    1.01    0.00    0.00    0.00    0.50
16:39:16     all   80.30    0.00    3.54   15.66    0.00    0.51    0.00    0.00    0.00    0.00
16:39:17     all   83.67    0.00    2.04   13.78    0.00    0.51    0.00    0.00    0.00    0.00
16:39:18     all   80.10    0.00    1.02   17.35    0.00    1.53    0.00    0.00    0.00    0.00
16:39:19     all   82.50    0.00    2.50   13.00    0.00    2.00    0.00    0.00    0.00    0.00
16:39:20     all   81.22    0.00    1.52   16.75    0.00    0.00    0.00    0.00    0.00    0.51
16:39:21     all   82.76    0.00    2.96   12.81    0.00    1.48    0.00    0.00    0.00    0.00
16:39:22     all   81.16    0.00    1.45   14.98    0.00    1.93    0.00    0.00    0.00    0.48
16:39:23     all   84.65    0.00    1.49   11.88    0.00    0.99    0.00    0.00    0.00    0.99
16:39:24     all   82.50    0.00    3.00   11.50    0.00    1.50    0.00    0.00    0.00    1.50
16:39:25     all   85.13    0.00    0.51   13.33    0.00    0.51    0.00    0.00    0.00    0.51
16:39:26     all   81.28    0.00    1.97   14.78    0.00    1.97    0.00    0.00    0.00    0.00
16:39:27     all   82.65    0.00    1.02   14.29    0.00    2.04    0.00    0.00    0.00    0.00
16:39:28     all   79.59    0.00    2.55   15.82    0.00    2.04    0.00    0.00    0.00    0.00
16:39:29     all   84.02    0.00    2.06   13.40    0.00    0.52    0.00    0.00    0.00    0.00
16:39:30     all   78.92    0.00    4.41   15.20    0.00    0.49    0.00    0.00    0.00    0.98
16:39:31     all   80.98    0.00    2.44   14.15    0.00    2.44    0.00    0.00    0.00    0.00
16:39:32     all   81.31    0.00    1.01   15.66    0.00    1.52    0.00    0.00    0.00    0.51
16:39:33     all   83.00    0.00    2.00   13.50    0.00    1.50    0.00    0.00    0.00    0.00
16:39:34     all   79.51    0.00    0.98   17.56    0.00    0.98    0.00    0.00    0.00    0.98
16:39:35     all   82.14    0.00    0.00   14.80    0.00    0.00    0.00    0.00    0.00    3.06
16:39:36     all   79.90    0.00    2.58   16.49    0.00    1.03    0.00    0.00    0.00    0.00
16:39:37     all   80.93    0.00    2.58   14.43    0.00    1.55    0.00    0.00    0.00    0.52
16:39:38     all   77.50    0.00    4.00   16.00    0.00    1.00    0.00    0.00    0.00    1.50
16:39:39     all   83.08    0.00    4.48    9.95    0.00    1.99    0.00    0.00    0.00    0.50
16:39:40     all   75.25    0.00    2.48   16.34    0.00    2.97    0.00    0.00    0.00    2.97
16:39:41     all   85.20    0.00    4.59    7.65    0.00    0.51    0.00    0.00    0.00    2.04
16:39:42     all   82.05    0.00    8.72    7.69    0.00    0.00    0.00    0.00    0.00    1.54
16:39:43     all   85.15    0.00    0.99   12.38    0.00    1.49    0.00    0.00    0.00    0.00
16:39:44     all   78.68    0.00    2.54   17.26    0.00    0.51    0.00    0.00    0.00    1.02
16:39:45     all   84.08    0.00    5.47    9.95    0.00    0.50    0.00    0.00    0.00    0.00
16:39:46     all   77.89    0.00    2.01   18.59    0.00    1.01    0.00    0.00    0.00    0.50
16:39:47     all   87.50    0.00    0.96   10.58    0.00    0.96    0.00    0.00    0.00    0.00
16:39:48     all   79.70    0.00    2.03   16.75    0.00    1.02    0.00    0.00    0.00    0.51
16:39:49     all   85.86    0.00    1.01   12.63    0.00    0.51    0.00    0.00    0.00    0.00
16:39:50     all   81.68    0.00    0.99   16.83    0.00    0.50    0.00    0.00    0.00    0.00
16:39:51     all   80.30    0.00    5.05   14.14    0.00    0.51    0.00    0.00    0.00    0.00
16:39:52     all   80.10    0.00    3.57   12.76    0.00    1.02    0.00    0.00    0.00    2.55
16:39:53     all   74.13    0.00    9.95   11.94    0.00    2.49    0.00    0.00    0.00    1.49
16:39:54     all   86.54    0.00    2.40    9.62    0.00    0.96    0.00    0.00    0.00    0.48
16:39:55     all   78.71    0.00    2.97   15.84    0.00    1.98    0.00    0.00    0.00    0.50
16:39:56     all   86.43    0.00    1.01   12.06    0.00    0.50    0.00    0.00    0.00    0.00
16:39:57     all   79.61    0.00    1.46   16.99    0.00    1.94    0.00    0.00    0.00    0.00
16:39:58     all   82.76    0.00    2.46   11.82    0.00    2.46    0.00    0.00    0.00    0.49
16:39:59     all   77.55    0.00    2.04   17.35    0.00    2.55    0.00    0.00    0.00    0.51
16:40:00     all   82.91    0.00    1.51   13.57    0.00    2.01    0.00    0.00    0.00    0.00
16:40:01     all   78.97    0.00    3.08   15.38    0.00    2.56    0.00    0.00    0.00    0.00
16:40:02     all   82.38    0.00    1.55   15.03    0.00    1.04    0.00    0.00    0.00    0.00
16:40:03     all   83.76    0.00    1.02   13.20    0.00    2.03    0.00    0.00    0.00    0.00
16:40:04     all   78.46    0.00    2.56   16.41    0.00    1.54    0.00    0.00    0.00    1.03
16:40:05     all   84.34    0.00    2.02   11.62    0.00    1.52    0.00    0.00    0.00    0.51
16:40:06     all   78.22    0.00    1.98   16.83    0.00    2.48    0.00    0.00    0.00    0.50
16:40:07     all   86.50    0.00    0.50   12.00    0.00    1.00    0.00    0.00    0.00    0.00
16:40:08     all   77.94    0.00    2.45   16.67    0.00    2.94    0.00    0.00    0.00    0.00
16:40:09     all   85.43    0.00    1.01   12.06    0.00    1.51    0.00    0.00    0.00    0.00
16:40:10     all   80.00    0.00    1.00   17.00    0.00    1.50    0.00    0.00    0.00    0.50
