procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 13234620   2168 1511472    0    0     0  3384 4945 1168 82  2  0 17  0
 2  0      0 13233108   2168 1511480    0    0     0  2636 3967  920 83  4  0 13  0
 2  0      0 13230840   2168 1511484    0    0     0  3324 4941 1151 81  3  1 15  0
 1  1      0 13226304   2168 1514100    0    0     0  4028 3630  911 85  2  0 12  0
 2  0      0 13247732   2168 1531632    0    0     0 46316 5004 3269 82  4  1 12  0
 1  1      0 13246220   2168 1514800    0    0     0  4384 4305 1266 85  1  1 13  0
 1  1      0 13246220   2168 1514804    0    0     0  3396 4731 1061 81  4  0 15  0
 2  0      0 13246220   2168 1514816    0    0     0  4304 4136  972 83  3  0 14  0
 1  1      0 13246220   2168 1514820    0    0     0  3208 4692 1113 79  5  0 16  0
 2  0      0 13246220   2168 1514828    0    0     0  2748 4146 1093 84  3  0 13  0
 2  0      0 13246220   2168 1514832    0    0     0  3148 4620 1096 80  5  0 15  0
 2  0      0 13246220   2168 1514840    0    0     0  2932 4113 1036 81  5  0 15  0
 1  1      0 13244456   2168 1514844    0    0     0  3104 4777 1085 82  3  1 15  0
 2  0      0 13243700   2168 1514852    0    0     0  2828 4154 1000 83  4  0 14  0
 2  0      0 13242468   2168 1514860    0    0     0  4024 4941 1262 80  2  1 17  0
 1  1      0 13241208   2168 1514868    0    0     0  3256 4096 1382 82  0  4 15  0
 2  0      0 13239948   2168 1514872    0    0     0  3904 4772 1123 80  4  0 16  0
 2  0      0 13237932   2168 1514880    0    0     0  4576 3941 1011 81  4  1 15  0
 2  0      0 13236924   2168 1514884    0    0     0  3476 4559 1311 77  5  2 16  0
 2  0      0 13145208   2168 1514892    0    0     0 11384 3328  907 84  6  0 10  0
 1  1      0 13105632   2168 1514900    0    0     0 10880 4786 1333 75  6  3 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13007084   2168 1523060    0    0     0 44308 3346 1648 85  5  2  8  0
 1  1      0 12978192   2168 1528464    0    0     0 42956 4984 1895 82  9  1  8  0
 1  1      0 12952740   2168 1519380    0    0     0 15596 4186 1234 85  2  0 12  0
 2  0      0 12951480   2168 1519388    0    0     0  3568 5174 1378 79  3  1 17  0
 2  0      0 13009496   2168 1519608    0    0   112  2356 3491  947 85  6  0 10  0
 1  1      0 13007984   2168 1519612    0    0     0  4092 5092 1289 78  3  0 18  0
 2  0      0 13019260   2168 1519616    0    0     0  4112 3706 1054 88  2  0 11  0
 2  0      0 13018252   2168 1519624    0    0     0  3444 5044 1130 80  3  1 17  0
 3  0      0 13017244   2168 1519632    0    0     0  2624 3974  920 86  2  0 13  0
 2  0      0 13036808   2168 1519636    0    0     0  3384 4811 1154 81  1  0 17  0
 2  0      0 13035800   2168 1519644    0    0     0  2784 4309  981 81  6  0 14  0
 2  0      0 13097524   2168 1524112    0    0     0  7348 4325 2073 80  5  2 13  0
 2  0      0 13108128   2168 1529372    0    0     0 38416 6282 2230 74 12  1 12  0
 2  0      0 13106868   2168 1521456    0    0     0 12284 4074 1534 87  3  0 10  0
 2  0      0 13106868   2168 1521460    0    0     0  3540 5169 1115 79  5  0 15  0
 2  0      0 13106868   2168 1521468    0    0     0  2872 3890  868 86  2  1 12  0
 3  0      0 13117800   2168 1521476    0    0     0  5028 4978 1186 80  3  0 17  0
 3  0      0 13117800   2168 1521480    0    0     0  2604 3684  928 82  5  0 12  0
 2  0      0 13134192   2168 1521488    0    0     0  3340 5013 1222 78  5  0 17  0
 2  0      0 13135452   2168 1521492    0    0     0  2876 4132 1032 83  4  1 14  0
 2  0      0 13135452   2168 1521496    0    0     0  3048 4563 1098 79  6  0 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 13135452   2168 1521504    0    0     0  2984 4506 1046 82  3  0 15  0
 2  0      0 13135452   2168 1521508    0    0     0  2636 3884  962 84  3  0 13  0
 1  0      0 13135452   2168 1521516    0    0     0  3252 4760 1206 78  4  1 16  0
 2  0      0 13135452   2168 1521524    0    0     0  2536 3449  908 84  4  1 12  0
 1  1      0 13135452   2168 1521532    0    0     0  3924 4922 1198 78  4  0 17  0
 2  0      0 13135452   2168 1521540    0    0     0  3988 3507  881 87  2  0 12  0
 2  0      0 13135452   2168 1521548    0    0     0  3592 5146 1191 78  5  0 17  0
 2  0      0 13135452   2168 1521552    0    0     0  2384 3599  900 86  3  0 12  0
 1  1      0 13134696   2168 1521560    0    0     0  3704 5270 1172 80  2  0 17  0
 2  0      0 13133940   2168 1521568    0    0     0  2424 3956 1308 82  7  1 11  0
 2  0      0 13132680   2168 1521572    0    0     0  3500 5213 1188 78  5  1 17  0
 2  0      0 13131924   2168 1521580    0    0     0  2504 3853  916 85  2  0 13  0
 2  0      0 13138476   2168 1521584    0    0     0  3408 5051 1128 80  3  1 16  0
 2  0      0 13138476   2168 1521592    0    0     0  2696 3769  891 84  4  0 11  0
 2  0      0 13138476   2168 1521596    0    0     0  3592 4834 1119 78  6  1 16  0
 2  0      0 13138224   2168 1521604    0    0     0  4204 3838  907 86  1  0 12  0
 2  0      0 13137972   2168 1521608    0    0     0  3248 5228 1125 80  5  0 16  0
 2  0      0 13137972   2168 1521616    0    0     0  2700 4190  953 85  2  0 14  0
 1  1      0 13137972   2168 1521624    0    0     0  3544 4632 1105 80  6  0 15  0
 2  0      0 13137972   2168 1521632    0    0     0  2768 4193  980 83  4  0 14  0
 2  0      0 13137716   2168 1521636    0    0     0  3224 4681 1127 81  3  1 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13136708   2168 1521648    0    0     0  2920 4306 1049 82  4  0 14  0
 1  0      0 13135952   2168 1521748    0    0     0  3320 4506 1210 84  1  1 15  0
 3  0      0 13187104   2168 1527972    0    0     0 14824 4311 1758 81  6  4  9  0
 1  1      0 13270512   2168 1525008    0    0     0 33476 7523 2872 76 11  2 11  0
 2  0      0 13270512   2168 1525016    0    0     0  4700 4654 1089 82  2  0 16  0
 2  0      0 13270512   2168 1525020    0    0     0  2844 4222 1002 84  3  0 14  0
 2  0      0 13270508   2168 1525028    0    0     0  3088 4540 1077 81  4  0 15  0
 2  0      0 13270508   2168 1525032    0    0     0  2820 4058 1003 81  5  0 14  0
 1  1      0 13270500   2168 1525040    0    0     0  3164 4844 1065 81  4  0 16  0
 2  0      0 13270500   2168 1525048    0    0     0  2724 4196  988 81  6  0 13  0
 2  0      0 13270500   2168 1525052    0    0     0  3248 4833 1107 81  3  0 16  0
 1  1      0 13270500   2168 1525064    0    0     0  2780 3999 1010 84  3  0 14  0
 1  1      0 13268988   2168 1525068    0    0     0  3452 4596 1171 80  4  1 16  0
 1  1      0 13266972   2168 1525076    0    0     0  3024 3836  992 84  2  0 13  0
 2  0      0 13262940   2168 1525080    0    0     0  4800 4776 1109 79  3  0 17  0
 2  0      0 13257144   2168 1525100    0    0     0  2528 3673 1281 83  6  1 10  0
 1  1      0 13256388   2168 1525104    0    0     0  3444 5029 1105 82  2  1 16  0
 2  0      0 13255632   2168 1525112    0    0     0  2416 3681  913 85  3  0 12  0
 2  0      0 13254628   2168 1525120    0    0     0  3524 4926 1247 79  3  0 18  0
 1  1      0 13253620   2168 1525124    0    0     0  2472 3574  940 85  4  0 12  0
 2  0      0 13251352   2168 1525132    0    0     0  6692 5214 1162 82  2  0 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13249840   2168 1525136    0    0     0  2564 3706  930 86  1  0 12  0
 2  0      0 13225396   2168 1525148    0    0     0  2940 4345 1103 85  3  0 12  0
 2  0      0 13222876   2168 1525152    0    0     0  2852 3497  978 84  4  1 11  0
 2  0      0 13219096   2168 1525160    0    0     0  4908 5006 1136 80  3  1 17  0
 1  1      0 13215820   2168 1525164    0    0     0  2572 3868  946 85  2  0 12  0
 2  0      0 13213552   2168 1525172    0    0     0  3444 5072 1160 79  4  0 17  0
 1  1      0 13211788   2168 1525180    0    0     0  2540 3794  950 84  4  0 12  0
 2  0      0 13209772   2168 1525184    0    0     0  3444 5136 1173 78  5  0 18  0
 2  0      0 13208260   2168 1525192    0    0     0  2548 3741  923 84  3  1 13  0
 1  1      0 13205992   2168 1525196    0    0     0  3380 5394 1499 81  3  1 16  0
 1  1      0 13204480   2168 1525204    0    0     0  2380 3716  885 85  4  0 11  0
 2  0      0 13201960   2168 1525212    0    0     0  3500 5058 1121 79  4  0 16  0
 1  1      0 13200196   2168 1525216    0    0     0  2768 3510  889 85  3  1 12  0
 0  1      0 13235476   2168 1530908    0    0     0 21912 5082 2187 79  7  1 13  0
 2  0      0 13236232   2168 1527820    0    0     0 31888 5086 2053 82  8  2  8  0
 2  0      0 13266316   2168 1527772    0    0     0  3460 5655 1163 81  3  0 16  0
 3  1      0 13275136   2168 1527784    0    0     0  2500 4481  966 83  6  0 11  0
