procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5113024   2168 1561276    0    0     0  1316 4847  597 91  3  1  5  0
 2  0      0 5112016   2168 1561280    0    0     0  1252 4252  556 91  4  0  5  0
 2  0      0 5111288   2168 1561288    0    0     0  1120 4227  528 95  1  0  4  0
 2  0      0 5110028   2168 1561292    0    0     0  1416 5020  605 92  2  0  6  0
 1  1      0 5108264   2168 1561296    0    0     0  1484 5005  610 93  2  0  5  0
 2  0      0 5108012   2168 1561308    0    0     0  1740 4610  602 91  4  0  5  0
 1  1      0 5105744   2168 1561316    0    0     0  2496 4368  619 91  3  0  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5104736   2168 1561324    0    0     0  1752 4424  613 93  3  0  5  0
 2  0      0 5104232   2168 1561332    0    0     0  1336 4715  580 93  2  0  5  0
 2  0      0 5101460   2168 1561340    0    0     0  1328 4839  623 91  4  0  5  0
 2  0      0 5100704   2168 1561348    0    0     0  1260 4325  577 92  3  0  5  0
 2  0      0 5099696   2168 1561352    0    0     0  1112 3974  540 94  2  0  4  0
 2  0      0 5098688   2168 1561356    0    0     0  1304 4579  615 91  3  1  5  0
 1  1      0 5097680   2168 1561364    0    0     0  1416 4917  611 90  5  0  6  0
 2  0      0 5096448   2168 1561368    0    0     0  1464 4958  600 91  4  0  5  0
 2  0      0 5093172   2168 1561372    0    0     0  1448 4220  571 92  3  0  5  0
 2  0      0 5087880   2168 1561380    0    0     0  2384 4247  566 93  3  0  5  0
 2  0      0 5084860   2168 1561384    0    0     0  1784 4867  610 89  5  1  5  0
 2  0      0 5083852   2168 1561388    0    0     0  1440 5261  679 90  4  0  6  0
 2  0      0 5082844   2168 1561396    0    0     0  1528 4435  582 92  3  1  4  0
 2  0      0 5082088   2168 1561404    0    0     0  1176 4515  572 93  3  0  4  0
 2  0      0 5081332   2168 1561412    0    0     0  1284 4763  590 91  4  0  5  0
 2  0      0 5080072   2168 1561420    0    0     0  1388 4960  641 89  5  1  6  0
 2  0      0 5076544   2168 1561424    0    0     0  1196 4689  584 93  3  0  5  0
 2  0      0 5063692   2168 1561432    0    0     0  1404 5373  609 93  2  0  5  0
 2  0      0 5062180   2168 1561436    0    0     0  1572 4912  605 91  3  0  5  0
 2  0      0 5106532   2168 1563724    0    0     0  8328 4122 1023 91  4  1  5  0
 2  0      0 5106532   2168 1563740    0    0     0  1796 4980  606 91  4  0  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5106532   2168 1563748    0    0     0  1048 4383  537 92  3  1  4  0
 2  0      0 5106532   2168 1563752    0    0     0  1128 4616  558 93  3  0  4  0
 1  1      0 5106532   2168 1563760    0    0     0  1468 4851  653 90  4  0  5  0
 2  0      0 5106532   2168 1563768    0    0     0  1192 4791  557 92  3  0  5  0
 2  0      0 5106532   2168 1563772    0    0     0  1076 3963  524 91  5  0  4  0
 2  0      0 5106536   2168 1563784    0    0     0  1264 4209  561 91  4  0  5  0
 1  1      0 5106536   2168 1563784    0    0     0  1412 4524  602 93  3  0  5  0
 2  0      0 5106536   2168 1563788    0    0     0  1156 4003  511 92  5  0  3  0
 2  0      0 5106060   2168 1563796    0    0     0  2424 4214  536 92  3  0  4  0
 1  1      0 5105052   2168 1563800    0    0     0  2192 4853  666 89  5  0  6  0
 2  0      0 5104800   2168 1563804    0    0     0   996 3926  497 93  3  0  3  0
 2  0      0 5104296   2168 1563812    0    0     0  1172 3928  564 94  1  1  5  0
 2  0      0 5103792   2168 1563820    0    0     0  1284 4924  576 92  3  0  5  0
 2  0      0 5103036   2168 1563824    0    0     0  1136 4330  543 92  4  0  4  0
 2  0      0 5101524   2168 1563812    0    0     0  1032 3937  575 93  3  0  4  0
 2  0      0 5097740   2168 1563820    0    0     0  1164 4424  980 87  9  0  4  0
 2  0      0 5097740   2168 1563820    0    0     0  1200 3709  584 93  3  0  4  0
 2  0      0 5097740   2168 1563832    0    0     0  1328 4183  565 92  3  0  5  0
 2  0      0 5096732   2168 1563840    0    0     0  2672 4540  651 88  5  0  6  0
 2  0      0 5095472   2168 1563844    0    0     0  1708 4419  589 94  1  0  4  0
 2  0      0 5094492   2168 1563852    0    0     0  5440 4128  699 92  3  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5093484   2168 1563864    0    0     0  1272 4958  589 91  3  0  6  0
 2  0      0 5092476   2168 1563868    0    0     0  1484 5116  658 91  4  0  5  0
 2  0      0 5091720   2168 1563872    0    0     0  1232 4862  588 90  5  0  5  0
 2  0      0 5090712   2168 1563880    0    0     0  1156 4394  568 94  1  0  4  0
 2  0      0 5089956   2168 1563888    0    0     0  1232 4640  562 92  4  0  5  0
 2  0      0 5088696   2168 1563900    0    0     0  1600 4758  671 91  3  0  6  0
 2  0      0 5087436   2168 1563904    0    0     0  1708 4468  621 92  2  0  5  0
 2  0      0 5084664   2168 1563912    0    0     0  2364 4067  566 93  2  0  5  0
 2  0      0 5081388   2168 1563916    0    0     0  1720 4635  580 90  5  0  5  0
 2  0      0 5080632   2168 1563924    0    0     0  1304 5004  592 90  5  1  5  0
 2  0      0 5079372   2168 1563932    0    0     0  1384 4964  613 92  3  0  5  0
 2  0      0 5078616   2168 1563940    0    0     0  1172 4117  586 93  2  0  4  0
 1  1      0 5077608   2168 1563948    0    0     0  1076 4281  550 92  4  0  4  0
 1  1      0 5076852   2168 1563952    0    0     0  1288 4759  580 92  4  0  5  0
 2  0      0 5076096   2168 1563956    0    0     0  1260 4872  591 93  3  0  5  0
 2  0      0 5074836   2168 1563964    0    0     0  1340 4100  564 92  4  0  4  0
 2  0      0 5073828   2168 1563968    0    0     0  1428 4363  555 94  1  0  5  0
 2  0      0 5071300   2168 1563972    0    0     0  2732 4956  632 90  4  0  6  0
 3  0      0 5054856   2168 1563980    0    0     0  1948 4374  593 92  2  0  5  0
 1  1      0 5054100   2168 1563984    0    0     0  1084 3857  545 92  3  0  4  0
 2  0      0 5053092   2168 1563992    0    0     0  1388 4818  611 93  1  0  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5051832   2168 1563996    0    0     0  1404 4951  630 90  5  0  6  0
 2  0      0 5050824   2168 1564000    0    0     0  1192 4092  547 91  4  0  5  0
 2  0      0 5050068   2168 1564008    0    0     0  1300 4317  622 90  5  0  5  0
 2  0      0 5048808   2168 1564016    0    0     0  1432 4615  617 92  3  0  5  0
 1  1      0 5047800   2168 1564020    0    0     0  1588 4244  602 92  3  0  6  0
 2  0      0 5046792   2168 1564032    0    0     0  1344 4163  560 93  2  0  4  0
 2  0      0 5044048   2168 1564040    0    0     0  2416 4106  542 92  3  0  5  0
 1  1      0 5042788   2168 1564044    0    0     0  1776 4674  561 92  3  0  4  0
 2  0      0 5041528   2168 1564048    0    0     0  1480 5034  644 92  2  0  6  0
 2  0      0 5040772   2168 1564056    0    0     0  1140 4387  568 92  4  0  5  0
 1  1      0 5040016   2168 1564064    0    0     0  1308 4430  578 92  3  0  4  0
 2  0      0 5039008   2168 1564072    0    0     0  1260 4775  570 91  5  0  4  0
 2  0      0 5037748   2168 1564076    0    0     0  1504 5041  661 91  2  0  6  0
 2  0      0 5036992   2168 1564080    0    0     0  1168 4652  559 94  1  0  5  0
 2  0      0 5076556   2168 1571308    0    0     0  8360 3695  846 93  2  0  4  0
 2  0      0 5074796   2168 1566640    0    0     0  3220 4407  608 93  2  0  5  0
 2  0      0 5073788   2168 1566652    0    0     0  2624 4625  603 93  2  0  5  0
