procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 14212808   2168 1289956    0    0    60   390  286  469  2  0 98  0  0
 0  0      0 14212808   2168 1289920    0    0     0    24 2133 3642  1  1 97  1  0
 2  0      0 14212808   2168 1289920    0    0     0    20 3086 4757  9  0 91  0  0
 0  0      0 14212808   2168 1289920    0    0     0    12 3095 5052  5  2 94  0  0
 0  0      0 14212808   2168 1289920    0    0     0   100 3384 5622  3  2 94  1  0
 0  0      0 14212808   2168 1289920    0    0     0    28 3254 5366  5  1 93  0  0
 0  1      0 14212808   2168 1289920    0    0     0   244 3222 5451  4  0 96  1  0
 0  0      0 14212808   2168 1289920    0    0     0   248 3299 5442  4  2 94  1  0
 0  0      0 14212808   2168 1289924    0    0     0   876 3660 6018  7  1 91  1  0
 0  0      0 14212584   2168 1289924    0    0     0  1256 2866 4663  7  1 92  1  0
 2  0      0 14212584   2168 1289924    0    0     0     4 3108 5122  6  1 94  0  0
 0  0      0 14212584   2168 1289924    0    0     0    60 3694 6025  7  1 92  1  0
 0  0      0 14212584   2168 1289924    0    0     0    92 3608 5961  5  2 92  0  0
 0  0      0 14212584   2168 1289924    0    0     0    20 3298 5441  6  0 94  1  0
 0  0      0 14212584   2168 1289924    0    0     0    20 3389 5656  4  1 95  0  0
 0  0      0 14212584   2168 1289928    0    0     0    32 3188 5237  6  0 93  0  0
 1  0      0 14212584   2168 1289928    0    0     0     4 3148 5229  5  1 95  0  0
 0  0      0 14212584   2168 1289928    0    0     0  7828 3656 6052  5  1 92  2  0
 3  0      0 14212584   2168 1289928    0    0     0   848 3373 5431 12  1 85  1  0
 1  0      0 14212584   2168 1289928    0    0     0  1108 3062 4988  5  0 94  1  0
 1  0      0 14212584   2168 1289928    0    0     0    12 2849 4703  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14212584   2168 1289928    0    0     0    84 3196 5414  2  0 97  1  0
 1  0      0 14212584   2168 1289928    0    0     0    36 3107 5231  5  1 94  1  0
 0  0      0 14212584   2168 1289928    0    0     0    20 2977 4992  4  0 96  0  0
 0  0      0 14212584   2168 1289928    0    0     0    56 3150 5219  2  1 97  1  0
 0  0      0 14212584   2168 1289928    0    0     0    12 2877 4745  7  3 89  0  0
 0  0      0 14213340   2168 1289928    0    0     0    12 3148 5228  4  1 95  0  0
 0  0      0 14213340   2168 1289928    0    0     0   508 3429 5710  5  2 92  1  0
 0  0      0 14213340   2168 1289932    0    0     0   816 3107 5206  2  2 95  1  0
 0  0      0 14213340   2168 1289932    0    0     0  1120 2979 4805  6  1 93  1  0
 0  0      0 14213340   2168 1289932    0    0     0    20 3113 5104  4  2 94  0  0
 0  0      0 14213340   2168 1289932    0    0     0    20 3411 5582  6  2 92  0  0
 0  0      0 14213340   2168 1289932    0    0     0    20 2797 4409  5  0 94  1  0
 0  0      0 14213340   2168 1289932    0    0     0    12 2937 4884  7  1 92  0  0
 2  0      0 14213340   2168 1289932    0    0     0    24 3147 5247  4  1 96  0  0
 0  0      0 14213340   2168 1289932    0    0     0    24 3636 6030  5  1 93  1  0
 0  0      0 14213340   2168 1289932    0    0     0   240 3239 5372  6  1 93  0  0
 0  0      0 14213340   2168 1289932    0    0     0   232 2839 4737  5  1 94  1  0
 0  0      0 14213340   2168 1289932    0    0     0   300 3728 6154  5  2 93  1  0
 0  0      0 14200828   2168 1289936    0    0     0  1808 3143 5059 12  1 85  1  0
 0  0      0 14200828   2168 1289936    0    0     0     4 2998 5023  4  1 95  0  0
 0  0      0 14200828   2168 1289940    0    0     0    56 2817 4741  4  2 95  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14200828   2168 1289944    0    0     0    40 2922 4934  5  1 95  0  0
 0  0      0 14200828   2168 1289948    0    0     0    12 3120 5217  4  2 94  0  0
 0  0      0 14200828   2168 1289948    0    0     0    24 3308 5502  4  2 94  1  0
 0  0      0 14200828   2168 1289948    0    0     0     8 2859 4720  3  0 97  0  0
 2  0      0 14200828   2168 1289948    0    0     0    12 2344 3952  4  0 96  0  0
 0  0      0 14200828   2168 1289948    0    0     0   468 3076 5097  2  1 96  1  0
 0  0      0 14200828   2168 1289948    0    0     0   240 3361 5542  5  1 94  1  0
 0  0      0 14200828   2168 1289948    0    0     0  1684 2927 4834  8  2 90  1  0
 3  0      0 14200828   2168 1289948    0    0     0    24 2434 4057  3  1 96  0  0
 0  0      0 14200828   2168 1289948    0    0     0     4 2958 4884  6  0 94  0  0
 0  0      0 14200828   2168 1289948    0    0     0    16 3412 5648  6  0 94  0  0
 0  0      0 14200828   2168 1289948    0    0     0    20 3285 5371  5  2 93  1  0
 0  0      0 14200828   2168 1289948    0    0     0    80 2899 4881  3  2 95  0  0
 0  0      0 14200828   2168 1289952    0    0     0     4 3126 5152  3  1 96  0  0
 0  0      0 14200828   2168 1289952    0    0     0   240 3678 6037  7  1 91  0  0
 0  0      0 14200828   2168 1289952    0    0     0   248 3133 5133  2  1 97  1  0
 0  0      0 14199064   2168 1290076    0    0     0   792 3219 5260 10  2 88  1  0
 0  0      0 14198560   2168 1290076    0    0     0  1120 3227 5342  8  1 90  0  0
 0  0      0 14198560   2168 1290076    0    0     0    28 3203 5258  5  1 94  1  0
 0  0      0 14198560   2168 1290076    0    0     0    16 2905 4784  4  1 95  0  0
 3  0      0 14198560   2168 1290076    0    0     0    20 2713 4507  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14192952   2168 1290076    0    0     0     4 3018 4972  8  4 88  0  0
 0  0      0 14192952   2168 1290076    0    0     0    32 3061 5080  5  1 93  0  0
 0  0      0 14192952   2168 1290076    0    0     0    12 2834 4714  4  0 96  0  0
 0  0      0 14192952   2168 1290076    0    0     0   256 2850 4748  3  2 95  1  0
 0  0      0 14192952   2168 1290076    0    0     0   240 2819 4673  2  0 98  0  0
 0  0      0 14192952   2168 1290080    0    0     0   236 3294 5386  8  0 91  1  0
 0  0      0 14192952   2168 1290080    0    0     0  1708 3271 5257 10  1 88  1  0
 0  0      0 14192952   2168 1290080    0    0     0    12 2811 4708  2  2 96  0  0
 0  0      0 14192952   2168 1290080    0    0     0    52 2978 4934  7  1 92  0  0
 0  0      0 14192952   2168 1290080    0    0     0    32 3289 5478  5  1 94  0  0
 0  0      0 14192952   2168 1290080    0    0     0     4 3252 5345  8  1 91  0  0
 0  0      0 14192952   2168 1290080    0    0     0    36 2917 4893  4  1 95  1  0
 0  0      0 14192952   2168 1290080    0    0     0    12 2881 4778  3  2 95  0  0
 1  0      0 14192952   2168 1290080    0    0     0   240 3290 5474  3  1 96  1  0
 0  0      0 14192700   2168 1290080    0    0     0   248 3167 5173  3  2 96  0  0
 0  0      0 14192224   2168 1290080    0    0     0   800 2910 4824  5  2 93  1  0
 3  0      0 14191972   2168 1290080    0    0     0  1116 3285 5273 13  0 85  1  0
 0  0      0 14191972   2168 1290080    0    0     0    12 2905 4910  5  0 95  0  0
 0  0      0 14191972   2168 1290084    0    0     0    12 3146 5230  6  0 94  1  0
 0  0      0 14191972   2168 1290084    0    0     0    40 3213 5365  5  1 95  0  0
 0  0      0 14191972   2168 1290084    0    0     0    12 2584 4270  4  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14191972   2168 1290088    0    0     0    68 3199 5334  3  0 97  1  0
 0  0      0 14191972   2168 1290088    0    0     0     4 2991 4931  4  0 96  0  0
 0  0      0 14191720   2168 1290088    0    0     0   240 3386 5622  3  1 96  0  0
 0  0      0 14191720   2168 1290088    0    0     0   240 3047 5025  7  1 91  0  0
 2  0      0 14190964   2168 1290092    0    0     0   512 3165 5189  5  0 94  1  0
 0  0      0 14190208   2168 1290096    0    0     0  1584 3361 5321 12  0 87  1  0
 3  0      0 14190208   2168 1290096    0    0     0    32 3139 5211  3  1 97  0  0
 0  0      0 14190208   2168 1290096    0    0     0    16 3111 5115  6  1 94  0  0
 0  0      0 14190208   2168 1290096    0    0     0    20 2961 4927  8  0 91  0  0
 0  0      0 14190208   2168 1290096    0    0     0  3184 3059 5116  4  0 96  0  0
 0  0      0 14190208   2168 1290096    0    0     0    24 3180 5342  3  1 95  1  0
 0  0      0 14190208   2168 1290100    0    0     0    20 2531 4214  4  1 95  0  0
 3  0      0 14189956   2168 1290100    0    0     0   248 3458 5741  2  2 96  1  0
 0  0      0 14189956   2168 1290100    0    0     0   232 3422 5660  4  1 95  0  0
 0  0      0 14189228   2168 1290100    0    0     0   856 3224 5271  7  1 91  2  0
 0  0      0 14188724   2168 1290100    0    0     0  1276 3380 5523  6  1 93  1  0
 0  0      0 14188724   2168 1290100    0    0     0    20 3461 5636  8  0 91  0  0
 0  0      0 14188724   2168 1290100    0    0     0    60 3429 5642  7  2 91  0  0
 0  0      0 14188724   2168 1290100    0    0     0    20 3191 5286  4  2 93  0  0
 0  0      0 14188724   2168 1290100    0    0     0    12 2749 4639  5  1 95  0  0
 0  0      0 14188724   2168 1290100    0    0     0    32 3118 5165  5  0 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 14188724   2168 1290100    0    0     0     4 3094 5114  4  2 94  0  0
 0  0      0 14188472   2168 1290100    0    0     0   240 2993 4925  2  1 97  0  0
 3  0      0 14188472   2168 1290104    0    0     0   252 3014 4960  5  1 94  1  0
 0  0      0 14186960   2168 1290272    0    0     0   220 3441 5632 10  3 87  0  0
 0  0      0 14186204   2168 1290216    0    0     0  1708 3431 5582  6  2 91  2  0
 0  0      0 14186204   2168 1290220    0    0     0    16 2979 4982  5  1 95  0  0
 0  0      0 14186204   2168 1290220    0    0     0     4 2893 4811  4  2 95  0  0
 0  0      0 14186204   2168 1290220    0    0     0    28 3218 5335  2  2 96  1  0
 0  0      0 14186204   2168 1290220    0    0     0    36 3189 5272  5  1 95  0  0
 0  0      0 14186204   2168 1290220    0    0     0    36 3109 5193  1  1 98  0  0
 0  0      0 14186204   2168 1290220    0    0     0    20 3279 5528  2  1 96  1  0
 3  0      0 14185952   2168 1290220    0    0     0   248 3506 5792  7  1 93  0  0
 0  0      0 14185700   2168 1290220    0    0     0   236 3760 6326  4  2 93  0  0
 0  0      0 14168752   2168 1290352    0    0     0   788 3242 5389 10  3 87  1  0
 0  0      0 14168248   2168 1290328    0    0     0  2020 5952 9502  5  2 85  8  0
 0  0      0 14168248   2168 1290332    0    0     0    12 2762 4460  5  0 95  0  0
 0  0      0 14167744   2168 1290332    0    0     0     4 2116 3521  3  1 96  0  0
