Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:34:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:34:29     all    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.95
16:34:30     all    8.87    0.00    0.49    0.49    0.00    0.00    0.00    0.00    0.00   90.15
16:34:31     all    4.57    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   93.91
16:34:32     all    3.06    0.00    1.53    1.02    0.00    0.00    0.00    0.00    0.00   94.39
16:34:33     all    5.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   93.50
16:34:34     all    4.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.88
16:34:35     all    3.54    0.00    2.02    0.51    0.00    0.00    0.00    0.00    0.00   93.94
16:34:36     all    7.11    0.00    0.51    1.02    0.00    0.00    0.00    0.00    0.00   91.37
16:34:37     all    6.77    0.00    0.52    1.04    0.00    0.00    0.00    0.00    0.00   91.67
16:34:38     all    4.55    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.44
16:34:39     all    7.92    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   91.09
16:34:40     all    5.47    0.00    1.99    0.50    0.00    0.00    0.00    0.00    0.00   92.04
16:34:41     all    5.53    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   93.47
16:34:42     all    4.12    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   95.36
16:34:43     all    6.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   93.50
16:34:44     all    4.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.90
16:34:45     all    5.50    0.00    1.50    1.50    0.00    0.00    0.00    0.00    0.00   91.50
16:34:46     all   12.14    0.00    0.97    0.97    0.00    0.49    0.00    0.00    0.00   85.44
16:34:47     all    5.18    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   93.78
16:34:48     all    5.91    0.00    1.48    0.00    0.00    0.00    0.00    0.00    0.00   92.61
16:34:49     all    2.07    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   96.89
16:34:50     all    4.52    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   94.47
16:34:51     all    4.08    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   95.41
16:34:52     all    1.55    0.00    0.52    0.52    0.00    0.00    0.00    0.00    0.00   97.41
16:34:53     all    7.32    0.00    2.44    0.00    0.00    0.49    0.00    0.00    0.00   89.76
16:34:54     all    4.55    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   93.94
16:34:55     all    5.47    0.00    1.99    0.50    0.00    0.00    0.00    0.00    0.00   92.04
16:34:56     all    2.05    0.00    0.00    1.03    0.00    2.05    0.00    0.00    0.00   94.87
