Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:43:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:43:31     all    7.85    0.00    2.09   22.51    0.00    0.52    0.00    0.00    0.00   67.02
16:43:32     all   11.44    0.00    1.00   12.94    0.00    0.00    0.00    0.00    0.00   74.63
16:43:33     all   10.94    0.00    2.08   14.06    0.00    0.52    0.00    0.00    0.00   72.40
16:43:34     all    5.67    0.00    1.55   12.37    0.00    0.52    0.00    0.00    0.00   79.90
16:43:35     all    4.84    0.00    2.69   15.05    0.00    0.54    0.00    0.00    0.00   76.88
16:43:36     all   11.62    0.00    3.54   14.65    0.00    0.00    0.00    0.00    0.00   70.20
16:43:37     all   11.96    0.00    2.39   10.53    0.00    0.96    0.00    0.00    0.00   74.16
16:43:38     all    7.29    0.00    4.17   15.62    0.00    0.52    0.00    0.00    0.00   72.40
16:43:39     all    9.33    0.00    2.59   12.95    0.00    0.00    0.00    0.00    0.00   75.13
16:43:40     all    5.79    0.00    1.05   13.68    0.00    1.05    0.00    0.00    0.00   78.42
16:43:41     all   11.22    0.00    2.04   15.31    0.00    0.51    0.00    0.00    0.00   70.92
16:43:42     all    5.26    0.00    1.58   12.11    0.00    0.00    0.00    0.00    0.00   81.05
16:43:43     all    5.88    0.00    1.07   14.97    0.00    0.53    0.00    0.00    0.00   77.54
16:43:44     all    8.63    0.00    4.06   13.20    0.00    0.00    0.00    0.00    0.00   74.11
16:43:45     all    8.96    0.00    4.48   11.44    0.00    0.00    0.00    0.00    0.00   75.12
16:43:46     all   10.82    0.00    2.06   14.95    0.00    1.55    0.00    0.00    0.00   70.62
16:43:47     all    8.21    0.00    1.03   11.79    0.00    0.00    0.00    0.00    0.00   78.97
16:43:48     all    7.89    0.00    1.05   14.21    0.00    1.05    0.00    0.00    0.00   75.79
16:43:49     all    9.47    0.00    1.05   12.63    0.00    0.00    0.00    0.00    0.00   76.84
16:43:50     all    5.53    0.00    3.52   10.05    0.00    0.00    0.00    0.00    0.00   80.90
16:43:51     all    7.14    0.00    3.57   12.76    0.00    0.51    0.00    0.00    0.00   76.02
16:43:52     all    6.38    0.00    1.06   12.77    0.00    0.00    0.00    0.00    0.00   79.79
16:43:53     all   10.26    0.00    3.08   17.44    0.00    0.00    0.00    0.00    0.00   69.23
16:43:54     all    7.61    0.00    4.06   13.71    0.00    1.02    0.00    0.00    0.00   73.60
16:43:55     all    8.85    0.00    1.56   12.50    0.00    0.52    0.00    0.00    0.00   76.56
16:43:56     all   17.33    0.00    2.48   14.85    0.00    0.99    0.00    0.00    0.00   64.36
16:43:57     all   11.22    0.00    2.44   10.73    0.00    0.49    0.00    0.00    0.00   75.12
16:43:58     all   10.20    0.00    2.55   14.29    0.00    0.00    0.00    0.00    0.00   72.96
16:43:59     all    6.28    0.00    1.05   13.09    0.00    1.57    0.00    0.00    0.00   78.01
16:44:00     all    5.05    0.00    4.04   10.61    0.00    0.51    0.00    0.00    0.00   79.80
16:44:01     all   11.34    0.00    2.06   15.46    0.00    0.00    0.00    0.00    0.00   71.13
16:44:02     all    5.73    0.00    1.56   10.42    0.00    0.00    0.00    0.00    0.00   82.29
16:44:03     all    6.91    0.00    3.72   17.02    0.00    0.00    0.00    0.00    0.00   72.34
16:44:04     all    9.85    0.00    2.46   10.84    0.00    0.49    0.00    0.00    0.00   76.35
16:44:05     all   10.71    0.00    2.04   15.31    0.00    0.00    0.00    0.00    0.00   71.94
16:44:06     all   27.14    0.00    2.51   16.08    0.00    1.01    0.00    0.00    0.00   53.27
16:44:07     all   29.35    0.00    6.97   16.92    0.00    0.50    0.00    0.00    0.00   46.27
16:44:08     all    9.33    0.00    4.15   16.06    0.00    0.00    0.00    0.00    0.00   70.47
16:44:09     all    7.54    0.00    4.02   12.06    0.00    0.00    0.00    0.00    0.00   76.38
16:44:10     all    7.85    0.00    2.09   15.18    0.00    1.05    0.00    0.00    0.00   73.82
16:44:11     all    9.14    0.00    3.55   16.24    0.00    0.51    0.00    0.00    0.00   70.56
16:44:12     all    7.58    0.00    4.04   13.64    0.00    1.01    0.00    0.00    0.00   73.74
16:44:13     all    8.38    0.00    2.09   13.61    0.00    0.00    0.00    0.00    0.00   75.92
16:44:14     all    8.59    0.00    2.02   12.63    0.00    1.01    0.00    0.00    0.00   75.76
16:44:15     all   15.18    0.00    1.05   16.75    0.00    1.05    0.00    0.00    0.00   65.97
16:44:16     all   10.61    0.00    2.02    8.59    0.00    0.00    0.00    0.00    0.00   78.79
16:44:17     all    8.29    0.00    1.04   12.95    0.00    0.52    0.00    0.00    0.00   77.20
16:44:18     all    8.90    0.00    1.57   14.66    0.00    0.52    0.00    0.00    0.00   74.35
16:44:19     all    8.21    0.00    2.56   12.31    0.00    0.00    0.00    0.00    0.00   76.92
16:44:20     all    7.65    0.00    3.57   17.35    0.00    1.53    0.00    0.00    0.00   69.90
16:44:21     all   10.00    0.00    1.50   11.00    0.00    1.00    0.00    0.00    0.00   76.50
16:44:22     all   13.50    0.00    1.50   15.00    0.00    0.00    0.00    0.00    0.00   70.00
16:44:23     all    9.27    0.00    3.41   10.24    0.00    0.00    0.00    0.00    0.00   77.07
16:44:24     all    9.05    0.00    2.01   12.56    0.00    0.00    0.00    0.00    0.00   76.38
16:44:25     all    9.42    0.00    3.14   13.61    0.00    0.00    0.00    0.00    0.00   73.82
16:44:26     all   13.54    0.00    1.56   13.54    0.00    0.00    0.00    0.00    0.00   71.35
16:44:27     all   12.12    0.00    1.01   15.15    0.00    0.51    0.00    0.00    0.00   71.21
16:44:28     all    4.62    0.00    2.56   10.77    0.00    1.03    0.00    0.00    0.00   81.03
16:44:29     all    7.10    0.00    1.09   15.30    0.00    0.55    0.00    0.00    0.00   75.96
16:44:30     all   12.62    0.00    1.94   10.19    0.00    0.97    0.00    0.00    0.00   74.27
16:44:31     all   16.50    0.00    5.50   11.50    0.00    0.00    0.00    0.00    0.00   66.50
16:44:32     all   16.75    0.00    1.48   12.81    0.00    0.99    0.00    0.00    0.00   67.98
16:44:33     all    9.95    0.00    2.09   12.57    0.00    0.52    0.00    0.00    0.00   74.87
16:44:34     all   10.42    0.00    1.04   14.58    0.00    0.00    0.00    0.00    0.00   73.96
16:44:35     all    4.86    0.00    0.54   11.89    0.00    0.00    0.00    0.00    0.00   82.70
16:44:36     all   13.04    0.00    1.09   17.39    0.00    0.54    0.00    0.00    0.00   67.93
16:44:37     all    5.97    0.00    1.99    7.46    0.00    0.00    0.00    0.00    0.00   84.58
