procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13954616   2168 1343816    0    0     0  2904 9721 16053  7  4 72 17  0
 0  1      0 13953608   2168 1343816    0    0     0  2212 7179 11959 10  3 76 11  0
 0  0      0 13951844   2168 1343816    0    0     0  2952 7682 12278 11  2 72 15  0
 2  1      0 13990576   2168 1347188    0    0     0  7904 7399 11172 28  4 53 16  0
 0  0      0 13985896   2168 1346700    0    0     0 33268 6868 9740 29  8 47 17  0
 0  0      0 13985140   2168 1346704    0    0     0  3092 9721 15950  9  4 71 16  0
 0  1      0 13984636   2168 1346704    0    0     0  2184 7648 12596  8  4 76 12  0
 3  0      0 13984132   2168 1346704    0    0     0  2656 8903 14513  8  3 74 15  0
 0  0      0 13983376   2168 1346708    0    0     0  2828 9700 15783  9  4 70 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13982620   2168 1346712    0    0     0  2416 8268 13781  8  5 74 13  0
 0  0      0 13981108   2168 1346716    0    0     0  2616 8609 14305  9  2 74 15  0
 0  0      0 13979848   2168 1346716    0    0     0  2332 7766 12619  8  3 77 12  0
 1  0      0 13958428   2168 1346716    0    0     0  3292 9723 15745 16  2 66 16  0
 0  0      0 13955404   2168 1346716    0    0     0  3332 6734 11386 10  3 78 10  0
 3  0      0 13954144   2168 1346716    0    0     0  2276 8108 13737  8  1 78 12  0
 0  1      0 13952884   2168 1346716    0    0     0  2736 8970 14839  9  2 74 15  0
 0  1      0 13951876   2168 1346716    0    0     0  2272 8110 13336  8  3 77 13  0
 0  0      0 13950364   2168 1346716    0    0     0  2920 9818 16320  8  5 70 17  0
 0  0      0 13949356   2168 1346716    0    0     0  1996 7465 12249 10  2 76 11  0
 0  0      0 13948348   2168 1346716    0    0     0  2820 9273 15372 14  2 70 15  0
 0  1      0 13947340   2168 1346716    0    0     0  1936 6827 11460 10  3 77 10  0
 3  0      0 13946080   2168 1346716    0    0     0  2548 7838 13063  9  2 77 13  0
 0  0      0 13944316   2168 1346720    0    0     0  2920 8662 14121  9  3 74 14  0
 3  0      0 13941320   2168 1346720    0    0     0  3824 7468 12268 14  2 72 13  0
 0  1      0 13939808   2168 1346720    0    0     0  2740 9523 15972 12  2 71 15  0
 0  0      0 13939052   2168 1346720    0    0     0  1936 6887 11523  5  4 81 11  0
 0  0      0 13937120   2168 1346720    0    0     0  2656 8935 14479  8  2 76 15  0
 2  1      0 13932668   2168 1346720    0    0     0  1912 7078 11491 12  3 75 10  0
 0  1      0 13929476   2168 1346724    0    0     0  2536 9164 15223 17  5 66 12  0
 0  1      0 13938108   2168 1346724    0    0     0  2488 9020 14432 16  3 69 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13937692   2168 1346724    0    0     0  2276 8592 14064 10  3 75 12  0
 0  1      0 13937440   2168 1346724    0    0     0  2896 8901 14673 11  1 73 15  0
 0  0      0 13937188   2168 1346724    0    0     0  2372 7188 11972  4  1 84 11  0
 0  0      0 13943488   2168 1346724    0    0     0  4456 9544 15369 13  2 68 17  0
 0  0      0 13943236   2168 1346724    0    0     0  1328 5284 8891  6  2 85  8  0
 0  0      0 13943236   2168 1346728    0    0     0  2376 7644 12536  4  3 79 13  0
 0  0      0 13943236   2168 1346728    0    0     0  2160 7510 12500  6  5 77 12  0
 4  0      0 13943236   2168 1346728    0    0     0  2588 8494 14074 11  3 72 14  0
 0  0      0 13943236   2168 1346728    0    0     0  2612 8903 14423  9  2 74 15  0
 1  1      0 13943236   2168 1346728    0    0     0  2112 6406 10404  6  3 79 12  0
 0  1      0 13943236   2168 1346728    0    0     0  2884 8728 13945 10  3 70 17  0
 0  1      0 13942732   2168 1346728    0    0     0  2332 7608 12510  7  3 78 12  0
 0  0      0 13940968   2168 1346728    0    0     0  3068 8743 14301 11  2 73 15  0
 0  0      0 13936180   2168 1346732    0    0     0  3916 8240 13411 16  2 70 13  0
 0  0      0 13935424   2168 1346732    0    0     0  2320 8286 13895  8  3 76 13  0
 0  0      0 13934416   2168 1346732    0    0     0  2852 9250 15118 14  3 68 15  0
 0  0      0 13933156   2168 1346732    0    0     0  2036 7151 11872 10  5 75 11  0
 0  0      0 13932148   2168 1346732    0    0     0  2936 9530 15639 12  3 69 16  0
 0  0      0 13931140   2168 1346736    0    0     0  1988 5592 8895  6  2 80 12  0
 0  0      0 13929880   2168 1346736    0    0     0  2468 6877 10964 10  3 73 15  0
 2  1      0 13928624   2168 1346736    0    0     0  2472 8516 14184  7  2 76 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 14018296   2168 1359472    0    0     0 26560 6409 9294 36  5 45 15  0
 1  0      0 14019360   2168 1349608    0    0     0 16536 8997 14272 16  5 61 19  0
 0  1      0 14019360   2168 1349608    0    0     0  6888 5148 7789  9  1 77 13  0
 0  0      0 14019360   2168 1349612    0    0     0  2804 9512 16071 10  4 71 15  0
 0  1      0 14019360   2168 1349612    0    0     0  2180 7726 12974  6  1 80 13  0
 0  0      0 14019360   2168 1349612    0    0     0  2688 9039 14915  7  2 76 15  0
 0  1      0 14018856   2168 1349612    0    0     0  2176 7688 12874 13  2 73 12  0
 0  1      0 14018100   2168 1349612    0    0     0  2364 8386 13851 10  3 75 13  0
 0  1      0 14017596   2168 1349612    0    0     0  2436 8740 14433 14  3 70 13  0
 0  0      0 14017092   2168 1349612    0    0     0  2064 7365 12255 10  2 77 12  0
 3  0      0 14016336   2168 1349612    0    0     0  2896 9304 15342  9  1 74 16  0
 0  0      0 14015580   2168 1349616    0    0     0  2456 7335 11991  7  2 79 12  0
 0  0      0 14012332   2168 1349616    0    0     0  4532 10015 16344 18  3 63 16  0
 0  0      0 14012332   2168 1349616    0    0     0  1904 6573 10889  5  3 82 11  0
 1  0      0 14012332   2168 1349616    0    0     0  2764 7570 12057  9  4 73 15  0
 2  1      0 14012332   2168 1349616    0    0     0  2220 6912 11160  9  2 76 13  0
 0  0      0 14012332   2168 1349616    0    0     0  2320 8340 13555 11  4 73 12  0
 1  0      0 14012332   2168 1349616    0    0     0  2836 9551 15759  9  4 71 16  0
 2  0      0 14012332   2168 1349616    0    0     0  2140 7401 12299  7  2 78 12  0
 0  0      0 14011576   2168 1349616    0    0     0  2872 9326 15529  9  1 74 16  0
 0  0      0 14010316   2168 1349616    0    0     0  2272 7467 12482  4  1 83 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 14008552   2168 1349616    0    0     0  2968 8422 13839  6  2 77 15  0
 0  0      0 14002756   2168 1349620    0    0     0  4108 8774 14267 17  3 66 14  0
 0  1      0 14001748   2168 1349624    0    0     0  2104 7755 12927  6  3 79 12  0
 0  0      0 14000748   2168 1349624    0    0     0  2828 7465 11713  5  5 73 17  0
 0  0      0 13999740   2168 1349624    0    0     0  2036 6796 10957  6  3 79 12  0
 0  1      0 13998228   2168 1349624    0    0     0  2664 9361 15548  6  2 76 16  0
 0  1      0 13997220   2168 1349624    0    0     0  2356 7335 11762  6  2 77 15  0
 0  1      0 13996212   2168 1349624    0    0     0  2352 7983 13090  9  3 76 12  0
 0  0      0 13994952   2168 1349624    0    0     0  2680 8704 14357  8  3 73 16  0
 0  0      0 13993944   2168 1349624    0    0     0  2148 5572 8874  8  2 79 12  0
 0  0      0 13992432   2168 1349624    0    0     0  2992 8818 14665 13  2 70 14  0
 0  0      0 13986888   2168 1349628    0    0     0  2992 5716 9583  8  2 82  9  0
 0  0      0 13980336   2168 1349628    0    0     0  2500 8262 13630  4  3 79 15  0
 0  1      0 13976556   2168 1349628    0    0     0  1968 7125 11901  9  3 77 11  0
 0  0      0 13975296   2168 1349628    0    0     0  2740 9087 15031 10  2 73 16  0
 0  0      0 13974288   2168 1349628    0    0     0  2256 7563 12214 10  2 76 12  0
 0  1      0 13972776   2168 1349632    0    0     0  2584 8731 14075 14  5 68 13  0
