Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:33:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:33:58     all   48.94    0.00    2.66   28.19    0.00    0.53    0.00    0.00    0.00   19.68
17:33:59     all   90.91    0.00    0.51    7.07    0.00    1.52    0.00    0.00    0.00    0.00
17:34:00     all   86.43    0.00    2.51    8.04    0.00    2.01    0.50    0.00    0.00    0.50
17:34:01     all   86.29    0.00    3.05    8.12    0.00    2.03    0.00    0.00    0.00    0.51
17:34:02     all   86.22    0.00    3.57    7.14    0.00    2.55    0.00    0.00    0.00    0.51
17:34:03     all   85.71    0.00    3.06    8.67    0.00    2.04    0.00    0.00    0.00    0.51
17:34:04     all   88.95    0.00    2.11    5.79    0.00    2.63    0.00    0.00    0.00    0.53
17:34:05     all   84.34    0.00    2.53    8.08    0.00    5.05    0.00    0.00    0.00    0.00
17:34:06     all   86.76    0.00    2.45    7.84    0.00    1.47    0.00    0.00    0.00    1.47
17:34:07     all   90.73    0.00    0.00    5.37    0.00    2.93    0.00    0.00    0.00    0.98
17:34:08     all   78.87    0.00    9.79    7.73    0.00    1.55    0.00    0.00    0.00    2.06
17:34:09     all   87.50    0.00    1.50    7.00    0.00    3.00    0.00    0.00    0.00    1.00
17:34:10     all   85.56    0.00    1.60    9.63    0.00    2.14    0.00    0.00    0.00    1.07
17:34:11     all   87.13    0.00    3.96    6.44    0.00    2.48    0.00    0.00    0.00    0.00
17:34:12     all   85.35    0.00    4.04    8.08    0.00    1.01    0.00    0.00    0.00    1.52
17:34:13     all   86.08    0.00    2.06   10.31    0.00    1.03    0.00    0.00    0.00    0.52
17:34:14     all   87.19    0.00    3.94    6.40    0.00    2.46    0.00    0.00    0.00    0.00
17:34:15     all   87.44    0.00    1.01    9.55    0.00    1.01    0.00    0.00    0.00    1.01
17:34:16     all   88.94    0.00    1.01    7.54    0.00    1.01    0.00    0.00    0.00    1.51
17:34:17     all   90.59    0.00    1.98    5.94    0.00    1.49    0.00    0.00    0.00    0.00
17:34:18     all   83.16    0.00    3.57   10.20    0.00    2.04    0.00    0.00    0.00    1.02
17:34:19     all   88.73    0.00    2.45    7.35    0.00    1.47    0.00    0.00    0.00    0.00
17:34:20     all   86.00    0.00    3.00    7.00    0.00    2.50    0.00    0.00    0.00    1.50
17:34:21     all   86.22    0.00    2.55    8.67    0.00    2.04    0.00    0.00    0.00    0.51
17:34:22     all   89.45    0.00    1.01    7.04    0.00    2.01    0.00    0.00    0.00    0.50
17:34:23     all   86.50    0.00    3.50    8.00    0.00    1.50    0.00    0.00    0.00    0.50
17:34:24     all   85.57    0.00    3.98    7.96    0.00    1.99    0.00    0.00    0.00    0.50
17:34:25     all   87.88    0.00    3.54    6.57    0.00    1.01    0.00    0.00    0.00    1.01
17:34:26     all   84.18    0.00    2.55   10.20    0.00    2.55    0.00    0.00    0.00    0.51
17:34:27     all   89.00    0.00    2.00    7.00    0.00    2.00    0.00    0.00    0.00    0.00
17:34:28     all   87.63    0.00    2.06    5.67    0.00    3.61    0.00    0.00    0.00    1.03
17:34:29     all   86.43    0.00    2.01    9.05    0.00    2.51    0.00    0.00    0.00    0.00
17:34:30     all   90.05    0.00    3.48    4.48    0.00    1.00    0.00    0.00    0.00    1.00
17:34:31     all   81.77    0.00    1.56   10.94    0.00    2.60    0.00    0.00    0.00    3.12
17:34:32     all   93.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00
17:34:33     all   86.63    0.00    1.98    7.43    0.00    3.47    0.00    0.00    0.00    0.50
17:34:34     all   87.82    0.00    2.03    8.63    0.00    1.02    0.00    0.00    0.00    0.51
17:34:35     all   87.69    0.00    2.05    7.18    0.00    3.08    0.00    0.00    0.00    0.00
17:34:36     all   82.91    0.00    5.53    8.54    0.00    2.51    0.00    0.00    0.00    0.50
17:34:37     all   88.00    0.00    2.00    7.50    0.00    2.50    0.00    0.00    0.00    0.00
17:34:38     all   89.05    0.00    0.50    7.96    0.00    1.00    0.00    0.00    0.00    1.49
17:34:39     all   89.11    0.00    0.99    7.43    0.00    1.49    0.00    0.00    0.00    0.99
17:34:40     all   90.62    0.00    1.56    6.25    0.00    1.56    0.00    0.00    0.00    0.00
17:34:41     all   81.28    0.00    1.48   12.32    0.00    2.46    0.00    0.00    0.00    2.46
17:34:42     all   90.00    0.00    0.50    8.50    0.00    0.50    0.00    0.00    0.00    0.50
17:34:43     all   85.29    0.00    2.45    8.82    0.00    2.45    0.00    0.00    0.00    0.98
17:34:44     all   88.94    0.00    2.01    7.54    0.00    1.01    0.00    0.00    0.00    0.50
17:34:45     all   88.00    0.00    2.00    7.00    0.00    2.50    0.00    0.00    0.00    0.50
17:34:46     all   86.57    0.00    1.99    8.96    0.00    1.99    0.00    0.00    0.00    0.50
17:34:47     all   87.69    0.00    2.05    7.18    0.00    2.05    0.51    0.00    0.00    0.51
17:34:48     all   85.28    0.00    3.55    9.14    0.00    1.02    0.00    0.00    0.00    1.02
17:34:49     all   86.57    0.00    4.48    6.47    0.00    1.49    0.00    0.00    0.00    1.00
17:34:50     all   83.74    0.00    4.43    8.87    0.00    0.99    0.00    0.00    0.00    1.97
17:34:51     all   88.12    0.00    4.46    6.93    0.00    0.50    0.00    0.00    0.00    0.00
17:34:52     all   85.43    0.00    3.52    9.05    0.00    1.01    0.00    0.00    0.00    1.01
17:34:53     all   87.13    0.00    1.98    7.43    0.00    2.97    0.00    0.00    0.00    0.50
17:34:54     all   90.73    0.00    2.44    6.34    0.00    0.49    0.00    0.00    0.00    0.00
17:34:55     all   86.63    0.00    2.48    9.41    0.00    0.99    0.00    0.00    0.00    0.50
17:34:56     all   88.44    0.00    1.51    6.03    0.00    3.52    0.00    0.00    0.00    0.50
17:34:57     all   85.71    0.00    2.04    8.67    0.00    3.06    0.00    0.00    0.00    0.51
17:34:58     all   87.50    0.00    2.00    7.50    0.00    3.00    0.00    0.00    0.00    0.00
17:34:59     all   84.80    0.00    3.92    8.33    0.00    2.45    0.00    0.00    0.00    0.49
17:35:00     all   87.25    0.00    1.96    8.33    0.00    1.96    0.00    0.00    0.00    0.49
17:35:01     all   88.38    0.00    2.53    6.57    0.00    2.02    0.00    0.00    0.00    0.51
17:35:02     all   84.24    0.00    2.46    9.85    0.00    2.96    0.00    0.00    0.00    0.49
17:35:03     all   90.00    0.00    1.50    7.00    0.00    1.50    0.00    0.00    0.00    0.00
17:35:04     all   88.66    0.00    2.06    7.22    0.00    1.03    0.00    0.00    0.00    1.03
17:35:05     all   86.43    0.00    2.51    8.54    0.00    2.01    0.00    0.00    0.00    0.50
17:35:06     all   88.73    0.00    1.96    7.35    0.00    1.96    0.00    0.00    0.00    0.00
17:35:07     all   86.80    0.00    2.03    9.64    0.00    1.02    0.00    0.00    0.00    0.51
17:35:08     all   90.45    0.00    2.01    6.53    0.00    1.01    0.00    0.00    0.00    0.00
17:35:09     all   86.96    0.00    2.42    8.70    0.00    1.45    0.00    0.00    0.00    0.48
17:35:10     all   88.83    0.00    0.00    7.61    0.00    3.05    0.00    0.00    0.00    0.51
17:35:11     all   88.67    0.00    1.97    6.90    0.00    1.97    0.00    0.00    0.00    0.49
17:35:12     all   84.54    0.00    2.06    9.28    0.00    2.58    0.00    0.00    0.00    1.55
