procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13405708   2168 1442756    0    0     0 37668 3718 5978 20  4 71  6  0
 1  0      0 13406484   2168 1441864    0    0     0 42036 3385 4341 39 11 41  9  0
 1  1      0 13380280   2168 1438848    0    0     0 32160 3626 4262 34  6 55  6  0
 0  0      0 13373728   2168 1438848    0    0     0 17760 4603 7756 13  1 79  6  0
 1  0      0 13359340   2168 1453048    0    0     0 30636 3609 5615 21  7 64  7  0
 1  0      0 13325596   2168 1446672    0    0     0 39372 3217 3896 38 11 41 10  0
 0  0      0 13325596   2168 1440480    0    0     0 22676 2892 4563 15  2 79  5  0
 0  0      0 13294408   2168 1440480    0    0     0 16428 4973 8289 15  2 77  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13294156   2168 1440480    0    0     0 16196 4633 7736  9  3 83  5  0
 0  1      0 13271984   2168 1455848    0    0     0 41132 3475 5012 34  9 50  8  0
 0  0      0 13291396   2168 1441304    0    0     0 48656 4581 4729 32 12 47  9  0
 0  0      0 13279108   2168 1441304    0    0     0 16024 3501 6041  7  4 84  4  0
 1  0      0 13346424   2168 1455360    0    0     0 29720 3496 5130 27  3 62  8  0
 1  0      0 13313160   2168 1457936    0    0     0 36904 2485 2288 45  7 40  8  0
 0  0      0 13368672   2168 1439908    0    0     0 43268 4959 5214 31  9 52  8  0
 0  0      0 13344416   2168 1439908    0    0     0 16348 5083 8625 11  2 81  6  0
 2  0      0 13310896   2168 1448236    0    0     0 47000 3239 4058 37  7 47  9  0
 0  0      0 13317448   2168 1441992    0    0     0 40640 4184 6002 33  6 52  8  0
 1  0      0 13317196   2168 1441996    0    0     0  8440 2781 4726  4  0 93  3  0
 0  0      0 13292500   2168 1441996    0    0     0 22920 3346 5552  9  4 82  6  0
 2  0      0 13320108   2168 1446856    0    0     0 29328 3108 4310 27  4 65  4  0
 0  2      0 13290004   2168 1454916    0    0     0 41348 2871 3164 43  9 42  6  0
 0  0      0 13284836   2168 1439716    0    0     0 19280 4225 6861 13  5 78  3  0
 0  0      0 13275260   2168 1439716    0    0     0 18032 4943 8087  8  2 86  4  0
 1  0      0 13284332   2168 1450152    0    0     0 27448 5259 8702 19  5 67  9  0
 0  0      0 13340288   2168 1445236    0    0     0 54172 3321 4234 36 12 43 10  0
 0  0      0 13340288   2168 1445244    0    0     0  1396 4274 7384  5  1 91  3  0
 0  0      0 13392776   2168 1445244    0    0     0 16096 4958 8119 14  2 79  6  0
 0  0      0 13390256   2168 1445244    0    0     0 16328 5387 9002 11  4 79  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13373116   2168 1454176    0    0     0 42304 3294 4554 33  7 53  8  0
 2  0      0 13349424   2168 1449192    0    0     0 42124 3707 4778 29 12 48 12  0
 0  0      0 13376268   2168 1449192    0    0     0  1224 3300 5511  7  2 89  3  0
 2  0      0 13371880   2168 1451308    0    0     0 28676 5754 9024 21  4 68  7  0
 1  0      0 13420056   2168 1466080    0    0     0 41880 3345 3599 46  9 36  8  0
 0  0      0 13455844   2168 1451800    0    0     0  5780 2447 4016  7  2 88  4  0
 0  0      0 13455844   2168 1451800    0    0     0   712 2994 5235  4  1 92  3  0
 0  0      0 13455596   2168 1451800    0    0     0   920 3271 5735  1  0 96  3  0
 0  0      0 13455596   2168 1451800    0    0     0  1172 3979 6888  5  1 91  4  0
 0  0      0 13455596   2168 1451800    0    0     0  1360 4472 7808  5  1 89  6  0
 0  0      0 13455596   2168 1451800    0    0     0  1876 6235 10616  7  4 82  8  0
 0  0      0 13455092   2168 1451804    0    0     0  1352 4598 8118  3  0 92  6  0
 0  0      0 13454336   2168 1451804    0    0     0  1888 4791 8279  5  1 89  6  0
 0  1      0 13453580   2168 1451804    0    0     0  1620 4870 8355  9  2 84  5  0
 0  1      0 13452348   2168 1451804    0    0     0  2920 4798 8132 10  2 83  6  0
 0  0      0 13429416   2168 1451804    0    0     0 16236 4138 7029 10  2 83  6  0
 1  1      0 13414476   2168 1459408    0    0     0 23396 4486 7289 22  4 66  8  0
 1  0      0 13425384   2168 1462564    0    0     0 40792 2766 3569 39  8 44  8  0
 0  0      0 13455828   2168 1447172    0    0     0 30604 4055 5882 23  9 62  6  0
 0  0      0 13451796   2168 1447172    0    0     0 15892 3576 5935  7  2 87  4  0
 0  0      0 13408952   2168 1447172    0    0     0 16476 5423 7756 17  3 75  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13422308   2168 1456184    0    0     0 31588 4152 6622 26  5 63  6  0
 2  0      0 13437552   2168 1452696    0    0     0 44628 3512 3709 43  8 36 13  0
 0  0      0 13365480   2168 1447976    0    0     0 19780 3779 5670 14  2 80  4  0
 0  0      0 13357288   2168 1447976    0    0     0 17376 3002 4898  9  4 86  2  0
 1  0      0 13329248   2168 1458476    0    0     0 35240 3371 4084 34  5 58  3  0
 0  0      0 13312820   2168 1452660    0    0     0 34260 1921 2393 34  4 59  3  0
 0  0      0 13297244   2168 1452632    0    0     0 16236 3215 5401 11  2 85  2  0
 0  1      0 13288928   2168 1452632    0    0     0 16800 5834 9531 11  4 81  5  0
 0  1      0 13287920   2168 1452632    0    0     0 16568 5849 9897  9  5 80  7  0
 1  0      0 13255344   2168 1461008    0    0     0 40456 2677 3662 32  8 53  7  0
 0  0      0 13226368   2168 1450656    0    0     0 29196 3304 4429 33  3 55  9  0
 0  0      0 13232288   2168 1450656    0    0     0 15992 3353 5546 12  1 83  3  0
 0  0      0 13224224   2168 1450656    0    0     0 16580 5018 8426 11  3 80  5  0
 1  0      0 13273868   2168 1459400    0    0     0 49304 3043 3369 45  7 39  9  0
 0  0      0 13273616   2168 1453868    0    0     0 37992 3282 4482 21 12 60  7  0
 0  0      0 13279508   2168 1453868    0    0     0 15436 2560 4126 11  1 86  3  0
 1  1      0 13271444   2168 1453872    0    0     0 17072 6968 11788 10  3 77 10  0
