procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13099648   2168 1521624    0    0     0  1940 9431 16158  5  2 75 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13099648   2168 1521624    0    0     0  2396 11102 19021  5  4 71 21  0
 0  1      0 13099648   2168 1521624    0    0     0  2904 12765 21689  6  3 65 26  0
 0  0      0 13099648   2168 1521624    0    0     0  1888 9254 15988  6  3 75 17  0
 0  1      0 13099648   2168 1521624    0    0     0  2220 10573 18043  5  4 72 19  0
 0  1      0 13099648   2168 1521628    0    0     0  3108 12623 21377  5  3 65 26  0
 0  1      0 13099648   2168 1521628    0    0     0  2124 9225 15812  5  4 75 17  0
 0  1      0 13099648   2168 1521628    0    0     0  3096 10890 18661  6  3 70 22  0
 2  0      0 13099648   2168 1521628    0    0     0  3864 12532 21173  5  6 64 25  0
 0  0      0 13099648   2168 1521628    0    0     0  1960 9540 16451  8  1 74 17  0
 0  0      0 13099648   2168 1521628    0    0     0  2272 10467 17938  4  1 75 21  0
 0  1      0 13099648   2168 1521628    0    0     0  2856 12613 21285  6  6 63 24  0
 0  1      0 13099648   2168 1521628    0    0     0  2112 10036 17199  5  3 73 19  0
 0  1      0 13099648   2168 1521628    0    0     0  2140 10193 17441  3  3 75 19  0
 2  0      0 13099648   2168 1521628    0    0     0  2788 12259 20739  6  5 65 24  0
 3  0      0 13098892   2168 1521628    0    0     0  2180 9630 16534  7  4 71 18  0
 0  0      0 13098892   2168 1521692    0    0     0  2600 10964 18648  6  6 67 20  0
 0  0      0 13098892   2168 1521692    0    0     0  3676 12351 20795  9  2 63 25  0
 0  1      0 13098892   2168 1521692    0    0     0  3044 9528 16434  5  3 74 18  0
 2  1      0 13098892   2168 1521696    0    0     0  2416 10887 18683  6  2 71 22  0
 0  0      0 13098892   2168 1521696    0    0     0  7100 12826 21845  5  2 67 27  0
 0  1      0 13098892   2168 1521696    0    0     0  1964 9633 16597  3  3 77 18  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 13098892   2168 1521700    0    0     0  2376 10831 18460  6  3 71 21  0
 0  1      0 13098892   2168 1521700    0    0     0  2796 12735 21706  5  2 67 26  0
 0  1      0 13098892   2168 1521700    0    0     0  1996 9878 17070  5  3 74 18  0
 0  1      0 13098892   2168 1521704    0    0     0  2568 10250 17203  5  2 73 20  0
 0  1      0 13098892   2168 1521704    0    0     0  3900 12389 19882 17  4 60 19  0
 2  0      0 13098892   2168 1521704    0    0     0  3320 9476 15406  6  3 76 15  0
 0  1      0 13098136   2168 1521704    0    0     0  4024 8961 14406 14  2 71 14  0
 0  0      0 13097128   2168 1521704    0    0     0  3840 11848 18727 14  6 62 18  0
 0  1      0 13095868   2168 1521704    0    0     0  3820 11743 18724 18  2 62 18  0
 0  0      0 13095360   2168 1521704    0    0     0  2500 8653 14005 10  2 75 13  0
 0  0      0 13094856   2168 1521708    0    0     0  3660 10983 17458 20  1 60 18  0
 0  0      0 13094856   2168 1521708    0    0     0  3884 11791 18573 17  5 61 17  0
 3  0      0 13094856   2168 1521708    0    0     0  2492 8421 13700  8  2 78 13  0
 3  0      0 13094856   2168 1521708    0    0     0  3392 10082 15881 16  3 66 15  0
 0  1      0 13094860   2168 1521708    0    0     0  4028 11874 18813 15  4 62 19  0
 0  1      0 13094860   2168 1521712    0    0     0  3144 9630 15472 13  3 70 15  0
 0  0      0 13094860   2168 1521712    0    0     0  4148 8725 14120 14  3 71 13  0
 0  0      0 13094860   2168 1521712    0    0     0  3772 11348 18022 11  5 65 19  0
 0  1      0 13094860   2168 1521712    0    0     0  3768 11641 18493 15  5 62 17  0
 0  0      0 13094860   2168 1521712    0    0     0  2292 7852 12975  7  3 78 12  0
 2  0      0 13094356   2168 1521712    0    0     0  3592 11289 18025 18  3 63 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13092592   2168 1521712    0    0     0  3764 12132 19416 12  2 66 19  0
 0  0      0 13091080   2168 1521712    0    0     0  2580 8485 13592 13  2 73 12  0
 0  1      0 13089568   2168 1521712    0    0     0  2648 8070 13077 11  2 76 12  0
 0  0      0 13088056   2168 1521720    0    0     0  2424 7122 11726  6  2 81 11  0
 2  0      0 13086292   2168 1521852    0    0     0  2368 5479 9023  4  2 87  7  0
 2  0      0 13164664   2168 1524276    0    0     0 43096 7355 7511 47 11 20 21  0
 3  0      0 13164664   2168 1524152    0    0     0  3844 11962 19283  9  5 67 20  0
 3  0      0 13164160   2168 1524152    0    0     0  2692 8934 14428  5  3 77 15  0
 0  0      0 13163404   2168 1524152    0    0     0  3156 10150 16254 12  4 69 16  0
 0  0      0 13162144   2168 1524152    0    0     0  3976 12492 19960 17  3 61 19  0
 0  0      0 13161388   2168 1524152    0    0     0  3040 9701 15697  7  3 74 16  0
 1  1      0 13160632   2168 1524152    0    0     0  2616 8348 13458  9  3 76 13  0
 0  1      0 13160632   2168 1524152    0    0     0  4056 12191 19012 16  4 61 19  0
 0  1      0 13160632   2168 1524152    0    0     0  4020 12819 19683 20  3 60 17  0
 0  0      0 13160632   2168 1524152    0    0     0  2892 7562 12260  8  2 79 11  0
 0  1      0 13160632   2168 1524156    0    0     0  4752 11464 18319 13  7 63 18  0
 0  0      0 13159876   2168 1524156    0    0     0  4320 12580 19491 16  5 61 18  0
