procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1712132   2168 906288    0    0   259   696 1511  587 33  2 64  1  0
 2  0      0 1711900   2168 906244    0    0     0   292 3100 2343 25  2 72  1  0
 2  0      0 1710892   2168 906252    0    0     0   480 5726  410 96  4  0  1  0
 2  0      0 1657772   2168 906264    0    0     0  1672 5125  401 94  5  0  1  0
 2  0      0 1645676   2168 906272    0    0     0   336 5018  346 96  4  0  0  0
 2  0      0 1645676   2168 906284    0    0     0    68 5709  382 98  2  0  1  0
 3  0      0 1645676   2168 906296    0    0     0    32 5564  378 94  5  0  0  0
 2  0      0 1645676   2168 906304    0    0     0    16 5813  374 98  3  0  0  0
 2  0      0 1645172   2168 906316    0    0     0    48 5911  389 95  5  0  1  0
 2  0      0 1644920   2168 906328    0    0     0    28 5879  380 94  6  0  0  0
 2  0      0 1644920   2168 906336    0    0     0     8 5484  365 97  3  0  0  0
 2  0      0 1644668   2168 906348    0    0     0   248 5967  419 97  3  0  0  0
 2  0      0 1643912   2168 906360    0    0     0   512 5968  424 93  6  0  1  0
 2  0      0 1639628   2168 906372    0    0     0  1676 5375  389 95  4  0  1  0
 3  0      0 1639628   2168 906380    0    0     0    40 6051  373 98  2  0  0  0
 3  0      0 1639628   2168 906396    0    0     0    24 5494  362 94  6  0  1  0
 3  0      0 1639628   2168 906404    0    0     0    52 5331  369 96  3  0  0  0
 3  0      0 1639628   2168 906416    0    0     0    44 5923  393 99  1  0  0  0
 3  0      0 1636352   2168 906428    0    0     0    20 6281  384 97  2  0  0  0
 2  0      0 1636352   2168 906436    0    0     0    48 6042  409 97  3  1  0  0
 2  0      0 1636352   2168 906444    0    0     0    20 5115  348 96  4  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1636100   2168 906452    0    0     0   284 5775  423 97  3  0  0  0
 2  0      0 1635596   2168 906464    0    0     0   448 5681  407 99  0  0  0  0
 2  0      0 1633328   2168 906472    0    0     0  1732 5503  419 96  2  0  1  0
 2  0      0 1633328   2168 906484    0    0     0   312 6075  412 95  4  0  0  0
 2  0      0 1633328   2168 906496    0    0     0     0 5791  364 98  2  0  0  0
 2  0      0 1633328   2168 906504    0    0     0    20 5611  495 95  5  0  0  0
 2  0      0 1633328   2168 906516    0    0     0    24 6057  382 95  5  0  1  0
 2  0      0 1633328   2168 906532    0    0     0     4 5507  361 99  1  0  0  0
 2  0      0 1633328   2168 906540    0    0     0    76 5139  382 98  3  0  0  0
 2  0      0 1633328   2168 906552    0    0     0    28 5857  394 98  2  0  0  0
 2  0      0 1633076   2168 906556    0    0     0  2596 5394  694 95  5  0  1  0
 2  0      0 1632824   2168 906560    0    0     0   488 5667  423 95  4  0  1  0
 2  0      0 1622492   2168 906572    0    0     0  1672 5539  403 95  3  0  1  0
 2  0      0 1622492   2168 906580    0    0     0     8 5917  362 97  4  0  0  0
 2  0      0 1622492   2168 906592    0    0     0    20 5467  381 98  3  0  0  0
 2  0      0 1622492   2168 906600    0    0     0    20 5897  393 98  2  0  0  0
 2  0      0 1622492   2168 906612    0    0     0    20 5345  373 97  3  0  1  0
 2  0      0 1622492   2168 906620    0    0     0    24 5817  389 97  4  0  0  0
 2  0      0 1622492   2168 906632    0    0     0     8 6283  388 98  2  0  0  0
 2  0      0 1622492   2168 906648    0    0     0     0 5639  339 96  5  0  0  0
 2  0      0 1622240   2168 906660    0    0     0   252 6066  446 93  6  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1621988   2168 906680    0    0     0   512 5914  423 97  3  0  1  0
 2  0      0 1619720   2168 906688    0    0     0  1660 5521  392 98  2  0  1  0
 2  0      0 1616444   2168 906700    0    0     0    36 5858  384 98  3  0  0  0
 3  0      0 1616448   2168 906712    0    0     0    28 5769  404 96  4  0  0  0
 2  0      0 1616448   2168 906724    0    0     0    16 5646  399 98  1  0  0  0
 2  0      0 1616448   2168 906732    0    0     0    32 5997  387 99  2  0  0  0
 2  0      0 1616448   2168 906744    0    0     0    24 5334  382 98  3  0  0  0
 2  0      0 1616448   2168 906756    0    0     0     0 5876  360 98  2  0  0  0
 2  0      0 1616448   2168 906768    0    0     0    12 5591  373 96  4  0  1  0
 2  0      0 1615692   2168 906800    0    0     0   188 5524  405 97  3  0  0  0
 2  0      0 1615440   2168 906808    0    0     0   588 5686  408 94  6  0  0  0
 2  0      0 1613676   2168 906820    0    0     0  1688 5717  432 94  5  0  1  0
 2  0      0 1613424   2168 906828    0    0     0   336 5806  436 97  3  0  1  0
 3  0      0 1613424   2168 906840    0    0     0     0 5615  374 97  3  0  0  0
 2  0      0 1613424   2168 906852    0    0     0    24 6107  396 95  4  0  0  0
 2  0      0 1613424   2168 906860    0    0     0    40 5922  413 96  5  0  0  0
 2  0      0 1613424   2168 906868    0    0     0     4 5831  375 98  3  0  0  0
 2  0      0 1613424   2168 906876    0    0     0    68 5785  388 97  2  0  0  0
 2  0      0 1613428   2168 906888    0    0     0    28 6098  394 96  4  0  0  0
 3  0      0 1613176   2168 906900    0    0     0   232 5691  401 94  6  0  0  0
 2  0      0 1612672   2168 906908    0    0     0   488 5710  410 97  2  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1610908   2168 906924    0    0     0  1668 5531  415 96  3  0  1  0
 2  0      0 1610908   2168 906932    0    0     0    16 5623  364 97  4  0  0  0
 2  0      0 1610908   2168 906944    0    0     0    20 5584  379 97  4  0  0  0
 2  0      0 1610908   2168 906956    0    0     0    20 6044  395 97  4  0  0  0
 2  0      0 1610908   2168 906968    0    0     0    20 5750  391 95  4  0  0  0
 2  0      0 1610908   2168 906980    0    0     0    16 5830  357 95  6  0  0  0
 2  0      0 1610656   2168 906992    0    0     0     8 5920  363 96  4  0  0  0
 2  0      0 1610652   2168 907004    0    0     0     0 5803  376 99  2  0  0  0
 2  0      0 1610148   2168 907036    0    0     0   256 5244  419 99  1  0  0  0
 2  0      0 1609896   2168 907044    0    0     0   488 6037  423 97  3  0  1  0
 2  0      0 1607908   2168 907056    0    0     0  1664 5160  386 94  5  0  1  0
 2  0      0 1607908   2168 907064    0    0     0    32 5472  355 97  2  0  0  0
 3  0      0 1607908   2168 907076    0    0     0     4 5516  365 97  3  0  0  0
 2  0      0 1607908   2168 907084    0    0     0    28 5303  366 96  4  0  0  0
 2  0      0 1607908   2168 907092    0    0     0    44 5957  385 97  3  0  1  0
 2  0      0 1607908   2168 907104    0    0     0    16 5374  345 96  5  0  0  0
 2  0      0 1607908   2168 907112    0    0     0     0 5750  373 98  3  0  0  0
 2  0      0 1607908   2168 907120    0    0     0    24 6071  365 96  5  0  0  0
 2  0      0 1603392   2168 907136    0    0     0   236 6120  817 98  1  0  0  0
 2  0      0 1603392   2168 907148    0    0     0   520 5990  417 96  3  0  0  0
 2  0      0 1603392   2168 907160    0    0     0  1684 5809  436 95  4  1  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1603392   2168 907172    0    0     0   672 5949  398 95  5  0  0  0
 2  0      0 1603392   2168 907180    0    0     0     0 6208  370 98  3  0  0  0
 2  0      0 1603392   2168 907188    0    0     0    20 6054  387 97  3  0  0  0
 2  0      0 1603392   2168 907200    0    0     0    28 6023  384 96  4  0  0  0
 2  0      0 1603392   2168 907208    0    0     0     0 5858  372 98  3  0  0  0
 2  0      0 1603392   2168 907220    0    0     0    16 6221  400 97  3  0  1  0
 2  0      0 1603392   2168 907232    0    0     0    64 5619  417 97  3  0  0  0
 2  0      0 1602132   2168 907264    0    0     0   228 5602  412 95  5  0  0  0
 2  0      0 1601628   2168 907276    0    0     0   464 5978  388 97  3  0  1  0
 2  0      0 1600368   2168 907284    0    0     0  1660 5684  416 96  4  0  1  0
 2  0      0 1600368   2168 907296    0    0     0   140 5479  383 96  4  0  0  0
 2  0      0 1600368   2168 907312    0    0     0    16 5462  358 95  5  0  0  0
 2  0      0 1600368   2168 907320    0    0     0    28 5991  377 98  2  0  0  0
 2  0      0 1600368   2168 907332    0    0     0    16 5931  374 95  5  0  0  0
 2  0      0 1600116   2168 907344    0    0     0    28 6045  375 95  4  0  0  0
 2  0      0 1600116   2168 907356    0    0     0     8 5800  374 98  2  0  0  0
 2  0      0 1600116   2168 907364    0    0     0     0 5807  363 94  7  0  0  0
 2  0      0 1590036   2168 907372    0    0     0   248 6647  381 96  4  0  1  0
 2  0      0 1589532   2168 907384    0    0     0   512 6300  434 98  1  0  1  0
 2  0      0 1587768   2168 907396    0    0     0  1672 5738  433 96  3  0  1  0
 2  0      0 1587768   2168 907404    0    0     0   364 5899  375 98  3  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1587768   2168 907416    0    0     0    16 5820  377 96  5  0  0  0
 2  0      0 1587768   2168 907428    0    0     0     0 5843  381 97  3  0  0  0
 2  0      0 1587768   2168 907436    0    0     0    48 5518  365 93  6  0  1  0
 2  0      0 1587012   2168 907452    0    0     0    28 5648  383 94  6  0  0  0
 2  0      0 1586508   2168 907460    0    0     0     0 5372  385 96  5  0  0  0
 2  0      0 1586508   2168 907472    0    0     0    32 5910  399 98  3  0  0  0
 2  0      0 1586256   2168 907480    0    0     0  1636 5747  611 98  2  0  0  0
 2  0      0 1585752   2168 907492    0    0     0   604 5930  405 97  3  0  1  0
 2  0      0 1583988   2168 907504    0    0     0  1684 5552  391 95  4  0  1  0
 2  0      0 1583988   2168 907516    0    0     0   284 5773  391 97  3  0  0  0
 2  0      0 1583988   2168 907524    0    0     0     0 5501  360 98  2  0  0  0
 2  0      0 1583988   2168 907536    0    0     0    20 5535  364 97  3  0  1  0
 2  0      0 1583988   2168 907548    0    0     0    20 5665  393 98  2  1  0  0
 2  0      0 1583736   2168 907560    0    0     0     0 6093  407 96  4  0  0  0
 2  0      0 1583736   2168 907568    0    0     0    24 5905  372 98  1  0  0  0
 2  0      0 1583736   2168 907580    0    0     0    32 5526  377 96  4  0  0  0
 2  0      0 1581720   2168 907592    0    0     0   456 5044  902 91  3  6  0  0
