procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1996764   2168 788580    0    0     0  2124 12890 19708 19  4 69  9  0
 3  0      0 1996764   2168 788580    0    0     0  2340 14015 21070 19  5 66 10  0
 0  1      0 1996764   2168 788580    0    0     0  2752 14874 22249 16  5 69 11  0
 0  0      0 1996760   2168 788580    0    0     0  2752 13349 20047 22  3 65 10  0
 0  1      0 1996760   2168 788584    0    0     0  3268 13130 19606 20  6 66  9  0
 0  0      0 1996760   2168 788584    0    0     0  3148 14661 22431 22  5 64 11  0
 0  1      0 1996760   2168 788584    0    0     0  2296 13898 20828 19  4 67 10  0
 3  1      0 2093788   2168 801092    0    0     0 24440 10425 14061 30  6 52 12  0
 0  0      0 2104880   2168 791168    0    0     0 14436 12417 16493 28  5 55 11  0
 0  1      0 2104880   2168 791168    0    0     0  2720 15883 23866 17  6 66 11  0
 0  0      0 2104880   2168 791168    0    0     0  2200 12748 19177 14  1 76 10  0
 0  0      0 2104880   2168 791168    0    0     0  2156 13071 19820 17  7 67  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2104880   2168 791168    0    0     0  2832 14892 22442 21  5 63 11  0
 0  1      0 2104880   2168 791168    0    0     0  2736 14015 21330 18  2 70 10  0
 0  1      0 2104880   2168 791168    0    0     0  3152 12242 18308 21  3 68  9  0
 3  0      0 2104880   2168 791168    0    0     0  2948 13936 21331 18  3 68 11  0
 2  0      0 2104880   2168 791168    0    0     0  2356 13721 20784 22  3 65  9  0
 0  1      0 2104880   2168 791172    0    0     0  2012 12926 19751 14  4 73  9  0
 0  0      0 2104880   2168 791172    0    0     0  2516 14421 21706 15  5 69 11  0
 0  0      0 2104372   2168 791172    0    0     0  2384 14404 21837 23  6 61 10  0
 2  0      0 2104372   2168 791172    0    0     0  2128 12884 19774 14  3 73 10  0
 2  0      0 2104372   2168 791172    0    0     0  2212 13258 20486 15  3 72 10  0
 0  0      0 2104372   2168 791172    0    0     0  2824 14746 21847 23  7 59 10  0
 3  0      0 2104372   2168 791172    0    0     0  2716 14420 22178 16  5 68 11  0
 1  1      0 2104372   2168 791176    0    0     0  4820 13865 20971 16  3 70 11  0
 0  1      0 2104372   2168 791176    0    0     0  2972 13975 20913 21  6 63 10  0
 0  0      0 2104372   2168 791176    0    0     0  2448 14494 21847 17  9 65 10  0
 4  0      0 2104372   2168 791176    0    0     0  2208 13429 20626 20  5 65  9  0
 0  0      0 2104372   2168 791176    0    0     0  2284 13318 20117 17  4 69 10  0
 2  0      0 2099080   2168 791176    0    0     0  2692 16027 23709 25  4 60 11  0
 0  0      0 2098324   2168 791180    0    0     0  2204 13293 20172 18  4 69  9  0
 3  0      0 2097820   2168 791180    0    0     0  2136 12521 19010 18  4 69  9  0
 0  0      0 2096812   2168 791180    0    0     0  2644 14263 21423 13  3 72 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2096056   2168 791184    0    0     0  2980 15236 23054 21  4 65 10  0
 0  0      0 2094292   2168 791184    0    0     0  3056 12054 18072 19  7 65  8  0
 0  1      0 2091772   2168 791184    0    0     0  2228 8949 13489 11  3 78  9  0
 0  0      0 2091772   2168 791184    0    0     0  2036 12143 18486 14  4 74  8  0
 0  1      0 2091772   2168 791188    0    0     0  2204 13463 20639 18  4 69  9  0
 0  0      0 2091520   2168 791188    0    0     0  2632 15746 23427 26  3 60 11  0
 2  1      0 2091016   2168 791188    0    0     0  2308 13348 20577 19  3 69  9  0
 0  0      0 2090512   2168 791188    0    0     0  2160 13435 20356 19  4 68  9  0
 0  0      0 2089756   2168 791188    0    0     0  2400 14227 21518 20  3 67 10  0
 4  0      0 2089004   2168 791188    0    0     0  2688 14304 21378 23  7 60 10  0
 0  0      0 2087996   2168 791188    0    0     0  2644 13749 20827 21  4 65  9  0
 0  0      0 2086232   2168 791192    0    0     0  3432 14103 21483 26  2 62 10  0
 0  0      0 2084216   2168 791192    0    0     0  3060 14980 22396 19  8 63 10  0
 0  0      0 2082956   2168 791192    0    0     0  2036 12027 17925 19  4 68  9  0
 0  0      0 2081696   2168 791192    0    0     0  2268 13324 20175 16  5 69 10  0
 0  1      0 2080180   2168 791192    0    0     0  2592 15207 22785 20  2 67 11  0
 0  0      0 2078920   2168 791192    0    0     0  2380 14834 22155 21  2 68 10  0
 0  0      0 2077660   2168 791192    0    0     0  2248 12805 19044 23  2 66 10  0
 1  0      0 2054980   2168 802536    0    0     0 40808 8916 8755 50  7 29 14  0
 3  0      0 2080688   2168 793840    0    0     0  5676 15716 23508 21  5 63 11  0
 2  1      0 2080688   2168 793844    0    0     0  2640 12726 19042 21  4 65  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2080688   2168 793848    0    0     0  3348 13169 19723 14  5 70 11  0
 0  0      0 2080688   2168 793848    0    0     0  3256 15689 23788 21  4 64 11  0
 2  0      0 2080688   2168 793852    0    0     0  2028 11540 16820 18  1 71 10  0
 0  0      0 2080688   2168 793852    0    0     0  1952 11690 17523 14  4 73  9  0
 0  0      0 2080688   2168 793852    0    0     0  2440 14807 22374 21  3 66 10  0
 0  1      0 2080688   2168 793852    0    0     0  1984 12551 19312 21  5 67  8  0
 3  0      0 2080688   2168 793852    0    0     0  2224 13397 20400 20  6 66  9  0
 2  1      0 2080688   2168 793852    0    0     0  2536 16866 25637 23  5 62  9  0
 2  0      0 2080688   2168 793852    0    0     0  2312 11855 17537 15  4 71 10  0
 0  0      0 2080688   2168 793852    0    0     0  2556 12851 19447 19  4 68  9  0
 0  0      0 2080464   2168 793852    0    0     0  3548 14824 22507 16  4 69 11  0
 3  0      0 2080464   2168 793852    0    0     0  2708 12765 19143 15  6 70  9  0
 0  0      0 2080464   2168 793852    0    0     0  2260 13176 20180 16  3 72  9  0
 0  0      0 2080464   2168 793852    0    0     0  2608 15022 22563 19  6 65 11  0
 0  0      0 2079960   2168 793852    0    0     0  2528 14830 22188 19  6 65 10  0
 2  0      0 2079204   2168 793852    0    0     0  2212 13259 19993 16  5 70  9  0
 2  0      0 2077444   2168 793860    0    0     0  3544 16129 23738 26  5 53 16  0
