Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:12:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:12:15     all   17.89    0.00    6.32   15.79    0.00    0.00    0.00    0.00    0.00   60.00
14:12:16     all   18.46    0.00    4.62   10.26    0.00    1.03    0.00    0.00    0.00   65.64
14:12:17     all   18.78    0.00    4.06   10.66    0.00    0.51    0.00    0.00    0.00   65.99
14:12:18     all   13.26    0.00    2.21   10.50    0.00    1.10    0.00    0.00    0.00   72.93
14:12:19     all   19.05    0.00    2.12   12.70    0.00    0.00    0.00    0.00    0.00   66.14
14:12:20     all   19.27    0.00    4.17    9.90    0.00    1.56    0.00    0.00    0.00   65.10
14:12:21     all   19.02    0.00    4.39    8.78    0.00    0.49    0.00    0.00    0.00   67.32
14:12:22     all   16.84    0.00    5.10    9.69    0.00    0.51    0.00    0.00    0.00   67.86
14:12:23     all   18.85    0.00    4.19   10.99    0.00    0.52    0.00    0.00    0.00   65.45
14:12:24     all   20.71    0.00    2.02    9.09    0.00    0.00    0.00    0.00    0.00   68.18
14:12:25     all   15.93    0.00    1.65    9.34    0.00    0.55    0.00    0.00    0.00   72.53
14:12:26     all   18.88    0.00    5.10   10.20    0.00    0.00    0.00    0.00    0.00   65.82
14:12:27     all   17.99    0.00    2.65   10.58    0.00    0.00    0.00    0.00    0.00   68.78
14:12:28     all   17.35    0.00    2.55   10.71    0.00    1.02    0.00    0.00    0.00   68.37
14:12:29     all   27.45    0.00    3.92   10.78    0.00    0.49    0.00    0.00    0.00   57.35
14:12:30     all   43.16    0.00    5.26   14.74    0.00    1.05    0.00    0.00    0.00   35.79
14:12:31     all   12.77    0.00    5.32    9.57    0.00    0.53    0.00    0.00    0.00   71.81
14:12:32     all   16.75    0.00    3.14    9.42    0.00    1.05    0.00    0.00    0.00   69.63
14:12:33     all   21.29    0.00    4.46    9.90    0.00    0.50    0.00    0.00    0.00   63.86
14:12:34     all   23.27    0.00    4.46    9.90    0.00    0.99    0.00    0.00    0.00   61.39
14:12:35     all   13.90    0.00    2.14   10.70    0.00    0.53    0.00    0.00    0.00   72.73
14:12:36     all   22.17    0.00    4.93    8.87    0.00    0.00    0.00    0.00    0.00   64.04
14:12:37     all   19.49    0.00    3.59   10.77    0.00    1.54    0.00    0.00    0.00   64.62
14:12:38     all   21.67    0.00    1.97    9.85    0.00    0.49    0.00    0.00    0.00   66.01
14:12:39     all   21.57    0.00    2.94    9.31    0.00    0.00    0.00    0.00    0.00   66.18
14:12:40     all   19.25    0.00    3.21   10.16    0.00    0.00    0.00    0.00    0.00   67.38
14:12:41     all   18.04    0.00    4.12    9.79    0.00    0.00    0.00    0.00    0.00   68.04
14:12:42     all   11.41    0.00    2.72    9.78    0.00    0.00    0.00    0.00    0.00   76.09
14:12:43     all   21.29    0.00    2.48    9.41    0.00    0.50    0.00    0.00    0.00   66.34
14:12:44     all   16.48    0.00    6.59   11.54    0.00    0.00    0.00    0.00    0.00   65.38
14:12:45     all   17.35    0.00    3.57    8.67    0.00    1.02    0.00    0.00    0.00   69.39
14:12:46     all   19.40    0.00    2.49    9.45    0.00    1.00    0.00    0.00    0.00   67.66
14:12:47     all   17.44    0.00    6.15    9.74    0.00    1.54    0.00    0.00    0.00   65.13
14:12:48     all   20.92    0.00    4.08    9.69    0.00    0.51    0.00    0.00    0.00   64.80
14:12:49     all   18.13    0.00    2.07    9.84    0.00    1.04    0.00    0.00    0.00   68.91
14:12:50     all   20.20    0.00    3.54   10.10    0.00    0.51    0.00    0.00    0.00   65.66
14:12:51     all   19.59    0.00    5.67    9.79    0.00    0.00    0.00    0.00    0.00   64.95
14:12:52     all   20.20    0.00    4.93    8.87    0.00    1.48    0.00    0.00    0.00   64.53
14:12:53     all   17.44    0.00    1.54    9.74    0.00    1.54    0.00    0.00    0.00   69.74
14:12:54     all   22.93    0.00    4.39   10.24    0.00    0.98    0.00    0.00    0.00   61.46
14:12:55     all   20.30    0.00    3.05   10.66    0.00    0.51    0.00    0.00    0.00   65.48
14:12:56     all   12.00    0.00    2.50    6.00    0.00    0.00    0.00    0.00    0.00   79.50
14:12:57     all   13.33    0.00    1.11   10.00    0.00    0.56    0.00    0.00    0.00   75.00
14:12:58     all   21.11    0.00    3.02    9.55    0.00    0.50    0.00    0.00    0.00   65.83
14:12:59     all   42.21    0.00    1.01    9.55    0.00    0.00    0.00    0.00    0.00   47.24
14:13:00     all   64.39    0.00    3.90   12.68    0.00    0.98    0.00    0.00    0.00   18.05
14:13:01     all   18.32    0.00    2.09   10.47    0.00    0.52    0.00    0.00    0.00   68.59
14:13:02     all   15.26    0.00    1.58    8.42    0.00    0.53    0.00    0.00    0.00   74.21
14:13:03     all   15.34    0.00    4.23   10.05    0.00    2.12    0.00    0.00    0.00   68.25
14:13:04     all   25.98    0.00    3.43    8.82    0.00    0.98    0.00    0.00    0.00   60.78
14:13:05     all   18.18    0.00    3.03    8.59    0.00    1.01    0.00    0.00    0.00   69.19
14:13:06     all   18.78    0.00    3.55    9.64    0.00    2.03    0.00    0.00    0.00   65.99
14:13:07     all   16.04    0.00    3.74   11.23    0.00    1.07    0.00    0.00    0.00   67.91
14:13:08     all   20.94    0.00    2.09    9.95    0.00    0.52    0.00    0.00    0.00   66.49
14:13:09     all   20.49    0.00    5.37    9.27    0.00    0.49    0.00    0.00    0.00   64.39
14:13:10     all   21.83    0.00    3.55   10.15    0.00    0.00    0.00    0.00    0.00   64.47
14:13:11     all   18.65    0.00    4.15    9.84    0.00    0.52    0.00    0.00    0.00   66.84
14:13:12     all   29.19    0.00    5.41   11.89    0.00    1.08    0.00    0.00    0.00   52.43
14:13:13     all   29.17    0.00    4.69   10.94    0.00    0.52    0.00    0.00    0.00   54.69
14:13:14     all   16.32    0.00    5.26   11.58    0.00    1.05    0.00    0.00    0.00   65.79
14:13:15     all   13.26    0.00    0.55    9.94    0.00    0.00    0.00    0.00    0.00   76.24
14:13:16     all   17.96    0.00    5.34    8.74    0.00    1.46    0.00    0.00    0.00   66.50
14:13:17     all   21.24    0.00    3.63   10.88    0.00    1.55    0.00    0.00    0.00   62.69
14:13:18     all   18.09    0.00    1.60   10.11    0.00    0.00    0.00    0.00    0.00   70.21
14:13:19     all   20.30    0.00    3.05    9.14    0.00    0.00    0.00    0.00    0.00   67.51
14:13:20     all   18.46    0.00    2.56   10.77    0.00    0.51    0.00    0.00    0.00   67.69
14:13:21     all   21.57    0.00    2.94    9.31    0.00    0.49    0.00    0.00    0.00   65.69
14:13:22     all   14.66    0.00    2.62    8.90    0.00    1.05    0.00    0.00    0.00   72.77
14:13:23     all   15.05    0.00    4.84   10.75    0.00    0.00    0.00    0.00    0.00   69.35
14:13:24     all   22.75    0.00    4.76    9.52    0.00    1.06    0.00    0.00    0.00   61.90
14:13:25     all   14.89    0.00    2.66    9.57    0.00    0.53    0.00    0.00    0.00   72.34
14:13:26     all   15.26    0.00    2.63   10.00    0.00    0.00    0.00    0.00    0.00   72.11
14:13:27     all   22.93    0.00    5.37   10.73    0.00    1.95    0.00    0.00    0.00   59.02
14:13:28     all   15.79    0.00    3.16   10.53    0.00    1.05    0.00    0.00    0.00   69.47
14:13:29     all   16.04    0.00    2.14   11.23    0.00    1.07    0.00    0.00    0.00   69.52
14:13:30     all   21.11    0.00    5.53   10.55    0.00    0.50    0.00    0.00    0.00   62.31
14:13:31     all   16.16    0.00    7.07    9.60    0.00    1.52    0.00    0.00    0.00   65.66
14:13:32     all   20.87    0.00    3.88    8.74    0.00    0.97    0.00    0.00    0.00   65.53
14:13:33     all   16.58    0.00    3.11    9.84    0.00    1.04    0.00    0.00    0.00   69.43
14:13:34     all   23.59    0.00    2.56   10.77    0.00    1.54    0.00    0.00    0.00   61.54
14:13:35     all   19.60    0.00    2.51    9.55    0.00    1.51    0.00    0.00    0.00   66.83
14:13:36     all   18.18    0.00    3.03    8.59    0.00    0.51    0.00    0.00    0.00   69.70
14:13:37     all   13.41    0.00    3.35   11.17    0.00    0.00    0.00    0.00    0.00   72.07
14:13:38     all   21.13    0.00    3.09   10.31    0.00    0.52    0.00    0.00    0.00   64.95
14:13:39     all   19.50    0.00    5.50    8.50    0.00    1.50    0.00    0.00    0.00   65.00
14:13:40     all   10.77    0.00    3.08    8.72    0.00    0.00    0.00    0.00    0.00   77.44
14:13:41     all   13.85    0.00    3.59    8.21    0.00    0.51    0.00    0.00    0.00   73.85
14:13:42     all   17.10    0.00    4.15    9.33    0.00    0.00    0.00    0.00    0.00   69.43
