procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1364084   2168 994476    0    0     0 24816 11671 17226 20  8 65  7  0
 1  0      0 1418468   2168 999936    0    0     0 31372 10909 14975 35 11 39 14  0
 1  1      0 1393560   2168 1006668    0    0     0 44956 5066 3210 40 13 33 15  0
 1  1      0 1411280   2168 988812    0    0     0 52632 4877 3844 57  5 23 16  0
 2  1      0 1358292   2168 988824    0    0     0 18704 7333 9822 19  6 60 15  0
 2  0      0 1294468   2168 994968    0    0     0 51200 5599 5787 45  8 32 15  0
 2  0      0 1311920   2168 993768    0    0     0 45288 7755 8886 38  9 38 15  0
 1  0      0 1305872   2168 993768    0    0     0  9960 8100 11445 18  3 65 15  0
 1  0      0 1280924   2168 993768    0    0     0 24192 8268 11904 22  3 67  9  0
 1  0      0 1396952   2168 1004844    0    0     0 37720 10221 12934 42  8 34 15  0
 1  0      0 1263672   2168 997732    0    0     0 58228 6338 4684 53 11 20 16  0
 2  0      0 1273248   2168 993396    0    0     0 23008 7312 9060 17  9 58 15  0
 4  0      0 1261088   2168 993396    0    0     0 25700 11939 16570 27  4 54 15  0
 1  0      0 1189832   2168 1015180    0    0     0 44936 6555 4851 53 12 20 15  0
 0  0      0 1221504   2168 994116    0    0     0 63820 7386 7113 45 11 30 14  0
 0  1      0 1221332   2168 994100    0    0     0 16692 7347 11049 19  4 67 11  0
 2  0      0 1199904   2168 1000032    0    0     0 24024 11791 15486 35  5 40 20  0
 1  1      0 1259128   2168 1006664    0    0     0 57364 6218 4938 46 12 26 16  0
 2  0      0 1284852   2168 993892    0    0     0 39684 7393 8781 39  8 41 13  0
 0  0      0 1283140   2168 993980    0    0     0 24644 12092 17800 19  5 65 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1280304   2168 1003164    0    0     0 25324 10799 15735 31  4 53 12  0
 2  0      0 1194148   2168 1004004    0    0     0 61052 5101 4380 52  8 26 14  0
 0  0      0 1183056   2168 997056    0    0     0 33236 7018 7907 41  5 37 16  0
 3  0      0 1253268   2168 997060    0    0     0 18220 11415 16061 28  4 50 17  0
 1  0      0 1227088   2168 999536    0    0     0 54996 5500 5024 46  9 34 11  0
 2  0      0 1188028   2168 1002732    0    0     0 61388 6471 5703 53  8 23 16  0
 0  0      0 1182608   2168 996400    0    0     0 23872 6624 9809 20  5 67  8  0
 1  1      0 1135924   2168 1005800    0    0     0 33280 5300 5940 31 13 46 11  0
 1  0      0 1115012   2168 1004712    0    0     0 51244 5304 3522 49 11 25 15  0
 0  0      0 1120808   2168 997076    0    0     0 28892 6543 9308 27  3 58 12  0
 2  0      0 1133944   2168 997076    0    0     0 17592 13463 20235 28  2 58 11  0
 1  0      0 1127028   2168 1003544    0    0     0 38448 9127 13493 26  3 59 11  0
 1  0      0 1156092   2168 1017912    0    0     0 45636 7037 5974 42 15 29 14  0
 0  0      0 1127960   2168 996600    0    0   128 50892 7756 4978 42 13 33 12  0
 2  1      0 1127960   2168 996600    0    0     0 18836 10979 16519 25  4 61 11  0
 0  0      0 1186120   2168 1011424    0    0     0 37720 10450 13233 41 11 33 15  0
 0  1      0 1157820   2168 1010472    0    0     0 56652 5969 3355 47 11 29 13  0
 0  1      0 1157316   2168 997916    0    0     0 18908 6306 9508 23  5 63 10  0
 1  0      0 1155740   2168 997916    0    0     0 17280 11201 17089 22  1 64 13  0
 0  0      0 1155740   2168 997916    0    0     0 17540 11811 17252 24  5 59 13  0
 2  1      0 1298688   2168 1012972    0    0     0 56496 5615 5228 46 12 29 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1260368   2168 996168    0    0     0 53796 6934 6935 44 12 31 14  0
 0  0      0 1256588   2168 996172    0    0     0 17136 11083 15465 18  6 65 11  0
 2  0      0 1304644   2168 1000092    0    0     0 42604 4458 4785 36 10 42 11  0
 0  0      0 1190344   2168 1010768    0    0     0 65596 7916 8078 50 14 21 15  0
 1  0      0 1197400   2168 997984    0    0     0  2220 5989 8286 13  2 72 13  0
 0  1      0 1202060   2168 1003864    0    0     0 41760 7540 10524 26  6 58 10  0
 1  0      0 1173332   2168 1005264    0    0     0 43008 4955 3745 41 14 31 15  0
 0  1      0 1157392   2168 994840    0    0     0 45560 8946 9138 38  8 41 13  0
 0  1      0 1138752   2168 994924    0    0     0 16852 8303 12488 13  8 67 11  0
 2  0      0 1137996   2168 994924    0    0     0 17552 10723 14809 21  3 61 16  0
 1  0      0 1112288   2168 1009788    0    0     0 46456 7571 8363 46 11 29 15  0
 1  0      0 1163168   2168 999444    0    0     0 59048 5566 5826 39  8 38 15  0
 0  0      0 1162412   2168 999448    0    0     0 16668 7343 11465 15  4 73  9  0
 0  2      0 1195424   2168 1006024    0    0     0 28028 12484 17726 37  3 50 10  0
 4  0      0 1151432   2168 1018096    0    0     0 47756 4090 2694 44 13 31 12  0
 0  0      0 1175252   2168 996616    0    0     0 47824 6690 7053 33 12 39 15  0
 1  1      0 1162468   2168 996616    0    0     0 18000 11951 16509 26  3 55 16  0
