procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 3623292   2168 1760380    0    0     0  1912 8225 1319 75  7  0 17  0
 2  0      0 3622788   2168 1760380    0    0     0  1884 8237 1296 80  2  1 16  0
 1  1      0 3613968   2168 1760380    0    0     0  1620 6878 1215 83  5  0 13  0
 2  0      0 3613212   2168 1760380    0    0     0  2604 9772 2334 77  3  4 18  0
 1  1      0 3605652   2168 1760380    0    0     0  2676 5185  823 86  4  0  9  0
 2  0      0 3605148   2168 1760380    0    0     0  2324 9093 1531 74  4  1 21  0
 2  0      0 3604644   2168 1760380    0    0     0  1512 6879 2045 83  4  0 12  0
 2  0      0 3604392   2168 1760380    0    0     0  1900 8133 1289 79  4  1 17  0
 1  1      0 3603888   2168 1760380    0    0     0  2048 8907 1370 75  6  1 18  0
 1  1      0 3596832   2168 1760384    0    0     0  1480 6364 1031 81  7  0 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3596328   2168 1760388    0    0     0  2300 8681 1455 74  5  0 20  0
 2  0      0 3595824   2168 1760388    0    0     0  1536 5834 1004 84  3  0 13  0
 2  0      0 3595320   2168 1760396    0    0     0  2288 8860 1383 75  6  1 19  0
 2  0      0 3594564   2168 1760396    0    0     0  2296 7573 1469 75  6  2 17  0
 2  0      0 3584208   2168 1760396    0    0     0  3232 6897 1117 80  5  1 15  0
 2  0      0 3583960   2168 1760396    0    0     0  2288 9268 1583 71  8  1 21  0
 2  0      0 3579680   2168 1760396    0    0     0  1200 5639  864 86  3  0 10  0
 2  0      0 3579176   2168 1760396    0    0     0  2308 9552 1578 73  6  1 21  0
 2  0      0 3578672   2168 1760396    0    0     0  1800 7403 1176 79  5  1 16  0
 1  1      0 3561036   2168 1760396    0    0     0  1720 7949 1820 80  5  0 16  0
 2  0      0 3560532   2168 1760396    0    0     0  2280 8972 1476 74  5  1 21  0
 1  1      0 3560280   2168 1760396    0    0     0  1288 5662  890 83  5  0 11  0
 2  0      0 3559524   2168 1760396    0    0     0  2584 9522 1573 76  3  1 21  0
 2  0      0 3558768   2168 1760400    0    0     0  2084 6875 1155 82  4  0 15  0
 2  0      0 3555016   2168 1760400    0    0     0  3416 7396 1230 80  4  1 16  0
 2  0      0 3554512   2168 1760400    0    0     0  2272 9015 1994 73  5  2 20  0
 2  0      0 3540904   2168 1760400    0    0     0  1320 5340  888 83  6  0 11  0
 2  0      0 3540652   2168 1760400    0    0     0  2212 9820 2104 74  5  1 19  0
 2  0      0 3540148   2168 1760400    0    0     0  1776 7669 1200 80  5  0 16  0
 2  0      0 3528556   2168 1760400    0    0     0  1800 7364 1271 77  5  1 16  0
 1  1      0 3528300   2168 1760400    0    0     0  2336 9607 1513 71  7  1 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3527796   2168 1760400    0    0     0  1224 5536  853 86  3  0 11  0
 2  0      0 3527292   2168 1760400    0    0     0  2368 8936 1402 76  5  0 19  0
 2  0      0 3526536   2168 1760400    0    0     0  2160 7515 1192 79  5  0 15  0
 2  0      0 3513684   2168 1760400    0    0     0  3040 6580 1047 83  4  0 12  0
 1  1      0 3513180   2168 1760400    0    0     0  2288 9482 1715 70  8  1 20  0
 2  0      0 3512928   2168 1760404    0    0     0  1372 6103  979 86  1  0 13  0
 2  0      0 3492516   2168 1760404    0    0     0  1920 7698 1342 75  7  1 18  0
 2  0      0 3492012   2168 1760404    0    0     0  2336 9063 2046 67  8  5 20  0
 1  1      0 3492012   2168 1760404    0    0     0  1260 5035  934 83  6  0 12  0
 2  0      0 3491508   2168 1760404    0    0     0  2236 9761 2142 75  5  1 19  0
 2  0      0 3491008   2168 1760404    0    0     0  1612 7014 1087 81  4  1 15  0
 1  1      0 3490504   2168 1760416    0    0     0  1900 7024 1170 81  3  1 15  0
 2  0      0 3489496   2168 1760428    0    0     0  2732 9554 2182 72  4  4 20  0
 2  0      0 3487732   2168 1760444    0    0     0  2756 5000  830 83  6  0 11  0
 2  0      0 3486220   2168 1760456    0    0     0  2204 8626 1560 74  5  1 20  0
 2  0      0 3485968   2168 1760484    0    0     0  2000 7162 1343 78  4  1 18  0
 2  0      0 3485716   2168 1760484    0    0     0  1440 6137 1033 84  4  0 13  0
 1  1      0 3477152   2168 1760520    0    0     0  2136 8938 2011 74  8  0 18  0
 2  0      0 3477152   2168 1760536    0    0     0  1736 7358 1153 79  6  0 15  0
 4  0      0 3472616   2168 1760548    0    0     0  1672 7842 1705 80  4  1 15  0
 1  1      0 3472364   2168 1760568    0    0     0  2340 9475 1785 72  7  1 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3472112   2168 1760584    0    0     0  1512 5551  906 82  7  0 11  0
 0  1      0 3471608   2168 1760604    0    0     0  6372 8520 1618 75  5  0 20  0
 2  0      0 3470092   2168 1760604    0    0     0  3360 7286 1285 80  4  1 15  0
 2  0      0 3469840   2168 1760628    0    0     0  1472 6584 1038 85  2  0 13  0
 2  0      0 3469336   2168 1760628    0    0     0  2356 9105 1508 73  5  0 21  0
 2  0      0 3469084   2168 1760652    0    0     0  1484 6664 1032 84  3  0 13  0
 1  1      0 3468580   2168 1760664    0    0     0  1808 7775 1260 77  7  1 16  0
 2  0      0 3468076   2168 1760696    0    0     0  2264 8413 1559 74  4  2 21  0
 2  0      0 3468076   2168 1760696    0    0     0  1268 5615  894 86  3  0 11  0
 2  0      0 3465304   2168 1760724    0    0     0  2016 8626 1429 79  2  2 17  0
 2  0      0 3464796   2168 1760736    0    0     0  2128 7725 1420 75  7  1 17  0
 1  1      0 3464040   2168 1760752    0    0     0  1856 6073 1154 80  6  1 12  0
 2  0      0 3461772   2168 1760772    0    0     0  4256 9032 1535 70  9  1 21  0
 2  0      0 3461268   2168 1760772    0    0     0  1504 6488 1021 83  3  0 14  0
 2  0      0 3461016   2168 1760796    0    0     0  1800 8035 1496 78  5  1 16  0
 2  0      0 3541160   2168 1766028    0    0     0 25200 10023 2365 76  9  2 13  0
 2  0      0 3578708   2168 1763972    0    0     0 10688 5426 1381 92  3  0  4  0
 2  0      0 3494480   2168 1758536    0    0     0 40448 11423 3904 76 12  1 12  0
 3  0      0 3494660   2168 1758572    0    0     0  2236 9409 1663 73  7  2 20  0
 2  0      0 3494660   2168 1758572    0    0     0  1184 5418  827 88  2  0 10  0
 2  0      0 3491888   2168 1758600    0    0     0  2340 8749 1622 74  5  1 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3491384   2168 1758600    0    0     0  2384 8294 1710 75  7  0 17  0
 2  0      0 3489368   2168 1758624    0    0     0  3052 6101  981 86  1  0 12  0
 2  0      0 3489120   2168 1758624    0    0     0  2496 8781 1556 71  6  1 22  0
 2  0      0 3489120   2168 1758660    0    0     0  1692 6683 1124 77  8  0 15  0
 2  0      0 3488868   2168 1758672    0    0     0  1684 7976 1176 82  3  0 15  0
 2  0      0 3488616   2168 1758692    0    0     0  2316 9124 1601 71  7  1 20  0
 2  0      0 3488616   2168 1758700    0    0     0  1176 5518  873 85  4  0 11  0
 2  0      0 3488364   2168 1758700    0    0     0  2208 9351 1426 76  4  0 20  0
 2  0      0 3488112   2168 1758732    0    0     0  1800 7712 1320 80  3  1 15  0
 2  0      0 3487860   2168 1758748    0    0     0  1984 7000 1143 83  3  0 14  0
 2  0      0 3487356   2168 1758768    0    0     0  2872 9887 1642 69  8  1 21  0
 1  1      0 3485340   2168 1758768    0    0     0  2832 5188  857 83  5  2 11  0
 1  1      0 3485088   2168 1758796    0    0     0  2048 8212 1440 75  7  0 18  0
 2  0      0 3484836   2168 1758812    0    0     0  2052 8310 1346 73  7  2 19  0
 1  1      0 3484836   2168 1758820    0    0     0  1316 6024  943 84  4  0 11  0
 2  0      0 3484584   2168 1758840    0    0     0  2352 9491 1655 75  3  2 21  0
 3  0      0 3484080   2168 1758844    0    0     0  1660 6995 1201 81  4  0 14  0
