Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-40-165.ec2.internal) 	04/21/26 	_x86_64_	(2 CPU)

17:45:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:45:17     all   12.76    0.00    1.53    1.02    0.00    0.00    0.00    0.00    0.00   84.69
17:45:18     all   82.52    0.00    1.94   13.59    0.00    0.97    0.00    0.00    0.00    0.97
17:45:19     all   72.22    0.00    4.55   20.20    0.00    1.52    0.00    0.00    0.00    1.52
17:45:20     all   84.42    0.00    1.01   11.06    0.00    3.02    0.00    0.00    0.00    0.50
17:45:21     all   71.36    0.00    3.52   20.60    0.00    3.02    0.00    0.00    0.00    1.51
17:45:22     all   77.94    0.00    6.37   14.22    0.00    0.49    0.00    0.00    0.00    0.98
17:45:23     all   74.74    0.00    4.64   17.01    0.00    2.58    0.00    0.00    0.00    1.03
17:45:24     all   80.68    0.00    1.93   14.98    0.00    2.42    0.00    0.00    0.00    0.00
17:45:25     all   81.86    0.00    1.96   14.22    0.00    1.47    0.00    0.00    0.00    0.49
17:45:26     all   79.90    0.00    1.01   18.09    0.00    1.01    0.00    0.00    0.00    0.00
17:45:27     all   79.70    0.00    4.46   12.38    0.00    1.98    0.00    0.00    0.00    1.49
17:45:28     all   72.86    0.00    3.33   20.48    0.00    1.43    0.00    0.00    0.00    1.90
17:45:29     all   82.67    0.00    3.47   11.39    0.00    1.98    0.00    0.00    0.00    0.50
17:45:30     all   74.13    0.00    2.99   20.90    0.00    1.00    0.00    0.00    0.00    1.00
17:45:31     all   78.65    0.00    3.12   14.58    0.00    3.65    0.00    0.00    0.00    0.00
17:45:32     all   76.02    0.00    2.55   18.88    0.00    0.51    0.00    0.00    0.00    2.04
17:45:33     all   78.43    0.00    2.94   16.18    0.00    1.96    0.00    0.00    0.00    0.49
17:45:34     all   78.71    0.00    2.97   15.84    0.00    2.48    0.00    0.00    0.00    0.00
17:45:35     all   76.73    0.00    1.49   19.31    0.00    1.98    0.00    0.00    0.00    0.50
17:45:36     all   81.73    0.00    3.55   13.20    0.00    1.52    0.00    0.00    0.00    0.00
17:45:37     all   67.66    0.00    5.47   21.39    0.00    4.48    0.00    0.00    0.00    1.00
17:45:38     all   83.33    0.00    3.92   11.76    0.00    0.98    0.00    0.00    0.00    0.00
17:45:39     all   74.75    0.00    3.47   18.81    0.00    1.49    0.00    0.00    0.00    1.49
17:45:40     all   79.60    0.00    2.49   14.93    0.00    2.49    0.00    0.00    0.00    0.50
17:45:41     all   77.83    0.00    1.97   16.75    0.00    2.96    0.00    0.00    0.00    0.49
17:45:42     all   79.00    0.00    2.50   15.50    0.00    2.00    0.00    0.00    0.00    1.00
17:45:43     all   81.15    0.00    2.62   15.18    0.00    1.05    0.00    0.00    0.00    0.00
17:45:44     all   74.00    0.00    3.50   20.50    0.00    1.50    0.00    0.00    0.00    0.50
17:45:45     all   84.00    0.00    3.00   11.00    0.00    2.00    0.00    0.00    0.00    0.00
17:45:46     all   72.54    0.00    3.63   21.76    0.00    0.52    0.00    0.00    0.00    1.55
17:45:47     all   78.50    0.00    4.00   13.50    0.00    3.00    0.00    0.00    0.00    1.00
17:45:48     all   76.24    0.00    2.97   16.34    0.00    4.46    0.00    0.00    0.00    0.00
17:45:49     all   79.90    0.00    0.49   16.18    0.00    1.96    0.00    0.00    0.00    1.47
17:45:50     all   82.91    0.00    3.02   12.56    0.00    1.51    0.00    0.00    0.00    0.00
17:45:51     all   76.62    0.00    1.99   17.41    0.00    0.50    0.00    0.00    0.00    3.48
17:45:52     all   86.43    0.00    3.02    9.05    0.00    1.01    0.00    0.00    0.00    0.50
17:45:53     all   73.63    0.00    2.99   21.39    0.00    1.49    0.00    0.00    0.00    0.50
17:45:54     all   83.08    0.00    1.99   12.44    0.00    1.99    0.00    0.00    0.00    0.50
17:45:55     all   79.10    0.00    1.99   16.92    0.00    1.49    0.00    0.00    0.00    0.50
17:45:56     all   76.24    0.00    2.97   17.82    0.00    1.98    0.00    0.00    0.00    0.99
17:45:57     all   80.00    0.00    3.33   11.90    0.00    4.76    0.00    0.00    0.00    0.00
17:45:58     all   73.63    0.00    2.99   20.40    0.00    1.99    0.00    0.00    0.00    1.00
17:45:59     all   83.76    0.00    2.03   13.71    0.00    0.51    0.00    0.00    0.00    0.00
17:46:00     all   75.25    0.00    3.03   18.69    0.00    3.03    0.00    0.00    0.00    0.00
17:46:01     all   76.26    0.00    3.54   16.67    0.00    1.52    0.00    0.00    0.00    2.02
17:46:02     all   79.70    0.00    2.54   14.72    0.00    2.54    0.00    0.00    0.00    0.51
17:46:03     all   69.85    0.00    4.02   21.11    0.00    4.02    0.00    0.00    0.00    1.01
17:46:04     all   86.50    0.00    2.50   10.00    0.00    1.00    0.00    0.00    0.00    0.00
17:46:05     all   72.31    0.00    3.59   21.54    0.00    2.05    0.00    0.00    0.00    0.51
17:46:06     all   78.79    0.00    2.02   15.66    0.00    3.03    0.00    0.00    0.00    0.51
17:46:07     all   80.00    0.00    3.50   15.50    0.00    1.00    0.00    0.00    0.00    0.00
17:46:08     all   73.98    0.00    1.53   20.92    0.00    3.06    0.00    0.00    0.00    0.51
17:46:09     all   84.39    0.00    1.95   11.22    0.00    1.95    0.00    0.00    0.00    0.49
17:46:10     all   74.37    0.00    2.01   20.60    0.00    2.01    0.00    0.00    0.00    1.01
17:46:11     all   80.69    0.00    0.99   14.85    0.00    2.97    0.50    0.00    0.00    0.00
17:46:12     all   80.77    0.00    1.44   15.38    0.00    1.92    0.00    0.00    0.00    0.48
17:46:13     all   72.91    0.00    4.93   19.70    0.00    0.49    0.00    0.00    0.00    1.97
17:46:14     all   83.33    0.00    3.03   11.11    0.00    2.53    0.00    0.00    0.00    0.00
17:46:15     all   75.00    0.00    1.96   18.63    0.00    2.94    0.00    0.00    0.00    1.47
17:46:16     all   78.61    0.00    1.00   15.92    0.00    3.98    0.00    0.00    0.00    0.50
17:46:17     all   78.11    0.00    1.00   15.92    0.00    4.48    0.00    0.00    0.00    0.50
17:46:18     all   70.16    0.00    4.71   21.99    0.00    2.62    0.00    0.00    0.00    0.52
