procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13180864   2168 1506848    0    0     0 26628 5451 7066 32  3 60  6  0
 1  0      0 13282300   2168 1503080    0    0     0 43168 4596 4188 41 12 34 13  0
 0  0      0 13261636   2168 1500368    0    0     0 30984 3585 4978 26  2 65  7  0
 0  0      0 13252564   2168 1500368    0    0     0 18116 7202 11442 18  6 68  8  0
 2  0      0 13250044   2168 1511724    0    0     0 27592 7468 11773 34  5 51 10  0
 0  0      0 13239212   2168 1520720    0    0     0 51156 3476 2489 50  9 29 12  0
 0  0      0 13251812   2168 1502680    0    0     0 23788 4065 5322 26  5 60  8  0
 2  0      0 13251564   2168 1502680    0    0     0 15992 4893 7727 11  3 82  4  0
 0  0      0 13232412   2168 1502664    0    0     0 16152 5943 9652 12  5 78  5  0
 0  1      0 13251816   2168 1511136    0    0     0 31744 5409 7922 32  9 50  9  0
 2  0      0 13222648   2168 1506540    0    0     0 47644 3846 3193 50  9 31 11  0
 0  0      0 13245328   2168 1504568    0    0     0 17832 4905 7699 12  3 79  7  0
 0  0      0 13245328   2168 1504568    0    0     0 16244 4466 6941 13  2 81  4  0
 2  0      0 13261184   2168 1515268    0    0     0 46392 3779 4128 50  8 34  7  0
 2  0      0 13230492   2168 1510652    0    0     0 39508 4450 2924 51  7 31 11  0
 0  1      0 13232256   2168 1505548    0    0     0 24860 4092 5689 21  5 66  8  0
 0  0      0 13232256   2168 1505548    0    0     0 15848 4251 6667 11  4 80  5  0
 2  0      0 13223632   2168 1510096    0    0     0 41324 4195 5066 39  8 45  7  0
 1  0      0 13235208   2168 1512360    0    0     0 51136 5599 3552 54  9 28 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13250436   2168 1506216    0    0     0 15480 4445 7030 18  4 71  7  0
 0  0      0 13236592   2168 1506216    0    0     0 16260 5836 9403 15  4 77  6  0
 1  1      0 13224244   2168 1506216    0    0     0 16664 6272 10146 18  4 71  7  0
 0  0      0 13200744   2168 1526560    0    0     0 52788 3705 3078 52 10 27 12  0
 0  0      0 13231744   2168 1507012    0    0     0 49796 5274 4240 41 10 38 10  0
 0  1      0 13231744   2168 1507016    0    0     0  1180 5108 8380  6  3 84  7  0
 1  1      0 13216876   2168 1507016    0    0     0 16940 8562 13755 15  4 71 11  0
 2  0      0 13208560   2168 1533692    0    0     0 49876 3656 2972 53  5 31 12  0
 0  0      0 13242076   2168 1508660    0    0     0 55336 5157 4540 47  8 35 11  0
 0  1      0 13242076   2168 1508660    0    0     0  1348 3962 6224  8  1 85  7  0
 1  0      0 13242076   2168 1508660    0    0     0 16216 6124 9822 16  1 76  7  0
 2  0      0 13226900   2168 1517112    0    0     0 39268 5921 8628 27  5 60  8  0
 1  1      0 13214108   2168 1532336    0    0     0 46672 5104 4412 47 12 31 11  0
 0  0      0 13191204   2168 1510256    0    0     0 37136 5191 5264 35  7 49  9  0
 0  0      0 13185912   2168 1510216    0    0     0 17748 4312 6516 15  2 75  9  0
 1  0      0 13252116   2168 1516096    0    0     0 29720 4693 6809 30  6 57  7  0
 2  0      0 13172552   2168 1525880    0    0     0 50876 3964 2713 46 11 34  9  0
 3  0      0 13221192   2168 1508076    0    0     0 31684 5742 7232 35  7 48 11  0
 1  1      0 13219428   2168 1508084    0    0     0 16072 5429 9073 21  7 67  6  0
 0  0      0 13204748   2168 1508088    0    0     0 15876 5256 8389 17  3 76  5  0
 1  0      0 13214264   2168 1519248    0    0     0 34156 4692 5871 39  7 46  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 13185876   2168 1518728    0    0     0 46564 4387 4088 46  6 33 16  0
 0  0      0 13180580   2168 1507740    0    0     0 25528 4655 5968 33  3 51 13  0
 2  0      0 13180580   2168 1507740    0    0     0 20248 7506 11761 20  3 71  6  0
 2  0      0 13195816   2168 1517512    0    0     0 43648 3825 4609 48  7 42  4  0
 2  0      0 13259456   2168 1509920    0    0     0 56280 4473 3203 52 10 33  6  0
 0  0      0 13258700   2168 1509924    0    0     0 15848 3749 5828 14  1 82  2  0
 0  0      0 13251392   2168 1509924    0    0     0  5900 5971 9775  9  3 85  4  0
 2  1      0 13250636   2168 1509924    0    0     0  2436 10125 16559 14  3 71 12  0
 1  0      0 13232868   2168 1517496    0    0     0 33620 6121 9404 33  7 51  9  0
 1  0      0 13173120   2168 1519244    0    0     0 45092 3508 3015 38 12 40 10  0
 2  0      0 13219776   2168 1508580    0    0     0 25892 4184 5564 29  4 57 10  0
 0  0      0 13219776   2168 1508580    0    0     0  1700 4784 7354 10  3 78  8  0
 0  1      0 13219776   2168 1508580    0    0     0  1240 4474 6980 10  2 83  5  0
 0  1      0 13219552   2168 1508580    0    0     0  3168 6930 11304  7  2 82  9  0
 0  1      0 13219552   2168 1508580    0    0     0  1176 5768 9513 10  2 83  6  0
 0  0      0 13219552   2168 1508580    0    0     0  1616 7043 11490 10  3 80  7  0
 2  0      0 13219552   2168 1508580    0    0     0  1140 5665 9079 13  2 80  6  0
 0  1      0 13219552   2168 1508580    0    0     0  2232 7055 10756 12  4 72 12  0
 0  0      0 13219552   2168 1508580    0    0     0  1848 6828 10810 12  1 76 10  0
 0  0      0 13219552   2168 1508580    0    0     0  2424 8950 13844 20  2 64 13  0
 0  0      0 13219552   2168 1508580    0    0     0  1668 7858 12834 11  4 77  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13219552   2168 1508580    0    0     0  2664 10113 16676 12  2 75 12  0
 3  0      0 13219552   2168 1508584    0    0     0  2008 8513 13873 17  3 72  9  0
 0  1      0 13219300   2168 1508588    0    0     0  3312 7558 12346 12  2 77 10  0
 0  0      0 13216528   2168 1508588    0    0     0  1788 8037 13289 14  3 74  9  0
 0  0      0 13213504   2168 1508588    0    0     0  1276 6368 10459  5  1 88  6  0
 2  0      0 13210228   2168 1508588    0    0     0  1916 8418 13746 15  3 73 10  0
 0  0      0 13205220   2168 1508588    0    0     0 16628 8519 11783 21  5 67  7  0
 3  0      0 13212276   2168 1532716    0    0     0 48764 4143 4823 45  8 37  9  0
 2  0      0 13324016   2168 1520044    0    0     0 43988 8407 3400 51 17 23  9  0
 2  0      0 13341656   2168 1504440    0    0     0  8816 4508 6870 15  1 75 10  0
 4  0      0 13337120   2168 1504440    0    0     0 16616 5273 8375 12  3 77  8  0
 2  0      0 13326788   2168 1504440    0    0     0 17380 9927 15934 22  4 64 11  0
 2  0      0 13259532   2168 1525796    0    0     0 47460 4716 4038 47 11 33  8  0
 0  0      0 13263060   2168 1505640    0    0     0 50180 4844 4672 42 10 38 11  0
 0  0      0 13263060   2168 1505640    0    0     0  1124 4202 6792  8  1 85  6  0
 3  0      0 13243964   2168 1505640    0    0     0 15980 4735 7601 13  1 81  5  0
 1  1      0 13230604   2168 1528096    0    0     0 50548 3644 3851 45 11 33 11  0
