procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5672272   2168 1392572    0    0     0  2868 8955 14107 11  4 72 13  0
 0  0      0 5670760   2168 1392576    0    0     0  4060 12228 18358 14  4 61 21  0
 0  0      0 5670760   2168 1392576    0    0     0  4988 10293 15535 12  4 67 17  0
 2  1      0 5670760   2168 1392576    0    0     0  3256 11017 16997 15  5 64 15  0
 0  1      0 5670760   2168 1392576    0    0     0  4100 12908 19488 19  5 57 19  0
 3  0      0 5670760   2168 1392576    0    0     0  3068 10089 15740 13  3 69 15  0
 0  0      0 5670256   2168 1392580    0    0     0  3784 12485 19132 12  5 64 19  0
 0  1      0 5669500   2168 1392580    0    0     0  3576 11649 17818 16  5 61 18  0
 0  0      0 5669500   2168 1392580    0    0     0  3160 11041 17065 15  4 65 16  0
 0  1      0 5669500   2168 1392580    0    0     0  4280 13013 19832 16  3 60 21  0
 0  0      0 5669500   2168 1392580    0    0     0  3388 10415 16516  9  6 68 17  0
 2  0      0 5699228   2168 1399220    0    0     0 19944 9948 12857 35  9 36 20  0
 2  0      0 5713996   2168 1389612    0    0     0 46080 8459 8524 56  8 16 20  0
 0  0      0 5714100   2168 1389492    0    0     0  2824 8137 11806  7  3 74 16  0
 3  0      0 5714100   2168 1389496    0    0     0  3556 9292 12989 12  3 65 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5713344   2168 1389500    0    0     0  3200 10604 16451 13  2 69 16  0
 0  0      0 5712336   2168 1389504    0    0     0  3472 11230 17108 13  4 65 18  0
 1  0      0 5711580   2168 1389504    0    0     0  3808 12647 18774 18  7 58 18  0
 0  0      0 5714100   2168 1389504    0    0     0  3180 10823 16750 12  1 70 17  0
 1  0      0 5714100   2168 1389504    0    0     0  3612 11654 17295 20  3 61 16  0
 4  0      0 5714100   2168 1389504    0    0     0  3788 12146 18752 14  5 63 18  0
 3  0      0 5714100   2168 1389508    0    0     0  3336 10771 16518  9  6 69 16  0
 0  1      0 5714100   2168 1389508    0    0     0  5712 12954 19694 15  7 59 19  0
 1  1      0 5714100   2168 1389508    0    0     0  3284 10886 16615 11  3 70 16  0
 0  1      0 5714100   2168 1389508    0    0     0  3396 11506 17520 18  2 63 18  0
 0  1      0 5714100   2168 1389508    0    0     0  3948 12849 19727 14  2 64 21  0
 0  0      0 5714100   2168 1389508    0    0     0  3148 10561 16397 13  3 68 16  0
 0  1      0 5714100   2168 1389512    0    0     0  4160 12799 19753 11  4 63 21  0
 0  0      0 5713344   2168 1389512    0    0     0  3564 11892 18494 13  3 65 18  0
 0  1      0 5712840   2168 1389512    0    0     0  3244 10939 16351 14  5 64 17  0
 0  0      0 5712840   2168 1389512    0    0     0  4328 13371 20526 19  4 58 20  0
 3  0      0 5712840   2168 1389512    0    0     0  3296 10517 16171 12  2 70 16  0
 3  0      0 5712840   2168 1389512    0    0     0  5244 11462 17657 15  6 62 18  0
 1  1      0 5712336   2168 1389512    0    0     0  3860 11982 18188  9  2 69 20  0
 0  0      0 5711328   2168 1389512    0    0     0  2976 9766 15065 11  5 69 15  0
 0  1      0 5707044   2168 1389512    0    0     0  4080 13110 20066 18  3 60 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5703768   2168 1389512    0    0     0  3252 10945 16966 12  4 68 17  0
 2  1      0 5702260   2168 1389512    0    0     0  3156 10564 16271 15  3 67 16  0
 0  1      0 5699992   2168 1389512    0    0     0  4232 13578 20654 24  6 52 19  0
 1  1      0 5698480   2168 1389512    0    0     0  3160 10596 16708  9  3 71 17  0
 0  1      0 5696464   2168 1389512    0    0     0  3764 11471 17563 12  6 65 17  0
 0  0      0 5694952   2168 1389516    0    0     0  3732 11746 18128 15  5 63 17  0
 0  1      0 5693188   2168 1389516    0    0     0  4944 10903 17000  9  3 70 17  0
 0  0      0 5741572   2168 1392840    0    0     0 17860 12425 18356 28  6 46 20  0
 0  0      0 5740564   2168 1392840    0    0     0  3520 11580 17814 17  6 61 17  0
 0  1      0 5739808   2168 1392840    0    0     0  3212 10329 15710  8  5 70 17  0
 0  1      0 5737792   2168 1392840    0    0     0  3336 11165 17100 11  4 68 17  0
 0  1      0 5734016   2168 1392844    0    0     0  2616 8938 14114 10  6 71 13  0
 3  0      0 5733008   2168 1392844    0    0     0  3572 11592 17972 12  4 66 18  0
 0  1      0 5732000   2168 1392844    0    0     0  3876 12401 18769 14  4 63 19  0
 0  1      0 5730992   2168 1392844    0    0     0  3592 11337 17379 10  3 70 18  0
 0  0      0 5729984   2168 1392848    0    0     0  3636 11351 17358 15  4 63 17  0
 0  1      0 5729732   2168 1392848    0    0     0  9644 12741 19669 16  7 58 20  0
 2  1      0 5729228   2168 1392848    0    0     0  3276 10805 16746 11  5 67 17  0
 0  0      0 5728220   2168 1392852    0    0     0  3876 12487 19238 10  6 64 20  0
 0  0      0 5727464   2168 1392852    0    0     0  3632 12007 18159 15  4 63 18  0
 0  1      0 5726708   2168 1392852    0    0     0  2828 9588 15014 15  1 70 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 5725704   2168 1392856    0    0     0  4428 13133 20095 17  3 60 20  0
 2  1      0 5721924   2168 1392856    0    0     0  3188 10874 16995 15  3 65 17  0
 0  0      0 5720916   2168 1392856    0    0     0  3668 12613 19717 18  7 59 17  0
 0  1      0 5719908   2168 1392856    0    0     0  3312 9837 15182 12  6 68 15  0
 2  1      0 5719152   2168 1392860    0    0     0  3276 10353 15830 17  3 66 14  0
 0  0      0 5724696   2168 1392860    0    0     0  5396 11992 18386 22  3 57 17  0
 3  0      0 5724444   2168 1392860    0    0     0  3112 10971 16783 14  4 68 15  0
 0  1      0 5724444   2168 1392860    0    0     0  3104 10691 16700 13  2 69 16  0
 0  0      0 5724444   2168 1392860    0    0     0  3424 10850 16470 11  3 69 17  0
 2  0      0 5712600   2168 1392860    0    0     0  2800 8626 12629 27  3 56 13  0
 0  0      0 5708816   2168 1392860    0    0     0  3192 12123 18930 17  3 65 15  0
 0  1      0 5699744   2168 1392864    0    0     0  4020 13038 19885 17  5 58 20  0
 0  1      0 5688152   2168 1392864    0    0     0  3192 10486 16276 12  4 68 16  0
 3  1      0 5686388   2168 1392864    0    0     0  3920 12761 19522 23  3 57 17  0
 0  0      0 5685632   2168 1392864    0    0     0  3708 11869 18167 13  4 65 18  0
 1  1      0 5683868   2168 1392864    0    0     0  4844 10540 16360 16  4 65 15  0
 0  0      0 5682608   2168 1392864    0    0     0  4208 13745 21097 20  6 54 20  0
 0  0      0 5682608   2168 1392864    0    0     0  3260 11636 17951 20  2 62 16  0
 3  0      0 5682608   2168 1392864    0    0     0  3608 12129 18596 17  1 64 19  0
 1  1      0 5736032   2168 1406332    0    0     0 22164 10416 13926 32  8 41 19  0
 0  1      0 5735024   2168 1395844    0    0     0  4540 11271 17523 16  3 65 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5735024   2168 1395844    0    0     0  3976 12946 19513 19  4 58 20  0
 0  0      0 5734520   2168 1395844    0    0     0  3092 10752 16743 14  4 67 16  0
 0  0      0 5733764   2168 1395848    0    0     0  2452 7849 12274 11  2 77 11  0
 0  1      0 5732756   2168 1395848    0    0     0  3728 11507 17459 16  4 64 16  0
 0  0      0 5731244   2168 1395848    0    0     0  4768 10041 15639  9  3 72 16  0
 0  0      0 5730236   2168 1395848    0    0     0  3672 11916 18047 12  4 65 19  0
 0  0      0 5729984   2168 1395848    0    0     0  3696 12646 19749 17  4 60 19  0
 0  0      0 5729984   2168 1395848    0    0     0  3372 12038 18160 18  6 61 15  0
 1  0      0 5729984   2168 1395848    0    0     0  4104 13180 20130 17  3 59 21  0
 0  1      0 5729984   2168 1395848    0    0     0  3352 10873 16601 12  4 68 16  0
 3  0      0 5729480   2168 1395848    0    0     0  3660 11958 18456 10  3 67 20  0
 0  0      0 5728724   2168 1395848    0    0     0  3664 12397 18967 17  7 59 16  0
 0  0      0 5727716   2168 1395848    0    0     0  3352 9209 13741 12  2 68 18  0
 3  1      0 5721164   2168 1395852    0    0     0  4284 13191 20267 21  5 54 20  0
 4  0      0 5718168   2168 1395852    0    0     0  4972 10904 16822 14  4 66 16  0
 0  0      0 5717412   2168 1395852    0    0     0  3348 11296 17609 12  3 67 18  0
 4  0      0 5714388   2168 1395856    0    0     0  4624 13712 20674 18  6 57 20  0
