procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5386692   2168 1559516    0    0    26  1019 1238  793 29  2 66  4  0
 3  0      0 5386692   2168 1559468    0    0     0   480 3444 2953 18  3 78  0  0
 2  0      0 5384424   2168 1559468    0    0     0  1708 7041  613 96  3  0  1  0
 2  0      0 5373088   2168 1559468    0    0     0    12 9347  520 91  8  1  0  0
 2  0      0 5370316   2168 1559468    0    0     0    32 7878  771 91  8  0  0  0
 2  0      0 5370316   2168 1559468    0    0     0    20 6817  818 93  6  2  0  0
 2  0      0 5370316   2168 1559468    0    0     0    32 7524  885 93  5  2  0  1
 2  0      0 5370316   2168 1559468    0    0     0    12 7654  574 91  8  0  0  0
 2  0      0 5370316   2168 1559468    0    0     0     4 6704  488 96  3  1  0  0
 2  0      0 5370316   2168 1559468    0    0     0    12 7889  515 91  9  0  0  0
 2  0      0 5367544   2168 1559508    0    0     0   240 7182  718 91  8  1  1  0
 2  0      0 5367292   2168 1559512    0    0     0   452 7356  550 95  4  0  0  0
 2  0      0 5363008   2168 1559512    0    0     0  1752 7684  707 94  4  2  1  0
 2  0      0 5363008   2168 1559512    0    0     0     8 6565  549 94  5  1  0  0
 2  0      0 5363008   2168 1559512    0    0     0     0 7207  599 91  8  1  0  0
 2  0      0 5363008   2168 1559516    0    0     0    32 7296  558 95  4  0  0  0
 2  0      0 5363008   2168 1559516    0    0     0    16 7442  570 95  5  0  0  0
 4  0      0 5363008   2168 1559516    0    0     0    12 8168  630 97  2  1  1  0
 2  0      0 5363008   2168 1559516    0    0     0    32 6966  470 93  7  1  0  0
 2  0      0 5363012   2168 1559516    0    0     0    16 8062  617 92  7  1  0  0
 2  0      0 5362256   2168 1559548    0    0     0   228 7447  574 96  4  0  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5377516   2168 1559548    0    0     0   468 7534  527 95  4  0  0  0
 2  0      0 5383928   2168 1559548    0    0     0  1988 7637  619 89 10  0  1  0
 2  0      0 5375356   2168 1559548    0    0     0     0 6385  564 92  7  1  0  0
 2  0      0 5368804   2168 1559548    0    0     0    24 7552  607 94  6  1  0  0
 2  0      0 5368804   2168 1559548    0    0     0   168 7394  716 91  7  2  1  0
 2  0      0 5362504   2168 1559548    0    0     0    12 6778  495 95  5  0  0  0
 2  0      0 5359732   2168 1559548    0    0     0    12 7575  729 94  5  1  0  0
 2  0      0 5357464   2168 1559552    0    0     0    16 7630  583 93  6  1  0  0
 2  0      0 5357464   2168 1559552    0    0     0     4 7059  520 96  3  0  0  0
 2  1      0 5351664   2168 1559552    0    0     0  5672 8001  721 97  3  0  0  0
 2  0      0 5350908   2168 1559552    0    0     0  2268 7582  758 91  7  2  1  0
 2  0      0 5348388   2168 1559552    0    0     0  1668 6354  684 91  7  1  2  0
 2  0      0 5347380   2168 1559552    0    0     0    16 7204  608 92  7  1  0  0
 2  0      0 5339568   2168 1559552    0    0     0    24 8230  548 95  5  0  0  0
 2  0      0 5339564   2168 1559552    0    0     0     8 6980  591 94  5  1  1  0
 2  0      0 5330492   2168 1559552    0    0     0    44 7573  584 95  4  1  0  0
 2  0      0 5327216   2168 1559552    0    0     0    16 7737  568 94  5  1  1  0
 2  0      0 5327216   2168 1559552    0    0     0     0 7829  511 95  5  1  0  0
 2  0      0 5327216   2168 1559552    0    0     0    24 7349  551 97  4  0  0  0
 2  0      0 5324192   2168 1559584    0    0     0   240 6773  560 92  7  1  1  0
 2  0      0 5323940   2168 1559588    0    0     0   448 7058  709 92  5  3  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5319404   2168 1559592    0    0     0  2016 7357  692 95  2  2  1  0
 2  0      0 5319404   2168 1559592    0    0     0    20 7590  586 94  6  0  0  0
 2  0      0 5319404   2168 1559596    0    0     0     0 6364  550 92  8  1  0  0
 2  0      0 5319404   2168 1559596    0    0     0    20 7276  568 93  5  1  0  0
 2  0      0 5319404   2168 1559596    0    0     0    24 7897  613 93  6  1  0  0
 2  0      0 5319404   2168 1559596    0    0     0     4 7876  529 92  8  1  0  0
 2  0      0 5312852   2168 1559596    0    0     0    28 7617  571 95  4  0  0  0
 2  0      0 5312852   2168 1559596    0    0     0    28 6786  531 96  4  0  0  0
 2  0      0 5312348   2168 1559596    0    0     0   228 6736  631 94  5  1  0  0
 2  0      0 5312348   2168 1559600    0    0     0   460 7227  912 92  5  2  1  0
 2  0      0 5307812   2168 1559600    0    0     0  2280 6627  752 93  4  0  3  0
 2  0      0 5307812   2168 1559600    0    0     0     0 6696  556 92  7  1  0  0
 2  0      0 5301008   2168 1559600    0    0     0    24 7459  542 95  4  1  0  0
 2  0      0 5297732   2168 1559604    0    0     0    52 7652  655 90  8  2  1  0
 2  0      0 5297732   2168 1559604    0    0     0    12 7597  536 89 10  1  0  0
 2  0      0 5297480   2168 1559604    0    0     0    20 7432  578 94  5  0  0  0
 2  0      0 5297480   2168 1559604    0    0     0     8 6866  548 96  4  0  0  0
 2  0      0 5297228   2168 1559604    0    0     0   408 6684  780 90  6  1  3  0
 2  0      0 5296220   2168 1559604    0    0     0   264 6446  541 90  9  1  1  0
 2  0      0 5295716   2168 1559604    0    0     0   460 7451  606 95  3  2  1  0
 2  0      0 5292188   2168 1559604    0    0     0  1704 7345  768 92  7  1  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5292188   2168 1559604    0    0     0    24 7426  601 92  7  1  1  0
 2  0      0 5292188   2168 1559604    0    0     0    24 6940  520 96  4  1  0  0
 2  0      0 5292188   2168 1559604    0    0     0    12 7016  541 95  5  1  0  0
 2  0      0 5292188   2168 1559604    0    0     0    40 7311  572 92  7  1  1  0
 2  0      0 5292188   2168 1559604    0    0     0   232 7414  702 94  5  1  2  0
 2  0      0 5292188   2168 1559608    0    0     0     0 7153  489 92  8  0  0  0
 2  0      0 5292188   2168 1559608    0    0     0    16 6726  508 94  6  1  0  0
 2  0      0 5287904   2168 1559608    0    0     0   236 7374  568 96  4  0  0  0
 2  0      0 5287148   2168 1559608    0    0     0   448 7163  618 95  4  1  1  0
 2  0      0 5278832   2168 1559608    0    0     0  2048 6869  583 93  5  1  2  0
 2  0      0 5278580   2168 1559608    0    0     0    20 7483  578 93  7  1  0  0
 2  0      0 5278580   2168 1559608    0    0     0     4 7168  665 98  2  1  0  0
 2  0      0 5278080   2168 1559608    0    0     0    20 7307  511 95  3  1  1  0
 2  0      0 5277828   2168 1559608    0    0     0    20 6323  660 96  3  1  0  0
 2  0      0 5273544   2168 1559608    0    0     0     8 7744  546 97  3  0  0  0
 2  0      0 5273544   2168 1559608    0    0     0    32 7370  604 94  5  1  0  0
 2  0      0 5273544   2168 1559608    0    0     0     8 7627  739 92  5  2  1  0
 2  0      0 5273292   2168 1559608    0    0     0   232 7261  517 95  5  1  0  0
 2  0      0 5272788   2168 1559616    0    0     0   508 7208  677 94  5  0  1  0
 2  0      0 5268252   2168 1559616    0    0     0  1680 6045  629 94  4  1  1  0
 2  0      0 5268252   2168 1559616    0    0     0     0 7703  556 93  5  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5268252   2168 1559620    0    0     0    36 7471  573 94  5  1  1  0
 2  0      0 5262960   2168 1559620    0    0     0    68 8039  599 97  3  0  0  0
 2  0      0 5256408   2168 1559620    0    0     0     8 7434 1071 96  3  1  0  0
 2  0      0 5256408   2168 1559620    0    0     0    16 7043  674 94  6  0  1  0
 2  0      0 5256408   2168 1559620    0    0     0    20 7118  627 94  5  0  0  0
 2  0      0 5256156   2168 1559624    0    0     0     0 6848  563 98  2  1  0  0
 2  0      0 5255904   2168 1559624    0    0     0   256 7234  552 96  4  0  0  0
 2  0      0 5254644   2168 1559624    0    0     0  4692 7118  728 95  3  1  1  0
 2  0      0 5247332   2168 1559624    0    0     0  1672 6868  533 93  5  0  1  0
 2  0      0 5247332   2168 1559628    0    0     0    16 7557  627 92  7  1  0  0
 2  0      0 5247332   2168 1559628    0    0     0    24 7107  626 92  7  1  0  0
 2  0      0 5247332   2168 1559632    0    0     0    24 7593  631 94  4  1  0  0
 2  0      0 5246828   2168 1559632    0    0     0    28 7071  560 94  6  1  0  0
 2  0      0 5241284   2168 1559632    0    0     0    24 7450  584 96  3  1  0  0
 2  0      0 5241284   2168 1559632    0    0     0     8 7196  680 93  7  1  0  0
 2  0      0 5241284   2168 1559632    0    0     0    24 7173  555 93  7  1  0  0
 2  0      0 5241032   2168 1559632    0    0     0   232 6813  579 92  6  1  0  0
 2  0      0 5240528   2168 1559632    0    0     0   464 7365  751 92  6  1  1  0
 2  0      0 5235992   2168 1559632    0    0     0  1728 6977  670 90  8  1  1  0
 2  0      0 5235992   2168 1559632    0    0     0    16 7582  553 95  6  0  0  0
 2  0      0 5235992   2168 1559632    0    0     0     0 7701  568 98  2  1  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5235992   2168 1559632    0    0     0    28 7582  540 93  6  0  1  0
 2  0      0 5233724   2168 1559632    0    0     0    20 7143  664 94  5  0  0  0
 2  0      0 5233724   2168 1559632    0    0     0    72 6769  619 94  4  1  1  0
 2  0      0 5233724   2168 1559636    0    0     0    24 6901  628 94  4  1  0  0
 2  0      0 5231708   2168 1559636    0    0     0    16 6833  543 94  5  1  0  0
 2  0      0 5231708   2168 1559636    0    0     0   228 6766  517 96  4  0  0  0
 2  0      0 5230952   2168 1559636    0    0     0   520 7516  632 94  4  1  1  0
 2  0      0 5226416   2168 1559636    0    0     0  1696 7104  693 90  7  2  2  0
 2  0      0 5222384   2168 1559636    0    0     0    16 7838  574 96  4  1  0  0
 2  0      0 5221880   2168 1559636    0    0     0    24 7556  598 96  4  1  0  0
 2  0      0 5221376   2168 1559636    0    0     0   196 7619  721 93  6  1  1  0
 2  0      0 5221376   2168 1559636    0    0     0    24 7208  618 93  6  1  1  0
 2  0      0 5216588   2168 1559636    0    0     0    24 7111  675 95  4  1  0  0
 2  0      0 5216084   2168 1559636    0    0     0     8 7089  512 95  4  0  0  0
 2  0      0 5216084   2168 1559636    0    0     0    32 6622  540 95  4  0  0  0
 2  0      0 5215832   2168 1559656    0    0     0   284 6509  516 94  5  1  1  0
 0  0      0 5212808   2168 1559668    0    0     0   504 6715 1909 75 10 14  0  0
