Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-65-7.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

13:57:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:57:02     all   16.83    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   80.20
13:57:03     all   97.47    0.00    1.52    0.00    0.00    1.01    0.00    0.00    0.00    0.00
13:57:04     all   93.53    0.00    4.48    0.50    0.00    1.49    0.00    0.00    0.00    0.00
13:57:05     all   92.50    0.00    6.50    0.00    0.00    1.00    0.00    0.00    0.00    0.00
13:57:06     all   98.00    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00    0.00
13:57:07     all   96.98    0.00    0.50    0.00    0.00    2.51    0.00    0.00    0.00    0.00
13:57:08     all   92.50    0.00    3.50    0.50    0.00    3.50    0.00    0.00    0.00    0.00
13:57:09     all   95.00    0.00    2.50    1.50    0.00    1.00    0.00    0.00    0.00    0.00
13:57:10     all   98.00    0.00    0.50    0.50    0.00    1.00    0.00    0.00    0.00    0.00
13:57:11     all   97.50    0.00    0.00    0.00    0.00    2.50    0.00    0.00    0.00    0.00
13:57:12     all   98.00    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00    0.00
13:57:13     all   97.50    0.00    1.00    0.50    0.00    1.00    0.00    0.00    0.00    0.00
13:57:14     all   97.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00
13:57:15     all   95.50    0.00    2.50    0.50    0.00    1.50    0.00    0.00    0.00    0.00
13:57:16     all   98.49    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00    0.00
13:57:17     all   97.49    0.00    1.01    0.00    0.00    1.51    0.00    0.00    0.00    0.00
13:57:18     all   96.98    0.00    1.01    0.50    0.00    1.51    0.00    0.00    0.00    0.00
13:57:19     all   95.00    0.00    2.50    0.50    0.00    2.00    0.00    0.00    0.00    0.00
13:57:20     all   95.02    0.00    4.48    0.50    0.00    0.00    0.00    0.00    0.00    0.00
13:57:21     all   95.02    0.00    2.49    0.50    0.00    1.99    0.00    0.00    0.00    0.00
13:57:22     all   96.00    0.00    2.50    0.00    0.00    1.50    0.00    0.00    0.00    0.00
13:57:23     all   97.49    0.00    1.01    0.00    0.00    1.51    0.00    0.00    0.00    0.00
13:57:24     all   96.48    0.00    2.01    0.00    0.00    1.51    0.00    0.00    0.00    0.00
13:57:25     all   97.50    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:57:26     all   97.50    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00    0.00
13:57:27     all   97.00    0.00    1.50    0.50    0.00    1.00    0.00    0.00    0.00    0.00
13:57:28     all   97.00    0.00    1.50    0.50    0.00    1.00    0.00    0.00    0.00    0.00
13:57:29     all   97.99    0.00    1.01    0.50    0.00    0.50    0.00    0.00    0.00    0.00
13:57:30     all   94.53    0.00    2.49    0.50    0.00    2.49    0.00    0.00    0.00    0.00
13:57:31     all   95.50    0.00    1.50    0.00    0.00    3.00    0.00    0.00    0.00    0.00
13:57:32     all   97.50    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00    0.00
13:57:33     all   96.50    0.00    1.00    0.50    0.00    2.00    0.00    0.00    0.00    0.00
13:57:34     all   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:57:35     all   98.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00
13:57:36     all   95.02    0.00    1.99    0.50    0.00    2.49    0.00    0.00    0.00    0.00
13:57:37     all   98.49    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00    0.00
13:57:38     all   95.48    0.00    2.01    0.50    0.00    2.01    0.00    0.00    0.00    0.00
13:57:39     all   94.53    0.00    1.49    1.00    0.00    2.99    0.00    0.00    0.00    0.00
13:57:40     all   97.49    0.00    1.01    0.00    0.00    1.51    0.00    0.00    0.00    0.00
13:57:41     all   99.50    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00
13:57:42     all   96.02    0.00    1.49    0.50    0.00    1.99    0.00    0.00    0.00    0.00
13:57:43     all   97.51    0.00    0.50    0.50    0.00    1.49    0.00    0.00    0.00    0.00
13:57:44     all   98.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:57:45     all   97.50    0.00    0.50    0.00    0.00    2.00    0.00    0.00    0.00    0.00
13:57:46     all   96.98    0.00    2.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00
13:57:47     all   95.50    0.00    2.00    0.00    0.00    2.50    0.00    0.00    0.00    0.00
13:57:48     all   96.04    0.00    1.98    0.99    0.00    0.50    0.00    0.00    0.00    0.50
13:57:49     all   97.00    0.00    1.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00
13:57:50     all   94.97    0.00    3.02    0.00    0.00    2.01    0.00    0.00    0.00    0.00
13:57:51     all   94.00    0.00    1.50    0.00    0.00    4.50    0.00    0.00    0.00    0.00
13:57:52     all   97.50    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00    0.00
13:57:53     all   97.50    0.00    0.50    0.00    0.00    2.00    0.00    0.00    0.00    0.00
13:57:54     all   96.52    0.00    1.00    0.50    0.00    1.99    0.00    0.00    0.00    0.00
13:57:55     all   97.51    0.00    1.49    0.50    0.00    0.50    0.00    0.00    0.00    0.00
13:57:56     all   99.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
13:57:57     all   97.00    0.00    1.50    0.00    0.00    1.50    0.00    0.00    0.00    0.00
