procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3306948   2168 1825156    0    0     0  2592 4205  517 93  3  0  4  0
 2  0      0 3305940   2168 1825164    0    0     0  1072 4517  532 95  1  0  4  0
 2  0      0 3304680   2168 1825184    0    0     0  1376 5352  553 91  5  0  5  0
 2  0      0 3303924   2168 1825196    0    0     0   812 3487  456 96  2  0  3  0
 2  0      0 3302916   2168 1825208    0    0     0  1196 4975  535 92  4  0  4  0
 2  0      0 3301152   2168 1825208    0    0     0  1248 5098  556 91  5  0  4  0
 2  0      0 3300144   2168 1825228    0    0     0   852 3352  447 95  3  0  3  0
 2  0      0 3298380   2168 1825244    0    0     0  1392 5598  585 93  3  0  4  0
 1  1      0 3296364   2168 1825264    0    0     0  1588 4197  681 90  6  0  5  0
 2  0      0 3294852   2168 1825272    0    0     0  1256 3429  481 94  2  0  4  0
 1  1      0 3291576   2168 1825284    0    0     0  3176 5521  600 91  4  0  5  0
 2  0      0 3290064   2168 1825296    0    0     0  1056 4231  511 94  3  0  4  0
 2  0      0 3288300   2168 1825304    0    0     0  1036 3994  523 93  4  0  4  0
 2  0      0 3286536   2168 1825320    0    0     0  1424 5843  700 86  9  1  5  0
 2  0      0 3285528   2168 1825332    0    0     0   932 3724  480 95  2  0  3  0
 1  1      0 3284268   2168 1825348    0    0     0  1236 4777  574 93  3  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3283012   2168 1825368    0    0     0  1296 5365  585 90  6  0  4  0
 2  0      0 3282004   2168 1825376    0    0     0   860 3419  466 96  1  0  3  0
 2  0      0 3279736   2168 1825392    0    0     0  1640 5734  607 92  3  0  5  0
 2  0      0 3277972   2168 1825408    0    0     0  1640 4859  549 93  3  0  4  0
 2  0      0 3274444   2168 1825416    0    0     0  2996 4191  594 92  3  0  4  0
 2  0      0 3272680   2168 1825432    0    0     0  1556 5814  595 94  1  0  5  0
 2  0      0 3271420   2168 1825444    0    0     0   992 3839  489 94  3  0  3  0
 2  0      0 3270160   2168 1825456    0    0     0  1456 5372  619 91  4  0  5  1
 2  0      0 3268648   2168 1825472    0    0     0  1280 5399  565 92  4  0  4  0
 2  0      0 3267636   2168 1825480    0    0     0  1028 3865  492 95  2  0  4  0
 2  0      0 3265872   2168 1825496    0    0     0  1484 5905  620 93  2  0  5  0
 2  0      0 3264360   2168 1825508    0    0     0  1072 3930  514 95  1  1  4  0
 1  1      0 3262596   2168 1825520    0    0     0  1452 4722  607 95  1  0  4  0
 2  0      0 3260328   2168 1825524    0    0     0  1784 5435  602 92  3  0  5  0
 2  0      0 3290064   2168 1838980    0    0     0 15324 4486 1269 89  6  1  4  0
 2  0      0 3299892   2168 1828276    0    0     0  8548 5656  665 90  4  1  6  0
 2  0      0 3299136   2168 1828300    0    0     0  1216 4907  543 93  3  0  4  0
 2  0      0 3298884   2168 1828308    0    0     0  1132 4396  556 93  3  1  4  0
 2  0      0 3296364   2168 1828336    0    0     0  1476 5545  946 89  7  0  4  0
 2  0      0 3296364   2168 1828348    0    0     0   956 3828  500 95  2  0  3  0
 2  0      0 3296364   2168 1828364    0    0     0  1304 5412  589 91  4  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3296108   2168 1828364    0    0     0  1264 5256  537 92  3  0  4  0
 2  0      0 3295604   2168 1828384    0    0     0  1184 3855  529 93  3  0  4  0
 2  0      0 3294372   2168 1828404    0    0     0  5812 5904  747 90  4  0  6  0
 2  0      0 3293364   2168 1828412    0    0     0  2696 4004  546 94  2  0  4  0
 2  0      0 3292860   2168 1828428    0    0     0  1312 4972  564 92  4  0  4  0
 2  0      0 3292356   2168 1828444    0    0     0  1196 5159  544 93  3  0  4  0
 2  0      0 3292104   2168 1828456    0    0     0  1288 3749  487 96  1  0  3  0
 2  0      0 3291348   2168 1828472    0    0     0  1508 6002  590 89  6  0  5  0
 2  0      0 3290844   2168 1828484    0    0     0  1084 4220  515 93  3  0  3  0
 2  0      0 3290340   2168 1828496    0    0     0  1240 5131  553 91  5  0  4  0
 2  0      0 3289832   2168 1828512    0    0     0  1340 5497  571 95  1  0  5  0
 2  0      0 3289328   2168 1828512    0    0     0  1116 3402  484 93  3  0  4  0
 1  1      0 3288320   2168 1828540    0    0     0  2184 5816  604 91  5  0  5  0
 3  0      0 3287312   2168 1828552    0    0     0  2436 4116  539 91  5  0  4  0
 3  0      0 3286304   2168 1828568    0    0     0  1304 5299  842 91  5  0  4  0
 2  0      0 3285800   2168 1828584    0    0     0  1396 5123  565 90  5  0  5  0
 2  0      0 3285548   2168 1828592    0    0     0   948 3492  494 96  1  0  3  0
 2  0      0 3284792   2168 1828608    0    0     0  1504 6149  629 88  7  0  6  0
 2  0      0 3284288   2168 1828612    0    0     0  1128 4590  508 94  3  0  3  0
 2  0      0 3283532   2168 1828640    0    0     0  1156 4984  549 92  4  0  4  0
 2  0      0 3281516   2168 1828640    0    0     0  1476 5843  616 92  3  0  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3279752   2168 1828660    0    0     0  1136 3507  498 94  2  0  3  0
 2  0      0 3276980   2168 1828684    0    0     0  1804 5755  616 91  3  0  6  0
 2  0      0 3273200   2168 1828696    0    0     0  2672 4302  532 92  4  0  4  0
 2  0      0 3271940   2168 1828708    0    0     0  1068 4305  528 92  4  0  4  0
 2  0      0 3270172   2168 1828724    0    0     0  1408 6022  607 92  3  0  5  0
 2  0      0 3269172   2168 1828736    0    0     0   844 3880  465 94  4  0  2  0
 2  0      0 3267660   2168 1828752    0    0     0  1408 5197  573 90  6  0  5  0
 2  0      0 3266148   2168 1828768    0    0     0  1312 4935  570 92  3  0  5  0
 2  0      0 3264888   2168 1828776    0    0     0  2720 3881  552 94  3  0  4  0
 2  0      0 3263376   2168 1828792    0    0     0  1436 5848  569 92  3  0  5  0
 2  0      0 3261864   2168 1828804    0    0     0  1256 4003  516 93  3  0  4  0
 2  0      0 3259344   2168 1828820    0    0     0  2096 4481  717 90  4  1  6  0
 2  0      0 3255816   2168 1828836    0    0     0  2792 5402  666 89  5  1  6  0
 2  0      0 3255060   2168 1828844    0    0     0   992 3528  487 94  3  0  3  0
 2  0      0 3253044   2168 1828860    0    0     0  1492 5850  598 93  2  0  4  0
 2  0      0 3251532   2168 1828876    0    0     0  1128 4897  529 92  4  0  4  0
 1  1      0 3250272   2168 1828884    0    0     0  1096 4312  525 94  3  0  4  0
 2  0      0 3248032   2168 1828904    0    0     0  1512 5663  633 91  4  0  6  0
 2  0      0 3247276   2168 1828912    0    0     0   920 3741  477 94  2  0  4  0
 2  0      0 3244000   2168 1828924    0    0     0  1344 4874  577 93  3  0  4  0
 2  0      0 3242488   2168 1828940    0    0     0  1772 5115  569 92  3  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 3240472   2168 1828952    0    0     0  1688 3656  511 95  1  0  3  0
 2  0      0 3237196   2168 1828968    0    0     0  2784 5874  628 90  3  1  5  0
 2  0      0 3235936   2168 1828968    0    0     0  1068 4148  522 95  1  0  3  0
 2  0      0 3234424   2168 1828996    0    0     0  1312 5004  582 92  4  0  5  0
 2  0      0 3232912   2168 1828996    0    0     0  1420 5471  616 91  4  0  5  0
 2  0      0 3231652   2168 1829020    0    0     0   892 3606  496 95  2  0  3  0
 2  0      0 3229888   2168 1829036    0    0     0  1456 5668  599 88  7  0  5  0
 2  0      0 3228376   2168 1829280    0    0     0  1136 4371  531 94  2  0  4  0
 2  0      0 3235688   2168 1846192    0    0     0 20300 5031 1720 85 10  1  5  0
 2  0      0 3234680   2168 1831460    0    0     0 17576 7204 1711 84  9  1  5  0
 2  0      0 3234680   2168 1831472    0    0     0  1544 4608  524 91  4  1  4  0
 2  0      0 3231404   2168 1831484    0    0     0  2620 3857  536 92  4  0  4  0
 2  0      0 3230900   2168 1831500    0    0     0  1420 5409  575 91  4  0  5  0
 2  0      0 3230396   2168 1831508    0    0     0   976 3728  487 95  2  0  3  0
 2  0      0 3222584   2168 1831520    0    0     0  1140 4691  571 93  3  0  4  0
 2  0      0 3222076   2168 1831536    0    0     0  1440 5880  580 89  7  0  5  0
 2  0      0 3221824   2168 1831548    0    0     0   804 3373  483 93  4  0  3  0
