Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-79-52.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

14:18:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:19:00     all   18.37    0.00    2.55   11.22    0.00    1.02    0.00    0.00    0.00   66.84
14:19:01     all   10.53    0.00    0.00    2.63    0.00    0.00    0.00    0.00    0.00   86.84
14:19:02     all   14.14    0.00    1.01    2.02    0.00    0.51    0.00    0.00    0.00   82.32
14:19:03     all    9.24    0.00    1.63    2.17    0.00    0.00    0.00    0.00    0.00   86.96
14:19:04     all   12.76    0.00    1.53    3.06    0.00    0.00    0.00    0.00    0.00   82.65
14:19:05     all   57.65    0.00    4.59    3.06    0.00    0.51    0.00    0.00    0.00   34.18
14:19:06     all   43.81    0.00    5.67    7.22    0.00    0.52    0.00    0.00    0.00   42.78
14:19:07     all   16.50    0.00    2.50    4.00    0.00    0.50    0.00    0.00    0.00   76.50
14:19:08     all   16.92    0.00    2.99    2.99    0.00    0.00    0.00    0.00    0.00   77.11
14:19:09     all   12.24    0.00    1.02    2.55    0.00    0.51    0.00    0.00    0.00   83.67
14:19:10     all   14.07    0.00    2.01    4.02    0.00    0.50    0.00    0.00    0.00   79.40
14:19:11     all   10.11    0.00    1.06    2.13    0.00    0.00    0.00    0.00    0.00   86.70
14:19:12     all   10.22    0.00    0.54    2.69    0.00    0.54    0.00    0.00    0.00   86.02
14:19:13     all   11.79    0.00    1.54    3.08    0.00    0.51    0.00    0.00    0.00   83.08
14:19:14     all   16.10    0.00    1.46    1.95    0.00    0.00    0.00    0.00    0.00   80.49
14:19:15     all   10.64    0.00    0.53    2.66    0.00    0.00    0.00    0.00    0.00   86.17
14:19:16     all   16.83    0.00    1.98    2.48    0.00    0.00    0.00    0.00    0.00   78.71
14:19:17     all   16.10    0.00    1.46    3.41    0.00    0.00    0.00    0.00    0.00   79.02
14:19:18     all   19.71    0.00    1.44    1.92    0.00    0.48    0.00    0.00    0.00   76.44
14:19:19     all   16.06    0.00    2.59    3.63    0.00    0.00    0.00    0.00    0.00   77.72
14:19:20     all   44.27    0.00    4.69    8.85    0.00    0.00    0.00    0.00    0.00   42.19
14:19:21     all   13.57    0.00    2.01    3.02    0.00    0.00    0.00    0.00    0.00   81.41
14:19:22     all   13.66    0.00    2.44    2.44    0.00    0.00    0.00    0.00    0.00   81.46
14:19:23     all   15.27    0.00    1.97    1.97    0.00    0.00    0.00    0.00    0.00   80.79
14:19:24     all   16.27    0.00    2.39    2.87    0.00    0.48    0.00    0.00    0.00   77.99
14:19:25     all   17.10    0.00    0.00    2.59    0.00    0.52    0.00    0.00    0.00   79.79
14:19:26     all   13.86    0.00    1.98    2.48    0.00    0.00    0.00    0.00    0.00   81.68
14:19:27     all   13.86    0.00    2.48    1.49    0.00    0.50    0.00    0.00    0.00   81.68
14:19:28     all   16.92    0.00    1.99    6.47    0.00    1.49    0.00    0.00    0.00   73.13
14:19:29     all   22.12    0.00    2.40    3.37    0.00    0.00    0.00    0.00    0.00   72.12
14:19:30     all    9.47    0.00    0.53    2.63    0.00    0.00    0.00    0.00    0.00   87.37
14:19:31     all   18.81    0.00    1.49    3.47    0.00    0.00    0.00    0.00    0.00   76.24
14:19:32     all   20.57    0.00    3.35    3.83    0.00    0.48    0.00    0.00    0.00   71.77
14:19:33     all   10.27    0.00    1.08    3.24    0.00    0.00    0.00    0.00    0.00   85.41
14:19:34     all   15.50    0.00    2.00    2.50    0.00    0.00    0.00    0.00    0.00   80.00
14:19:35     all   12.76    0.00    1.53    2.04    0.00    0.00    0.00    0.00    0.00   83.67
14:19:36     all   14.90    0.00    3.37    2.88    0.00    0.00    0.00    0.00    0.00   78.85
14:19:37     all   15.15    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   80.81
14:19:38     all   15.98    0.00    1.55    3.09    0.00    0.00    0.00    0.00    0.00   79.38
14:19:39     all   13.57    0.00    1.01    2.51    0.00    0.00    0.00    0.00    0.00   82.91
14:19:40     all   10.47    0.00    1.57    3.14    0.00    0.00    0.00    0.00    0.00   84.82
14:19:41     all   16.34    0.00    0.99    2.48    0.00    0.00    0.00    0.00    0.00   80.20
14:19:42     all   13.92    0.00    1.55    2.58    0.00    0.52    0.00    0.00    0.00   81.44
14:19:43     all   10.66    0.00    2.03    3.05    0.00    1.02    0.00    0.00    0.00   83.25
14:19:44     all   10.58    0.00    0.00    2.65    0.00    0.00    0.00    0.00    0.00   86.77
14:19:45     all   15.00    0.00    1.50    3.00    0.00    0.00    0.00    0.00    0.00   80.50
14:19:46     all   16.00    0.00    2.50    3.00    0.00    0.50    0.00    0.00    0.00   78.00
14:19:47     all   10.47    0.00    0.52    2.62    0.00    0.52    0.00    0.00    0.00   85.86
14:19:48     all   11.62    0.00    2.02    2.53    0.00    0.00    0.00    0.00    0.00   83.84
14:19:49     all   14.72    0.00    1.02    3.55    0.00    0.00    0.00    0.00    0.00   80.71
14:19:50     all   17.48    0.00    4.37    3.40    0.00    0.00    0.00    0.00    0.00   74.76
14:19:51     all   14.56    0.00    2.91    1.94    0.00    0.49    0.00    0.00    0.00   80.10
14:19:52     all   11.34    0.00    1.03    2.06    0.00    0.00    0.00    0.00    0.00   85.57
14:19:53     all   13.50    0.00    1.00    3.50    0.00    0.50    0.00    0.00    0.00   81.50
14:19:54     all   14.14    0.00    1.05    2.62    0.00    0.00    0.00    0.00    0.00   82.20
14:19:55     all   14.00    0.00    2.00    2.50    0.00    0.00    0.00    0.00    0.00   81.50
14:19:56     all    7.98    0.00    1.06    2.13    0.00    0.00    0.00    0.00    0.00   88.83
14:19:57     all   11.62    0.00    2.02    2.53    0.00    0.00    0.00    0.00    0.00   83.84
14:19:58     all   15.84    0.00    2.48    3.96    0.00    0.99    0.00    0.00    0.00   76.73
14:19:59     all   11.86    0.00    4.12    2.06    0.00    0.00    0.00    0.00    0.00   81.96
14:20:00     all    8.90    0.00    0.52    3.14    0.00    0.00    0.00    0.00    0.00   87.43
14:20:01     all   14.71    0.00    0.98    2.45    0.00    0.00    0.00    0.00    0.00   81.86
14:20:02     all    8.65    0.00    0.54    2.70    0.00    0.00    0.00    0.00    0.00   88.11
14:20:03     all   18.41    0.00    1.99    2.49    0.00    0.00    0.00    0.00    0.00   77.11
14:20:04     all   14.22    0.00    0.49    2.45    0.00    0.00    0.00    0.00    0.00   82.84
14:20:05     all    9.84    0.00    1.55    2.59    0.00    0.00    0.00    0.00    0.00   86.01
14:20:06     all   11.40    0.00    2.07    3.11    0.00    0.52    0.00    0.00    0.00   82.90
14:20:07     all    5.85    0.00    1.60    3.19    0.00    0.00    0.00    0.00    0.00   89.36
14:20:08     all   16.75    0.00    1.97    2.46    0.00    0.49    0.00    0.00    0.00   78.33
14:20:09     all   13.54    0.00    0.00    3.12    0.00    0.52    0.00    0.00    0.00   82.81
14:20:10     all   15.20    0.00    2.45    3.92    0.00    0.00    0.00    0.00    0.00   78.43
14:20:11     all   17.31    0.00    1.92    1.92    0.00    0.48    0.00    0.00    0.00   78.37
14:20:12     all   16.67    0.00    1.43    2.38    0.00    0.00    0.00    0.00    0.00   79.52
14:20:13     all   18.72    0.00    2.46    2.46    0.00    0.00    0.00    0.00    0.00   76.35
14:20:14     all   15.08    0.00    0.50    3.02    0.00    0.50    0.00    0.00    0.00   80.90
14:20:15     all   17.70    0.00    1.44    2.87    0.00    0.48    0.00    0.00    0.00   77.51
14:20:16     all   10.00    0.00    1.58    2.63    0.00    0.00    0.00    0.00    0.00   85.79
14:20:17     all   12.50    0.00    1.50    2.00    0.00    0.50    0.00    0.00    0.00   83.50
14:20:18     all   20.00    0.00    2.79    2.79    0.00    1.86    0.00    0.00    0.00   72.56
14:20:19     all   17.56    0.00    1.95    2.93    0.00    0.00    0.00    0.00    0.00   77.56
14:20:20     all   11.92    0.00    1.04    2.59    0.00    0.52    0.00    0.00    0.00   83.94
14:20:21     all   11.56    0.00    1.01    2.01    0.00    0.00    0.00    0.00    0.00   85.43
14:20:22     all   13.73    0.00    2.45    2.45    0.00    0.00    0.00    0.00    0.00   81.37
14:20:23     all   15.62    0.00    1.56    2.60    0.00    0.00    0.00    0.00    0.00   80.21
14:20:24     all   15.18    0.00    2.62    2.09    0.00    0.00    0.00    0.00    0.00   80.10
14:20:25     all    7.53    0.00    1.08    2.69    0.00    0.00    0.00    0.00    0.00   88.71
14:20:26     all    8.99    0.00    1.06    2.12    0.00    0.00    0.00    0.00    0.00   87.83
14:20:27     all   15.00    0.00    1.50    3.00    0.00    0.00    0.00    0.00    0.00   80.50
14:20:28     all   16.10    0.00    3.41    2.44    0.00    0.49    0.00    0.00    0.00   77.56
14:20:29     all    9.95    0.00    0.50    2.49    0.00    0.50    0.00    0.00    0.00   86.57
14:20:30     all   15.49    0.00    1.41    2.35    0.00    1.41    0.00    0.00    0.00   79.34
14:20:31     all   12.95    0.00    1.04    2.59    0.00    0.00    0.00    0.00    0.00   83.42
14:20:32     all   10.88    0.00    1.04    2.07    0.00    0.00    0.00    0.00    0.00   86.01
14:20:33     all   11.41    0.00    0.00    2.17    0.00    0.00    0.00    0.00    0.00   86.41
14:20:34     all    7.77    0.00    2.07    3.11    0.00    1.04    0.00    0.00    0.00   86.01
14:20:35     all   17.96    0.00    2.43    2.91    0.00    0.49    0.00    0.00    0.00   76.21
14:20:36     all   12.31    0.00    2.05    3.08    0.00    1.03    0.00    0.00    0.00   81.54
14:20:37     all   13.79    0.00    3.45    2.46    0.00    0.00    0.00    0.00    0.00   80.30
14:20:38     all   17.84    0.00    1.41    3.29    0.00    1.41    0.00    0.00    0.00   76.06
14:20:39     all   10.00    0.00    3.16    2.63    0.00    0.00    0.00    0.00    0.00   84.21
14:20:40     all   15.98    0.00    1.55    3.09    0.00    0.00    0.00    0.00    0.00   79.38
14:20:41     all   10.66    0.00    3.05    2.03    0.00    0.00    0.00    0.00    0.00   84.26
14:20:42     all    8.81    0.00    1.55    2.59    0.00    0.52    0.00    0.00    0.00   86.53
14:20:43     all   13.57    0.00    1.01    2.51    0.00    0.50    0.00    0.00    0.00   82.41
14:20:44     all   15.31    0.00    0.51    2.55    0.00    0.51    0.00    0.00    0.00   81.12
14:20:45     all   15.08    0.00    0.00    3.02    0.00    0.00    0.00    0.00    0.00   81.91
14:20:46     all   12.56    0.00    1.51    2.01    0.00    0.00    0.00    0.00    0.00   83.92
14:20:47     all   12.31    0.00    1.03    2.56    0.00    0.00    0.00    0.00    0.00   84.10
14:20:48     all   10.99    0.00    1.05    3.14    0.00    0.00    0.00    0.00    0.00   84.82
14:20:49     all   17.50    0.00    1.50    3.50    0.00    0.00    0.00    0.00    0.00   77.50
14:20:50     all   15.69    0.00    0.98    2.45    0.00    0.49    0.00    0.00    0.00   80.39
14:20:51     all    9.60    0.00    2.53    2.02    0.00    0.00    0.00    0.00    0.00   85.86
14:20:52     all   14.65    0.00    2.02    2.53    0.00    0.00    0.00    0.00    0.00   80.81
14:20:53     all   16.92    0.00    1.03    2.56    0.00    0.00    0.00    0.00    0.00   79.49
14:20:54     all   15.20    0.00    1.47    3.92    0.00    0.49    0.00    0.00    0.00   78.92
14:20:55     all   13.37    0.00    1.98    2.48    0.00    0.50    0.00    0.00    0.00   81.68
14:20:56     all    9.33    0.00    2.59    2.59    0.00    0.00    0.00    0.00    0.00   85.49
14:20:57     all   16.34    0.00    0.99    2.48    0.00    0.99    0.00    0.00    0.00   79.21
14:20:58     all   18.63    0.00    2.45    3.92    0.00    0.00    0.00    0.00    0.00   75.00
14:20:59     all    8.06    0.00    1.08    3.23    0.00    0.00    0.00    0.00    0.00   87.63
14:21:00     all   14.43    0.00    1.49    5.47    0.00    0.50    0.00    0.00    0.00   78.11
