procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2058768   2168 808240    0    0     0  1064 5804 8721 16  3 77  3  0
 3  0      0 2058768   2168 808240    0    0     0  1404 6491 10116 11  4 82  3  0
 0  0      0 2058768   2168 808240    0    0     0  1320 5255 8088 10  1 87  3  0
 0  0      0 2058768   2168 808240    0    0     0   508 5049 7707 14  1 83  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 2058768   2168 808240    0    0     0   548 5256 7848  9  1 88  3  0
 3  0      0 2058264   2168 808240    0    0     0   528 6127 9394 19  2 77  2  0
 0  0      0 2058012   2168 808240    0    0     0   484 5290 8239 15  0 82  2  0
 0  0      0 2058012   2168 808240    0    0     0   600 5373 8318  9  2 86  3  0
 0  0      0 2057760   2168 808244    0    0     0   688 6732 10574 11  3 83  3  0
 1  0      0 2057508   2168 808244    0    0     0   764 5392 8475  6  2 89  4  0
 0  1      0 2056248   2168 808244    0    0     0   964 5720 8908 17  2 78  2  0
 0  0      0 2055996   2168 808244    0    0     0  1444 6409 10041 14  1 83  3  0
 2  0      0 2055744   2168 808244    0    0     0  1452 5537 8307 16  2 78  3  0
 0  0      0 2055492   2168 808244    0    0     0   612 6445 10213 17  2 79  2  0
 2  0      0 2055492   2168 808244    0    0     0   668 5834 9099 18  2 78  2  0
 0  0      0 2055240   2168 808244    0    0     0   616 6424 10068 17  2 78  3  0
 0  0      0 2054988   2168 808244    0    0     0   620 5950 8838 15  1 81  3  0
 3  0      0 2054988   2168 808244    0    0     0   624 6367 9864 18  2 78  2  0
 0  0      0 2054988   2168 808244    0    0     0   584 5995 9602 10  2 86  3  0
 0  0      0 2054988   2168 808244    0    0     0   740 5762 9119 12  2 83  2  0
 0  0      0 2054988   2168 808244    0    0     0  1012 6047 9359 20  5 73  2  0
 0  0      0 2053756   2168 808248    0    0     0  1232 6879 10764 18  2 77  3  0
 3  0      0 2051740   2168 808252    0    0     0  1648 6304 9914 13  2 83  3  0
 0  0      0 2051740   2168 808252    0    0     0   476 5416 8550 12  1 85  2  0
 0  0      0 2051236   2168 808252    0    0     0   540 5828 9081 13  2 83  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2050732   2168 808256    0    0     0   652 6583 10268 16  2 80  3  0
 0  0      0 2046200   2168 808252    0    0     0   632 6600 10666 15  3 80  3  0
 0  0      0 2046200   2168 808256    0    0     0   556 6059 9495  7  1 89  3  0
 0  0      0 2045948   2168 808256    0    0     0   524 5880 9231  9  1 88  2  0
 0  0      0 2045696   2168 808256    0    0     0   852 6822 10796 15  2 80  3  0
 0  0      0 2043428   2168 808256    0    0     0   912 5385 8470 16  4 78  2  0
 0  0      0 2042924   2168 808260    0    0     0  1260 4437 7206 11  1 87  2  0
 0  0      0 2042420   2168 808260    0    0     0  1268 4873 7809 15  3 80  2  0
 0  0      0 2042168   2168 808260    0    0     0   596 6381 9869 13  1 84  3  0
 0  0      0 2041664   2168 808260    0    0     0   520 5786 9088 11  1 86  2  0
 0  0      0 2041412   2168 808260    0    0     0   552 5738 8847 11  0 86  3  0
 0  0      0 2041160   2168 808264    0    0     0   620 5321 7895  9  3 85  3  0
 0  0      0 2040656   2168 808264    0    0     0   628 6727 10467 18  3 77  2  0
 0  0      0 2040404   2168 808264    0    0     0   632 5557 8016 11  3 82  4  0
 0  0      0 2040404   2168 808264    0    0     0   852 6266 9818 14  4 80  2  0
 0  0      0 2040404   2168 808264    0    0     0  1032 6195 9712 18  2 77  3  0
 0  0      0 2040404   2168 808264    0    0     0  1172 6387 10053 10  3 84  3  0
 0  0      0 2040404   2168 808264    0    0     0  1740 6898 10309 16  2 79  3  0
 0  0      0 2040404   2168 808264    0    0     0   540 6023 9520 11  3 84  2  0
 0  0      0 2040404   2168 808264    0    0     0   548 5901 9360  9  2 87  3  0
 0  0      0 2040404   2168 808264    0    0     0   604 6124 9612 14  2 82  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2040404   2168 808264    0    0     0   616 6363 9946 15  1 81  3  0
 0  0      0 2040404   2168 808264    0    0     0   608 6215 9774 15  0 82  3  0
 0  0      0 2040404   2168 808264    0    0     0   536 5723 8980 13  1 83  2  0
 2  0      0 2040404   2168 808268    0    0     0   792 5958 9340 12  1 84  3  0
 0  0      0 2040404   2168 808268    0    0     0  1028 5472 8193 10  1 85  4  0
 2  0      0 2035364   2168 808268    0    0     0  1444 6370 9698 18  2 78  3  0
 0  0      0 2033600   2168 808268    0    0     0  1324 5905 9284 16  2 79  2  0
 0  0      0 2033348   2168 808268    0    0     0   532 5412 8499  9  2 87  3  0
 0  0      0 2033096   2168 808268    0    0     0   636 6334 9931 15  2 81  3  0
 0  0      0 2033096   2168 808268    0    0     0   612 6413 10019 17  1 79  3  0
 2  0      0 2033096   2168 808268    0    0     0  2140 6756 10483 15  3 78  3  0
 0  0      0 2033096   2168 808268    0    0     0   572 5432 8383 13  1 82  3  0
 0  0      0 2033096   2168 808268    0    0     0   560 5734 8997  9  3 86  2  0
 0  0      0 2033096   2168 808268    0    0     0   856 6897 10754 16  2 79  3  0
 0  0      0 2032340   2168 808268    0    0     0  1100 4789 6609 19  2 75  4  0
 0  0      0 2031080   2168 808272    0    0     0  1660 5464 8477  8  1 88  3  0
 0  1      0 2029316   2168 808276    0    0     0  1828 8450 13126 15  2 77  5  0
