Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-8.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:29:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:29:59     all    8.12    0.00    2.03    3.05    0.00    0.51    0.00    0.00    0.00   86.29
16:30:00     all    2.12    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00   97.35
16:30:01     all    8.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   91.50
16:30:02     all   14.07    0.00    1.51    3.02    0.00    1.01    0.00    0.00    0.00   80.40
16:30:03     all    8.21    0.00    4.62    3.08    0.00    0.00    0.00    0.00    0.00   84.10
16:30:04     all   14.85    0.00    3.96    3.47    0.00    0.00    0.00    0.00    0.00   77.72
16:30:05     all   15.23    0.00    5.08    9.14    0.00    1.52    0.00    0.00    0.00   69.04
16:30:06     all   19.77    0.00    3.39    8.47    0.00    1.13    0.00    0.00    0.00   67.23
16:30:07     all   16.04    0.00    2.67   12.30    0.00    0.53    0.00    0.00    0.00   68.45
16:30:08     all   11.00    0.00    3.00    8.50    0.00    0.50    0.00    0.00    0.00   77.00
16:30:09     all   17.62    0.00    1.04    8.29    0.00    0.00    0.00    0.00    0.00   73.06
16:30:10     all   14.00    0.00    3.00    9.00    0.00    0.00    0.00    0.00    0.00   74.00
16:30:11     all   12.99    0.00    0.56    9.04    0.00    1.13    0.00    0.00    0.00   76.27
16:30:12     all   14.14    0.00    4.71    9.42    0.00    0.52    0.00    0.00    0.00   71.20
16:30:13     all    4.69    0.00    2.08    4.17    0.00    0.00    0.00    0.00    0.00   89.06
16:30:14     all    6.67    0.00    1.54    0.51    0.00    0.00    0.00    0.00    0.00   91.28
16:30:15     all    8.08    0.00    1.52    0.51    0.00    0.00    0.00    0.00    0.00   89.90
16:30:16     all    4.64    0.00    1.55    1.55    0.00    0.00    0.00    0.00    0.00   92.27
16:30:17     all    4.62    0.00    1.54    0.51    0.00    0.00    0.00    0.00    0.00   93.33
16:30:18     all   14.43    0.00    1.49    0.00    0.00    0.50    0.00    0.00    0.00   83.58
16:30:19     all    7.77    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   91.19
16:30:20     all    7.53    0.00    1.08    1.08    0.00    0.54    0.00    0.00    0.00   89.78
16:30:21     all    9.09    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   88.89
16:30:22     all    6.74    0.00    3.11    0.00    0.00    0.00    0.00    0.00    0.00   90.16
16:30:23     all   13.68    0.00    1.58    0.53    0.00    0.53    0.00    0.00    0.00   83.68
16:30:24     all   10.20    0.00    2.55    0.51    0.00    0.00    0.00    0.00    0.00   86.73
16:30:25     all    8.90    0.00    1.05    0.52    0.00    0.00    0.00    0.00    0.00   89.53
16:30:26     all    8.59    0.00    4.04    1.52    0.00    1.01    0.00    0.00    0.00   84.85
16:30:27     all   14.14    0.00    1.52    1.01    0.00    1.01    0.00    0.00    0.00   82.32
16:30:28     all   10.14    0.00    4.83    0.00    0.00    0.00    0.00    0.00    0.00   85.02
