Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-75-74.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

13:52:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:52:33     all    0.51    0.00    1.53    4.08    0.00    0.00    0.00    0.00    0.00   93.88
13:52:34     all    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.99
13:52:35     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:52:36     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:52:37     all    2.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.46
13:52:38     all    1.50    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   97.00
13:52:39     all    0.51    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   98.99
13:52:40     all    0.00    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   98.98
13:52:41     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:52:42     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:52:43     all    1.00    0.00    0.50    1.00    0.00    0.00    0.00    0.00    0.00   97.51
13:52:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:52:45     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:52:46     all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
13:52:47     all    0.50    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.51
13:52:48     all    1.49    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   97.01
13:52:49     all    1.52    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   97.97
13:52:50     all    1.49    0.00    0.50    0.99    0.00    0.00    0.00    0.00    0.00   97.03
13:52:51     all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.49
13:52:52     all    0.00    0.00    1.01    1.51    0.00    0.00    0.00    0.00    0.00   97.49
13:52:53     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:52:54     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:52:55     all    0.00    0.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00   98.99
13:52:56     all    2.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
13:52:57     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:52:58     all    4.39    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   93.66
13:52:59     all    1.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.49
13:53:00     all    1.01    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
13:53:01     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:53:02     all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
13:53:03     all    0.00    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
13:53:04     all    1.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51
13:53:05     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:53:06     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:53:07     all    1.48    0.00    0.49    0.99    0.00    0.00    0.00    0.00    0.00   97.04
13:53:08     all    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:53:09     all    3.40    0.00    0.97    0.97    0.00    0.00    0.00    0.00    0.00   94.66
13:53:10     all    3.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:53:11     all    2.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.55
13:53:12     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:53:13     all    0.00    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
13:53:14     all    0.00    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   99.00
13:53:15     all    1.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   98.51
13:53:16     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:53:17     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:53:18     all    2.50    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   96.50
13:53:19     all    1.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:53:20     all    1.50    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.50
13:53:21     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:53:22     all    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:53:23     all    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
