Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

16:29:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:29:59     all   16.67    0.00    0.98    2.45    0.00    0.00    0.00    0.00    0.00   79.90
16:30:00     all    8.72    0.00    2.56    2.56    0.00    0.00    0.00    0.00    0.00   86.15
16:30:01     all    5.03    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   92.96
16:30:02     all    4.12    0.00    1.03    1.03    0.00    0.52    0.00    0.00    0.00   93.30
16:30:03     all   15.66    0.00    2.02    3.03    0.00    0.51    0.00    0.00    0.00   78.79
16:30:04     all   11.73    0.00    1.53    2.55    0.00    0.00    0.00    0.00    0.00   84.18
16:30:05     all   14.87    0.00    5.13   12.31    0.00    1.03    0.00    0.00    0.00   66.67
16:30:06     all   17.35    0.00    3.06   12.76    0.00    0.00    0.00    0.00    0.00   66.84
16:30:07     all   29.95    0.00    3.55   13.20    0.00    0.51    0.00    0.00    0.00   52.79
16:30:08     all   19.49    0.00    1.03   11.79    0.00    0.51    0.00    0.00    0.00   67.18
16:30:09     all   14.21    0.00    1.58    7.37    0.00    0.00    0.00    0.00    0.00   76.84
16:30:10     all   10.53    0.00    3.16   12.63    0.00    0.53    0.00    0.00    0.00   73.16
16:30:11     all    8.72    0.00    0.51   10.77    0.00    0.51    0.00    0.00    0.00   79.49
16:30:12     all    9.79    0.00    4.12   12.37    0.00    0.00    0.00    0.00    0.00   73.71
16:30:13     all   15.00    0.00    2.50    7.00    0.00    0.50    0.00    0.00    0.00   75.00
16:30:14     all    9.95    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   89.05
16:30:15     all    5.94    0.00    2.48    0.99    0.00    0.00    0.00    0.00    0.00   90.59
16:30:16     all    5.13    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   93.85
16:30:17     all   10.61    0.00    2.02    1.52    0.00    0.00    0.00    0.00    0.00   85.86
16:30:18     all    7.14    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   90.82
16:30:19     all    2.06    0.00    2.58    0.00    0.00    0.00    0.00    0.00    0.00   95.36
16:30:20     all    3.61    0.00    0.00    0.52    0.00    0.52    0.00    0.00    0.00   95.36
16:30:21     all    4.15    0.00    1.55    0.52    0.00    0.00    0.00    0.00    0.00   93.78
