procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13298724   2168 1554828    0    0     0 48068 4224 3156 53 10 29  8  0
 2  1      0 13271316   2168 1544844    0    0     0 65036 3382 3703 40 10 41 10  0
 2  0      0 13294812   2168 1544844    0    0     0 15148 4246 6286 18  4 73  6  0
 1  0      0 13251272   2168 1559572    0    0     0 62684 3691 3595 42 11 39  8  0
 0  0      0 13278236   2168 1551260    0    0     0 29172 3736 5503 23  7 63  7  0
 0  0      0 13278236   2168 1551260    0    0     0   976 4246 6585  5  1 90  5  0
 0  0      0 13278236   2168 1551260    0    0     0   936 4890 7753 12  1 84  3  0
 2  0      0 13278236   2168 1551260    0    0     0   968 4063 6446  7  1 90  2  0
 0  1      0 13285920   2168 1551260    0    0     0  1388 4818 7579 14  3 80  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13285916   2168 1551260    0    0     0  3432 6061 9159 19  4 70  9  0
 0  0      0 13284404   2168 1551260    0    0     0 15932 3988 5923 17  2 77  5  0
 1  0      0 13352180   2168 1564988    0    0     0 35756 4800 5455 34  8 52  6  0
 1  0      0 13407128   2168 1569084    0    0     0 46488 4682 4318 44  9 36 11  0
 0  0      0 13407640   2168 1555500    0    0     0 34260 4414 5149 36  7 50  7  0
 0  0      0 13394976   2168 1555500    0    0     0 15552 3710 5964 13  3 81  3  0
 0  0      0 13376076   2168 1555500    0    0     0 15960 5272 8160 17  4 72  8  0
 0  1      0 13314144   2168 1564564    0    0     0 28836 4648 6810 33  7 55  5  0
 1  1      0 13260632   2168 1563804    0    0     0 47932 3517 2621 45 11 40  4  0
 0  0      0 13260728   2168 1553760    0    0     0 35748 5117 7205 25  5 64  7  0
 0  0      0 13263780   2168 1553760    0    0     0 17612 4580 6754 25  2 71  2  0
 1  0      0 13241856   2168 1575352    0    0     0 46712 3171 4138 38  6 53  4  0
 2  0      0 13263452   2168 1563032    0    0     0 49840 4613 4273 52  9 32  6  0
 0  0      0 13270268   2168 1555384    0    0     0 11468 4122 6280 18  2 74  5  0
 0  0      0 13270268   2168 1555384    0    0     0 15916 4010 6195 16  2 76  5  0
 0  0      0 13260180   2168 1555384    0    0     0 15548 3639 5645 14  2 82  3  0
 1  1      0 13283364   2168 1562312    0    0     0 31396 4969 6834 40  8 44  9  0
 2  0      0 13304868   2168 1560640    0    0     0 55484 4628 3948 46 16 28 10  0
 0  0      0 13318476   2168 1555964    0    0     0 10312 4190 6414 15  2 77  6  0
 0  0      0 13317972   2168 1555964    0    0     0   964 3679 6129  6  2 89  2  0
 0  0      0 13316712   2168 1555964    0    0     0  2508 4723 7381 10  3 84  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 13316208   2168 1555968    0    0     0  1308 6214 9800 17  3 76  4  0
 0  0      0 13315956   2168 1555968    0    0     0  1484 7125 11454 19  3 73  5  0
 3  0      0 13315452   2168 1555968    0    0     0  1100 4780 7547 14  1 80  5  0
 0  0      0 13298568   2168 1555968    0    0     0 16508 7104 11250 19  3 72  7  0
 2  0      0 13276832   2168 1555972    0    0     0  9212 7090 11355 21  3 70  6  0
 2  0      0 13242804   2168 1566756    0    0     0 47464 3539 4250 48  7 37  8  0
 0  0      0 13232496   2168 1557600    0    0     0 54092 4808 5402 46  8 36 10  0
 2  0      0 13232256   2168 1557604    0    0     0  1336 4113 6770  8  1 85  6  0
 0  0      0 13208252   2168 1557604    0    0     0 16016 3779 5759 17  3 77  3  0
 3  0      0 13173160   2168 1557604    0    0     0 17188 4881 5653 19  4 73  3  0
 1  0      0 13161340   2168 1575884    0    0     0 45736 3872 4660 44  7 41  8  0
 1  0      0 13141688   2168 1562728    0    0     0 56924 4253 4022 46 11 34  9  0
 0  0      0 13158068   2168 1553764    0    0     0  8752 4536 6560 21  5 71  4  0
 0  0      0 13151516   2168 1553764    0    0     0 15892 4818 7572 17  3 76  5  0
 1  1      0 13146224   2168 1562568    0    0     0 50864 4165 3679 41 10 40  9  0
 0  0      0 13148744   2168 1557792    0    0     0 37752 3210 3931 30  7 57  6  0
 0  0      0 13143452   2168 1557820    0    0     0 15604 3608 5722 11  2 84  4  0
 0  0      0 13126820   2168 1557820    0    0     0 16124 4606 7007 16  3 77  4  0
 0  2      0 13103588   2168 1562144    0    0     0 20760 4327 6211 22  3 68  7  0
 1  0      0 13157316   2168 1563288    0    0     0 45712 3437 2999 47 10 39  4  0
 0  0      0 13157340   2168 1560812    0    0     0 38612 4009 5339 29  4 64  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 13157340   2168 1560812    0    0     0  1040 5472 8829  8  1 89  2  0
 0  0      0 13157340   2168 1560812    0    0     0   936 4748 7681  9  3 85  3  0
 0  0      0 13157088   2168 1560816    0    0     0   624 3872 6246  3  3 93  2  0
 0  0      0 13156584   2168 1560816    0    0     0  1624 7238 11538 15  5 75  5  0
 0  0      0 13156080   2168 1560816    0    0     0  1480 6710 10861 11  3 82  5  0
 0  0      0 13155828   2168 1560816    0    0     0  1016 5125 8317 10  3 83  4  0
 0  0      0 13151292   2168 1560816    0    0     0 16588 5975 9270 23  3 68  5  0
 1  1      0 13181532   2168 1570424    0    0     0 26048 4647 7062 24  5 65  6  0
 1  0      0 13191892   2168 1567776    0    0     0 40124 3487 3273 47  7 37  8  0
 0  0      0 13163920   2168 1562892    0    0     0 39008 3011 3742 34  7 52  7  0
 1  0      0 13163920   2168 1562824    0    0     0  1104 4466 7014  9  3 84  5  0
 0  0      0 13160392   2168 1562824    0    0     0 15828 3886 5951 14  2 81  3  0
 1  0      0 13178752   2168 1577296    0    0     0 55580 2516 2446 40 10 41  9  0
 0  0      0 13199996   2168 1561124    0    0     0 46124 3503 3065 40 10 42  8  0
 0  0      0 13195900   2168 1561124    0    0     0 16020 5301 8328 15  2 79  5  0
 0  0      0 13186072   2168 1561124    0    0     0 15856 3718 5896 11  3 81  5  0
 1  0      0 13138244   2168 1568092    0    0     0 22916 3111 4885 18  4 72  5  0
 2  0      0 13257748   2168 1566796    0    0     0 36320 6408 4156 55 11 24 10  0
