Linux 6.1.166-197.305.amzn2023.x86_64 (ip-172-31-35-124.ec2.internal) 	04/22/26 	_x86_64_	(2 CPU)

17:24:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:25     all    6.88    0.00    2.12   10.05    0.00    0.53    0.00    0.00    0.00   80.42
17:24:26     all   17.65    0.00    3.43    5.39    0.00    0.49    0.00    0.00    0.00   73.04
17:24:27     all   21.43    0.00    4.29    4.76    0.00    0.00    0.00    0.00    0.00   69.52
17:24:28     all    1.63    0.00    1.09    2.17    0.00    0.00    0.00    0.00    0.00   95.11
17:24:29     all    9.52    0.00    1.59    3.70    0.00    0.53    0.00    0.00    0.00   84.66
17:24:30     all   16.75    0.00    1.97    4.93    0.00    0.00    0.00    0.00    0.00   76.35
17:24:31     all   35.60    0.00   10.99   10.47    0.00    0.00    0.00    0.00    0.00   42.93
17:24:32     all   19.10    0.00    2.01    6.03    0.00    0.00    0.00    0.00    0.00   72.86
17:24:33     all   19.70    0.00    2.96    5.42    0.00    0.49    0.00    0.00    0.00   71.43
17:24:34     all   12.00    0.00    0.50    4.00    0.00    0.00    0.00    0.00    0.00   83.50
17:24:35     all   15.62    0.00    0.52    5.73    0.00    0.52    0.00    0.00    0.00   77.60
17:24:36     all   16.50    0.00    4.50   10.00    0.00    1.50    0.00    0.00    0.00   67.50
17:24:37     all    9.38    0.00    0.52    4.17    0.00    0.00    0.00    0.00    0.00   85.94
17:24:38     all   20.39    0.00    2.91    5.34    0.00    0.00    0.00    0.00    0.00   71.36
17:24:39     all    8.56    0.00    2.14    5.35    0.00    0.53    0.00    0.00    0.00   83.42
17:24:40     all   17.62    0.00    1.90    5.24    0.00    0.00    0.00    0.00    0.00   75.24
17:24:41     all   13.54    0.00    3.12    5.73    0.00    0.52    0.00    0.00    0.00   77.08
17:24:42     all   11.64    0.00    1.59    5.82    0.00    0.53    0.00    0.00    0.00   80.42
17:24:43     all    7.41    0.00    1.06    5.29    0.00    0.00    0.00    0.00    0.00   86.24
17:24:44     all   12.95    0.00    2.07    7.77    0.00    1.04    0.00    0.00    0.00   76.17
17:24:45     all   13.07    0.00    1.01    7.04    0.00    0.00    0.00    0.00    0.00   78.89
17:24:46     all   12.02    0.00    3.37    4.81    0.00    0.96    0.00    0.00    0.00   78.85
17:24:47     all   22.77    0.00    3.96    6.44    0.00    0.50    0.00    0.00    0.00   66.34
17:24:48     all   15.76    0.00    0.99    4.43    0.00    0.49    0.00    0.00    0.00   78.33
17:24:49     all   12.00    0.00    1.00    3.50    0.00    0.00    0.00    0.00    0.00   83.50
17:24:50     all   14.14    0.00    0.52    7.85    0.00    0.52    0.00    0.00    0.00   76.96
17:24:51     all   13.64    0.00    1.52    5.56    0.00    0.00    0.00    0.00    0.00   79.29
17:24:52     all    6.99    0.00    1.08    4.30    0.00    0.00    0.00    0.00    0.00   87.63
17:24:53     all   14.29    0.00    1.02    8.16    0.00    0.00    0.00    0.00    0.00   76.53
17:24:54     all   12.12    0.00    2.02    7.07    0.00    0.51    0.00    0.00    0.00   78.28
17:24:55     all    6.91    0.00    0.53    4.26    0.00    0.00    0.00    0.00    0.00   88.30
17:24:56     all   23.15    0.00    2.96    5.42    0.00    0.00    0.00    0.00    0.00   68.47
17:24:57     all   13.61    0.00    2.62    6.81    0.00    0.52    0.00    0.00    0.00   76.44
17:24:58     all   12.50    0.00    1.50    4.50    0.00    0.50    0.00    0.00    0.00   81.00
17:24:59     all   21.66    0.00    4.61    5.99    0.00    0.46    0.00    0.00    0.00   67.28
17:25:00     all   11.73    0.00    0.00    6.63    0.00    1.02    0.00    0.00    0.00   80.61
17:25:01     all    7.77    0.00    1.04    4.66    0.00    0.52    0.00    0.00    0.00   86.01
17:25:02     all   18.81    0.00    1.98    5.94    0.00    0.50    0.00    0.00    0.00   72.77
17:25:03     all   31.31    0.00    2.53    6.57    0.00    0.00    0.00    0.00    0.00   59.60
17:25:04     all   21.39    0.00    2.99    3.48    0.00    0.00    0.00    0.00    0.00   72.14
17:25:05     all   35.35    0.00    3.54    8.59    0.00    0.00    0.00    0.00    0.00   52.53
17:25:06     all   11.88    0.00    2.97    4.95    0.00    0.00    0.00    0.00    0.00   80.20
17:25:07     all    8.85    0.00    2.60    4.69    0.00    0.00    0.00    0.00    0.00   83.85
17:25:08     all   14.14    0.00    2.09    5.76    0.00    0.52    0.00    0.00    0.00   77.49
17:25:09     all   10.36    0.00    0.52    3.63    0.00    0.52    0.00    0.00    0.00   84.97
17:25:10     all   11.62    0.00    2.53    4.04    0.00    0.00    0.00    0.00    0.00   81.82
17:25:11     all   50.99    0.00   11.39   10.40    0.00    0.00    0.00    0.00    0.00   27.23
17:25:12     all   22.05    0.00    1.54    6.15    0.00    0.51    0.00    0.00    0.00   69.74
17:25:13     all   11.29    0.00    2.15    4.30    0.00    0.54    0.00    0.00    0.00   81.72
17:25:14     all   41.84    0.00    3.06    8.16    0.00    0.00    0.00    0.00    0.00   46.94
17:25:15     all   29.29    0.00   12.63    7.58    0.00    0.00    0.00    0.00    0.00   50.51
17:25:16     all   15.74    0.00    2.03    3.05    0.00    0.00    0.00    0.00    0.00   79.19
17:25:17     all   18.88    0.00    4.08    4.59    0.00    0.00    0.00    0.00    0.00   72.45
17:25:18     all   53.81    0.00    9.14    8.12    0.00    0.51    0.00    0.00    0.00   28.43
17:25:19     all   41.18    0.00    9.09    9.63    0.00    0.00    0.00    0.00    0.00   40.11
17:25:20     all   17.91    0.00    3.48    5.97    0.00    0.50    0.00    0.00    0.00   72.14
17:25:21     all   41.58    0.00   11.05    7.89    0.00    0.00    0.00    0.00    0.00   39.47
17:25:22     all   22.66    0.00    6.40    7.39    0.00    0.49    0.00    0.00    0.00   63.05
17:25:23     all    5.32    0.00    1.06    4.26    0.00    0.00    0.00    0.00    0.00   89.36
17:25:24     all   12.00    0.00    1.00    3.50    0.00    0.00    0.00    0.00    0.00   83.50
17:25:25     all    7.11    0.00    1.02    2.54    0.00    0.00    0.00    0.00    0.00   89.34
17:25:26     all   13.20    0.00    3.05    3.05    0.00    0.00    0.00    0.00    0.00   80.71
17:25:27     all   18.81    0.00    2.48    7.92    0.00    0.99    0.00    0.00    0.00   69.80
17:25:28     all   17.00    0.00    1.50    5.50    0.00    0.00    0.00    0.00    0.00   76.00
17:25:29     all   33.51    0.00    7.85    5.76    0.00    0.00    0.00    0.00    0.00   52.88
17:25:30     all   44.74    0.00    8.42   10.00    0.00    1.05    0.00    0.00    0.00   35.79
17:25:31     all   36.13    0.00    7.85    7.33    0.00    0.00    0.00    0.00    0.00   48.69
17:25:32     all   12.94    0.00    1.99    2.99    0.00    0.50    0.00    0.00    0.00   81.59
17:25:33     all   15.74    0.00    3.55    7.61    0.00    1.02    0.00    0.00    0.00   72.08
17:25:34     all   31.71    0.00    6.83    4.88    0.00    0.49    0.00    0.00    0.00   56.10
17:25:35     all   45.81    0.00    9.36    3.94    0.00    0.49    0.00    0.00    0.00   40.39
17:25:36     all   24.75    0.00    4.04    7.07    0.00    1.52    0.00    0.00    0.00   62.63
17:25:37     all   25.51    0.00    2.04    2.55    0.00    0.00    0.00    0.00    0.00   69.90
17:25:38     all   37.63    0.00    5.15    3.09    0.00    0.00    0.00    0.00    0.00   54.12
17:25:39     all   50.50    0.00    9.41    6.93    0.00    0.00    0.00    0.00    0.00   33.17
17:25:40     all   19.70    0.00    2.46    4.93    0.00    0.49    0.00    0.00    0.00   72.41
17:25:41     all   16.00    0.00    2.00    5.50    0.00    0.00    0.00    0.00    0.00   76.50
17:25:42     all   13.86    0.00    1.98    2.97    0.00    0.00    0.00    0.00    0.00   81.19
17:25:43     all   39.18    0.00    7.22    8.25    0.00    0.52    0.00    0.00    0.00   44.85
17:25:44     all   46.00    0.00   15.50   10.00    0.00    0.00    0.00    0.00    0.00   28.50
17:25:45     all   15.38    0.00    2.56    6.15    0.00    0.00    0.00    0.00    0.00   75.90
17:25:46     all    6.00    0.00    2.00    2.50    0.00    0.00    0.00    0.00    0.00   89.50
17:25:47     all   11.06    0.00    2.51    4.02    0.00    0.00    0.00    0.00    0.00   82.41
17:25:48     all   16.43    0.00    2.42    3.86    0.00    0.48    0.00    0.00    0.00   76.81
17:25:49     all   19.14    0.00    2.87    5.26    0.00    0.48    0.00    0.00    0.00   72.25
17:25:50     all   13.94    0.00    0.96    4.81    0.00    0.48    0.00    0.00    0.00   79.81
17:25:51     all   17.74    0.00    2.69    6.99    0.00    0.00    0.00    0.00    0.00   72.58
17:25:52     all   19.39    0.00    3.06    6.12    0.00    0.00    0.00    0.00    0.00   71.43
17:25:53     all   48.28    0.00    7.39    7.88    0.00    0.00    0.00    0.00    0.00   36.45
17:25:54     all   47.67    0.00    8.29    9.84    0.00    0.00    0.00    0.00    0.00   34.20
17:25:55     all    7.85    0.00    1.05    5.76    0.00    0.00    0.00    0.00    0.00   85.34
17:25:56     all   17.14    0.00    2.86    3.33    0.00    0.00    0.00    0.00    0.00   76.67
17:25:57     all   18.18    0.00    4.04    3.03    0.00    0.51    0.00    0.00    0.00   74.24
17:25:58     all   43.37    0.00    6.63    7.65    0.00    0.00    0.00    0.00    0.00   42.35
17:25:59     all   46.15    0.00   10.26    9.23    0.00    0.51    0.00    0.00    0.00   33.85
17:26:00     all   21.00    0.00    5.00    4.00    0.00    0.50    0.00    0.00    0.00   69.50
17:26:01     all   17.82    0.00    2.48    4.46    0.00    0.00    0.00    0.00    0.00   75.25
17:26:02     all   40.80    0.00    9.45    8.96    0.00    0.00    0.00    0.00    0.00   40.80
17:26:03     all   30.53    0.00    7.37    6.84    0.00    0.00    0.00    0.00    0.00   55.26
17:26:04     all   10.77    0.00    1.54    4.10    0.00    0.00    0.00    0.00    0.00   83.59
17:26:05     all   16.08    0.00    2.51    3.52    0.00    0.50    0.00    0.00    0.00   77.39
17:26:06     all   21.03    0.00    3.08    6.15    0.00    0.00    0.00    0.00    0.00   69.74
17:26:07     all   46.53    0.00    9.41    5.45    0.00    0.50    0.00    0.00    0.00   38.12
17:26:08     all   30.53    0.00    2.63    3.16    0.00    1.05    0.00    0.00    0.00   62.63
17:26:09     all    6.99    0.00    0.54    2.15    0.00    0.00    0.00    0.00    0.00   90.32
17:26:10     all    9.55    0.00    2.01    3.02    0.00    0.50    0.00    0.00    0.00   84.92
17:26:11     all    3.09    0.00    2.58    2.06    0.00    0.00    0.00    0.00    0.00   92.27
17:26:12     all   14.36    0.00    4.95    5.45    0.00    0.00    0.00    0.00    0.00   75.25
17:26:13     all   11.05    0.00    2.11    5.26    0.00    0.53    0.00    0.00    0.00   81.05
17:26:14     all    8.12    0.00    3.05    3.55    0.00    0.51    0.00    0.00    0.00   84.77
17:26:15     all   24.39    0.00    2.44    5.37    0.00    0.49    0.00    0.00    0.00   67.32
17:26:16     all   22.92    0.00    5.21    5.21    0.00    0.00    0.00    0.00    0.00   66.67
17:26:17     all   47.62    0.00    6.88    8.47    0.00    0.00    0.00    0.00    0.00   37.04
17:26:18     all   34.48    0.00    7.39    6.90    0.00    0.00    0.00    0.00    0.00   51.23
17:26:19     all    9.60    0.00    2.53    5.56    0.00    0.00    0.00    0.00    0.00   82.32
17:26:20     all   14.57    0.00    2.01    2.51    0.00    0.00    0.00    0.00    0.00   80.90
17:26:21     all   39.09    0.00    9.64    9.14    0.00    0.00    0.00    0.00    0.00   42.13
17:26:22     all   40.91    0.00   10.10    8.59    0.00    0.00    0.00    0.00    0.00   40.40
17:26:23     all   15.10    0.00    1.56    4.17    0.00    0.00    0.00    0.00    0.00   79.17
17:26:24     all   10.94    0.00    2.60    5.21    0.00    0.52    0.00    0.00    0.00   80.73
17:26:25     all   16.92    0.00    3.59    4.62    0.00    0.00    0.00    0.00    0.00   74.87
17:26:26     all   53.73    0.00   10.95   10.95    0.00    0.50    0.00    0.00    0.00   23.88
