procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1265152   2168 1008260    0    0     0   556 5393  490 96  2  0  3  0
 3  0      0 1263136   2168 1008272    0    0     0  2072 4955  465 94  3  0  3  0
 2  1      0 1262632   2168 1008280    0    0     0   624 5495  468 93  4  0  3  0
 3  0      0 1262128   2168 1008288    0    0     0   740 5779  507 94  3  0  3  0
 3  0      0 1261372   2168 1008296    0    0     0   612 5308  518 93  4  1  3  0
 3  0      0 1261376   2168 1008308    0    0     0   540 4968  477 96  1  0  3  0
 3  0      0 1260872   2168 1008316    0    0     0   548 5423  502 90  7  0  3  0
 3  0      0 1260368   2168 1008324    0    0     0   628 5619  499 95  2  0  3  0
 3  0      0 1260116   2168 1008336    0    0     0   612 5749  522 95  2  0  3  0
 3  0      0 1258604   2168 1008348    0    0     0  1144 5071  517 94  3  0  3  0
 3  0      0 1258352   2168 1008356    0    0     0   504 4983  493 93  4  0  3  0
 3  0      0 1256588   2168 1008368    0    0     0  2204 5475  489 96  1  0  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1256084   2168 1008380    0    0     0   980 5939  545 95  2  0  3  0
 3  0      0 1256084   2168 1008388    0    0     0   532 4855  466 96  1  0  2  0
 3  0      0 1255580   2168 1008404    0    0     0   548 5114  502 94  4  0  3  0
 3  0      0 1255328   2168 1008412    0    0     0   584 5315  476 94  2  0  3  0
 3  0      0 1254824   2168 1008420    0    0     0   604 5915  510 94  4  0  3  0
 3  0      0 1254572   2168 1008432    0    0     0   504 5034  478 94  3  0  3  0
 3  0      0 1254068   2168 1008440    0    0     0   552 5219  499 94  3  0  2  0
 3  0      0 1253312   2168 1008452    0    0     0  1168 5422  488 94  3  0  3  0
 3  0      0 1252808   2168 1008460    0    0     0   608 5637  516 93  4  0  3  0
 2  1      0 1250792   2168 1008468    0    0     0  2172 5033  507 91  5  0  4  0
 3  0      0 1250288   2168 1008480    0    0     0   496 4876  478 93  5  0  2  0
 3  0      0 1249784   2168 1008488    0    0     0   568 5438  482 94  3  0  3  0
 3  0      0 1249784   2168 1008496    0    0     0   616 5369  525 96  1  0  3  0
 3  0      0 1249280   2168 1008508    0    0     0   600 5489  487 95  2  0  3  0
 3  0      0 1248776   2168 1008520    0    0     0   520 4716  470 92  5  0  2  0
 2  1      0 1248524   2168 1008528    0    0     0   560 4872  483 95  2  0  3  0
 3  0      0 1248272   2168 1008536    0    0     0   608 5328  513 95  2  0  3  0
 2  0      0 1247012   2168 1008548    0    0     0  1236 5353  532 92  5  0  4  0
 3  0      0 1247012   2168 1008556    0    0     0   496 4923  480 96  2  0  2  0
 3  0      0 1244744   2168 1008568    0    0     0  2064 4826  461 94  4  0  3  0
 3  0      0 1244240   2168 1008576    0    0     0   564 5325  497 93  4  0  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1243988   2168 1008584    0    0     0   548 5692  500 93  5  0  3  0
 3  0      0 1243736   2168 1008596    0    0     0   464 4870  473 95  2  0  3  0
 4  0      0 1243484   2168 1008604    0    0     0   460 4961  472 95  2  1  2  0
 3  0      0 1242980   2168 1008608    0    0     0   596 5226  498 94  3  0  3  0
 3  0      0 1242480   2168 1008620    0    0     0   620 5739  491 95  2  0  3  0
 3  0      0 1237188   2168 1008636    0    0     0   500 4844  897 95  3  0  2  0
 5  0      0 1237188   2168 1008656    0    0     0  1128 4938  498 94  3  0  3  0
 3  0      0 1237188   2168 1008668    0    0     0   640 5701  556 92  5  0  3  0
 2  1      0 1235928   2168 1008680    0    0     0  2260 5353  534 90  6  0  4  0
 3  0      0 1235928   2168 1008688    0    0     0   816 5065  504 95  2  0  2  0
 3  0      0 1235676   2168 1008696    0    0     0  2592 5123  703 94  3  0  2  0
 3  0      0 1235424   2168 1008704    0    0     0   604 5729  490 93  4  0  3  0
 3  0      0 1235424   2168 1008712    0    0     0   664 5987  537 93  3  0  4  0
 3  0      0 1235172   2168 1008732    0    0     0   492 5126  476 96  2  0  3  0
 3  0      0 1233912   2168 1008744    0    0     0   524 5092  512 96  2  0  2  0
 3  0      0 1233664   2168 1008752    0    0     0   608 5537  487 93  4  0  3  0
 3  0      0 1232908   2168 1008760    0    0     0  1184 5607  522 94  3  0  3  0
 3  0      0 1232656   2168 1008772    0    0     0   608 5597  508 93  4  0  3  0
 3  0      0 1230892   2168 1008784    0    0     0  2108 4740  476 94  3  0  3  0
 3  0      0 1230640   2168 1008788    0    0     0   456 5167  482 95  3  0  2  0
 3  0      0 1230388   2168 1008796    0    0     0   532 5677  481 93  4  0  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1229884   2168 1008812    0    0     0   628 5428  511 92  5  0  3  0
 3  0      0 1229632   2168 1008820    0    0     0   536 4878  474 94  3  0  3  0
 3  0      0 1229128   2168 1008828    0    0     0   524 4779  488 95  2  0  2  0
 3  0      0 1228880   2168 1008840    0    0     0   548 5729  478 95  3  0  3  0
 3  0      0 1228376   2168 1008848    0    0     0   612 5894  524 92  5  0  3  0
 3  0      0 1264848   2168 1011568    0    0     0  3832 4583  544 95  1  0  3  0
 3  0      0 1219544   2168 1011876    0    0     0 23084 8512 1269 87  7  1  4  0
 3  0      0 1247452   2168 1011496    0    0     0 24144 7450 1286 89  5  1  5  0
 3  0      0 1273484   2168 1011456    0    0     0   504 5910  450 97  1  0  3  0
 3  0      0 1273484   2168 1011464    0    0     0   504 5049  462 97  1  0  3  0
 3  0      0 1273732   2168 1011472    0    0     0   512 4913  480 95  3  1  3  0
 3  0      0 1273480   2168 1011488    0    0     0   620 5383  508 91  6  0  3  0
 3  0      0 1272724   2168 1011496    0    0     0   672 5714  538 92  4  0  3  0
 3  0      0 1272224   2168 1011508    0    0     0   512 5109  478 96  1  0  2  0
 2  1      0 1271972   2168 1011516    0    0     0   564 5237  507 92  5  1  3  0
 3  0      0 1271720   2168 1011520    0    0     0  1260 5496  533 93  4  0  3  0
 3  0      0 1271468   2168 1011536    0    0     0   592 5865  499 93  4  0  3  0
 3  0      0 1271468   2168 1011548    0    0     0  2200 5252  504 93  4  0  4  0
 3  0      0 1271468   2168 1011556    0    0     0   772 4986  514 96  1  0  3  0
 3  0      0 1271468   2168 1011568    0    0     0   720 4883  462 95  3  0  2  0
 3  0      0 1271468   2168 1011576    0    0     0   604 5535  523 95  2  0  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 1271468   2168 1011584    0    0     0   572 5475  504 93  4  0  3  0
 3  0      0 1271468   2168 1011592    0    0     0   528 4610  463 95  3  0  3  0
 3  0      0 1271468   2168 1011600    0    0     0   460 5116  475 96  2  0  2  0
 3  0      0 1271468   2168 1011612    0    0     0   580 5714  510 95  2  0  2  0
 3  0      0 1271468   2168 1011624    0    0     0  1276 5753  533 92  4  0  3  0
 3  0      0 1271468   2168 1011632    0    0     0   528 5236  495 93  4  0  3  0
 3  0      0 1271468   2168 1011644    0    0     0  2092 4944  477 91  6  0  3  0
 3  0      0 1271468   2168 1011652    0    0     0   544 5390  481 96  2  0  2  0
 3  0      0 1271468   2168 1011660    0    0     0   616 5321  499 91  5  0  4  0
 3  0      0 1271468   2168 1011668    0    0     0   580 5305  491 92  5  0  2  0
 3  0      0 1271468   2168 1011680    0    0     0   508 5104  454 95  3  0  3  0
 3  0      0 1271468   2168 1011688    0    0     0   580 4910  486 93  4  0  3  0
 3  0      0 1271468   2168 1011696    0    0     0   588 5221  486 94  3  0  3  0
 2  1      0 1271468   2168 1011708    0    0     0   632 5778  497 90  7  0  3  0
 3  0      0 1271468   2168 1011720    0    0     0  1152 4889  497 94  4  0  3  0
 3  0      0 1271468   2168 1011728    0    0     0   576 4930  500 92  5  0  3  0
 3  0      0 1271244   2168 1011740    0    0     0  2212 5100  512 95  2  0  3  0
